batch,tree,distance,sort
rand_ml,./data/128/random_trees/RAxML_result.T7.RUN.28,32241495,original
rand_ml,./data/128/random_trees/RAxML_result.T7.RUN.28,27589747,lxi
rand_ml,./data/128/random_trees/RAxML_result.T7.RUN.29,32236743,original
rand_ml,./data/128/random_trees/RAxML_result.T7.RUN.29,27542054,lxi
rand_ml,./data/128/random_trees/RAxML_result.T7.RUN.3,32255911,original
rand_ml,./data/128/random_trees/RAxML_result.T7.RUN.3,27555521,lxi
rand_ml,./data/128/random_trees/RAxML_result.T7.RUN.30,32236743,original
rand_ml,./data/128/random_trees/RAxML_result.T7.RUN.30,27239256,lxi
rand_ml,./data/128/random_trees/RAxML_result.T7.RUN.31,32255911,original
rand_ml,./data/128/random_trees/RAxML_result.T7.RUN.31,27532084,lxi
rand_ml,./data/128/random_trees/RAxML_result.T7.RUN.32,32241495,original
rand_ml,./data/128/random_trees/RAxML_result.T7.RUN.32,27584055,lxi
rand_ml,./data/128/random_trees/RAxML_result.T7.RUN.33,32241495,original
rand_ml,./data/128/random_trees/RAxML_result.T7.RUN.33,27598278,lxi
rand_ml,./data/128/random_trees/RAxML_result.T7.RUN.34,32241495,original
rand_ml,./data/128/random_trees/RAxML_result.T7.RUN.34,27556407,lxi
rand_ml,./data/128/random_trees/RAxML_result.T7.RUN.35,32236743,original
rand_ml,./data/128/random_trees/RAxML_result.T7.RUN.35,27554972,lxi
rand_ml,./data/128/random_trees/RAxML_result.T7.RUN.36,32236743,original
rand_ml,./data/128/random_trees/RAxML_result.T7.RUN.36,27583045,lxi
rand_ml,./data/128/random_trees/RAxML_result.T7.RUN.37,32255911,original
rand_ml,./data/128/random_trees/RAxML_result.T7.RUN.37,27462230,lxi
rand_ml,./data/128/random_trees/RAxML_result.T7.RUN.38,32236743,original
rand_ml,./data/128/random_trees/RAxML_result.T7.RUN.38,27427080,lxi
rand_ml,./data/128/random_trees/RAxML_result.T7.RUN.39,32241495,original
rand_ml,./data/128/random_trees/RAxML_result.T7.RUN.39,27546633,lxi
rand_ml,./data/128/random_trees/RAxML_result.T7.RUN.4,32255911,original
rand_ml,./data/128/random_trees/RAxML_result.T7.RUN.4,27407478,lxi
rand_ml,./data/128/random_trees/RAxML_result.T7.RUN.40,32236743,original
rand_ml,./data/128/random_trees/RAxML_result.T7.RUN.40,27548864,lxi
rand_ml,./data/128/random_trees/RAxML_result.T7.RUN.41,32255911,original
rand_ml,./data/128/random_trees/RAxML_result.T7.RUN.41,27526878,lxi
rand_ml,./data/128/random_trees/RAxML_result.T7.RUN.42,32241495,original
rand_ml,./data/128/random_trees/RAxML_result.T7.RUN.42,27548262,lxi
rand_ml,./data/128/random_trees/RAxML_result.T7.RUN.43,32241495,original
rand_ml,./data/128/random_trees/RAxML_result.T7.RUN.43,27563261,lxi
rand_ml,./data/128/random_trees/RAxML_result.T7.RUN.44,32255911,original
rand_ml,./data/128/random_trees/RAxML_result.T7.RUN.44,27593555,lxi
rand_ml,./data/128/random_trees/RAxML_result.T7.RUN.45,32236743,original
rand_ml,./data/128/random_trees/RAxML_result.T7.RUN.45,27259518,lxi
rand_ml,./data/128/random_trees/RAxML_result.T7.RUN.46,32255911,original
rand_ml,./data/128/random_trees/RAxML_result.T7.RUN.46,27335309,lxi
rand_ml,./data/128/random_trees/RAxML_result.T7.RUN.47,32255911,original
rand_ml,./data/128/random_trees/RAxML_result.T7.RUN.47,27560754,lxi
rand_ml,./data/128/random_trees/RAxML_result.T7.RUN.48,32236743,original
rand_ml,./data/128/random_trees/RAxML_result.T7.RUN.48,27553856,lxi
rand_ml,./data/128/random_trees/RAxML_result.T7.RUN.49,32255911,original
rand_ml,./data/128/random_trees/RAxML_result.T7.RUN.49,27436463,lxi
rand_ml,./data/128/random_trees/RAxML_result.T7.RUN.5,32255911,original
rand_ml,./data/128/random_trees/RAxML_result.T7.RUN.5,27331522,lxi
rand_ml,./data/128/random_trees/RAxML_result.T7.RUN.6,32241495,original
rand_ml,./data/128/random_trees/RAxML_result.T7.RUN.6,27285399,lxi
rand_ml,./data/128/random_trees/RAxML_result.T7.RUN.7,32236743,original
rand_ml,./data/128/random_trees/RAxML_result.T7.RUN.7,27591065,lxi
rand_ml,./data/128/random_trees/RAxML_result.T7.RUN.8,32255911,original
rand_ml,./data/128/random_trees/RAxML_result.T7.RUN.8,27303938,lxi
rand_ml,./data/128/random_trees/RAxML_result.T7.RUN.9,32255911,original
rand_ml,./data/128/random_trees/RAxML_result.T7.RUN.9,27540040,lxi
