batch,tree,distance,sort
rand_ml,./data/404/random_trees/RAxML_result.T9.RUN.73,28445542,original
rand_ml,./data/404/random_trees/RAxML_result.T9.RUN.73,23821675,lxi
rand_ml,./data/404/random_trees/RAxML_result.T9.RUN.74,29454233,original
rand_ml,./data/404/random_trees/RAxML_result.T9.RUN.74,24647017,lxi
rand_ml,./data/404/random_trees/RAxML_result.T9.RUN.75,29183723,original
rand_ml,./data/404/random_trees/RAxML_result.T9.RUN.75,24368674,lxi
rand_ml,./data/404/random_trees/RAxML_result.T9.RUN.76,29129922,original
rand_ml,./data/404/random_trees/RAxML_result.T9.RUN.76,24388650,lxi
rand_ml,./data/404/random_trees/RAxML_result.T9.RUN.77,28888739,original
rand_ml,./data/404/random_trees/RAxML_result.T9.RUN.77,24111226,lxi
rand_ml,./data/404/random_trees/RAxML_result.T9.RUN.78,28893601,original
rand_ml,./data/404/random_trees/RAxML_result.T9.RUN.78,24139175,lxi
rand_ml,./data/404/random_trees/RAxML_result.T9.RUN.79,28756234,original
rand_ml,./data/404/random_trees/RAxML_result.T9.RUN.79,24036069,lxi
rand_ml,./data/404/random_trees/RAxML_result.T9.RUN.8,28972605,original
rand_ml,./data/404/random_trees/RAxML_result.T9.RUN.8,24285333,lxi
rand_ml,./data/404/random_trees/RAxML_result.T9.RUN.80,29045639,original
rand_ml,./data/404/random_trees/RAxML_result.T9.RUN.80,24114421,lxi
rand_ml,./data/404/random_trees/RAxML_result.T9.RUN.81,29214544,original
rand_ml,./data/404/random_trees/RAxML_result.T9.RUN.81,24400948,lxi
rand_ml,./data/404/random_trees/RAxML_result.T9.RUN.82,28556783,original
rand_ml,./data/404/random_trees/RAxML_result.T9.RUN.82,24384794,lxi
rand_ml,./data/404/random_trees/RAxML_result.T9.RUN.83,29365673,original
rand_ml,./data/404/random_trees/RAxML_result.T9.RUN.83,24611660,lxi
rand_ml,./data/404/random_trees/RAxML_result.T9.RUN.84,29216347,original
rand_ml,./data/404/random_trees/RAxML_result.T9.RUN.84,24437665,lxi
rand_ml,./data/404/random_trees/RAxML_result.T9.RUN.85,29299398,original
rand_ml,./data/404/random_trees/RAxML_result.T9.RUN.85,24457081,lxi
rand_ml,./data/404/random_trees/RAxML_result.T9.RUN.86,29232181,original
rand_ml,./data/404/random_trees/RAxML_result.T9.RUN.86,24352212,lxi
rand_ml,./data/404/random_trees/RAxML_result.T9.RUN.87,29013427,original
rand_ml,./data/404/random_trees/RAxML_result.T9.RUN.87,24790483,lxi
rand_ml,./data/404/random_trees/RAxML_result.T9.RUN.88,28932098,original
rand_ml,./data/404/random_trees/RAxML_result.T9.RUN.88,24764034,lxi
rand_ml,./data/404/random_trees/RAxML_result.T9.RUN.89,29165237,original
rand_ml,./data/404/random_trees/RAxML_result.T9.RUN.89,24441414,lxi
rand_ml,./data/404/random_trees/RAxML_result.T9.RUN.9,28660313,original
rand_ml,./data/404/random_trees/RAxML_result.T9.RUN.9,23993363,lxi
rand_ml,./data/404/random_trees/RAxML_result.T9.RUN.90,29020956,original
rand_ml,./data/404/random_trees/RAxML_result.T9.RUN.90,24225029,lxi
rand_ml,./data/404/random_trees/RAxML_result.T9.RUN.91,29196985,original
rand_ml,./data/404/random_trees/RAxML_result.T9.RUN.91,24411522,lxi
rand_ml,./data/404/random_trees/RAxML_result.T9.RUN.92,28698354,original
rand_ml,./data/404/random_trees/RAxML_result.T9.RUN.92,23991942,lxi
rand_ml,./data/404/random_trees/RAxML_result.T9.RUN.93,29348561,original
rand_ml,./data/404/random_trees/RAxML_result.T9.RUN.93,24701292,lxi
rand_ml,./data/404/random_trees/RAxML_result.T9.RUN.94,29135040,original
rand_ml,./data/404/random_trees/RAxML_result.T9.RUN.94,24307059,lxi
rand_ml,./data/404/random_trees/RAxML_result.T9.RUN.95,28815857,original
rand_ml,./data/404/random_trees/RAxML_result.T9.RUN.95,24116619,lxi
rand_ml,./data/404/random_trees/RAxML_result.T9.RUN.96,28938242,original
rand_ml,./data/404/random_trees/RAxML_result.T9.RUN.96,24181233,lxi
rand_ml,./data/404/random_trees/RAxML_result.T9.RUN.97,29242474,original
rand_ml,./data/404/random_trees/RAxML_result.T9.RUN.97,25066917,lxi
rand_ml,./data/404/random_trees/RAxML_result.T9.RUN.98,28500187,original
rand_ml,./data/404/random_trees/RAxML_result.T9.RUN.98,23832088,lxi
rand_ml,./data/404/random_trees/RAxML_result.T9.RUN.99,28961275,original
rand_ml,./data/404/random_trees/RAxML_result.T9.RUN.99,24214290,lxi
