batch,tree,distance,sort
rand_ml,./data/10a/random_trees/RAxML_result.T1.RUN.7,7699618,original
rand_ml,./data/10a/random_trees/RAxML_result.T1.RUN.7,6946438,lxi
rand_ml,./data/10a/random_trees/RAxML_result.T1.RUN.70,7699618,original
rand_ml,./data/10a/random_trees/RAxML_result.T1.RUN.70,6961239,lxi
rand_ml,./data/10a/random_trees/RAxML_result.T1.RUN.71,7699618,original
rand_ml,./data/10a/random_trees/RAxML_result.T1.RUN.71,6965844,lxi
rand_ml,./data/10a/random_trees/RAxML_result.T1.RUN.72,7699618,original
rand_ml,./data/10a/random_trees/RAxML_result.T1.RUN.72,6965863,lxi
rand_ml,./data/10a/random_trees/RAxML_result.T1.RUN.73,7699618,original
rand_ml,./data/10a/random_trees/RAxML_result.T1.RUN.73,6946438,lxi
rand_ml,./data/10a/random_trees/RAxML_result.T1.RUN.74,7699618,original
rand_ml,./data/10a/random_trees/RAxML_result.T1.RUN.74,6972167,lxi
rand_ml,./data/10a/random_trees/RAxML_result.T1.RUN.75,7699618,original
rand_ml,./data/10a/random_trees/RAxML_result.T1.RUN.75,6946438,lxi
rand_ml,./data/10a/random_trees/RAxML_result.T1.RUN.76,7699618,original
rand_ml,./data/10a/random_trees/RAxML_result.T1.RUN.76,6965844,lxi
rand_ml,./data/10a/random_trees/RAxML_result.T1.RUN.77,7699618,original
rand_ml,./data/10a/random_trees/RAxML_result.T1.RUN.77,6961239,lxi
rand_ml,./data/10a/random_trees/RAxML_result.T1.RUN.78,7699618,original
rand_ml,./data/10a/random_trees/RAxML_result.T1.RUN.78,6972381,lxi
rand_ml,./data/10a/random_trees/RAxML_result.T1.RUN.79,7699618,original
rand_ml,./data/10a/random_trees/RAxML_result.T1.RUN.79,6965863,lxi
rand_ml,./data/10a/random_trees/RAxML_result.T1.RUN.8,7699618,original
rand_ml,./data/10a/random_trees/RAxML_result.T1.RUN.8,6950253,lxi
rand_ml,./data/10a/random_trees/RAxML_result.T1.RUN.80,7699618,original
rand_ml,./data/10a/random_trees/RAxML_result.T1.RUN.80,6966065,lxi
rand_ml,./data/10a/random_trees/RAxML_result.T1.RUN.81,7699618,original
rand_ml,./data/10a/random_trees/RAxML_result.T1.RUN.81,6946438,lxi
rand_ml,./data/10a/random_trees/RAxML_result.T1.RUN.82,7699618,original
rand_ml,./data/10a/random_trees/RAxML_result.T1.RUN.82,6965844,lxi
rand_ml,./data/10a/random_trees/RAxML_result.T1.RUN.83,7699618,original
rand_ml,./data/10a/random_trees/RAxML_result.T1.RUN.83,6972220,lxi
rand_ml,./data/10a/random_trees/RAxML_result.T1.RUN.84,7699618,original
rand_ml,./data/10a/random_trees/RAxML_result.T1.RUN.84,6972220,lxi
rand_ml,./data/10a/random_trees/RAxML_result.T1.RUN.85,7699618,original
rand_ml,./data/10a/random_trees/RAxML_result.T1.RUN.85,6967370,lxi
rand_ml,./data/10a/random_trees/RAxML_result.T1.RUN.86,7699618,original
rand_ml,./data/10a/random_trees/RAxML_result.T1.RUN.86,6950449,lxi
rand_ml,./data/10a/random_trees/RAxML_result.T1.RUN.87,7699618,original
rand_ml,./data/10a/random_trees/RAxML_result.T1.RUN.87,6941541,lxi
rand_ml,./data/10a/random_trees/RAxML_result.T1.RUN.88,7699618,original
rand_ml,./data/10a/random_trees/RAxML_result.T1.RUN.88,6972055,lxi
rand_ml,./data/10a/random_trees/RAxML_result.T1.RUN.89,7699618,original
rand_ml,./data/10a/random_trees/RAxML_result.T1.RUN.89,6950355,lxi
rand_ml,./data/10a/random_trees/RAxML_result.T1.RUN.9,7699618,original
rand_ml,./data/10a/random_trees/RAxML_result.T1.RUN.9,6972055,lxi
rand_ml,./data/10a/random_trees/RAxML_result.T1.RUN.90,7699618,original
rand_ml,./data/10a/random_trees/RAxML_result.T1.RUN.90,6946438,lxi
rand_ml,./data/10a/random_trees/RAxML_result.T1.RUN.91,7699618,original
rand_ml,./data/10a/random_trees/RAxML_result.T1.RUN.91,6972055,lxi
rand_ml,./data/10a/random_trees/RAxML_result.T1.RUN.92,7699618,original
rand_ml,./data/10a/random_trees/RAxML_result.T1.RUN.92,6972167,lxi
rand_ml,./data/10a/random_trees/RAxML_result.T1.RUN.93,7699618,original
rand_ml,./data/10a/random_trees/RAxML_result.T1.RUN.93,6972055,lxi
rand_ml,./data/10a/random_trees/RAxML_result.T1.RUN.94,7699618,original
rand_ml,./data/10a/random_trees/RAxML_result.T1.RUN.94,6972055,lxi
rand_ml,./data/10a/random_trees/RAxML_result.T1.RUN.95,7699618,original
rand_ml,./data/10a/random_trees/RAxML_result.T1.RUN.95,6965844,lxi
rand_ml,./data/10a/random_trees/RAxML_result.T1.RUN.96,7699618,original
rand_ml,./data/10a/random_trees/RAxML_result.T1.RUN.96,6967119,lxi
rand_ml,./data/10a/random_trees/RAxML_result.T1.RUN.97,7699618,original
rand_ml,./data/10a/random_trees/RAxML_result.T1.RUN.97,6966080,lxi
rand_ml,./data/10a/random_trees/RAxML_result.T1.RUN.98,7699618,original
rand_ml,./data/10a/random_trees/RAxML_result.T1.RUN.98,6950355,lxi
rand_ml,./data/10a/random_trees/RAxML_result.T1.RUN.99,7699618,original
rand_ml,./data/10a/random_trees/RAxML_result.T1.RUN.99,6972055,lxi
