description,bin,lower_bound,sites,partition,op_optimized,op_maximum
cut,4,5400,46,gbss13rd,5600,17986
cut,5,5400,36,gbss13rd,5697,14076
cut,6,5400,41,gbss13rd,5708,16031
cut,7,5400,15,gbss13rd,2865,5865
cut,7,5400,17,rbcl1st,2829,6647
cut,8,5400,41,rbcl1st,5681,16031
cut,9,5400,49,rbcl1st,5746,19159
cut,10,5400,41,rbcl1st,5828,16031
cut,11,5400,41,rbcl1st,5905,16031
cut,12,5400,38,rbcl1st,5961,14858
cut,13,5400,51,rbcl1st,5940,19941
cut,14,5400,39,rbcl1st,6028,15249
cut,15,5400,37,rbcl1st,5449,14467
cut,15,5400,3,rpoc23rd,537,1173
cut,16,5400,42,rpoc23rd,5997,16422
cut,17,5400,42,rpoc23rd,6236,16422
cut,18,5400,44,rpoc23rd,6169,17204
cut,19,5400,53,rpoc23rd,6350,20723
cut,20,5400,51,rpoc23rd,6226,19941
cut,21,5400,49,rpoc23rd,6384,19159
cut,22,5400,52,rpoc23rd,6509,20332
cut,23,5400,44,rpoc23rd,6561,17204
cut,24,5400,6,rpoc23rd,1332,2346
cut,24,5400,25,its2,5270,9775
cut,25,5400,26,its2,6612,10166
cut,26,5400,27,its2,6521,10557
cut,27,5400,31,its2,6600,12121
cut,28,5400,31,its2,6771,12121
cut,29,5400,27,its2,6826,10557
cut,30,5400,25,its2,6733,9775
cut,31,5400,27,its2,6883,10557
cut,32,5400,22,its2,6066,8602
cut,32,5400,2,cprs,766,782
cut,33,5400,43,cprs,6899,16813
cut,34,5400,38,cprs,6970,14858
cut,35,5400,49,cprs,7159,19159
cut,36,5400,39,cprs,7333,15249
cut,37,5400,34,cprs,7353,13294
cut,38,5400,36,cprs,7372,14076
cut,39,5400,37,cprs,7455,14467
cut,40,5400,39,cprs,7747,15249
cut,41,5400,37,cprs,5168,14467
cut,41,5400,8,phyb3rd,2504,3128
cut,42,5400,40,phyb3rd,7561,15640
cut,43,5400,46,phyb3rd,7746,17986
cut,44,5400,46,phyb3rd,7982,17986
cut,45,5400,47,phyb3rd,8167,18377
cut,46,5400,42,phyb3rd,8298,16422
cut,47,5400,45,phyb3rd,8426,17595
cut,48,5400,47,phyb3rd,8598,18377
cut,49,5400,57,phyb3rd,8707,22287
cut,50,5400,53,phyb3rd,8973,20723
cut,51,5400,58,phyb3rd,9226,22678
cut,52,5400,61,phyb3rd,9653,23851
cut,53,5400,59,phyb3rd,9764,23069
cut,54,5400,5,phyb3rd,1467,1955
cut,54,5400,62,ndhf1st,8363,24242
cut,55,5400,84,ndhf1st,10263,32844
cut,56,5400,86,ndhf1st,10797,33626
cut,57,5400,75,ndhf1st,11412,29325
cut,58,5400,86,ndhf1st,12161,33626
cut,59,5400,91,ndhf1st,13001,35581
cut,60,5400,98,ndhf1st,13963,38318
cut,61,5400,112,ndhf1st,15365,43792
cut,62,5400,145,ndhf1st,17615,56695
cut,63,5400,149,ndhf1st,20903,58259
cut_low-src,0,5400,33,5.8S,5448,12903
cut_low-src,1,5400,42,gbss13rd,4803,16422
cut_low-src,2,5400,51,gbss13rd,5244,19941
cut_low-src,3,5400,35,gbss13rd,4801,13685
cut_low-src,4,5400,47,gbss13rd,5077,18377
cut_low-src,5,5400,38,gbss13rd,5082,14858
cut_low-src,6,5400,47,gbss13rd,6066,18377
cut_low-src,6,5400,3,ndhf1st,1053,1173
cut_low-src,7,5400,8,gbss13rd,1383,3128
cut_low-src,7,5400,8,rbcl1st,1824,3128
cut_low-src,7,5400,17,ndhf1st,5094,6647
cut_low-src,8,5400,42,rbcl1st,5897,16422
cut_low-src,8,5400,6,ndhf1st,2217,2346
cut_low-src,9,5400,55,rbcl1st,6371,21505
cut_low-src,9,5400,5,ndhf1st,1725,1955
cut_low-src,10,5400,52,rbcl1st,6411,20332
cut_low-src,10,5400,5,ndhf1st,1676,1955
cut_low-src,11,5400,36,rbcl1st,4824,14076
cut_low-src,11,5400,11,ndhf1st,3327,4301
cut_low-src,12,5400,34,rbcl1st,4689,13294
cut_low-src,12,5400,10,ndhf1st,3242,3910
cut_low-src,13,5400,54,rbcl1st,6003,21114
cut_low-src,13,5400,6,ndhf1st,1983,2346
cut_low-src,14,5400,39,rbcl1st,5297,15249
cut_low-src,14,5400,8,ndhf1st,2643,3128
cut_low-src,15,5400,34,rbcl1st,4998,13294
cut_low-src,15,5400,2,rpoc23rd,464,782
cut_low-src,15,5400,8,ndhf1st,2712,3128
cut_low-src,16,5400,44,rpoc23rd,5825,17204
cut_low-src,16,5400,7,ndhf1st,2237,2737
cut_low-src,17,5400,38,rpoc23rd,5201,14858
cut_low-src,17,5400,9,ndhf1st,2936,3519
cut_low-src,18,5400,46,rpoc23rd,5927,17986
cut_low-src,18,5400,6,ndhf1st,1996,2346
cut_low-src,19,5400,48,rpoc23rd,5454,18768
cut_low-src,19,5400,9,ndhf1st,2659,3519
cut_low-src,20,5400,55,rpoc23rd,6657,21505
cut_low-src,20,5400,4,ndhf1st,1527,1564
cut_low-src,21,5400,46,rpoc23rd,5614,17986
cut_low-src,21,5400,8,ndhf1st,2390,3128
cut_low-src,22,5400,48,rpoc23rd,5540,18768
cut_low-src,22,5400,8,ndhf1st,2590,3128
cut_low-src,23,5400,56,rpoc23rd,7786,21896
cut_low-src,23,5400,1,ndhf1st,391,391
cut_low-src,24,5400,3,rpoc23rd,691,1173
cut_low-src,24,5400,15,its2,2575,5865
cut_low-src,24,5400,16,ndhf1st,4920,6256
cut_low-src,25,5400,16,its2,3638,6256
cut_low-src,25,5400,16,ndhf1st,4443,6256
cut_low-src,26,5400,36,its2,8099,14076
cut_low-src,27,5400,38,its2,7970,14858
cut_low-src,28,5400,37,its2,7988,14467
cut_low-src,29,5400,32,its2,7953,12512
cut_low-src,30,5400,22,its2,5421,8602
cut_low-src,30,5400,9,ndhf1st,2789,3519
cut_low-src,31,5400,28,its2,6817,10948
cut_low-src,31,5400,4,ndhf1st,1227,1564
cut_low-src,32,5400,17,its2,4446,6647
cut_low-src,32,5400,1,cprs,391,391
cut_low-src,32,5400,11,ndhf1st,3365,4301
cut_low-src,33,5400,48,cprs,8116,18768
cut_low-src,34,5400,35,cprs,5845,13685
cut_low-src,34,5400,6,ndhf1st,2147,2346
cut_low-src,35,5400,48,cprs,6861,18768
cut_low-src,35,5400,2,phyb3rd,763,782
cut_low-src,35,5400,1,ndhf1st,391,391
cut_low-src,36,5400,35,cprs,6077,13685
cut_low-src,36,5400,6,phyb3rd,2067,2346
cut_low-src,37,5400,40,cprs,7939,15640
cut_low-src,38,5400,34,cprs,6631,13294
cut_low-src,38,5400,4,phyb3rd,1441,1564
cut_low-src,39,5400,33,cprs,6203,12903
cut_low-src,39,5400,5,phyb3rd,1750,1955
cut_low-src,40,5400,39,cprs,7342,15249
cut_low-src,40,5400,2,phyb3rd,769,782
cut_low-src,41,5400,41,cprs,6041,16031
cut_low-src,41,5400,8,phyb3rd,2058,3128
cut_low-src,42,5400,45,phyb3rd,8108,17595
cut_low-src,43,5400,46,phyb3rd,8078,17986
cut_low-src,44,5400,46,phyb3rd,8102,17986
cut_low-src,45,5400,48,phyb3rd,8127,18768
cut_low-src,46,5400,41,phyb3rd,8036,16031
cut_low-src,47,5400,45,phyb3rd,8103,17595
cut_low-src,48,5400,46,phyb3rd,8053,17986
cut_low-src,49,5400,53,phyb3rd,7947,20723
cut_low-src,50,5400,50,phyb3rd,8025,19550
cut_low-src,51,5400,53,phyb3rd,8164,20723
cut_low-src,52,5400,54,phyb3rd,8023,21114
cut_low-src,53,5400,51,phyb3rd,8087,19941
cut_low-src,54,5400,7,phyb3rd,2240,2737
cut_low-src,54,5400,50,ndhf1st,5859,19550
cut_low-src,55,5400,68,ndhf1st,7677,26588
cut_low-src,55,5400,1,phyb3rd,391,391
cut_low-src,56,5400,69,ndhf1st,7795,26979
cut_low-src,56,5400,1,phyb3rd,391,391
cut_low-src,57,5400,60,ndhf1st,7978,23460
cut_low-src,58,5400,69,ndhf1st,8536,26979
cut_low-src,59,5400,73,ndhf1st,9428,28543
cut_low-src,60,5400,79,ndhf1st,10072,30889
cut_low-src,61,5400,90,ndhf1st,11112,35190
cut_low-src,62,5400,116,ndhf1st,12085,45356
cut_low-src,63,5400,120,ndhf1st,14794,46920
cut_low-src_red-max,0,5400,33,5.8S,5448,12903
cut_low-src_red-max,1,5400,42,gbss13rd,4803,16422
cut_low-src_red-max,2,5400,51,gbss13rd,5244,19941
cut_low-src_red-max,3,5400,35,gbss13rd,4801,13685
cut_low-src_red-max,4,5400,47,gbss13rd,5077,18377
cut_low-src_red-max,5,5400,38,gbss13rd,5082,14858
cut_low-src_red-max,6,5400,47,gbss13rd,6066,18377
cut_low-src_red-max,6,5400,7,ndhf1st,2220,2737
cut_low-src_red-max,7,5400,8,gbss13rd,1383,3128
cut_low-src_red-max,7,5400,8,rbcl1st,1824,3128
cut_low-src_red-max,7,5400,17,ndhf1st,5094,6647
cut_low-src_red-max,8,5400,42,rbcl1st,5897,16422
cut_low-src_red-max,8,5400,7,ndhf1st,2526,2737
cut_low-src_red-max,9,5400,55,rbcl1st,6371,21505
cut_low-src_red-max,9,5400,6,ndhf1st,2085,2346
cut_low-src_red-max,10,5400,52,rbcl1st,6411,20332
cut_low-src_red-max,10,5400,6,ndhf1st,1945,2346
cut_low-src_red-max,11,5400,36,rbcl1st,4824,14076
cut_low-src_red-max,11,5400,11,ndhf1st,3327,4301
cut_low-src_red-max,12,5400,34,rbcl1st,4689,13294
cut_low-src_red-max,12,5400,11,ndhf1st,3431,4301
cut_low-src_red-max,13,5400,54,rbcl1st,6003,21114
cut_low-src_red-max,13,5400,7,ndhf1st,2185,2737
cut_low-src_red-max,14,5400,39,rbcl1st,5297,15249
cut_low-src_red-max,14,5400,9,ndhf1st,2911,3519
cut_low-src_red-max,15,5400,34,rbcl1st,4998,13294
cut_low-src_red-max,15,5400,2,rpoc23rd,464,782
cut_low-src_red-max,15,5400,8,ndhf1st,2712,3128
cut_low-src_red-max,16,5400,44,rpoc23rd,5825,17204
cut_low-src_red-max,16,5400,8,ndhf1st,2436,3128
cut_low-src_red-max,17,5400,38,rpoc23rd,5201,14858
cut_low-src_red-max,17,5400,10,ndhf1st,3211,3910
cut_low-src_red-max,18,5400,46,rpoc23rd,5927,17986
cut_low-src_red-max,18,5400,7,ndhf1st,2361,2737
cut_low-src_red-max,19,5400,48,rpoc23rd,5454,18768
cut_low-src_red-max,19,5400,10,ndhf1st,2927,3910
cut_low-src_red-max,20,5400,55,rpoc23rd,6657,21505
cut_low-src_red-max,20,5400,4,ndhf1st,1527,1564
cut_low-src_red-max,21,5400,46,rpoc23rd,5614,17986
cut_low-src_red-max,21,5400,9,ndhf1st,2606,3519
cut_low-src_red-max,22,5400,48,rpoc23rd,5540,18768
cut_low-src_red-max,22,5400,9,ndhf1st,2956,3519
cut_low-src_red-max,23,5400,56,rpoc23rd,7786,21896
cut_low-src_red-max,23,5400,1,ndhf1st,391,391
cut_low-src_red-max,24,5400,3,rpoc23rd,691,1173
cut_low-src_red-max,24,5400,15,its2,2575,5865
cut_low-src_red-max,24,5400,16,ndhf1st,4920,6256
cut_low-src_red-max,25,5400,16,its2,3638,6256
cut_low-src_red-max,25,5400,17,ndhf1st,4702,6647
cut_low-src_red-max,26,5400,36,its2,8099,14076
cut_low-src_red-max,27,5400,38,its2,7970,14858
cut_low-src_red-max,28,5400,37,its2,7988,14467
cut_low-src_red-max,29,5400,32,its2,7953,12512
cut_low-src_red-max,30,5400,22,its2,5421,8602
cut_low-src_red-max,30,5400,9,ndhf1st,2789,3519
cut_low-src_red-max,31,5400,28,its2,6817,10948
cut_low-src_red-max,31,5400,5,ndhf1st,1617,1955
cut_low-src_red-max,32,5400,17,its2,4446,6647
cut_low-src_red-max,32,5400,1,cprs,391,391
cut_low-src_red-max,32,5400,11,ndhf1st,3365,4301
cut_low-src_red-max,33,5400,48,cprs,8116,18768
cut_low-src_red-max,34,5400,35,cprs,5845,13685
cut_low-src_red-max,34,5400,7,ndhf1st,2502,2737
cut_low-src_red-max,35,5400,48,cprs,6861,18768
cut_low-src_red-max,35,5400,2,phyb3rd,763,782
cut_low-src_red-max,35,5400,2,ndhf1st,779,782
cut_low-src_red-max,36,5400,35,cprs,6077,13685
cut_low-src_red-max,36,5400,6,phyb3rd,2067,2346
cut_low-src_red-max,37,5400,40,cprs,7939,15640
cut_low-src_red-max,38,5400,34,cprs,6631,13294
cut_low-src_red-max,38,5400,4,phyb3rd,1441,1564
cut_low-src_red-max,39,5400,33,cprs,6203,12903
cut_low-src_red-max,39,5400,5,phyb3rd,1750,1955
cut_low-src_red-max,40,5400,39,cprs,7342,15249
cut_low-src_red-max,40,5400,2,phyb3rd,769,782
cut_low-src_red-max,41,5400,41,cprs,6041,16031
cut_low-src_red-max,41,5400,8,phyb3rd,2058,3128
cut_low-src_red-max,42,5400,45,phyb3rd,8108,17595
cut_low-src_red-max,43,5400,46,phyb3rd,8078,17986
cut_low-src_red-max,44,5400,46,phyb3rd,8102,17986
cut_low-src_red-max,45,5400,48,phyb3rd,8127,18768
cut_low-src_red-max,46,5400,41,phyb3rd,8036,16031
cut_low-src_red-max,47,5400,45,phyb3rd,8103,17595
cut_low-src_red-max,48,5400,46,phyb3rd,8053,17986
cut_low-src_red-max,49,5400,53,phyb3rd,7947,20723
cut_low-src_red-max,50,5400,50,phyb3rd,8025,19550
cut_low-src_red-max,51,5400,53,phyb3rd,8164,20723
cut_low-src_red-max,52,5400,54,phyb3rd,8023,21114
cut_low-src_red-max,53,5400,51,phyb3rd,8087,19941
cut_low-src_red-max,54,5400,7,phyb3rd,2240,2737
cut_low-src_red-max,54,5400,51,ndhf1st,6075,19941
cut_low-src_red-max,55,5400,69,ndhf1st,7873,26979
cut_low-src_red-max,55,5400,1,phyb3rd,391,391
cut_low-src_red-max,56,5400,69,ndhf1st,7795,26979
cut_low-src_red-max,56,5400,1,phyb3rd,391,391
cut_low-src_red-max,57,5400,61,ndhf1st,8176,23851
cut_low-src_red-max,58,5400,69,ndhf1st,8536,26979
cut_low-src_red-max,59,5400,73,ndhf1st,9428,28543
cut_low-src_red-max,60,5400,79,ndhf1st,10072,30889
cut_low-src_red-max,61,5400,90,ndhf1st,11112,35190
cut_low-src_red-max,62,5400,116,ndhf1st,12085,45356
cut_low-src_red-max,63,5400,97,ndhf1st,11009,37927
cut_red-max,0,5400,33,5.8S,5448,12903
cut_red-max,1,5400,42,gbss13rd,5519,16422
cut_red-max,2,5400,49,gbss13rd,5471,19159
cut_red-max,3,5400,39,gbss13rd,5619,15249
cut_red-max,4,5400,46,gbss13rd,5600,17986
cut_red-max,5,5400,36,gbss13rd,5697,14076
cut_red-max,6,5400,41,gbss13rd,5708,16031
cut_red-max,7,5400,15,gbss13rd,2865,5865
cut_red-max,7,5400,17,rbcl1st,2829,6647
cut_red-max,8,5400,41,rbcl1st,5681,16031
cut_red-max,9,5400,49,rbcl1st,5746,19159
cut_red-max,10,5400,41,rbcl1st,5828,16031
cut_red-max,11,5400,41,rbcl1st,5905,16031
cut_red-max,12,5400,38,rbcl1st,5961,14858
cut_red-max,13,5400,51,rbcl1st,5940,19941
cut_red-max,14,5400,39,rbcl1st,6028,15249
cut_red-max,15,5400,37,rbcl1st,5449,14467
cut_red-max,15,5400,3,rpoc23rd,537,1173
cut_red-max,16,5400,42,rpoc23rd,5997,16422
cut_red-max,17,5400,42,rpoc23rd,6236,16422
cut_red-max,18,5400,44,rpoc23rd,6169,17204
cut_red-max,19,5400,53,rpoc23rd,6350,20723
cut_red-max,20,5400,51,rpoc23rd,6226,19941
cut_red-max,21,5400,49,rpoc23rd,6384,19159
cut_red-max,22,5400,52,rpoc23rd,6509,20332
cut_red-max,23,5400,44,rpoc23rd,6561,17204
cut_red-max,24,5400,6,rpoc23rd,1332,2346
cut_red-max,24,5400,25,its2,5270,9775
cut_red-max,25,5400,26,its2,6612,10166
cut_red-max,26,5400,27,its2,6521,10557
cut_red-max,27,5400,31,its2,6600,12121
cut_red-max,28,5400,31,its2,6771,12121
cut_red-max,29,5400,27,its2,6826,10557
cut_red-max,30,5400,25,its2,6733,9775
cut_red-max,31,5400,27,its2,6883,10557
cut_red-max,32,5400,22,its2,6066,8602
cut_red-max,32,5400,2,cprs,766,782
cut_red-max,33,5400,43,cprs,6899,16813
cut_red-max,34,5400,38,cprs,6970,14858
cut_red-max,35,5400,49,cprs,7159,19159
cut_red-max,36,5400,39,cprs,7333,15249
cut_red-max,37,5400,34,cprs,7353,13294
cut_red-max,38,5400,36,cprs,7372,14076
cut_red-max,39,5400,37,cprs,7455,14467
cut_red-max,40,5400,39,cprs,7747,15249
cut_red-max,41,5400,37,cprs,5168,14467
cut_red-max,41,5400,8,phyb3rd,2504,3128
cut_red-max,42,5400,40,phyb3rd,7561,15640
cut_red-max,43,5400,46,phyb3rd,7746,17986
cut_red-max,44,5400,46,phyb3rd,7982,17986
cut_red-max,45,5400,47,phyb3rd,8167,18377
cut_red-max,46,5400,42,phyb3rd,8298,16422
cut_red-max,47,5400,45,phyb3rd,8426,17595
cut_red-max,48,5400,47,phyb3rd,8598,18377
cut_red-max,49,5400,57,phyb3rd,8707,22287
cut_red-max,50,5400,53,phyb3rd,8973,20723
cut_red-max,51,5400,58,phyb3rd,9226,22678
cut_red-max,52,5400,61,phyb3rd,9653,23851
cut_red-max,53,5400,59,phyb3rd,9764,23069
cut_red-max,54,5400,5,phyb3rd,1467,1955
cut_red-max,54,5400,62,ndhf1st,8363,24242
cut_red-max,55,5400,84,ndhf1st,10263,32844
cut_red-max,56,5400,86,ndhf1st,10797,33626
cut_red-max,57,5400,75,ndhf1st,11412,29325
cut_red-max,58,5400,86,ndhf1st,12161,33626
cut_red-max,59,5400,91,ndhf1st,13001,35581
cut_red-max,60,5400,98,ndhf1st,13963,38318
cut_red-max,61,5400,112,ndhf1st,15365,43792
cut_red-max,62,5400,145,ndhf1st,17615,56695
cut_red-max,63,5400,149,ndhf1st,20903,58259
cut_adj-lmt,0,5400,74,gbss13rd,7948,28934
cut_adj-lmt,1,5400,72,gbss13rd,7992,28152
cut_adj-lmt,2,5400,66,gbss13rd,7931,25806
cut_adj-lmt,3,5400,56,gbss13rd,7290,21896
cut_adj-lmt,3,5400,2,rbcl1st,769,782
cut_adj-lmt,4,5400,68,rbcl1st,7936,26588
cut_adj-lmt,5,5400,66,rbcl1st,7949,25806
cut_adj-lmt,6,5400,64,rbcl1st,8063,25024
cut_adj-lmt,7,5400,65,rbcl1st,7942,25415
cut_adj-lmt,8,5400,60,rbcl1st,8003,23460
cut_adj-lmt,9,5400,29,rbcl1st,4680,11339
cut_adj-lmt,9,5400,22,rpoc23rd,3314,8602
cut_adj-lmt,10,5400,63,rpoc23rd,8005,24633
cut_adj-lmt,11,5400,62,rpoc23rd,8017,24242
cut_adj-lmt,12,5400,71,rpoc23rd,7940,27761
cut_adj-lmt,13,5400,66,rpoc23rd,7926,25806
cut_adj-lmt,14,5400,63,rpoc23rd,7949,24633
cut_adj-lmt,15,5400,39,rpoc23rd,6150,15249
cut_adj-lmt,15,5400,8,its2,1818,3128
cut_adj-lmt,16,5400,34,its2,8146,13294
cut_adj-lmt,17,5400,34,its2,8127,13294
cut_adj-lmt,18,5400,40,its2,7957,15640
cut_adj-lmt,19,5400,36,its2,8072,14076
cut_adj-lmt,20,5400,31,its2,7960,12121
cut_adj-lmt,21,5400,32,its2,7947,12512
cut_adj-lmt,22,5400,26,its2,7152,10166
cut_adj-lmt,22,5400,3,cprs,892,1173
cut_adj-lmt,23,5400,49,cprs,7926,19159
cut_adj-lmt,24,5400,51,cprs,8060,19941
cut_adj-lmt,25,5400,53,cprs,8170,20723
cut_adj-lmt,26,5400,41,cprs,7985,16031
cut_adj-lmt,27,5400,36,cprs,7938,14076
cut_adj-lmt,28,5400,42,cprs,8025,16422
cut_adj-lmt,29,5400,41,cprs,7954,16031
cut_adj-lmt,30,5400,38,cprs,5272,14858
cut_adj-lmt,30,5400,9,phyb3rd,2802,3519
cut_adj-lmt,31,5400,44,phyb3rd,8044,17204
cut_adj-lmt,32,5400,47,phyb3rd,8010,18377
cut_adj-lmt,33,5400,44,phyb3rd,7983,17204
cut_adj-lmt,34,5400,47,phyb3rd,8030,18377
cut_adj-lmt,35,5400,41,phyb3rd,8122,16031
cut_adj-lmt,36,5400,43,phyb3rd,7981,16813
cut_adj-lmt,37,5400,43,phyb3rd,8056,16813
cut_adj-lmt,38,5400,51,phyb3rd,7930,19941
cut_adj-lmt,39,5400,45,phyb3rd,7948,17595
cut_adj-lmt,40,5400,50,phyb3rd,8076,19550
cut_adj-lmt,41,5400,46,phyb3rd,7940,17986
cut_adj-lmt,42,5400,51,phyb3rd,8074,19941
cut_adj-lmt,43,5400,46,phyb3rd,7965,17986
cut_adj-lmt,44,5400,7,phyb3rd,1991,2737
cut_adj-lmt,44,5400,40,ndhf1st,6068,15640
cut_adj-lmt,45,5400,60,ndhf1st,7972,23460
cut_adj-lmt,46,5400,58,ndhf1st,8025,22678
cut_adj-lmt,47,5400,60,ndhf1st,8005,23460
cut_adj-lmt,48,5400,53,ndhf1st,8126,20723
cut_adj-lmt,49,5400,47,ndhf1st,8061,18377
cut_adj-lmt,50,5400,47,ndhf1st,7996,18377
cut_adj-lmt,51,5400,58,ndhf1st,7977,22678
cut_adj-lmt,52,5400,55,ndhf1st,8076,21505
cut_adj-lmt,53,5400,52,ndhf1st,8026,20332
cut_adj-lmt,54,5400,48,ndhf1st,7965,18768
cut_adj-lmt,55,5400,46,ndhf1st,7960,17986
cut_adj-lmt,56,5400,55,ndhf1st,8043,21505
cut_adj-lmt,57,5400,58,ndhf1st,7947,22678
cut_adj-lmt,58,5400,55,ndhf1st,7948,21505
cut_adj-lmt,59,5400,51,ndhf1st,8160,19941
cut_adj-lmt,60,5400,37,ndhf1st,7927,14467
cut_adj-lmt,61,5400,52,ndhf1st,7951,20332
cut_adj-lmt,62,5400,49,ndhf1st,7926,19159
cut_adj-lmt,63,5400,33,5.8S,5448,12903
cut_adj-lmt,63,5400,7,ndhf1st,1318,2737
cut_adj-lmt_low-src,0,5400,74,gbss13rd,7256,28934
cut_adj-lmt_low-src,1,5400,67,gbss13rd,7030,26197
cut_adj-lmt_low-src,2,5400,68,gbss13rd,7521,26588
cut_adj-lmt_low-src,3,5400,59,gbss13rd,7143,23069
cut_adj-lmt_low-src,3,5400,1,rbcl1st,391,391
cut_adj-lmt_low-src,4,5400,68,rbcl1st,7899,26588
cut_adj-lmt_low-src,5,5400,69,rbcl1st,7557,26979
cut_adj-lmt_low-src,6,5400,63,rbcl1st,7999,24633
cut_adj-lmt_low-src,7,5400,64,rbcl1st,7427,25024
cut_adj-lmt_low-src,8,5400,64,rbcl1st,8087,25024
cut_adj-lmt_low-src,9,5400,25,rbcl1st,3883,9775
cut_adj-lmt_low-src,9,5400,19,rpoc23rd,2643,7429
cut_adj-lmt_low-src,10,5400,64,rpoc23rd,7351,25024
cut_adj-lmt_low-src,11,5400,62,rpoc23rd,7502,24242
cut_adj-lmt_low-src,12,5400,67,rpoc23rd,7362,26197
cut_adj-lmt_low-src,13,5400,67,rpoc23rd,8122,26197
cut_adj-lmt_low-src,14,5400,66,rpoc23rd,7821,25806
cut_adj-lmt_low-src,15,5400,41,rpoc23rd,6228,16031
cut_adj-lmt_low-src,15,5400,1,its2,391,391
cut_adj-lmt_low-src,16,5400,30,its2,6564,11730
cut_adj-lmt_low-src,17,5400,36,its2,7998,14076
cut_adj-lmt_low-src,18,5400,43,its2,8191,16813
cut_adj-lmt_low-src,19,5400,39,its2,8191,15249
cut_adj-lmt_low-src,20,5400,33,its2,8065,12903
cut_adj-lmt_low-src,21,5400,35,its2,8195,13685
cut_adj-lmt_low-src,22,5400,24,its2,6151,9384
cut_adj-lmt_low-src,22,5400,1,cprs,391,391
cut_adj-lmt_low-src,23,5400,49,cprs,8171,19159
cut_adj-lmt_low-src,24,5400,47,cprs,6854,18377
cut_adj-lmt_low-src,25,5400,54,cprs,8046,21114
cut_adj-lmt_low-src,26,5400,43,cprs,8129,16813
cut_adj-lmt_low-src,27,5400,36,cprs,7397,14076
cut_adj-lmt_low-src,28,5400,41,cprs,7277,16031
cut_adj-lmt_low-src,29,5400,43,cprs,8182,16813
cut_adj-lmt_low-src,30,5400,40,cprs,5799,15640
