description,bin,lower_bound,sites,partition,op_optimized,op_maximum
cut_red-max,6,43197,107,ndhf1st,14613,41837
cut_red-max,7,43197,241,its2,41359,94231
cut_red-max,7,43197,30,ndhf1st,5978,11730
cut_adj-lmt,0,43197,358,phyb3rd,47224,139978
cut_adj-lmt,1,43197,256,phyb3rd,30122,100096
cut_adj-lmt,1,43197,147,ndhf1st,17149,57477
cut_adj-lmt,2,43197,33,5.8S,5448,12903
cut_adj-lmt,2,43197,382,ndhf1st,41924,149362
cut_adj-lmt,3,43197,268,gbss13rd,21652,104788
cut_adj-lmt,3,43197,206,ndhf1st,25640,80546
cut_adj-lmt,4,43197,354,rbcl1st,31146,138414
cut_adj-lmt,4,43197,119,ndhf1st,16115,46529
cut_adj-lmt,5,43197,386,rpoc23rd,34787,150926
cut_adj-lmt,5,43197,79,ndhf1st,12384,30889
cut_adj-lmt,6,43197,241,its2,41359,94231
cut_adj-lmt,6,43197,36,ndhf1st,5878,14076
cut_adj-lmt,7,43197,354,cprs,43875,138414
cut_adj-lmt,7,43197,19,ndhf1st,3870,7429
cut_adj-lmt_low-src,0,43197,366,phyb3rd,47436,143106
cut_adj-lmt_low-src,1,43197,248,phyb3rd,28971,96968
cut_adj-lmt_low-src,1,43197,139,ndhf1st,16102,54349
cut_adj-lmt_low-src,2,43197,33,5.8S,5448,12903
cut_adj-lmt_low-src,2,43197,389,ndhf1st,42015,152099
cut_adj-lmt_low-src,3,43197,268,gbss13rd,21652,104788
cut_adj-lmt_low-src,3,43197,207,ndhf1st,25748,80937
cut_adj-lmt_low-src,4,43197,354,rbcl1st,31146,138414
cut_adj-lmt_low-src,4,43197,122,ndhf1st,15818,47702
cut_adj-lmt_low-src,5,43197,386,rpoc23rd,34787,150926
cut_adj-lmt_low-src,5,43197,84,ndhf1st,12553,32844
cut_adj-lmt_low-src,6,43197,241,its2,41359,94231
cut_adj-lmt_low-src,6,43197,34,ndhf1st,4860,13294
cut_adj-lmt_low-src,7,43197,354,cprs,43875,138414
cut_adj-lmt_low-src,7,43197,13,ndhf1st,2525,5083
cut_adj-lmt_low-src_red-max,0,43197,364,phyb3rd,46933,142324
cut_adj-lmt_low-src_red-max,1,43197,250,phyb3rd,29627,97750
cut_adj-lmt_low-src_red-max,1,43197,145,ndhf1st,17657,56695
cut_adj-lmt_low-src_red-max,2,43197,33,5.8S,5448,12903
cut_adj-lmt_low-src_red-max,2,43197,386,ndhf1st,41840,150926
cut_adj-lmt_low-src_red-max,3,43197,268,gbss13rd,21652,104788
cut_adj-lmt_low-src_red-max,3,43197,207,ndhf1st,25655,80937
cut_adj-lmt_low-src_red-max,4,43197,354,rbcl1st,31146,138414
cut_adj-lmt_low-src_red-max,4,43197,123,ndhf1st,16106,48093
cut_adj-lmt_low-src_red-max,5,43197,386,rpoc23rd,34787,150926
cut_adj-lmt_low-src_red-max,5,43197,81,ndhf1st,12129,31671
cut_adj-lmt_low-src_red-max,6,43197,241,its2,41359,94231
cut_adj-lmt_low-src_red-max,6,43197,37,ndhf1st,5979,14467
cut_adj-lmt_low-src_red-max,7,43197,354,cprs,43875,138414
cut_adj-lmt_low-src_red-max,7,43197,9,ndhf1st,1836,3519
cut_adj-lmt_red-max,0,43197,359,phyb3rd,47480,140369
cut_adj-lmt_red-max,1,43197,255,phyb3rd,29907,99705
cut_adj-lmt_red-max,1,43197,146,ndhf1st,17056,57086
cut_adj-lmt_red-max,2,43197,33,5.8S,5448,12903
cut_adj-lmt_red-max,2,43197,384,ndhf1st,42166,150144
cut_adj-lmt_red-max,3,43197,268,gbss13rd,21652,104788
cut_adj-lmt_red-max,3,43197,209,ndhf1st,26123,81719
cut_adj-lmt_red-max,4,43197,354,rbcl1st,31146,138414
cut_adj-lmt_red-max,4,43197,120,ndhf1st,16449,46920
cut_adj-lmt_red-max,5,43197,386,rpoc23rd,34787,150926
cut_adj-lmt_red-max,5,43197,82,ndhf1st,12872,32062
cut_adj-lmt_red-max,6,43197,241,its2,41359,94231
cut_adj-lmt_red-max,6,43197,30,ndhf1st,4517,11730
cut_adj-lmt_red-max,7,43197,354,cprs,43875,138414
cut_adj-lmt_red-max,7,43197,17,ndhf1st,3892,6647
grdy,0,43197,338,cprs,41198,132158
grdy,0,43197,14,ndhf1st,2521,5474
grdy,1,43197,16,cprs,3940,6256
grdy,1,43197,302,phyb3rd,35175,118082
grdy,1,43197,34,ndhf1st,5172,13294
grdy,2,43197,312,phyb3rd,42862,121992
grdy,2,43197,1,ndhf1st,391,391
grdy,3,43197,33,5.8S,5448,12903
grdy,3,43197,437,ndhf1st,46731,170867
grdy,4,43197,268,gbss13rd,21652,104788
grdy,4,43197,278,ndhf1st,31732,108698
grdy,5,43197,354,rbcl1st,31146,138414
grdy,5,43197,125,ndhf1st,14716,48875
grdy,6,43197,386,rpoc23rd,34787,150926
grdy,6,43197,64,ndhf1st,8620,25024
grdy,7,43197,241,its2,41359,94231
grdy,7,43197,35,ndhf1st,4474,13685
grdy_low-src,0,43197,348,cprs,43195,136068
grdy_low-src,0,43197,9,ndhf1st,1661,3519
grdy_low-src,0,43197,5,phyb3rd,1822,1955
grdy_low-src,1,43197,6,cprs,1365,2346
grdy_low-src,1,43197,270,phyb3rd,29469,105570
grdy_low-src,1,43197,84,ndhf1st,15709,32844
grdy_low-src,2,43197,337,phyb3rd,46692,131767
grdy_low-src,2,43197,1,ndhf1st,391,391
grdy_low-src,3,43197,33,5.8S,5448,12903
grdy_low-src,3,43197,405,ndhf1st,41105,158355
grdy_low-src,4,43197,268,gbss13rd,21652,104788
grdy_low-src,4,43197,241,ndhf1st,24954,94231
grdy_low-src,5,43197,354,rbcl1st,31146,138414
grdy_low-src,5,43197,128,ndhf1st,15362,50048
grdy_low-src,6,43197,386,rpoc23rd,34787,150926
grdy_low-src,6,43197,84,ndhf1st,11703,32844
grdy_low-src,7,43197,241,its2,41359,94231
grdy_low-src,7,43197,36,ndhf1st,4546,14076
grdy_low-src,7,43197,2,phyb3rd,769,782
grdy_low-src_red-max,0,43197,344,cprs,42302,134504
grdy_low-src_red-max,0,43197,13,ndhf1st,3020,5083
grdy_low-src_red-max,0,43197,5,phyb3rd,1822,1955
grdy_low-src_red-max,1,43197,10,cprs,2602,3910
grdy_low-src_red-max,1,43197,271,phyb3rd,29847,105961
grdy_low-src_red-max,1,43197,79,ndhf1st,14539,30889
grdy_low-src_red-max,2,43197,336,phyb3rd,46471,131376
grdy_low-src_red-max,3,43197,33,5.8S,5448,12903
grdy_low-src_red-max,3,43197,407,ndhf1st,41711,159137
grdy_low-src_red-max,4,43197,268,gbss13rd,21652,104788
grdy_low-src_red-max,4,43197,243,ndhf1st,25463,95013
grdy_low-src_red-max,5,43197,354,rbcl1st,31146,138414
grdy_low-src_red-max,5,43197,129,ndhf1st,15787,50439
grdy_low-src_red-max,6,43197,386,rpoc23rd,34787,150926
grdy_low-src_red-max,6,43197,82,ndhf1st,11142,32062
grdy_low-src_red-max,7,43197,241,its2,41359,94231
grdy_low-src_red-max,7,43197,35,ndhf1st,4953,13685
grdy_low-src_red-max,7,43197,2,phyb3rd,769,782
grdy_red-max,0,43197,343,cprs,42315,134113
grdy_red-max,0,43197,24,ndhf1st,4961,9384
grdy_red-max,1,43197,11,cprs,2629,4301
grdy_red-max,1,43197,302,phyb3rd,35175,118082
grdy_red-max,1,43197,52,ndhf1st,9543,20332
grdy_red-max,2,43197,312,phyb3rd,42862,121992
grdy_red-max,2,43197,14,ndhf1st,4517,5474
grdy_red-max,3,43197,33,5.8S,5448,12903
grdy_red-max,3,43197,412,ndhf1st,41149,161092
grdy_red-max,4,43197,268,gbss13rd,21652,104788
grdy_red-max,4,43197,238,ndhf1st,24355,93058
grdy_red-max,5,43197,354,rbcl1st,31146,138414
grdy_red-max,5,43197,130,ndhf1st,16182,50830
grdy_red-max,6,43197,386,rpoc23rd,34787,150926
grdy_red-max,6,43197,79,ndhf1st,12597,30889
grdy_red-max,7,43197,241,its2,41359,94231
grdy_red-max,7,43197,39,ndhf1st,6013,15249
grdy_adj-lmt,0,43197,244,phyb3rd,30607,95404
grdy_adj-lmt,0,43197,114,ndhf1st,15976,44574
grdy_adj-lmt,1,43197,370,phyb3rd,46139,144670
grdy_adj-lmt,1,43197,1,ndhf1st,391,391
grdy_adj-lmt,2,43197,33,5.8S,5448,12903
grdy_adj-lmt,2,43197,390,ndhf1st,41639,152490
grdy_adj-lmt,3,43197,268,gbss13rd,21652,104788
grdy_adj-lmt,3,43197,220,ndhf1st,24932,86020
grdy_adj-lmt,4,43197,354,rbcl1st,31146,138414
grdy_adj-lmt,4,43197,132,ndhf1st,15889,51612
grdy_adj-lmt,5,43197,386,rpoc23rd,34787,150926
grdy_adj-lmt,5,43197,87,ndhf1st,13046,34017
grdy_adj-lmt,6,43197,241,its2,41359,94231
grdy_adj-lmt,6,43197,32,ndhf1st,5173,12512
grdy_adj-lmt,7,43197,354,cprs,43875,138414
grdy_adj-lmt,7,43197,12,ndhf1st,2708,4692
grdy_adj-lmt_low-src,0,43197,241,phyb3rd,29562,94231
grdy_adj-lmt_low-src,0,43197,125,ndhf1st,16989,48875
grdy_adj-lmt_low-src,1,43197,373,phyb3rd,46389,145843
grdy_adj-lmt_low-src,1,43197,1,ndhf1st,391,391
grdy_adj-lmt_low-src,2,43197,33,5.8S,5448,12903
grdy_adj-lmt_low-src,2,43197,388,ndhf1st,41478,151708
grdy_adj-lmt_low-src,3,43197,268,gbss13rd,21652,104788
grdy_adj-lmt_low-src,3,43197,224,ndhf1st,24937,87584
grdy_adj-lmt_low-src,4,43197,354,rbcl1st,31146,138414
grdy_adj-lmt_low-src,4,43197,132,ndhf1st,15069,51612
grdy_adj-lmt_low-src,5,43197,386,rpoc23rd,34787,150926
grdy_adj-lmt_low-src,5,43197,86,ndhf1st,12208,33626
grdy_adj-lmt_low-src,6,43197,241,its2,41359,94231
grdy_adj-lmt_low-src,6,43197,29,ndhf1st,4604,11339
grdy_adj-lmt_low-src,7,43197,354,cprs,43875,138414
grdy_adj-lmt_low-src,7,43197,3,ndhf1st,822,1173
grdy_adj-lmt_low-src_red-max,0,43197,240,phyb3rd,29317,93840
grdy_adj-lmt_low-src_red-max,0,43197,121,ndhf1st,15990,47311
grdy_adj-lmt_low-src_red-max,1,43197,374,phyb3rd,46647,146234
grdy_adj-lmt_low-src_red-max,2,43197,33,5.8S,5448,12903
grdy_adj-lmt_low-src_red-max,2,43197,388,ndhf1st,41440,151708
grdy_adj-lmt_low-src_red-max,3,43197,268,gbss13rd,21652,104788
grdy_adj-lmt_low-src_red-max,3,43197,224,ndhf1st,25193,87584
grdy_adj-lmt_low-src_red-max,4,43197,354,rbcl1st,31146,138414
grdy_adj-lmt_low-src_red-max,4,43197,132,ndhf1st,15427,51612
grdy_adj-lmt_low-src_red-max,5,43197,386,rpoc23rd,34787,150926
grdy_adj-lmt_low-src_red-max,5,43197,81,ndhf1st,11368,31671
grdy_adj-lmt_low-src_red-max,6,43197,241,its2,41359,94231
grdy_adj-lmt_low-src_red-max,6,43197,32,ndhf1st,5563,12512
grdy_adj-lmt_low-src_red-max,7,43197,354,cprs,43875,138414
grdy_adj-lmt_low-src_red-max,7,43197,10,ndhf1st,3133,3910
grdy_adj-lmt_red-max,0,43197,244,phyb3rd,30607,95404
grdy_adj-lmt_red-max,0,43197,117,ndhf1st,16613,45747
grdy_adj-lmt_red-max,1,43197,370,phyb3rd,46139,144670
grdy_adj-lmt_red-max,2,43197,33,5.8S,5448,12903
grdy_adj-lmt_red-max,2,43197,390,ndhf1st,41426,152490
grdy_adj-lmt_red-max,3,43197,268,gbss13rd,21652,104788
grdy_adj-lmt_red-max,3,43197,219,ndhf1st,24619,85629
grdy_adj-lmt_red-max,4,43197,354,rbcl1st,31146,138414
grdy_adj-lmt_red-max,4,43197,131,ndhf1st,15785,51221
grdy_adj-lmt_red-max,5,43197,386,rpoc23rd,34787,150926
grdy_adj-lmt_red-max,5,43197,84,ndhf1st,12402,32844
grdy_adj-lmt_red-max,6,43197,241,its2,41359,94231
grdy_adj-lmt_red-max,6,43197,33,ndhf1st,5808,12903
grdy_adj-lmt_red-max,7,43197,354,cprs,43875,138414
grdy_adj-lmt_red-max,7,43197,14,ndhf1st,3384,5474
odda_lxi,0,43197,33,5.8S,5448,12903
odda_lxi,0,43197,372,ndhf1st,37632,145452
odda_lxi,1,43197,241,its2,41359,94231
odda_lxi,1,43197,164,ndhf1st,20995,64124
odda_lxi,2,43197,268,gbss13rd,21652,104788
odda_lxi,2,43197,137,ndhf1st,21510,53567
odda_lxi,3,43197,354,rbcl1st,31146,138414
odda_lxi,3,43197,51,ndhf1st,7497,19941
odda_lxi,4,43197,354,cprs,43875,138414
odda_lxi,4,43197,51,ndhf1st,5515,19941
odda_lxi,5,43197,386,rpoc23rd,34787,150926
odda_lxi,5,43197,17,ndhf1st,96585,386308
odda_lxi,6,43197,209,phyb3rd,70717,240074
odda_lxi,6,43197,196,ndhf1st,22046,76636
odda_lxi,7,43197,405,phyb3rd,51807,158355
cut_lxi,0,43197,341,cprs,43227,133331
cut_lxi,1,43197,13,cprs,1523,5083
cut_lxi,1,43197,328,phyb3rd,42011,128248
cut_lxi,2,43197,286,phyb3rd,35520,111826
cut_lxi,2,43197,87,ndhf1st,10242,34017
cut_lxi,3,43197,33,5.8S,5448,12903
cut_lxi,3,43197,370,ndhf1st,40985,144670
cut_lxi,4,43197,268,gbss13rd,21652,104788
cut_lxi,4,43197,263,ndhf1st,27287,102833
cut_lxi,5,43197,354,rbcl1st,31146,138414
cut_lxi,5,43197,108,ndhf1st,17930,42228
cut_lxi,6,43197,386,rpoc23rd,34787,150926
cut_lxi,6,43197,108,ndhf1st,15264,42228
cut_lxi,7,43197,241,its2,41359,94231
cut_lxi,7,43197,52,ndhf1st,5040,20332
cut_lxi_low-src,0,43197,351,cprs,43795,137241
cut_lxi_low-src,0,43197,13,ndhf1st,2635,5083
cut_lxi_low-src,1,43197,3,cprs,495,1173
cut_lxi_low-src,1,43197,321,phyb3rd,40128,125511
cut_lxi_low-src,1,43197,21,ndhf1st,6153,8211
cut_lxi_low-src,2,43197,293,phyb3rd,36311,114563
cut_lxi_low-src,2,43197,86,ndhf1st,10421,33626
cut_lxi_low-src,3,43197,33,5.8S,5448,12903
cut_lxi_low-src,3,43197,376,ndhf1st,41230,147016
cut_lxi_low-src,4,43197,268,gbss13rd,21652,104788
cut_lxi_low-src,4,43197,251,ndhf1st,25079,98141
cut_lxi_low-src,5,43197,354,rbcl1st,31146,138414
cut_lxi_low-src,5,43197,99,ndhf1st,15654,38709
cut_lxi_low-src,6,43197,386,rpoc23rd,34787,150926
cut_lxi_low-src,6,43197,94,ndhf1st,11907,36754
cut_lxi_low-src,7,43197,241,its2,41359,94231
cut_lxi_low-src,7,43197,48,ndhf1st,5352,18768
cut_lxi_low-src_red-max,0,43197,351,cprs,43795,137241
cut_lxi_low-src_red-max,0,43197,15,ndhf1st,3348,5865
cut_lxi_low-src_red-max,1,43197,3,cprs,495,1173
cut_lxi_low-src_red-max,1,43197,321,phyb3rd,40128,125511
cut_lxi_low-src_red-max,1,43197,23,ndhf1st,6596,8993
cut_lxi_low-src_red-max,2,43197,293,phyb3rd,36311,114563
cut_lxi_low-src_red-max,2,43197,86,ndhf1st,10438,33626
cut_lxi_low-src_red-max,3,43197,33,5.8S,5448,12903
cut_lxi_low-src_red-max,3,43197,378,ndhf1st,41666,147798
cut_lxi_low-src_red-max,4,43197,268,gbss13rd,21652,104788
cut_lxi_low-src_red-max,4,43197,252,ndhf1st,25434,98532
cut_lxi_low-src_red-max,5,43197,354,rbcl1st,31146,138414
cut_lxi_low-src_red-max,5,43197,100,ndhf1st,16012,39100
cut_lxi_low-src_red-max,6,43197,386,rpoc23rd,34787,150926
cut_lxi_low-src_red-max,6,43197,95,ndhf1st,12326,37145
cut_lxi_low-src_red-max,7,43197,241,its2,41359,94231
cut_lxi_low-src_red-max,7,43197,39,ndhf1st,3287,15249
cut_lxi_red-max,0,43197,341,cprs,43227,133331
cut_lxi_red-max,1,43197,13,cprs,1523,5083
cut_lxi_red-max,1,43197,328,phyb3rd,42011,128248
cut_lxi_red-max,2,43197,286,phyb3rd,35520,111826
cut_lxi_red-max,2,43197,91,ndhf1st,11453,35581
cut_lxi_red-max,3,43197,33,5.8S,5448,12903
cut_lxi_red-max,3,43197,372,ndhf1st,41493,145452
cut_lxi_red-max,4,43197,268,gbss13rd,21652,104788
cut_lxi_red-max,4,43197,263,ndhf1st,27287,102833
cut_lxi_red-max,5,43197,354,rbcl1st,31146,138414
cut_lxi_red-max,5,43197,107,ndhf1st,17649,41837
cut_lxi_red-max,6,43197,386,rpoc23rd,34787,150926
cut_lxi_red-max,6,43197,101,ndhf1st,13408,39491
cut_lxi_red-max,7,43197,241,its2,41359,94231
cut_lxi_red-max,7,43197,54,ndhf1st,5646,21114
cut_lxi_adj-lmt,0,43197,365,phyb3rd,46741,142715
cut_lxi_adj-lmt,1,43197,249,phyb3rd,30810,97359
cut_lxi_adj-lmt,1,43197,147,ndhf1st,15931,57477
cut_lxi_adj-lmt,2,43197,33,5.8S,5448,12903
cut_lxi_adj-lmt,2,43197,394,ndhf1st,41286,154054
cut_lxi_adj-lmt,3,43197,268,gbss13rd,21652,104788
cut_lxi_adj-lmt,3,43197,206,ndhf1st,25074,80546
cut_lxi_adj-lmt,4,43197,354,rbcl1st,31146,138414
cut_lxi_adj-lmt,4,43197,101,ndhf1st,15657,39491
cut_lxi_adj-lmt,5,43197,386,rpoc23rd,34787,150926
cut_lxi_adj-lmt,5,43197,83,ndhf1st,11913,32453
cut_lxi_adj-lmt,6,43197,241,its2,41359,94231
cut_lxi_adj-lmt,6,43197,53,ndhf1st,5362,20723
cut_lxi_adj-lmt,7,43197,354,cprs,43875,138414
cut_lxi_adj-lmt,7,43197,4,ndhf1st,605,1564
cut_lxi_adj-lmt_low-src,0,43197,364,phyb3rd,46531,142324
cut_lxi_adj-lmt_low-src,1,43197,250,phyb3rd,30420,97750
cut_lxi_adj-lmt_low-src,1,43197,142,ndhf1st,14716,55522
cut_lxi_adj-lmt_low-src,2,43197,33,5.8S,5448,12903
cut_lxi_adj-lmt_low-src,2,43197,393,ndhf1st,41127,153663
cut_lxi_adj-lmt_low-src,3,43197,268,gbss13rd,21652,104788
cut_lxi_adj-lmt_low-src,3,43197,210,ndhf1st,24917,82110
cut_lxi_adj-lmt_low-src,4,43197,354,rbcl1st,31146,138414
cut_lxi_adj-lmt_low-src,4,43197,104,ndhf1st,15472,40664
cut_lxi_adj-lmt_low-src,5,43197,386,rpoc23rd,34787,150926
cut_lxi_adj-lmt_low-src,5,43197,87,ndhf1st,11436,34017
cut_lxi_adj-lmt_low-src,6,43197,241,its2,41359,94231
cut_lxi_adj-lmt_low-src,6,43197,50,ndhf1st,4876,19550
cut_lxi_adj-lmt_low-src,7,43197,354,cprs,43875,138414
cut_lxi_adj-lmt_low-src,7,43197,2,ndhf1st,431,782
cut_lxi_adj-lmt_low-src_red-max,0,43197,364,phyb3rd,46531,142324
cut_lxi_adj-lmt_low-src_red-max,1,43197,250,phyb3rd,30420,97750
cut_lxi_adj-lmt_low-src_red-max,1,43197,137,ndhf1st,13430,53567
cut_lxi_adj-lmt_low-src_red-max,2,43197,33,5.8S,5448,12903
cut_lxi_adj-lmt_low-src_red-max,2,43197,395,ndhf1st,41225,154445
cut_lxi_adj-lmt_low-src_red-max,3,43197,268,gbss13rd,21652,104788
cut_lxi_adj-lmt_low-src_red-max,3,43197,210,ndhf1st,24955,82110
cut_lxi_adj-lmt_low-src_red-max,4,43197,354,rbcl1st,31146,138414
cut_lxi_adj-lmt_low-src_red-max,4,43197,103,ndhf1st,15566,40273
cut_lxi_adj-lmt_low-src_red-max,5,43197,386,rpoc23rd,34787,150926
cut_lxi_adj-lmt_low-src_red-max,5,43197,86,ndhf1st,11567,33626
cut_lxi_adj-lmt_low-src_red-max,6,43197,241,its2,41359,94231
cut_lxi_adj-lmt_low-src_red-max,6,43197,47,ndhf1st,5561,18377
cut_lxi_adj-lmt_low-src_red-max,7,43197,354,cprs,43875,138414
cut_lxi_adj-lmt_low-src_red-max,7,43197,10,ndhf1st,2844,3910
cut_lxi_adj-lmt_red-max,0,43197,365,phyb3rd,46741,142715
cut_lxi_adj-lmt_red-max,1,43197,249,phyb3rd,30810,97359
cut_lxi_adj-lmt_red-max,1,43197,142,ndhf1st,14589,55522
cut_lxi_adj-lmt_red-max,2,43197,33,5.8S,5448,12903
cut_lxi_adj-lmt_red-max,2,43197,392,ndhf1st,40889,153272
cut_lxi_adj-lmt_red-max,3,43197,268,gbss13rd,21652,104788
cut_lxi_adj-lmt_red-max,3,43197,206,ndhf1st,25227,80546
cut_lxi_adj-lmt_red-max,4,43197,354,rbcl1st,31146,138414
cut_lxi_adj-lmt_red-max,4,43197,103,ndhf1st,15488,40273
cut_lxi_adj-lmt_red-max,5,43197,386,rpoc23rd,34787,150926
cut_lxi_adj-lmt_red-max,5,43197,84,ndhf1st,12141,32844
cut_lxi_adj-lmt_red-max,6,43197,241,its2,41359,94231
cut_lxi_adj-lmt_red-max,6,43197,50,ndhf1st,5569,19550
cut_lxi_adj-lmt_red-max,7,43197,354,cprs,43875,138414
cut_lxi_adj-lmt_red-max,7,43197,11,ndhf1st,2939,4301
grdy_lxi,0,43197,347,cprs,43251,135677
grdy_lxi,1,43197,7,cprs,1509,2737
grdy_lxi,1,43197,326,phyb3rd,41731,127466
grdy_lxi,2,43197,288,phyb3rd,35716,112608
grdy_lxi,2,43197,77,ndhf1st,7515,30107
grdy_lxi,3,43197,33,5.8S,5448,12903
grdy_lxi,3,43197,541,ndhf1st,53647,211531
grdy_lxi,4,43197,268,gbss13rd,21652,104788
grdy_lxi,4,43197,182,ndhf1st,21754,71162
grdy_lxi,5,43197,354,rbcl1st,31146,138414
grdy_lxi,5,43197,126,ndhf1st,16584,49266
grdy_lxi,6,43197,386,rpoc23rd,34787,150926
grdy_lxi,6,43197,51,ndhf1st,9263,19941
grdy_lxi,7,43197,241,its2,41359,94231
grdy_lxi,7,43197,11,ndhf1st,2549,4301
grdy_lxi_low-src,0,43197,353,cprs,43843,138023
grdy_lxi_low-src,0,43197,7,ndhf1st,2259,2737
grdy_lxi_low-src,1,43197,1,cprs,391,391
grdy_lxi_low-src,1,43197,328,phyb3rd,41271,128248
grdy_lxi_low-src,1,43197,17,ndhf1st,4613,6647
grdy_lxi_low-src,2,43197,286,phyb3rd,35085,111826
grdy_lxi_low-src,2,43197,86,ndhf1st,11025,33626
grdy_lxi_low-src,3,43197,33,5.8S,5448,12903
grdy_lxi_low-src,3,43197,462,ndhf1st,41411,180642
grdy_lxi_low-src,4,43197,268,gbss13rd,21652,104788
grdy_lxi_low-src,4,43197,200,ndhf1st,25217,78200
grdy_lxi_low-src,5,43197,354,rbcl1st,31146,138414
grdy_lxi_low-src,5,43197,128,ndhf1st,17135,50048
grdy_lxi_low-src,6,43197,386,rpoc23rd,34787,150926
grdy_lxi_low-src,6,43197,69,ndhf1st,12613,26979
grdy_lxi_low-src,7,43197,241,its2,41359,94231
grdy_lxi_low-src,7,43197,19,ndhf1st,4797,7429
grdy_lxi_low-src_red-max,0,43197,353,cprs,43843,138023
grdy_lxi_low-src_red-max,0,43197,3,ndhf1st,1069,1173
grdy_lxi_low-src_red-max,1,43197,1,cprs,391,391
grdy_lxi_low-src_red-max,1,43197,328,phyb3rd,41271,128248
grdy_lxi_low-src_red-max,1,43197,20,ndhf1st,5588,7820
grdy_lxi_low-src_red-max,2,43197,286,phyb3rd,35085,111826
grdy_lxi_low-src_red-max,2,43197,92,ndhf1st,12034,35972
grdy_lxi_low-src_red-max,3,43197,33,5.8S,5448,12903
