description,bin,lower_bound,sites,partition,op_optimized,op_maximum
cut_adj-lmt_red-max,10,123839,682,gene62,18192,34782
cut_adj-lmt_red-max,10,123839,978,gene92,23860,49878
cut_adj-lmt_red-max,10,123839,1402,gene55,34348,71502
cut_adj-lmt_red-max,10,123839,491,gene99,14508,25041
cut_adj-lmt_red-max,11,123839,281,gene6,8516,14331
cut_adj-lmt_red-max,11,123839,507,gene89,13436,25857
cut_adj-lmt_red-max,11,123839,618,gene74,16304,31518
cut_adj-lmt_red-max,11,123839,665,gene25,18196,33915
cut_adj-lmt_red-max,11,123839,930,gene38,24268,47430
cut_adj-lmt_red-max,11,123839,1506,gene80,35316,76806
cut_adj-lmt_red-max,11,123839,345,gene99,11104,17595
cut_adj-lmt_red-max,12,123839,287,gene64,8612,14637
cut_adj-lmt_red-max,12,123839,493,gene40,13512,25143
cut_adj-lmt_red-max,12,123839,605,gene67,16384,30855
cut_adj-lmt_red-max,12,123839,668,gene12,18280,34068
cut_adj-lmt_red-max,12,123839,953,gene54,24276,48603
cut_adj-lmt_red-max,12,123839,1483,gene43,35560,75633
cut_adj-lmt_red-max,12,123839,327,gene99,10512,16677
cut_adj-lmt_red-max,13,123839,307,gene97,8671,15657
cut_adj-lmt_red-max,13,123839,521,gene84,14015,26571
cut_adj-lmt_red-max,13,123839,604,gene36,16660,30804
cut_adj-lmt_red-max,13,123839,721,gene98,18328,36771
cut_adj-lmt_red-max,13,123839,1013,gene39,25900,51663
cut_adj-lmt_red-max,13,123839,1593,gene91,37280,81243
cut_adj-lmt_red-max,13,123839,177,gene99,6199,9027
cut_adj-lmt_red-max,14,123839,298,gene9,9155,15198
cut_adj-lmt_red-max,14,123839,488,gene30,14096,24888
cut_adj-lmt_red-max,14,123839,659,gene78,16772,33609
cut_adj-lmt_red-max,14,123839,694,gene16,19168,35394
cut_adj-lmt_red-max,14,123839,1022,gene65,25992,52122
cut_adj-lmt_red-max,14,123839,1629,gene73,37728,83079
cut_adj-lmt_red-max,15,123839,320,gene24,9651,16320
cut_adj-lmt_red-max,15,123839,540,gene77,14320,27540
cut_adj-lmt_red-max,15,123839,592,gene14,16860,30192
cut_adj-lmt_red-max,15,123839,752,gene52,19792,38352
cut_adj-lmt_red-max,15,123839,1065,gene90,26116,54315
cut_adj-lmt_red-max,15,123839,1564,gene60,38120,79764
grdy,0,123839,320,gene24,9651,16320
grdy,0,123839,540,gene77,14320,27540
grdy,0,123839,592,gene14,16860,30192
grdy,0,123839,752,gene52,19792,38352
grdy,0,123839,1065,gene90,26116,54315
grdy,0,123839,121,gene60,3837,6171
grdy,0,123839,327,gene50,10240,16677
grdy,0,123839,2810,gene99,63504,143310
grdy,1,123839,355,gene95,9916,18105
grdy,1,123839,512,gene20,14524,26112
grdy,1,123839,602,gene18,16896,30702
grdy,1,123839,735,gene37,19968,37485
grdy,1,123839,1064,gene66,26936,54264
grdy,1,123839,1443,gene60,35564,73593
grdy,1,123839,1,gene22,51,51
grdy,2,123839,161,gene86,5085,8211
grdy,2,123839,346,gene63,10076,17646
grdy,2,123839,565,gene83,15144,28815
grdy,2,123839,605,gene7,16944,30855
grdy,2,123839,808,gene94,20304,41208
grdy,2,123839,1067,gene53,27548,54417
grdy,2,123839,1108,gene22,28708,56508
grdy,2,123839,1,gene70,51,51
grdy,3,123839,167,gene8,5334,8517
grdy,3,123839,382,gene79,10596,19482
grdy,3,123839,550,gene48,15152,28050
grdy,3,123839,600,gene21,16960,30600
grdy,3,123839,808,gene87,20608,41208
grdy,3,123839,1102,gene68,27580,56202
grdy,3,123839,1084,gene70,27588,55284
grdy,3,123839,1,gene26,51,51
grdy,4,123839,172,gene15,5552,8772
grdy,4,123839,358,gene28,10628,18258
grdy,4,123839,576,gene100,15200,29376
grdy,4,123839,627,gene58,17096,31977
grdy,4,123839,755,gene33,20788,38505
grdy,4,123839,1105,gene56,28020,56355
grdy,4,123839,992,gene26,26560,50592
grdy,5,123839,192,gene42,6260,9792
grdy,5,123839,409,gene71,11179,20859
grdy,5,123839,529,gene34,15236,26979
grdy,5,123839,628,gene31,17280,32028
grdy,5,123839,761,gene35,20812,38811
grdy,5,123839,1168,gene57,29192,59568
grdy,5,123839,887,gene26,23852,45237
grdy,5,123839,1,gene50,51,51
grdy,6,123839,205,gene1,6456,10455
grdy,6,123839,378,gene4,11280,19278
grdy,6,123839,556,gene44,15252,28356
grdy,6,123839,633,gene27,17796,32283
grdy,6,123839,855,gene96,21304,43605
grdy,6,123839,1192,gene59,29592,60792
grdy,6,123839,834,gene50,22180,42534
grdy,7,123839,208,gene3,6498,10608
grdy,7,123839,424,gene76,11580,21624
grdy,7,123839,578,gene49,15528,29478
grdy,7,123839,691,gene93,17936,35241
grdy,7,123839,862,gene46,21892,43962
grdy,7,123839,1252,gene81,29868,63852
grdy,7,123839,780,gene50,20552,39780
grdy,8,123839,205,gene2,6640,10455
grdy,8,123839,408,gene19,11844,20808
grdy,8,123839,579,gene69,15612,29529
grdy,8,123839,679,gene51,18040,34629
grdy,8,123839,879,gene61,22480,44829
grdy,8,123839,1256,gene47,31276,64056
grdy,8,123839,467,gene50,13392,23817
grdy,8,123839,1,gene99,51,51
grdy,8,123839,119,gene26,4521,6069
grdy,9,123839,207,gene17,6828,10557
grdy,9,123839,428,gene45,12332,21828
grdy,9,123839,563,gene5,15724,28713
grdy,9,123839,693,gene72,18052,35343
grdy,9,123839,927,gene88,23076,47277
grdy,9,123839,1303,gene41,32244,66453
grdy,9,123839,1,gene99,51,51
grdy,9,123839,149,gene70,5283,7599
grdy,9,123839,317,gene26,10264,16167
grdy,10,123839,220,gene32,6910,11220
grdy,10,123839,457,gene23,12892,23307
grdy,10,123839,569,gene10,16052,29019
grdy,10,123839,657,gene13,18152,33507
grdy,10,123839,866,gene11,23540,44166
grdy,10,123839,1391,gene82,32892,70941
grdy,10,123839,1,gene99,51,51
grdy,10,123839,442,gene70,13364,22542
grdy,11,123839,241,gene75,7077,12291
grdy,11,123839,474,gene85,12899,24174
grdy,11,123839,585,gene29,16240,29835
grdy,11,123839,682,gene62,18192,34782
grdy,11,123839,978,gene92,23860,49878
grdy,11,123839,1402,gene55,34348,71502
grdy,11,123839,1,gene99,51,51
grdy,11,123839,121,gene22,4500,6171
grdy,11,123839,204,gene70,6696,10404
grdy,12,123839,281,gene6,8516,14331
grdy,12,123839,507,gene89,13436,25857
grdy,12,123839,618,gene74,16304,31518
grdy,12,123839,665,gene25,18196,33915
grdy,12,123839,930,gene38,24268,47430
grdy,12,123839,1506,gene80,35316,76806
grdy,12,123839,1,gene99,51,51
grdy,12,123839,229,gene22,7772,11679
grdy,13,123839,287,gene64,8612,14637
grdy,13,123839,493,gene40,13512,25143
grdy,13,123839,605,gene67,16384,30855
grdy,13,123839,668,gene12,18280,34068
grdy,13,123839,953,gene54,24276,48603
grdy,13,123839,1483,gene43,35560,75633
grdy,13,123839,1,gene99,51,51
grdy,13,123839,205,gene22,7172,10455
grdy,14,123839,307,gene97,8671,15657
grdy,14,123839,521,gene84,14015,26571
grdy,14,123839,604,gene36,16660,30804
grdy,14,123839,721,gene98,18328,36771
grdy,14,123839,1013,gene39,25900,51663
grdy,14,123839,1593,gene91,37280,81243
grdy,14,123839,78,gene22,2995,3978
grdy,15,123839,298,gene9,9155,15198
grdy,15,123839,488,gene30,14096,24888
grdy,15,123839,659,gene78,16772,33609
grdy,15,123839,694,gene16,19168,35394
grdy,15,123839,1022,gene65,25992,52122
grdy,15,123839,1629,gene73,37728,83079
grdy,15,123839,21,gene22,955,1071
grdy_low-src,0,123839,320,gene24,9651,16320
grdy_low-src,0,123839,540,gene77,14320,27540
grdy_low-src,0,123839,592,gene14,16860,30192
grdy_low-src,0,123839,752,gene52,19792,38352
grdy_low-src,0,123839,1065,gene90,26116,54315
grdy_low-src,0,123839,97,gene60,2895,4947
grdy_low-src,0,123839,262,gene50,8100,13362
grdy_low-src,0,123839,2248,gene99,45968,114648
grdy_low-src,1,123839,355,gene95,9916,18105
grdy_low-src,1,123839,512,gene20,14524,26112
grdy_low-src,1,123839,602,gene18,16896,30702
grdy_low-src,1,123839,735,gene37,19968,37485
grdy_low-src,1,123839,1064,gene66,26936,54264
grdy_low-src,1,123839,1467,gene60,36144,74817
grdy_low-src,1,123839,1,gene22,51,51
grdy_low-src,2,123839,161,gene86,5085,8211
grdy_low-src,2,123839,346,gene63,10076,17646
grdy_low-src,2,123839,565,gene83,15144,28815
grdy_low-src,2,123839,605,gene7,16944,30855
grdy_low-src,2,123839,808,gene94,20304,41208
grdy_low-src,2,123839,1067,gene53,27548,54417
grdy_low-src,2,123839,1192,gene22,30416,60792
grdy_low-src,2,123839,1,gene70,51,51
grdy_low-src,3,123839,167,gene8,5334,8517
grdy_low-src,3,123839,382,gene79,10596,19482
grdy_low-src,3,123839,550,gene48,15152,28050
grdy_low-src,3,123839,600,gene21,16960,30600
grdy_low-src,3,123839,808,gene87,20608,41208
grdy_low-src,3,123839,1102,gene68,27580,56202
grdy_low-src,3,123839,1114,gene70,27628,56814
grdy_low-src,3,123839,1,gene26,51,51
grdy_low-src,4,123839,172,gene15,5552,8772
grdy_low-src,4,123839,358,gene28,10628,18258
grdy_low-src,4,123839,576,gene100,15200,29376
grdy_low-src,4,123839,627,gene58,17096,31977
grdy_low-src,4,123839,755,gene33,20788,38505
grdy_low-src,4,123839,1105,gene56,28020,56355
grdy_low-src,4,123839,970,gene26,24800,49470
grdy_low-src,5,123839,192,gene42,6260,9792
grdy_low-src,5,123839,409,gene71,11179,20859
grdy_low-src,5,123839,529,gene34,15236,26979
grdy_low-src,5,123839,628,gene31,17280,32028
grdy_low-src,5,123839,761,gene35,20812,38811
grdy_low-src,5,123839,1168,gene57,29192,59568
grdy_low-src,5,123839,995,gene26,26376,50745
grdy_low-src,5,123839,1,gene50,51,51
grdy_low-src,6,123839,205,gene1,6456,10455
grdy_low-src,6,123839,378,gene4,11280,19278
grdy_low-src,6,123839,556,gene44,15252,28356
grdy_low-src,6,123839,633,gene27,17796,32283
grdy_low-src,6,123839,855,gene96,21304,43605
grdy_low-src,6,123839,1192,gene59,29592,60792
grdy_low-src,6,123839,737,gene50,18544,37587
grdy_low-src,7,123839,208,gene3,6498,10608
grdy_low-src,7,123839,424,gene76,11580,21624
grdy_low-src,7,123839,578,gene49,15528,29478
grdy_low-src,7,123839,691,gene93,17936,35241
grdy_low-src,7,123839,862,gene46,21892,43962
grdy_low-src,7,123839,1252,gene81,29868,63852
grdy_low-src,7,123839,797,gene50,20292,40647
grdy_low-src,8,123839,205,gene2,6640,10455
grdy_low-src,8,123839,408,gene19,11844,20808
grdy_low-src,8,123839,579,gene69,15612,29529
grdy_low-src,8,123839,679,gene51,18040,34629
grdy_low-src,8,123839,879,gene61,22480,44829
grdy_low-src,8,123839,1256,gene47,31276,64056
grdy_low-src,8,123839,612,gene50,16880,31212
grdy_low-src,8,123839,1,gene99,51,51
grdy_low-src,8,123839,96,gene26,3575,4896
grdy_low-src,9,123839,207,gene17,6828,10557
grdy_low-src,9,123839,428,gene45,12332,21828
grdy_low-src,9,123839,563,gene5,15724,28713
grdy_low-src,9,123839,693,gene72,18052,35343
grdy_low-src,9,123839,927,gene88,23076,47277
grdy_low-src,9,123839,1303,gene41,32244,66453
grdy_low-src,9,123839,166,gene99,5959,8466
grdy_low-src,9,123839,120,gene70,4162,6120
grdy_low-src,9,123839,254,gene26,8027,12954
grdy_low-src,10,123839,220,gene32,6910,11220
grdy_low-src,10,123839,457,gene23,12892,23307
grdy_low-src,10,123839,569,gene10,16052,29019
grdy_low-src,10,123839,657,gene13,18152,33507
grdy_low-src,10,123839,866,gene11,23540,44166
grdy_low-src,10,123839,1391,gene82,32892,70941
grdy_low-src,10,123839,46,gene99,1902,2346
grdy_low-src,10,123839,481,gene70,14060,24531
grdy_low-src,11,123839,241,gene75,7077,12291
grdy_low-src,11,123839,474,gene85,12899,24174
grdy_low-src,11,123839,585,gene29,16240,29835
grdy_low-src,11,123839,682,gene62,18192,34782
grdy_low-src,11,123839,978,gene92,23860,49878
grdy_low-src,11,123839,1402,gene55,34348,71502
grdy_low-src,11,123839,132,gene99,4939,6732
grdy_low-src,11,123839,97,gene22,3534,4947
grdy_low-src,11,123839,164,gene70,5301,8364
grdy_low-src,12,123839,281,gene6,8516,14331
grdy_low-src,12,123839,507,gene89,13436,25857
grdy_low-src,12,123839,618,gene74,16304,31518
grdy_low-src,12,123839,665,gene25,18196,33915
grdy_low-src,12,123839,930,gene38,24268,47430
grdy_low-src,12,123839,1506,gene80,35316,76806
grdy_low-src,12,123839,114,gene99,4219,5814
grdy_low-src,12,123839,184,gene22,6130,9384
grdy_low-src,13,123839,287,gene64,8612,14637
grdy_low-src,13,123839,493,gene40,13512,25143
grdy_low-src,13,123839,605,gene67,16384,30855
grdy_low-src,13,123839,668,gene12,18280,34068
grdy_low-src,13,123839,953,gene54,24276,48603
grdy_low-src,13,123839,1483,gene43,35560,75633
grdy_low-src,13,123839,109,gene99,4075,5559
grdy_low-src,13,123839,164,gene22,5700,8364
grdy_low-src,14,123839,307,gene97,8671,15657
grdy_low-src,14,123839,521,gene84,14015,26571
grdy_low-src,14,123839,604,gene36,16660,30804
grdy_low-src,14,123839,721,gene98,18328,36771
grdy_low-src,14,123839,1013,gene39,25900,51663
grdy_low-src,14,123839,1593,gene91,37280,81243
grdy_low-src,14,123839,111,gene22,3785,5661
grdy_low-src,15,123839,298,gene9,9155,15198
grdy_low-src,15,123839,488,gene30,14096,24888
grdy_low-src,15,123839,659,gene78,16772,33609
grdy_low-src,15,123839,694,gene16,19168,35394
grdy_low-src,15,123839,1022,gene65,25992,52122
grdy_low-src,15,123839,1629,gene73,37728,83079
grdy_low-src,15,123839,14,gene22,565,714
grdy_low-src_red-max,0,123839,320,gene24,9651,16320
grdy_low-src_red-max,0,123839,540,gene77,14320,27540
grdy_low-src_red-max,0,123839,592,gene14,16860,30192
grdy_low-src_red-max,0,123839,752,gene52,19792,38352
grdy_low-src_red-max,0,123839,1065,gene90,26116,54315
grdy_low-src_red-max,0,123839,30,gene60,755,1530
grdy_low-src_red-max,0,123839,2248,gene99,45968,114648
grdy_low-src_red-max,1,123839,355,gene95,9916,18105
grdy_low-src_red-max,1,123839,512,gene20,14524,26112
grdy_low-src_red-max,1,123839,602,gene18,16896,30702
grdy_low-src_red-max,1,123839,735,gene37,19968,37485
grdy_low-src_red-max,1,123839,1064,gene66,26936,54264
grdy_low-src_red-max,1,123839,1534,gene60,37576,78234
grdy_low-src_red-max,1,123839,1,gene22,51,51
grdy_low-src_red-max,2,123839,161,gene86,5085,8211
grdy_low-src_red-max,2,123839,346,gene63,10076,17646
grdy_low-src_red-max,2,123839,565,gene83,15144,28815
grdy_low-src_red-max,2,123839,605,gene7,16944,30855
grdy_low-src_red-max,2,123839,808,gene94,20304,41208
grdy_low-src_red-max,2,123839,1067,gene53,27548,54417
grdy_low-src_red-max,2,123839,1192,gene22,30416,60792
grdy_low-src_red-max,2,123839,1,gene70,51,51
grdy_low-src_red-max,3,123839,167,gene8,5334,8517
grdy_low-src_red-max,3,123839,382,gene79,10596,19482
grdy_low-src_red-max,3,123839,550,gene48,15152,28050
grdy_low-src_red-max,3,123839,600,gene21,16960,30600
grdy_low-src_red-max,3,123839,808,gene87,20608,41208
grdy_low-src_red-max,3,123839,1102,gene68,27580,56202
grdy_low-src_red-max,3,123839,1114,gene70,27628,56814
grdy_low-src_red-max,3,123839,1,gene26,51,51
grdy_low-src_red-max,4,123839,172,gene15,5552,8772
grdy_low-src_red-max,4,123839,358,gene28,10628,18258
grdy_low-src_red-max,4,123839,576,gene100,15200,29376
grdy_low-src_red-max,4,123839,627,gene58,17096,31977
grdy_low-src_red-max,4,123839,755,gene33,20788,38505
grdy_low-src_red-max,4,123839,1105,gene56,28020,56355
grdy_low-src_red-max,4,123839,970,gene26,24800,49470
grdy_low-src_red-max,5,123839,192,gene42,6260,9792
grdy_low-src_red-max,5,123839,409,gene71,11179,20859
grdy_low-src_red-max,5,123839,529,gene34,15236,26979
grdy_low-src_red-max,5,123839,628,gene31,17280,32028
grdy_low-src_red-max,5,123839,761,gene35,20812,38811
grdy_low-src_red-max,5,123839,1168,gene57,29192,59568
grdy_low-src_red-max,5,123839,995,gene26,26376,50745
grdy_low-src_red-max,5,123839,1,gene50,51,51
grdy_low-src_red-max,6,123839,205,gene1,6456,10455
grdy_low-src_red-max,6,123839,378,gene4,11280,19278
grdy_low-src_red-max,6,123839,556,gene44,15252,28356
grdy_low-src_red-max,6,123839,633,gene27,17796,32283
grdy_low-src_red-max,6,123839,855,gene96,21304,43605
grdy_low-src_red-max,6,123839,1192,gene59,29592,60792
grdy_low-src_red-max,6,123839,926,gene50,23032,47226
grdy_low-src_red-max,7,123839,208,gene3,6498,10608
grdy_low-src_red-max,7,123839,424,gene76,11580,21624
grdy_low-src_red-max,7,123839,578,gene49,15528,29478
grdy_low-src_red-max,7,123839,691,gene93,17936,35241
grdy_low-src_red-max,7,123839,862,gene46,21892,43962
grdy_low-src_red-max,7,123839,1252,gene81,29868,63852
grdy_low-src_red-max,7,123839,870,gene50,21996,44370
grdy_low-src_red-max,8,123839,205,gene2,6640,10455
grdy_low-src_red-max,8,123839,408,gene19,11844,20808
grdy_low-src_red-max,8,123839,579,gene69,15612,29529
grdy_low-src_red-max,8,123839,679,gene51,18040,34629
grdy_low-src_red-max,8,123839,879,gene61,22480,44829
grdy_low-src_red-max,8,123839,1256,gene47,31276,64056
grdy_low-src_red-max,8,123839,612,gene50,16880,31212
grdy_low-src_red-max,8,123839,1,gene99,51,51
grdy_low-src_red-max,8,123839,96,gene26,3575,4896
grdy_low-src_red-max,9,123839,207,gene17,6828,10557
grdy_low-src_red-max,9,123839,428,gene45,12332,21828
grdy_low-src_red-max,9,123839,563,gene5,15724,28713
grdy_low-src_red-max,9,123839,693,gene72,18052,35343
grdy_low-src_red-max,9,123839,927,gene88,23076,47277
grdy_low-src_red-max,9,123839,1303,gene41,32244,66453
grdy_low-src_red-max,9,123839,166,gene99,5959,8466
grdy_low-src_red-max,9,123839,120,gene70,4162,6120
grdy_low-src_red-max,9,123839,254,gene26,8027,12954
grdy_low-src_red-max,10,123839,220,gene32,6910,11220
grdy_low-src_red-max,10,123839,457,gene23,12892,23307
grdy_low-src_red-max,10,123839,569,gene10,16052,29019
grdy_low-src_red-max,10,123839,657,gene13,18152,33507
grdy_low-src_red-max,10,123839,866,gene11,23540,44166
grdy_low-src_red-max,10,123839,1391,gene82,32892,70941
grdy_low-src_red-max,10,123839,46,gene99,1902,2346
grdy_low-src_red-max,10,123839,481,gene70,14060,24531
grdy_low-src_red-max,11,123839,241,gene75,7077,12291
grdy_low-src_red-max,11,123839,474,gene85,12899,24174
grdy_low-src_red-max,11,123839,585,gene29,16240,29835
grdy_low-src_red-max,11,123839,682,gene62,18192,34782
grdy_low-src_red-max,11,123839,978,gene92,23860,49878
grdy_low-src_red-max,11,123839,1402,gene55,34348,71502
grdy_low-src_red-max,11,123839,132,gene99,4939,6732
grdy_low-src_red-max,11,123839,97,gene22,3534,4947
grdy_low-src_red-max,11,123839,164,gene70,5301,8364
grdy_low-src_red-max,12,123839,281,gene6,8516,14331
grdy_low-src_red-max,12,123839,507,gene89,13436,25857
grdy_low-src_red-max,12,123839,618,gene74,16304,31518
grdy_low-src_red-max,12,123839,665,gene25,18196,33915
grdy_low-src_red-max,12,123839,930,gene38,24268,47430
grdy_low-src_red-max,12,123839,1506,gene80,35316,76806
grdy_low-src_red-max,12,123839,114,gene99,4219,5814
grdy_low-src_red-max,12,123839,184,gene22,6130,9384
grdy_low-src_red-max,13,123839,287,gene64,8612,14637
grdy_low-src_red-max,13,123839,493,gene40,13512,25143
grdy_low-src_red-max,13,123839,605,gene67,16384,30855
grdy_low-src_red-max,13,123839,668,gene12,18280,34068
grdy_low-src_red-max,13,123839,953,gene54,24276,48603
grdy_low-src_red-max,13,123839,1483,gene43,35560,75633
grdy_low-src_red-max,13,123839,109,gene99,4075,5559
grdy_low-src_red-max,13,123839,164,gene22,5700,8364
grdy_low-src_red-max,14,123839,307,gene97,8671,15657
grdy_low-src_red-max,14,123839,521,gene84,14015,26571
grdy_low-src_red-max,14,123839,604,gene36,16660,30804
grdy_low-src_red-max,14,123839,721,gene98,18328,36771
grdy_low-src_red-max,14,123839,1013,gene39,25900,51663
grdy_low-src_red-max,14,123839,1593,gene91,37280,81243
grdy_low-src_red-max,14,123839,111,gene22,3785,5661
grdy_low-src_red-max,15,123839,298,gene9,9155,15198
grdy_low-src_red-max,15,123839,488,gene30,14096,24888
grdy_low-src_red-max,15,123839,659,gene78,16772,33609
grdy_low-src_red-max,15,123839,694,gene16,19168,35394
grdy_low-src_red-max,15,123839,1022,gene65,25992,52122
grdy_low-src_red-max,15,123839,1629,gene73,37728,83079
grdy_low-src_red-max,15,123839,14,gene22,565,714
grdy_red-max,0,123839,320,gene24,9651,16320
grdy_red-max,0,123839,540,gene77,14320,27540
grdy_red-max,0,123839,592,gene14,16860,30192
grdy_red-max,0,123839,752,gene52,19792,38352
grdy_red-max,0,123839,1065,gene90,26116,54315
grdy_red-max,0,123839,2446,gene99,52148,124746
grdy_red-max,1,123839,355,gene95,9916,18105
grdy_red-max,1,123839,512,gene20,14524,26112
grdy_red-max,1,123839,602,gene18,16896,30702
grdy_red-max,1,123839,735,gene37,19968,37485
grdy_red-max,1,123839,1064,gene66,26936,54264
grdy_red-max,1,123839,1564,gene60,38120,79764
grdy_red-max,1,123839,1,gene22,51,51
grdy_red-max,2,123839,161,gene86,5085,8211
grdy_red-max,2,123839,346,gene63,10076,17646
grdy_red-max,2,123839,565,gene83,15144,28815
grdy_red-max,2,123839,605,gene7,16944,30855
grdy_red-max,2,123839,808,gene94,20304,41208
grdy_red-max,2,123839,1067,gene53,27548,54417
grdy_red-max,2,123839,1108,gene22,28708,56508
grdy_red-max,2,123839,1,gene70,51,51
grdy_red-max,3,123839,167,gene8,5334,8517
grdy_red-max,3,123839,382,gene79,10596,19482
grdy_red-max,3,123839,550,gene48,15152,28050
grdy_red-max,3,123839,600,gene21,16960,30600
grdy_red-max,3,123839,808,gene87,20608,41208
grdy_red-max,3,123839,1102,gene68,27580,56202
grdy_red-max,3,123839,1084,gene70,27588,55284
grdy_red-max,3,123839,1,gene26,51,51
grdy_red-max,4,123839,172,gene15,5552,8772
grdy_red-max,4,123839,358,gene28,10628,18258
grdy_red-max,4,123839,576,gene100,15200,29376
grdy_red-max,4,123839,627,gene58,17096,31977
grdy_red-max,4,123839,755,gene33,20788,38505
grdy_red-max,4,123839,1105,gene56,28020,56355
grdy_red-max,4,123839,992,gene26,26560,50592
grdy_red-max,5,123839,192,gene42,6260,9792
grdy_red-max,5,123839,409,gene71,11179,20859
grdy_red-max,5,123839,529,gene34,15236,26979
grdy_red-max,5,123839,628,gene31,17280,32028
grdy_red-max,5,123839,761,gene35,20812,38811
grdy_red-max,5,123839,1168,gene57,29192,59568
grdy_red-max,5,123839,887,gene26,23852,45237
grdy_red-max,5,123839,69,gene50,2690,3519
grdy_red-max,6,123839,205,gene1,6456,10455
grdy_red-max,6,123839,378,gene4,11280,19278
grdy_red-max,6,123839,556,gene44,15252,28356
grdy_red-max,6,123839,633,gene27,17796,32283
grdy_red-max,6,123839,855,gene96,21304,43605
grdy_red-max,6,123839,1192,gene59,29592,60792
grdy_red-max,6,123839,937,gene50,24656,47787
grdy_red-max,7,123839,208,gene3,6498,10608
grdy_red-max,7,123839,424,gene76,11580,21624
grdy_red-max,7,123839,578,gene49,15528,29478
grdy_red-max,7,123839,691,gene93,17936,35241
grdy_red-max,7,123839,862,gene46,21892,43962
grdy_red-max,7,123839,1252,gene81,29868,63852
grdy_red-max,7,123839,885,gene50,22996,45135
grdy_red-max,8,123839,205,gene2,6640,10455
grdy_red-max,8,123839,408,gene19,11844,20808
grdy_red-max,8,123839,579,gene69,15612,29529
grdy_red-max,8,123839,679,gene51,18040,34629
grdy_red-max,8,123839,879,gene61,22480,44829
grdy_red-max,8,123839,1256,gene47,31276,64056
grdy_red-max,8,123839,518,gene50,14772,26418
grdy_red-max,8,123839,36,gene99,1513,1836
grdy_red-max,8,123839,119,gene26,4521,6069
grdy_red-max,9,123839,207,gene17,6828,10557
grdy_red-max,9,123839,428,gene45,12332,21828
grdy_red-max,9,123839,563,gene5,15724,28713
grdy_red-max,9,123839,693,gene72,18052,35343
grdy_red-max,9,123839,927,gene88,23076,47277
grdy_red-max,9,123839,1303,gene41,32244,66453
grdy_red-max,9,123839,66,gene99,2656,3366
grdy_red-max,9,123839,149,gene70,5283,7599
grdy_red-max,9,123839,317,gene26,10264,16167
grdy_red-max,10,123839,220,gene32,6910,11220
grdy_red-max,10,123839,457,gene23,12892,23307
grdy_red-max,10,123839,569,gene10,16052,29019
grdy_red-max,10,123839,657,gene13,18152,33507
grdy_red-max,10,123839,866,gene11,23540,44166
grdy_red-max,10,123839,1391,gene82,32892,70941
grdy_red-max,10,123839,68,gene99,2674,3468
grdy_red-max,10,123839,442,gene70,13364,22542
grdy_red-max,11,123839,241,gene75,7077,12291
grdy_red-max,11,123839,474,gene85,12899,24174
grdy_red-max,11,123839,585,gene29,16240,29835
grdy_red-max,11,123839,682,gene62,18192,34782
grdy_red-max,11,123839,978,gene92,23860,49878
grdy_red-max,11,123839,1402,gene55,34348,71502
grdy_red-max,11,123839,67,gene99,2685,3417
grdy_red-max,11,123839,121,gene22,4500,6171
grdy_red-max,11,123839,204,gene70,6696,10404
grdy_red-max,12,123839,281,gene6,8516,14331
grdy_red-max,12,123839,507,gene89,13436,25857
grdy_red-max,12,123839,618,gene74,16304,31518
grdy_red-max,12,123839,665,gene25,18196,33915
grdy_red-max,12,123839,930,gene38,24268,47430
grdy_red-max,12,123839,1506,gene80,35316,76806
grdy_red-max,12,123839,67,gene99,2671,3417
grdy_red-max,12,123839,229,gene22,7772,11679
grdy_red-max,13,123839,287,gene64,8612,14637
grdy_red-max,13,123839,493,gene40,13512,25143
grdy_red-max,13,123839,605,gene67,16384,30855
grdy_red-max,13,123839,668,gene12,18280,34068
grdy_red-max,13,123839,953,gene54,24276,48603
grdy_red-max,13,123839,1483,gene43,35560,75633
grdy_red-max,13,123839,66,gene99,2682,3366
grdy_red-max,13,123839,205,gene22,7172,10455
grdy_red-max,14,123839,307,gene97,8671,15657
grdy_red-max,14,123839,521,gene84,14015,26571
grdy_red-max,14,123839,604,gene36,16660,30804
grdy_red-max,14,123839,721,gene98,18328,36771
grdy_red-max,14,123839,1013,gene39,25900,51663
grdy_red-max,14,123839,1593,gene91,37280,81243
grdy_red-max,14,123839,78,gene22,2995,3978
grdy_red-max,15,123839,298,gene9,9155,15198
grdy_red-max,15,123839,488,gene30,14096,24888
grdy_red-max,15,123839,659,gene78,16772,33609
grdy_red-max,15,123839,694,gene16,19168,35394
grdy_red-max,15,123839,1022,gene65,25992,52122
grdy_red-max,15,123839,1629,gene73,37728,83079
grdy_red-max,15,123839,21,gene22,955,1071
grdy_adj-lmt,0,123839,355,gene95,9916,18105
grdy_adj-lmt,0,123839,512,gene20,14524,26112
grdy_adj-lmt,0,123839,602,gene18,16896,30702
grdy_adj-lmt,0,123839,735,gene37,19968,37485
grdy_adj-lmt,0,123839,1064,gene66,26936,54264
grdy_adj-lmt,0,123839,554,gene22,14920,28254
grdy_adj-lmt,0,123839,840,gene99,23396,42840
grdy_adj-lmt,1,123839,161,gene86,5085,8211
grdy_adj-lmt,1,123839,346,gene63,10076,17646
grdy_adj-lmt,1,123839,565,gene83,15144,28815
grdy_adj-lmt,1,123839,605,gene7,16944,30855
grdy_adj-lmt,1,123839,808,gene94,20304,41208
