description,bin,lower_bound,sites,partition,op_optimized,op_maximum
grdy,14,21599,35,ndhf1st,3107,13685
grdy,14,21599,51,its2,12132,19941
grdy,14,21599,56,cprs,9091,21896
grdy,15,21599,33,5.8S,5448,12903
grdy,15,21599,5,ndhf1st,605,1955
grdy,15,21599,3,gbss13rd,1085,1173
grdy,15,21599,65,its2,14792,25415
grdy_low-src,0,21599,267,gbss13rd,21620,104397
grdy_low-src,0,21599,1,rbcl1st,391,391
grdy_low-src,1,21599,121,rbcl1st,13216,47311
grdy_low-src,1,21599,75,ndhf1st,12030,29325
grdy_low-src,2,21599,232,rbcl1st,21045,90712
grdy_low-src,2,21599,9,rpoc23rd,2507,3519
grdy_low-src,2,21599,2,phyb3rd,706,782
grdy_low-src,3,21599,139,rpoc23rd,13552,54349
grdy_low-src,3,21599,61,ndhf1st,11773,23851
grdy_low-src,4,21599,238,rpoc23rd,24810,93058
grdy_low-src,4,21599,1,its2,391,391
grdy_low-src,5,21599,139,its2,24817,54349
grdy_low-src,5,21599,1,cprs,391,391
grdy_low-src,6,21599,167,cprs,20553,65297
grdy_low-src,6,21599,17,phyb3rd,4746,6647
grdy_low-src,7,21599,140,cprs,23612,54740
grdy_low-src,7,21599,5,phyb3rd,1775,1955
grdy_low-src,8,21599,164,phyb3rd,25205,64124
grdy_low-src,9,21599,146,phyb3rd,18350,57086
grdy_low-src,9,21599,31,ndhf1st,6907,12121
grdy_low-src,10,21599,146,phyb3rd,22496,57086
grdy_low-src,10,21599,8,its2,2692,3128
grdy_low-src,11,21599,134,phyb3rd,14862,52394
grdy_low-src,11,21599,40,ndhf1st,10470,15640
grdy_low-src,12,21599,308,ndhf1st,26824,120428
grdy_low-src,13,21599,384,ndhf1st,37321,150144
grdy_low-src,13,21599,1,cprs,391,391
grdy_low-src,14,21599,53,ndhf1st,9191,20723
grdy_low-src,14,21599,41,its2,9450,16031
grdy_low-src,14,21599,45,cprs,6644,17595
grdy_low-src,15,21599,33,5.8S,5448,12903
grdy_low-src,15,21599,36,ndhf1st,7801,14076
grdy_low-src,15,21599,1,gbss13rd,391,391
grdy_low-src,15,21599,52,its2,11553,20332
grdy_low-src_red-max,0,21599,267,gbss13rd,21620,104397
grdy_low-src_red-max,0,21599,1,rbcl1st,391,391
grdy_low-src_red-max,1,21599,121,rbcl1st,13216,47311
grdy_low-src_red-max,1,21599,79,ndhf1st,12936,30889
grdy_low-src_red-max,2,21599,232,rbcl1st,21045,90712
grdy_low-src_red-max,2,21599,9,rpoc23rd,2507,3519
grdy_low-src_red-max,2,21599,2,phyb3rd,706,782
grdy_low-src_red-max,3,21599,139,rpoc23rd,13552,54349
grdy_low-src_red-max,3,21599,65,ndhf1st,12520,25415
grdy_low-src_red-max,4,21599,238,rpoc23rd,24810,93058
grdy_low-src_red-max,4,21599,1,its2,391,391
grdy_low-src_red-max,5,21599,139,its2,24817,54349
grdy_low-src_red-max,5,21599,2,cprs,720,782
grdy_low-src_red-max,6,21599,167,cprs,20553,65297
grdy_low-src_red-max,6,21599,17,phyb3rd,4746,6647
grdy_low-src_red-max,7,21599,140,cprs,23612,54740
grdy_low-src_red-max,7,21599,5,phyb3rd,1775,1955
grdy_low-src_red-max,8,21599,164,phyb3rd,25205,64124
grdy_low-src_red-max,9,21599,146,phyb3rd,18350,57086
grdy_low-src_red-max,9,21599,35,ndhf1st,7774,13685
grdy_low-src_red-max,10,21599,146,phyb3rd,22496,57086
grdy_low-src_red-max,10,21599,8,its2,2692,3128
grdy_low-src_red-max,11,21599,134,phyb3rd,14862,52394
grdy_low-src_red-max,11,21599,43,ndhf1st,11212,16813
grdy_low-src_red-max,12,21599,308,ndhf1st,26824,120428
grdy_low-src_red-max,13,21599,362,ndhf1st,34099,141542
grdy_low-src_red-max,14,21599,56,ndhf1st,9966,21896
grdy_low-src_red-max,14,21599,41,its2,9450,16031
grdy_low-src_red-max,14,21599,45,cprs,6644,17595
grdy_low-src_red-max,15,21599,33,5.8S,5448,12903
grdy_low-src_red-max,15,21599,40,ndhf1st,8720,15640
grdy_low-src_red-max,15,21599,1,gbss13rd,391,391
grdy_low-src_red-max,15,21599,52,its2,11553,20332
grdy_red-max,0,21599,265,gbss13rd,21227,103615
grdy_red-max,0,21599,1,rbcl1st,391,391
grdy_red-max,1,21599,122,rbcl1st,13830,47702
grdy_red-max,1,21599,72,ndhf1st,11887,28152
grdy_red-max,2,21599,231,rbcl1st,21278,90321
grdy_red-max,2,21599,1,rpoc23rd,391,391
grdy_red-max,3,21599,173,rpoc23rd,18270,67643
grdy_red-max,3,21599,36,ndhf1st,7418,14076
grdy_red-max,4,21599,212,rpoc23rd,21230,82892
grdy_red-max,4,21599,1,its2,391,391
grdy_red-max,5,21599,124,its2,21271,48484
grdy_red-max,5,21599,1,cprs,391,391
grdy_red-max,6,21599,173,cprs,22073,67643
grdy_red-max,7,21599,124,cprs,21254,48484
grdy_red-max,7,21599,1,phyb3rd,391,391
grdy_red-max,8,21599,146,phyb3rd,21748,57086
grdy_red-max,9,21599,158,phyb3rd,20338,61778
grdy_red-max,9,21599,18,ndhf1st,5354,7038
grdy_red-max,10,21599,142,phyb3rd,21606,55522
grdy_red-max,11,21599,167,phyb3rd,21224,65297
grdy_red-max,11,21599,14,ndhf1st,4601,5474
grdy_red-max,12,21599,384,ndhf1st,40037,150144
grdy_red-max,13,21599,406,ndhf1st,40308,158746
grdy_red-max,14,21599,40,ndhf1st,4771,15640
grdy_red-max,14,21599,51,its2,12132,19941
grdy_red-max,14,21599,56,cprs,9091,21896
grdy_red-max,15,21599,33,5.8S,5448,12903
grdy_red-max,15,21599,18,ndhf1st,4516,7038
grdy_red-max,15,21599,3,gbss13rd,1085,1173
grdy_red-max,15,21599,65,its2,14792,25415
grdy_adj-lmt,0,21599,82,rbcl1st,9059,32062
grdy_adj-lmt,0,21599,123,ndhf1st,17830,48093
grdy_adj-lmt,1,21599,272,rbcl1st,24809,106352
grdy_adj-lmt,1,21599,1,rpoc23rd,391,391
grdy_adj-lmt,2,21599,256,rpoc23rd,24754,100096
grdy_adj-lmt,2,21599,1,its2,391,391
grdy_adj-lmt,3,21599,107,its2,20374,41837
grdy_adj-lmt,3,21599,28,ndhf1st,4889,10948
grdy_adj-lmt,4,21599,133,its2,24724,52003
grdy_adj-lmt,4,21599,1,cprs,391,391
grdy_adj-lmt,5,21599,189,cprs,24808,73899
grdy_adj-lmt,5,21599,1,phyb3rd,391,391
grdy_adj-lmt,6,21599,168,phyb3rd,25146,65688
grdy_adj-lmt,7,21599,203,phyb3rd,25149,79373
grdy_adj-lmt,8,21599,177,phyb3rd,24814,69207
grdy_adj-lmt,8,21599,1,ndhf1st,391,391
grdy_adj-lmt,9,21599,226,ndhf1st,25608,88366
grdy_adj-lmt,10,21599,245,ndhf1st,25989,95795
grdy_adj-lmt,11,21599,214,ndhf1st,25472,83674
grdy_adj-lmt,12,21599,151,ndhf1st,18318,59041
grdy_adj-lmt,12,21599,45,phyb3rd,7922,17595
grdy_adj-lmt,13,21599,132,cprs,20564,51612
grdy_adj-lmt,13,21599,20,phyb3rd,4654,7820
grdy_adj-lmt,14,21599,33,5.8S,5448,12903
grdy_adj-lmt,14,21599,108,rpoc23rd,12803,42228
grdy_adj-lmt,14,21599,32,cprs,6907,12512
grdy_adj-lmt,15,21599,268,gbss13rd,21652,104788
grdy_adj-lmt,15,21599,21,rpoc23rd,3538,8211
grdy_adj-lmt_low-src,0,21599,81,rbcl1st,8775,31671
grdy_adj-lmt_low-src,0,21599,119,ndhf1st,16678,46529
grdy_adj-lmt_low-src,1,21599,273,rbcl1st,25080,106743
grdy_adj-lmt_low-src,1,21599,1,rpoc23rd,391,391
grdy_adj-lmt_low-src,2,21599,248,rpoc23rd,23537,96968
grdy_adj-lmt_low-src,2,21599,1,its2,391,391
grdy_adj-lmt_low-src,3,21599,107,its2,20142,41837
grdy_adj-lmt_low-src,3,21599,31,ndhf1st,5177,12121
grdy_adj-lmt_low-src,4,21599,133,its2,24580,52003
grdy_adj-lmt_low-src,4,21599,1,cprs,391,391
grdy_adj-lmt_low-src,5,21599,192,cprs,25164,75072
grdy_adj-lmt_low-src,5,21599,1,phyb3rd,391,391
grdy_adj-lmt_low-src,6,21599,176,phyb3rd,25569,68816
grdy_adj-lmt_low-src,7,21599,204,phyb3rd,25541,79764
grdy_adj-lmt_low-src,8,21599,180,phyb3rd,25084,70380
grdy_adj-lmt_low-src,8,21599,1,ndhf1st,391,391
grdy_adj-lmt_low-src,9,21599,226,ndhf1st,25581,88366
grdy_adj-lmt_low-src,10,21599,233,ndhf1st,23403,91103
grdy_adj-lmt_low-src,11,21599,214,ndhf1st,25556,83674
grdy_adj-lmt_low-src,12,21599,164,ndhf1st,19749,64124
grdy_adj-lmt_low-src,12,21599,35,phyb3rd,5716,13685
grdy_adj-lmt_low-src,13,21599,138,cprs,21629,53958
grdy_adj-lmt_low-src,13,21599,18,phyb3rd,3854,7038
grdy_adj-lmt_low-src,14,21599,33,5.8S,5448,12903
grdy_adj-lmt_low-src,14,21599,118,rpoc23rd,13419,46138
grdy_adj-lmt_low-src,14,21599,23,cprs,4581,8993
grdy_adj-lmt_low-src,15,21599,268,gbss13rd,21652,104788
grdy_adj-lmt_low-src,15,21599,19,rpoc23rd,2639,7429
grdy_adj-lmt_low-src_red-max,0,21599,81,rbcl1st,8775,31671
grdy_adj-lmt_low-src_red-max,0,21599,119,ndhf1st,16678,46529
grdy_adj-lmt_low-src_red-max,1,21599,273,rbcl1st,25080,106743
grdy_adj-lmt_low-src_red-max,1,21599,1,rpoc23rd,391,391
grdy_adj-lmt_low-src_red-max,2,21599,248,rpoc23rd,23537,96968
grdy_adj-lmt_low-src_red-max,2,21599,1,its2,391,391
grdy_adj-lmt_low-src_red-max,3,21599,107,its2,20142,41837
grdy_adj-lmt_low-src_red-max,3,21599,31,ndhf1st,5177,12121
grdy_adj-lmt_low-src_red-max,4,21599,133,its2,24580,52003
grdy_adj-lmt_low-src_red-max,4,21599,1,cprs,391,391
grdy_adj-lmt_low-src_red-max,5,21599,192,cprs,25164,75072
grdy_adj-lmt_low-src_red-max,5,21599,1,phyb3rd,391,391
grdy_adj-lmt_low-src_red-max,6,21599,176,phyb3rd,25569,68816
grdy_adj-lmt_low-src_red-max,7,21599,204,phyb3rd,25541,79764
grdy_adj-lmt_low-src_red-max,8,21599,180,phyb3rd,25084,70380
grdy_adj-lmt_low-src_red-max,8,21599,1,ndhf1st,391,391
grdy_adj-lmt_low-src_red-max,9,21599,221,ndhf1st,24411,86411
grdy_adj-lmt_low-src_red-max,10,21599,238,ndhf1st,24652,93058
grdy_adj-lmt_low-src_red-max,11,21599,214,ndhf1st,25556,83674
grdy_adj-lmt_low-src_red-max,12,21599,164,ndhf1st,19749,64124
grdy_adj-lmt_low-src_red-max,12,21599,35,phyb3rd,5716,13685
grdy_adj-lmt_low-src_red-max,13,21599,138,cprs,21629,53958
grdy_adj-lmt_low-src_red-max,13,21599,18,phyb3rd,3854,7038
grdy_adj-lmt_low-src_red-max,14,21599,33,5.8S,5448,12903
grdy_adj-lmt_low-src_red-max,14,21599,118,rpoc23rd,13419,46138
grdy_adj-lmt_low-src_red-max,14,21599,23,cprs,4581,8993
grdy_adj-lmt_low-src_red-max,15,21599,268,gbss13rd,21652,104788
grdy_adj-lmt_low-src_red-max,15,21599,19,rpoc23rd,2639,7429
grdy_adj-lmt_red-max,0,21599,80,rbcl1st,8600,31280
grdy_adj-lmt_red-max,0,21599,120,ndhf1st,17036,46920
grdy_adj-lmt_red-max,1,21599,274,rbcl1st,25275,107134
grdy_adj-lmt_red-max,1,21599,1,rpoc23rd,391,391
grdy_adj-lmt_red-max,2,21599,256,rpoc23rd,24754,100096
grdy_adj-lmt_red-max,2,21599,1,its2,391,391
grdy_adj-lmt_red-max,3,21599,107,its2,20374,41837
grdy_adj-lmt_red-max,3,21599,29,ndhf1st,5156,11339
grdy_adj-lmt_red-max,4,21599,133,its2,24724,52003
grdy_adj-lmt_red-max,4,21599,1,cprs,391,391
grdy_adj-lmt_red-max,5,21599,189,cprs,24808,73899
grdy_adj-lmt_red-max,5,21599,2,phyb3rd,751,782
grdy_adj-lmt_red-max,6,21599,169,phyb3rd,25362,66079
grdy_adj-lmt_red-max,7,21599,204,phyb3rd,25349,79764
grdy_adj-lmt_red-max,8,21599,177,phyb3rd,24814,69207
grdy_adj-lmt_red-max,8,21599,2,ndhf1st,727,782
grdy_adj-lmt_red-max,9,21599,226,ndhf1st,25608,88366
grdy_adj-lmt_red-max,10,21599,244,ndhf1st,25707,95404
grdy_adj-lmt_red-max,11,21599,215,ndhf1st,25754,84065
grdy_adj-lmt_red-max,12,21599,152,ndhf1st,18559,59432
grdy_adj-lmt_red-max,12,21599,41,phyb3rd,6930,16031
grdy_adj-lmt_red-max,13,21599,132,cprs,20564,51612
grdy_adj-lmt_red-max,13,21599,21,phyb3rd,4940,8211
grdy_adj-lmt_red-max,14,21599,33,5.8S,5448,12903
grdy_adj-lmt_red-max,14,21599,108,rpoc23rd,12803,42228
grdy_adj-lmt_red-max,14,21599,32,cprs,6907,12512
grdy_adj-lmt_red-max,15,21599,268,gbss13rd,21652,104788
grdy_adj-lmt_red-max,15,21599,21,rpoc23rd,3538,8211
odda_lxi,0,21599,33,5.8S,5448,12903
odda_lxi,0,21599,160,ndhf1st,96585,386308
odda_lxi,1,21599,38,its2,41359,94231
odda_lxi,1,21599,165,gbss13rd,14066,64515
odda_lxi,2,21599,103,gbss13rd,21652,104788
odda_lxi,2,21599,100,rbcl1st,10344,39100
odda_lxi,3,21599,203,rbcl1st,21817,79373
odda_lxi,4,21599,51,rbcl1st,31146,138414
odda_lxi,4,21599,152,cprs,20228,59432
odda_lxi,5,21599,202,cprs,43875,138414
odda_lxi,5,21599,1,rpoc23rd,391,391
odda_lxi,6,21599,203,rpoc23rd,19829,79373
odda_lxi,7,21599,182,rpoc23rd,34787,150926
