description,bin,lower_bound,sites,partition,op_optimized,op_maximum
odda,56,30960,679,gene51,18040,34629
odda,56,30960,253,gene26,54648,118116
odda,56,30960,268,gene50,8260,13668
odda,57,30960,682,gene62,18192,34782
odda,57,30960,518,gene50,14604,26418
odda,58,30960,691,gene93,17936,35241
odda,58,30960,509,gene50,14600,25959
odda,59,30960,693,gene72,18052,35343
odda,59,30960,507,gene50,14968,25857
odda,60,30960,694,gene16,19168,35394
odda,60,30960,506,gene50,14996,25806
odda,61,30960,721,gene98,18328,36771
odda,61,30960,101,gene50,55164,122859
odda,61,30960,378,gene99,11060,19278
odda,62,30960,735,gene37,19968,37485
odda,62,30960,465,gene99,13204,23715
odda,63,30960,752,gene52,19792,38352
odda,63,30960,448,gene99,13312,22848
cut,0,30960,281,gene6,8516,14331
cut,0,30960,846,gene38,22444,43146
cut,1,30960,287,gene64,8612,14637
cut,1,30960,84,gene38,3110,4284
cut,1,30960,732,gene54,19284,37332
cut,2,30960,307,gene97,8671,15657
cut,2,30960,221,gene54,7288,11271
cut,2,30960,545,gene39,15116,27795
cut,3,30960,298,gene9,9155,15198
cut,3,30960,468,gene39,13748,23868
cut,3,30960,272,gene65,8231,13872
cut,4,30960,320,gene24,9651,16320
cut,4,30960,750,gene65,20292,38250
cut,4,30960,35,gene90,1269,1785
cut,5,30960,355,gene95,9916,18105
cut,5,30960,842,gene90,21312,42942
cut,6,30960,346,gene63,10076,17646
cut,6,30960,188,gene90,6150,9588
cut,6,30960,544,gene66,15036,27744
cut,7,30960,382,gene79,10596,19482
cut,7,30960,520,gene66,15012,26520
cut,7,30960,176,gene53,5735,8976
cut,8,30960,358,gene28,10628,18258
cut,8,30960,763,gene53,20772,38913
cut,9,30960,409,gene71,11179,20859
cut,9,30960,128,gene53,4640,6528
cut,9,30960,572,gene68,15604,29172
cut,10,30960,378,gene4,11280,19278
cut,10,30960,530,gene68,15220,27030
cut,10,30960,160,gene56,5016,8160
cut,11,30960,424,gene76,11580,21624
cut,11,30960,741,gene56,19976,37791
cut,12,30960,408,gene19,11844,20808
cut,12,30960,204,gene56,6843,10404
cut,12,30960,465,gene57,12936,23715
cut,13,30960,428,gene45,12332,21828
cut,13,30960,703,gene57,19292,35853
cut,13,30960,2,gene59,102,102
cut,14,30960,457,gene23,12892,23307
cut,14,30960,705,gene59,18788,35955
cut,15,30960,474,gene85,12899,24174
cut,15,30960,485,gene59,13992,24735
cut,15,30960,151,gene81,4874,7701
cut,16,30960,507,gene89,13436,25857
cut,16,30960,712,gene81,18360,36312
cut,17,30960,493,gene40,13512,25143
cut,17,30960,389,gene81,11480,19839
cut,17,30960,220,gene47,6912,11220
cut,18,30960,521,gene84,14015,26571
cut,18,30960,650,gene47,17932,33150
cut,19,30960,488,gene30,14096,24888
cut,19,30960,386,gene47,11852,19686
cut,19,30960,184,gene41,6090,9384
cut,20,30960,540,gene77,14320,27540
cut,20,30960,650,gene41,17776,33150
cut,21,30960,512,gene20,14524,26112
cut,21,30960,469,gene41,13620,23919
cut,21,30960,131,gene82,4029,6681
cut,22,30960,565,gene83,15144,28815
cut,22,30960,642,gene82,17028,32742
cut,23,30960,550,gene48,15152,28050
cut,23,30960,618,gene82,17140,31518
cut,23,30960,1,gene55,51,51
cut,24,30960,576,gene100,15200,29376
cut,24,30960,626,gene55,17108,31926
cut,25,30960,529,gene34,15236,26979
cut,25,30960,606,gene55,17212,30906
cut,26,30960,556,gene44,15252,28356
cut,26,30960,169,gene55,5852,8619
cut,26,30960,414,gene80,11412,21114
cut,27,30960,578,gene49,15528,29478
cut,27,30960,636,gene80,17096,32436
cut,28,30960,579,gene69,15612,29529
cut,28,30960,456,gene80,13548,23256
cut,28,30960,107,gene43,3591,5457
cut,29,30960,563,gene5,15724,28713
cut,29,30960,637,gene43,17084,32487
cut,30,30960,569,gene10,16052,29019
cut,30,30960,604,gene43,16856,30804
cut,31,30960,585,gene29,16240,29835
cut,31,30960,135,gene43,4891,6885
cut,31,30960,432,gene91,11820,22032
cut,32,30960,618,gene74,16304,31518
cut,32,30960,613,gene91,16824,31263
cut,33,30960,605,gene67,16384,30855
cut,33,30960,548,gene91,15524,27948
cut,33,30960,36,gene73,1361,1836
cut,34,30960,604,gene36,16660,30804
cut,34,30960,642,gene73,16592,32742
cut,35,30960,659,gene78,16772,33609
cut,35,30960,606,gene73,16672,30906
cut,36,30960,592,gene14,16860,30192
cut,36,30960,345,gene73,10608,17595
cut,36,30960,186,gene60,6104,9486
cut,37,30960,602,gene18,16896,30702
cut,37,30960,617,gene60,16796,31467
cut,38,30960,605,gene7,16944,30855
cut,38,30960,587,gene60,16956,29937
cut,39,30960,600,gene21,16960,30600
cut,39,30960,174,gene60,6080,8874
cut,39,30960,364,gene22,10980,18564
cut,40,30960,627,gene58,17096,31977
cut,40,30960,590,gene22,17140,30090
cut,41,30960,628,gene31,17280,32028
cut,41,30960,587,gene22,17168,29937
cut,42,30960,633,gene27,17796,32283
cut,42,30960,222,gene22,7584,11322
cut,42,30960,297,gene70,9104,15147
cut,43,30960,691,gene93,17936,35241
cut,43,30960,605,gene70,16764,30855
cut,44,30960,679,gene51,18040,34629
cut,44,30960,595,gene70,16996,30345
cut,45,30960,693,gene72,18052,35343
cut,45,30960,383,gene70,11704,19533
cut,45,30960,169,gene26,5524,8619
cut,46,30960,657,gene13,18152,33507
cut,46,30960,609,gene26,17348,31059
cut,47,30960,682,gene62,18192,34782
cut,47,30960,608,gene26,17876,31008
cut,48,30960,665,gene25,18196,33915
cut,48,30960,638,gene26,18372,32538
cut,49,30960,668,gene12,18280,34068
cut,49,30960,292,gene26,9808,14892
cut,49,30960,290,gene50,8836,14790
cut,50,30960,721,gene98,18328,36771
cut,50,30960,711,gene50,19124,36261
cut,51,30960,694,gene16,19168,35394
cut,51,30960,675,gene50,18800,34425
cut,52,30960,752,gene52,19792,38352
cut,52,30960,656,gene50,18664,33456
cut,53,30960,735,gene37,19968,37485
cut,53,30960,77,gene50,3049,3927
cut,53,30960,573,gene99,15608,29223
cut,54,30960,161,gene86,5085,8211
cut,54,30960,808,gene94,20304,41208
cut,54,30960,342,gene99,10460,17442
cut,55,30960,167,gene8,5334,8517
cut,55,30960,808,gene87,20608,41208
cut,55,30960,323,gene99,10204,16473
cut,56,30960,172,gene15,5552,8772
cut,56,30960,755,gene33,20788,38505
cut,56,30960,330,gene99,10336,16830
cut,57,30960,192,gene42,6260,9792
cut,57,30960,761,gene35,20812,38811
cut,57,30960,308,gene99,9680,15708
cut,58,30960,205,gene1,6456,10455
cut,58,30960,855,gene96,21304,43605
cut,58,30960,272,gene99,8968,13872
cut,59,30960,208,gene3,6498,10608
cut,59,30960,862,gene46,21892,43962
cut,59,30960,247,gene99,8260,12597
cut,60,30960,205,gene2,6640,10455
cut,60,30960,879,gene61,22480,44829
cut,60,30960,201,gene99,6928,10251
cut,61,30960,207,gene17,6828,10557
cut,61,30960,927,gene88,23076,47277
cut,61,30960,136,gene99,4937,6936
cut,62,30960,220,gene32,6910,11220
cut,62,30960,866,gene11,23540,44166
cut,62,30960,80,gene99,3085,4080
cut,63,30960,241,gene75,7077,12291
cut,63,30960,978,gene92,23860,49878
cut,63,30960,4,gene99,198,204
cut_low-src,0,30960,281,gene6,8516,14331
cut_low-src,0,30960,826,gene38,21668,42126
cut_low-src,1,30960,287,gene64,8612,14637
cut_low-src,1,30960,104,gene38,3467,5304
cut_low-src,1,30960,688,gene54,17516,35088
cut_low-src,2,30960,307,gene97,8671,15657
cut_low-src,2,30960,265,gene54,8418,13515
cut_low-src,2,30960,499,gene39,13248,25449
cut_low-src,3,30960,298,gene9,9155,15198
cut_low-src,3,30960,514,gene39,14836,26214
cut_low-src,3,30960,234,gene65,6737,11934
cut_low-src,4,30960,320,gene24,9651,16320
cut_low-src,4,30960,788,gene65,21088,40188
cut_low-src,4,30960,26,gene90,884,1326
cut_low-src,5,30960,355,gene95,9916,18105
cut_low-src,5,30960,792,gene90,19420,40392
cut_low-src,6,30960,346,gene63,10076,17646
cut_low-src,6,30960,247,gene90,7543,12597
cut_low-src,6,30960,487,gene66,12840,24837
cut_low-src,7,30960,382,gene79,10596,19482
cut_low-src,7,30960,577,gene66,16364,29427
cut_low-src,7,30960,153,gene53,4777,7803
cut_low-src,8,30960,358,gene28,10628,18258
cut_low-src,8,30960,748,gene53,19908,38148
cut_low-src,8,30960,61,gene99,2543,3111
cut_low-src,9,30960,409,gene71,11179,20859
cut_low-src,9,30960,166,gene53,5551,8466
cut_low-src,9,30960,499,gene68,12856,25449
cut_low-src,9,30960,100,gene99,3992,5100
cut_low-src,10,30960,378,gene4,11280,19278
cut_low-src,10,30960,603,gene68,17140,30753
cut_low-src,10,30960,135,gene56,4010,6885
cut_low-src,10,30960,25,gene99,1145,1275
cut_low-src,11,30960,424,gene76,11580,21624
cut_low-src,11,30960,725,gene56,19108,36975
cut_low-src,11,30960,70,gene99,2892,3570
cut_low-src,12,30960,408,gene19,11844,20808
cut_low-src,12,30960,245,gene56,7654,12495
cut_low-src,12,30960,401,gene57,10504,20451
cut_low-src,12,30960,91,gene99,3576,4641
cut_low-src,13,30960,428,gene45,12332,21828
cut_low-src,13,30960,767,gene57,20856,39117
cut_low-src,13,30960,1,gene59,51,51
cut_low-src,13,30960,7,gene99,345,357
cut_low-src,14,30960,457,gene23,12892,23307
cut_low-src,14,30960,611,gene59,15408,31161
cut_low-src,14,30960,140,gene99,5299,7140
cut_low-src,15,30960,474,gene85,12899,24174
cut_low-src,15,30960,580,gene59,16436,29580
cut_low-src,15,30960,134,gene81,3960,6834
cut_low-src,15,30960,6,gene99,300,306
cut_low-src,16,30960,507,gene89,13436,25857
cut_low-src,16,30960,644,gene81,15779,32844
cut_low-src,16,30960,43,gene50,1840,2193
cut_low-src,16,30960,62,gene99,2539,3162
cut_low-src,17,30960,493,gene40,13512,25143
cut_low-src,17,30960,474,gene81,13488,24174
cut_low-src,17,30960,186,gene47,5584,9486
cut_low-src,17,30960,22,gene50,1009,1122
cut_low-src,18,30960,521,gene84,14015,26571
cut_low-src,18,30960,599,gene47,15732,30549
cut_low-src,18,30960,96,gene50,3835,4896
cut_low-src,19,30960,488,gene30,14096,24888
cut_low-src,19,30960,471,gene47,13984,24021
cut_low-src,19,30960,158,gene41,5031,8058
cut_low-src,19,30960,10,gene50,471,510
cut_low-src,20,30960,540,gene77,14320,27540
cut_low-src,20,30960,580,gene41,15236,29580
cut_low-src,20,30960,103,gene50,4015,5253
cut_low-src,21,30960,512,gene20,14524,26112
cut_low-src,21,30960,565,gene41,15948,28815
cut_low-src,21,30960,105,gene82,3098,5355
cut_low-src,22,30960,565,gene83,15144,28815
cut_low-src,22,30960,600,gene82,15356,30600
cut_low-src,22,30960,78,gene50,3086,3978
cut_low-src,23,30960,550,gene48,15152,28050
cut_low-src,23,30960,686,gene82,18364,34986
cut_low-src,23,30960,1,gene55,51,51
cut_low-src,24,30960,576,gene100,15200,29376
cut_low-src,24,30960,543,gene55,13984,27693
cut_low-src,24,30960,115,gene50,4391,5865
cut_low-src,25,30960,529,gene34,15236,26979
cut_low-src,25,30960,625,gene55,17052,31875
cut_low-src,25,30960,13,gene26,622,663
cut_low-src,25,30960,14,gene50,666,714
cut_low-src,26,30960,556,gene44,15252,28356
cut_low-src,26,30960,233,gene55,7446,11883
cut_low-src,26,30960,361,gene80,9423,18411
cut_low-src,26,30960,32,gene26,1445,1632
cut_low-src,27,30960,578,gene49,15528,29478
cut_low-src,27,30960,615,gene80,15728,31365
cut_low-src,27,30960,56,gene26,2310,2856
cut_low-src,28,30960,579,gene69,15612,29529
cut_low-src,28,30960,530,gene80,15103,27030
cut_low-src,28,30960,86,gene43,2860,4386
cut_low-src,29,30960,563,gene5,15724,28713
cut_low-src,29,30960,558,gene43,14227,28458
cut_low-src,29,30960,88,gene26,3619,4488
cut_low-src,30,30960,569,gene10,16052,29019
cut_low-src,30,30960,633,gene43,16924,32283
cut_low-src,30,30960,13,gene26,608,663
cut_low-src,31,30960,585,gene29,16240,29835
cut_low-src,31,30960,206,gene43,6741,10506
cut_low-src,31,30960,365,gene91,9373,18615
cut_low-src,31,30960,28,gene26,1244,1428
cut_low-src,32,30960,618,gene74,16304,31518
cut_low-src,32,30960,632,gene91,16792,32232
cut_low-src,32,30960,10,gene26,486,510
cut_low-src,33,30960,605,gene67,16384,30855
cut_low-src,33,30960,596,gene91,16248,30396
cut_low-src,33,30960,26,gene73,963,1326
cut_low-src,34,30960,604,gene36,16660,30804
cut_low-src,34,30960,553,gene73,13371,28203
cut_low-src,34,30960,86,gene26,3543,4386
cut_low-src,35,30960,659,gene78,16772,33609
cut_low-src,35,30960,633,gene73,16816,32283
cut_low-src,36,30960,592,gene14,16860,30192
cut_low-src,36,30960,417,gene73,11911,21267
cut_low-src,36,30960,149,gene60,4807,7599
cut_low-src,37,30960,602,gene18,16896,30702
cut_low-src,37,30960,570,gene60,14856,29070
cut_low-src,37,30960,43,gene26,1812,2193
cut_low-src,38,30960,605,gene7,16944,30855
cut_low-src,38,30960,596,gene60,16624,30396
cut_low-src,39,30960,600,gene21,16960,30600
cut_low-src,39,30960,249,gene60,7974,12699
cut_low-src,39,30960,299,gene22,8645,15249
cut_low-src,40,30960,627,gene58,17096,31977
cut_low-src,40,30960,586,gene22,16492,29886
cut_low-src,41,30960,628,gene31,17280,32028
cut_low-src,41,30960,576,gene22,16304,29376
cut_low-src,42,30960,633,gene27,17796,32283
cut_low-src,42,30960,273,gene22,8672,13923
cut_low-src,42,30960,238,gene70,7107,12138
cut_low-src,43,30960,691,gene93,17936,35241
cut_low-src,43,30960,581,gene70,15652,29631
cut_low-src,44,30960,679,gene51,18040,34629
cut_low-src,44,30960,567,gene70,15544,28917
cut_low-src,45,30960,693,gene72,18052,35343
cut_low-src,45,30960,389,gene70,11268,19839
cut_low-src,45,30960,136,gene26,4271,6936
cut_low-src,46,30960,657,gene13,18152,33507
cut_low-src,46,30960,549,gene26,15416,27999
cut_low-src,47,30960,682,gene62,18192,34782
cut_low-src,47,30960,517,gene26,14816,26367
cut_low-src,47,30960,12,gene70,568,612
cut_low-src,48,30960,665,gene25,18196,33915
cut_low-src,48,30960,511,gene26,14252,26061
cut_low-src,48,30960,26,gene70,1126,1326
cut_low-src,49,30960,668,gene12,18280,34068
cut_low-src,49,30960,234,gene26,7720,11934
cut_low-src,49,30960,232,gene50,6970,11832
cut_low-src,49,30960,13,gene70,621,663
cut_low-src,50,30960,721,gene98,18328,36771
cut_low-src,50,30960,569,gene50,14776,29019
cut_low-src,50,30960,10,gene70,480,510
cut_low-src,51,30960,694,gene16,19168,35394
cut_low-src,51,30960,540,gene50,14492,27540
cut_low-src,52,30960,752,gene52,19792,38352
cut_low-src,52,30960,525,gene50,14532,26775
cut_low-src,53,30960,735,gene37,19968,37485
cut_low-src,53,30960,62,gene50,2437,3162
cut_low-src,53,30960,459,gene99,12040,23409
cut_low-src,54,30960,161,gene86,5085,8211
cut_low-src,54,30960,808,gene94,20304,41208
cut_low-src,54,30960,274,gene99,8211,13974
cut_low-src,55,30960,167,gene8,5334,8517
cut_low-src,55,30960,808,gene87,20608,41208
cut_low-src,55,30960,259,gene99,7965,13209
cut_low-src,56,30960,172,gene15,5552,8772
cut_low-src,56,30960,755,gene33,20788,38505
cut_low-src,56,30960,264,gene99,8184,13464
cut_low-src,57,30960,192,gene42,6260,9792
cut_low-src,57,30960,761,gene35,20812,38811
cut_low-src,57,30960,247,gene99,7611,12597
cut_low-src,58,30960,205,gene1,6456,10455
cut_low-src,58,30960,855,gene96,21304,43605
cut_low-src,58,30960,218,gene99,7061,11118
cut_low-src,59,30960,208,gene3,6498,10608
cut_low-src,59,30960,862,gene46,21892,43962
cut_low-src,59,30960,198,gene99,6515,10098
cut_low-src,60,30960,205,gene2,6640,10455
cut_low-src,60,30960,879,gene61,22480,44829
cut_low-src,60,30960,161,gene99,5495,8211
cut_low-src,61,30960,207,gene17,6828,10557
cut_low-src,61,30960,927,gene88,23076,47277
cut_low-src,61,30960,109,gene99,3901,5559
cut_low-src,62,30960,220,gene32,6910,11220
cut_low-src,62,30960,866,gene11,23540,44166
cut_low-src,62,30960,64,gene99,2451,3264
cut_low-src,62,30960,14,gene70,686,714
cut_low-src,63,30960,241,gene75,7077,12291
cut_low-src,63,30960,978,gene92,23860,49878
cut_low-src,63,30960,1,gene99,51,51
cut_low-src,63,30960,29,gene22,1323,1479
cut_low-src,63,30960,30,gene70,1275,1530
cut_low-src_red-max,0,30960,281,gene6,8516,14331
cut_low-src_red-max,0,30960,826,gene38,21668,42126
cut_low-src_red-max,1,30960,287,gene64,8612,14637
cut_low-src_red-max,1,30960,104,gene38,3467,5304
cut_low-src_red-max,1,30960,688,gene54,17516,35088
cut_low-src_red-max,2,30960,307,gene97,8671,15657
cut_low-src_red-max,2,30960,265,gene54,8418,13515
cut_low-src_red-max,2,30960,499,gene39,13248,25449
cut_low-src_red-max,3,30960,298,gene9,9155,15198
cut_low-src_red-max,3,30960,514,gene39,14836,26214
cut_low-src_red-max,3,30960,234,gene65,6737,11934
cut_low-src_red-max,4,30960,320,gene24,9651,16320
cut_low-src_red-max,4,30960,788,gene65,21088,40188
cut_low-src_red-max,4,30960,26,gene90,884,1326
cut_low-src_red-max,5,30960,355,gene95,9916,18105
cut_low-src_red-max,5,30960,792,gene90,19420,40392
cut_low-src_red-max,6,30960,346,gene63,10076,17646
cut_low-src_red-max,6,30960,247,gene90,7543,12597
cut_low-src_red-max,6,30960,487,gene66,12840,24837
cut_low-src_red-max,7,30960,382,gene79,10596,19482
cut_low-src_red-max,7,30960,577,gene66,16364,29427
cut_low-src_red-max,7,30960,153,gene53,4777,7803
cut_low-src_red-max,8,30960,358,gene28,10628,18258
cut_low-src_red-max,8,30960,748,gene53,19908,38148
cut_low-src_red-max,8,30960,67,gene99,2787,3417
cut_low-src_red-max,9,30960,409,gene71,11179,20859
cut_low-src_red-max,9,30960,166,gene53,5551,8466
cut_low-src_red-max,9,30960,499,gene68,12856,25449
cut_low-src_red-max,9,30960,100,gene99,3992,5100
cut_low-src_red-max,10,30960,378,gene4,11280,19278
cut_low-src_red-max,10,30960,603,gene68,17140,30753
cut_low-src_red-max,10,30960,135,gene56,4010,6885
cut_low-src_red-max,10,30960,25,gene99,1145,1275
cut_low-src_red-max,11,30960,424,gene76,11580,21624
cut_low-src_red-max,11,30960,725,gene56,19108,36975
cut_low-src_red-max,11,30960,70,gene99,2892,3570
cut_low-src_red-max,12,30960,408,gene19,11844,20808
cut_low-src_red-max,12,30960,245,gene56,7654,12495
cut_low-src_red-max,12,30960,401,gene57,10504,20451
cut_low-src_red-max,12,30960,91,gene99,3576,4641
cut_low-src_red-max,13,30960,428,gene45,12332,21828
cut_low-src_red-max,13,30960,767,gene57,20856,39117
cut_low-src_red-max,13,30960,1,gene59,51,51
cut_low-src_red-max,13,30960,7,gene99,345,357
cut_low-src_red-max,14,30960,457,gene23,12892,23307
cut_low-src_red-max,14,30960,611,gene59,15408,31161
cut_low-src_red-max,14,30960,140,gene99,5299,7140
cut_low-src_red-max,15,30960,474,gene85,12899,24174
cut_low-src_red-max,15,30960,580,gene59,16436,29580
cut_low-src_red-max,15,30960,134,gene81,3960,6834
cut_low-src_red-max,15,30960,6,gene99,300,306
cut_low-src_red-max,16,30960,507,gene89,13436,25857
cut_low-src_red-max,16,30960,644,gene81,15779,32844
cut_low-src_red-max,16,30960,43,gene50,1840,2193
cut_low-src_red-max,16,30960,62,gene99,2539,3162
cut_low-src_red-max,17,30960,493,gene40,13512,25143
cut_low-src_red-max,17,30960,474,gene81,13488,24174
cut_low-src_red-max,17,30960,186,gene47,5584,9486
cut_low-src_red-max,17,30960,22,gene50,1009,1122
cut_low-src_red-max,18,30960,521,gene84,14015,26571
cut_low-src_red-max,18,30960,599,gene47,15732,30549
cut_low-src_red-max,18,30960,96,gene50,3835,4896
cut_low-src_red-max,19,30960,488,gene30,14096,24888
cut_low-src_red-max,19,30960,471,gene47,13984,24021
cut_low-src_red-max,19,30960,158,gene41,5031,8058
cut_low-src_red-max,19,30960,10,gene50,471,510
cut_low-src_red-max,20,30960,540,gene77,14320,27540
cut_low-src_red-max,20,30960,580,gene41,15236,29580
cut_low-src_red-max,20,30960,103,gene50,4015,5253
cut_low-src_red-max,21,30960,512,gene20,14524,26112
cut_low-src_red-max,21,30960,565,gene41,15948,28815
cut_low-src_red-max,21,30960,105,gene82,3098,5355
cut_low-src_red-max,22,30960,565,gene83,15144,28815
cut_low-src_red-max,22,30960,600,gene82,15356,30600
cut_low-src_red-max,22,30960,78,gene50,3086,3978
cut_low-src_red-max,23,30960,550,gene48,15152,28050
cut_low-src_red-max,23,30960,686,gene82,18364,34986
cut_low-src_red-max,23,30960,1,gene55,51,51
cut_low-src_red-max,24,30960,576,gene100,15200,29376
cut_low-src_red-max,24,30960,543,gene55,13984,27693
cut_low-src_red-max,24,30960,115,gene50,4391,5865
cut_low-src_red-max,25,30960,529,gene34,15236,26979
cut_low-src_red-max,25,30960,625,gene55,17052,31875
cut_low-src_red-max,25,30960,13,gene26,622,663
cut_low-src_red-max,25,30960,14,gene50,666,714
cut_low-src_red-max,26,30960,556,gene44,15252,28356
cut_low-src_red-max,26,30960,233,gene55,7446,11883
cut_low-src_red-max,26,30960,361,gene80,9423,18411
cut_low-src_red-max,26,30960,32,gene26,1445,1632
cut_low-src_red-max,27,30960,578,gene49,15528,29478
cut_low-src_red-max,27,30960,615,gene80,15728,31365
cut_low-src_red-max,27,30960,56,gene26,2310,2856
cut_low-src_red-max,28,30960,579,gene69,15612,29529
cut_low-src_red-max,28,30960,530,gene80,15103,27030
cut_low-src_red-max,28,30960,86,gene43,2860,4386
cut_low-src_red-max,29,30960,563,gene5,15724,28713
cut_low-src_red-max,29,30960,558,gene43,14227,28458
cut_low-src_red-max,29,30960,88,gene26,3619,4488
cut_low-src_red-max,30,30960,569,gene10,16052,29019
