description,bin,lower_bound,sites,partition,op_optimized,op_maximum
odda,11,216447,540,gene254,14732,27540
odda,11,216447,645,gene145,17756,32895
odda,11,216447,749,gene44,20200,38199
odda,11,216447,871,gene84,23340,44421
odda,11,216447,1084,gene92,28492,55284
odda,11,216447,1472,gene319,35400,75072
odda,11,216447,665,gene222,78384,180540
odda,11,216447,1150,gene220,29756,58650
odda,12,216447,180,gene78,5832,9180
odda,12,216447,274,gene155,8451,13974
odda,12,216447,364,gene75,10766,18564
odda,12,216447,445,gene68,12664,22695
odda,12,216447,545,gene187,15348,27795
odda,12,216447,647,gene246,17408,32997
odda,12,216447,751,gene264,20096,38301
odda,12,216447,872,gene259,22524,44472
odda,12,216447,1088,gene253,27400,55488
odda,12,216447,1477,gene282,35724,75327
odda,12,216447,1786,gene220,44232,91086
odda,13,216447,185,gene113,5848,9435
odda,13,216447,276,gene77,8560,14076
odda,13,216447,371,gene251,10716,18921
odda,13,216447,445,gene10,12916,22695
odda,13,216447,547,gene292,14976,27897
odda,13,216447,647,gene79,17648,32997
odda,13,216447,756,gene144,20832,38556
odda,13,216447,874,gene136,23056,44574
odda,13,216447,1095,gene130,28208,55845
odda,13,216447,1483,gene34,36560,75633
odda,13,216447,717,gene220,81476,186303
odda,13,216447,1033,gene322,26424,52683
odda,14,216447,185,gene39,6153,9435
odda,14,216447,276,gene184,8379,14076
odda,14,216447,374,gene169,10976,19074
odda,14,216447,455,gene300,12792,23205
odda,14,216447,558,gene114,15336,28458
odda,14,216447,648,gene118,17920,33048
odda,14,216447,758,gene199,20168,38658
odda,14,216447,876,gene106,23504,44676
odda,14,216447,1099,gene242,27700,56049
odda,14,216447,1508,gene305,36312,76908
odda,14,216447,1692,gene322,41684,86292
odda,15,216447,186,gene85,5998,9486
odda,15,216447,278,gene329,8468,14178
odda,15,216447,380,gene208,11188,19380
odda,15,216447,462,gene72,13616,23562
odda,15,216447,559,gene294,15408,28509
odda,15,216447,654,gene191,17580,33354
odda,15,216447,760,gene62,20480,38760
odda,15,216447,878,gene30,23604,44778
odda,15,216447,1105,gene9,28604,56355
odda,15,216447,1530,gene332,37156,78030
odda,15,216447,1382,gene322,89412,209457
odda,15,216447,255,gene150,7956,13005
odda,16,216447,191,gene54,6035,9741
odda,16,216447,290,gene24,9036,14790
odda,16,216447,381,gene218,11216,19431
odda,16,216447,463,gene166,13104,23613
odda,16,216447,573,gene185,15900,29223
odda,16,216447,658,gene74,18104,33558
odda,16,216447,766,gene268,19972,39066
odda,16,216447,887,gene36,23468,45237
odda,16,216447,1120,gene63,29304,57120
odda,16,216447,1548,gene320,37044,78948
odda,16,216447,1552,gene150,39748,79152
odda,17,216447,193,gene43,6326,9843
odda,17,216447,291,gene168,8724,14841
odda,17,216447,382,gene247,11132,19482
odda,17,216447,464,gene115,13492,23664
odda,17,216447,575,gene46,15920,29325
odda,17,216447,664,gene248,17648,33864
odda,17,216447,767,gene173,20792,39117
odda,17,216447,888,gene302,22472,45288
odda,17,216447,1122,gene4,29220,57222
odda,17,216447,1649,gene234,39464,84099
odda,17,216447,1434,gene150,37568,73134
odda,18,216447,194,gene48,6170,9894
odda,18,216447,293,gene90,8759,14943
odda,18,216447,382,gene103,11296,19482
odda,18,216447,465,gene209,13352,23715
odda,18,216447,576,gene81,16168,29376
odda,18,216447,671,gene192,18576,34221
odda,18,216447,771,gene256,20300,39321
odda,18,216447,898,gene116,23916,45798
odda,18,216447,1123,gene237,28204,57273
odda,18,216447,1651,gene203,40648,84201
odda,18,216447,1405,gene150,37756,71655
odda,19,216447,203,gene7,6531,10353
odda,19,216447,296,gene102,9071,15096
odda,19,216447,383,gene245,11088,19533
odda,19,216447,465,gene52,13488,23715
odda,19,216447,577,gene306,15776,29427
odda,19,216447,671,gene257,18032,34221
odda,19,216447,772,gene38,21108,39372
odda,19,216447,898,gene200,23976,45798
odda,19,216447,1125,gene91,28912,57375
odda,19,216447,1655,gene224,39496,84405
odda,19,216447,1384,gene150,37700,70584
odda,20,216447,210,gene89,6554,10710
odda,20,216447,299,gene179,9028,15249
odda,20,216447,384,gene107,11472,19584
odda,20,216447,468,gene326,13176,23868
odda,20,216447,578,gene141,16228,29478
odda,20,216447,674,gene2,18380,34374
odda,20,216447,773,gene277,20396,39423
odda,20,216447,909,gene76,24200,46359
odda,20,216447,1136,gene288,28420,57936
odda,20,216447,1689,gene233,40060,86139
odda,20,216447,1309,gene150,36324,66759
odda,21,216447,211,gene204,6734,10761
odda,21,216447,301,gene27,9300,15351
odda,21,216447,390,gene123,11628,19890
odda,21,216447,469,gene162,13520,23919
odda,21,216447,579,gene159,16116,29529
odda,21,216447,675,gene310,18052,34425
odda,21,216447,778,gene18,20768,39678
odda,21,216447,915,gene109,24044,46665
odda,21,216447,1141,gene33,29332,58191
odda,21,216447,1795,gene309,42320,91545
odda,21,216447,1175,gene150,33296,59925
odda,22,216447,230,gene301,7240,11730
odda,22,216447,305,gene232,9076,15555
odda,22,216447,392,gene58,11656,19992
odda,22,216447,469,gene40,13516,23919
odda,22,216447,582,gene190,16228,29682
odda,22,216447,682,gene13,18620,34782
odda,22,216447,780,gene167,21188,39780
odda,22,216447,916,gene223,23644,46716
odda,22,216447,1153,gene225,28836,58803
odda,22,216447,1798,gene216,44164,91698
odda,22,216447,1122,gene150,32268,57222
odda,23,216447,231,gene128,7212,11781
odda,23,216447,308,gene105,9380,15708
odda,23,216447,393,gene315,11396,20043
odda,23,216447,470,gene267,13184,23970
odda,23,216447,593,gene278,16112,30243
odda,23,216447,682,gene73,18712,34782
odda,23,216447,789,gene178,21384,40239
odda,23,216447,919,gene291,23864,46869
odda,23,216447,1163,gene258,28580,59313
odda,23,216447,1876,gene143,45620,95676
odda,23,216447,1005,gene150,29256,51255
odda,24,216447,232,gene69,7420,11832
odda,24,216447,310,gene219,9416,15810
odda,24,216447,393,gene97,11304,20043
odda,24,216447,471,gene47,13520,24021
odda,24,216447,597,gene238,16064,30447
odda,24,216447,684,gene138,18436,34884
odda,24,216447,796,gene1,21340,40596
odda,24,216447,920,gene250,23844,46920
odda,24,216447,1176,gene296,29532,59976
odda,24,216447,1950,gene235,45860,99450
odda,24,216447,900,gene150,26700,45900
odda,25,216447,233,gene32,7339,11883
odda,25,216447,313,gene236,9220,15963
odda,25,216447,396,gene229,11440,20196
odda,25,216447,471,gene94,13468,24021
odda,25,216447,598,gene317,16172,30498
odda,25,216447,685,gene312,18232,34935
odda,25,216447,797,gene202,21500,40647
odda,25,216447,922,gene281,23660,47022
odda,25,216447,1226,gene331,30764,62526
odda,25,216447,1993,gene265,46848,101643
odda,25,216447,795,gene150,24100,40545
odda,26,216447,234,gene226,7300,11934
odda,26,216447,314,gene311,9191,16014
odda,26,216447,401,gene82,11660,20451
odda,26,216447,473,gene211,13452,24123
odda,26,216447,598,gene170,16788,30498
odda,26,216447,687,gene57,18972,35037
odda,26,216447,805,gene21,21600,41055
odda,26,216447,922,gene195,24372,47022
odda,26,216447,1228,gene289,30772,62628
odda,26,216447,2009,gene285,46920,102459
odda,26,216447,758,gene150,22932,38658
odda,27,216447,234,gene65,7472,11934
odda,27,216447,317,gene196,9508,16167
odda,27,216447,402,gene295,11584,20502
odda,27,216447,474,gene135,13684,24174
odda,27,216447,600,gene261,16284,30600
odda,27,216447,687,gene171,19020,35037
odda,27,216447,806,gene193,21584,41106
odda,27,216447,935,gene161,24752,47685
odda,27,216447,1231,gene275,30340,62781
odda,27,216447,2009,gene146,48876,102459
odda,27,216447,734,gene150,22380,37434
odda,28,216447,235,gene214,7347,11985
odda,28,216447,323,gene87,9600,16473
odda,28,216447,408,gene273,11444,20808
odda,28,216447,477,gene154,13580,24327
odda,28,216447,601,gene180,16884,30651
odda,28,216447,689,gene313,18188,35139
odda,28,216447,809,gene210,21688,41259
odda,28,216447,936,gene227,24120,47736
odda,28,216447,1283,gene194,32896,65433
odda,28,216447,2063,gene122,49636,105213
odda,28,216447,605,gene150,19028,30855
odda,29,216447,236,gene153,7319,12036
odda,29,216447,325,gene95,9788,16575
odda,29,216447,410,gene160,11988,20910
odda,29,216447,485,gene213,13527,24735
odda,29,216447,603,gene132,16852,30753
odda,29,216447,691,gene287,18420,35241
odda,29,216447,815,gene108,21804,41565
odda,29,216447,943,gene53,24912,48093
odda,29,216447,1286,gene299,31760,65586
odda,29,216447,2080,gene260,48588,106080
odda,29,216447,555,gene150,17736,28305
odda,30,216447,237,gene110,7380,12087
odda,30,216447,325,gene272,9656,16575
odda,30,216447,411,gene93,12092,20961
odda,30,216447,485,gene25,13744,24735
odda,30,216447,604,gene100,16648,30804
odda,30,216447,693,gene80,19180,35343
odda,30,216447,815,gene215,22032,41565
odda,30,216447,946,gene266,24452,48246
odda,30,216447,1291,gene129,32560,65841
odda,30,216447,2120,gene284,49248,108120
odda,30,216447,502,gene150,16336,25602
odda,31,216447,239,gene330,7292,12189
odda,31,216447,326,gene323,9512,16626
odda,31,216447,413,gene15,11796,21063
odda,31,216447,495,gene308,13976,25245
odda,31,216447,605,gene127,17016,30855
odda,31,216447,700,gene175,19064,35700
odda,31,216447,827,gene120,22084,42177
odda,31,216447,948,gene156,25260,48348
odda,31,216447,1294,gene164,32748,65994
odda,31,216447,2166,gene307,50080,110466
odda,31,216447,416,gene150,13816,21216
cut,0,216447,129,gene283,4353,6579
cut,0,216447,245,gene139,7580,12495
cut,0,216447,335,gene165,9984,17085
cut,0,216447,413,gene149,12112,21063
cut,0,216447,520,gene56,14620,26520
cut,0,216447,605,gene127,17016,30855
cut,0,216447,723,gene280,19116,36873
cut,0,216447,831,gene239,21928,42381
cut,0,216447,948,gene156,25260,48348
cut,0,216447,1312,gene98,33244,66912
cut,0,216447,2219,gene297,51244,113169
cut,1,216447,150,gene60,4805,7650
cut,1,216447,248,gene182,7668,12648
cut,1,216447,339,gene70,10072,17289
cut,1,216447,417,gene157,12208,21267
cut,1,216447,540,gene254,14732,27540
cut,1,216447,612,gene42,17096,31212
cut,1,216447,714,gene101,19160,36414
cut,1,216447,815,gene215,22032,41565
cut,1,216447,969,gene29,25388,49419
cut,1,216447,1332,gene140,33908,67932
cut,1,216447,316,gene297,10076,16116
cut,1,216447,1645,gene240,39512,83895
cut,2,216447,149,gene31,4824,7599
cut,2,216447,245,gene5,7696,12495
cut,2,216447,335,gene134,10112,17085
cut,2,216447,424,gene45,12360,21624
cut,2,216447,517,gene67,14768,26367
cut,2,216447,619,gene188,17168,31569
cut,2,216447,693,gene80,19180,35343
cut,2,216447,827,gene120,22084,42177
cut,2,216447,954,gene22,25416,48654
cut,2,216447,1439,gene293,35368,73389
cut,2,216447,1063,gene240,28300,54213
cut,2,216447,731,gene119,19768,37281
cut,3,216447,154,gene147,5234,7854
cut,3,216447,256,gene133,7796,13056
cut,3,216447,339,gene176,10220,17289
cut,3,216447,421,gene152,12404,21471
cut,3,216447,531,gene230,14824,27081
cut,3,216447,625,gene20,17188,31875
cut,3,216447,739,gene279,19624,37689
cut,3,216447,857,gene269,22248,43707
cut,3,216447,984,gene205,26028,50184
cut,3,216447,1472,gene319,35400,75072
cut,3,216447,1868,gene119,46400,95268
cut,4,216447,165,gene19,5267,8415
cut,4,216447,263,gene49,7908,13413
cut,4,216447,341,gene206,10352,17391
cut,4,216447,432,gene125,12484,22032
cut,4,216447,525,gene117,14836,26775
cut,4,216447,619,gene64,17212,31569
cut,4,216447,766,gene268,19972,39066
cut,4,216447,855,gene228,22288,43605
cut,4,216447,1012,gene124,26476,51612
cut,4,216447,1429,gene59,35628,72879
cut,4,216447,120,gene119,4431,6120
cut,4,216447,1643,gene198,40620,83793
cut,5,216447,165,gene298,5411,8415
cut,5,216447,264,gene231,8020,13464
cut,5,216447,351,gene11,10452,17901
cut,5,216447,445,gene68,12664,22695
cut,5,216447,547,gene292,14976,27897
cut,5,216447,611,gene112,17228,31161
cut,5,216447,747,gene16,19996,38097
cut,5,216447,888,gene302,22472,45288
cut,5,216447,1025,gene83,26724,52275
cut,5,216447,1477,gene282,35724,75327
cut,5,216447,1203,gene198,32368,61353
cut,5,216447,415,gene290,11888,21165
cut,6,216447,165,gene61,5475,8415
cut,6,216447,264,gene177,8183,13464
cut,6,216447,356,gene318,10472,18156
cut,6,216447,441,gene86,12668,22491
cut,6,216447,530,gene183,14988,27030
cut,6,216447,620,gene126,17256,31620
cut,6,216447,751,gene264,20096,38301
cut,6,216447,872,gene259,22524,44472
cut,6,216447,1088,gene253,27400,55488
cut,6,216447,1508,gene305,36312,76908
cut,6,216447,1765,gene290,42768,90015
cut,7,216447,167,gene71,5479,8517
cut,7,216447,270,gene327,8248,13770
cut,7,216447,354,gene201,10536,18054
cut,7,216447,440,gene131,12680,22440
cut,7,216447,530,gene174,15036,27030
cut,7,216447,647,gene246,17408,32997
cut,7,216447,758,gene199,20168,38658
cut,7,216447,865,gene262,22640,44115
cut,7,216447,1049,gene14,27464,53499
cut,7,216447,1454,gene37,36532,74154
cut,7,216447,779,gene290,21580,39729
cut,7,216447,792,gene222,20740,40392
cut,8,216447,176,gene28,5815,8976
cut,8,216447,274,gene121,8304,13974
cut,8,216447,371,gene251,10716,18921
cut,8,216447,442,gene207,12732,22542
cut,8,216447,537,gene189,15128,27387
cut,8,216447,639,gene88,17536,32589
cut,8,216447,737,gene35,20180,37587
cut,8,216447,850,gene186,22916,43350
cut,8,216447,1057,gene96,27620,53907
cut,8,216447,1483,gene34,36560,75633
cut,8,216447,1692,gene222,41396,86292
cut,9,216447,180,gene78,5832,9180
cut,9,216447,276,gene184,8379,14076
cut,9,216447,364,gene75,10766,18564
cut,9,216447,455,gene300,12792,23205
cut,9,216447,558,gene114,15336,28458
cut,9,216447,654,gene191,17580,33354
cut,9,216447,742,gene41,20184,37842
cut,9,216447,854,gene137,22972,43554
cut,9,216447,1099,gene242,27700,56049
cut,9,216447,1461,gene158,36736,74511
cut,9,216447,1056,gene222,28676,53856
cut,9,216447,424,gene220,12396,21624
cut,10,216447,185,gene113,5848,9435
cut,10,216447,274,gene155,8451,13974
cut,10,216447,361,gene99,10804,18411
cut,10,216447,445,gene10,12916,22695
cut,10,216447,545,gene187,15348,27795
cut,10,216447,664,gene248,17648,33864
cut,10,216447,749,gene44,20200,38199
cut,10,216447,874,gene136,23056,44574
cut,10,216447,1123,gene237,28204,57273
cut,10,216447,1470,gene172,36772,74970
cut,10,216447,1608,gene220,40392,82008
cut,11,216447,186,gene85,5998,9486
cut,11,216447,278,gene329,8468,14178
cut,11,216447,374,gene169,10976,19074
cut,11,216447,439,gene197,12916,22389
cut,11,216447,559,gene294,15408,28509
cut,11,216447,647,gene79,17648,32997
cut,11,216447,771,gene256,20300,39321
cut,11,216447,871,gene84,23340,44421
cut,11,216447,1095,gene130,28208,55845
cut,11,216447,1455,gene26,36896,74205
cut,11,216447,1613,gene220,40056,82263
cut,12,216447,191,gene54,6035,9741
cut,12,216447,276,gene77,8560,14076
cut,12,216447,383,gene245,11088,19533
cut,12,216447,463,gene166,13104,23613
cut,12,216447,538,gene6,15424,27438
cut,12,216447,645,gene145,17756,32895
cut,12,216447,740,gene55,20304,37740
cut,12,216447,887,gene36,23468,45237
cut,12,216447,1136,gene288,28420,57936
cut,12,216447,1548,gene320,37044,78948
cut,12,216447,8,gene220,368,408
cut,12,216447,1589,gene322,38556,81039
cut,13,216447,185,gene39,6153,9435
cut,13,216447,291,gene168,8724,14841
cut,13,216447,382,gene247,11132,19482
cut,13,216447,468,gene326,13176,23868
cut,13,216447,577,gene306,15776,29427
cut,13,216447,648,gene118,17920,33048
cut,13,216447,773,gene277,20396,39423
cut,13,216447,876,gene106,23504,44676
cut,13,216447,1084,gene92,28492,55284
cut,13,216447,1530,gene332,37156,78030
cut,13,216447,1523,gene322,38448,77673
cut,14,216447,194,gene48,6170,9894
cut,14,216447,293,gene90,8759,14943
cut,14,216447,380,gene208,11188,19380
cut,14,216447,470,gene267,13184,23970
cut,14,216447,573,gene185,15900,29223
cut,14,216447,671,gene257,18032,34221
cut,14,216447,760,gene62,20480,38760
cut,14,216447,878,gene30,23604,44778
cut,14,216447,1163,gene258,28580,59313
cut,14,216447,1649,gene234,39464,84099
cut,14,216447,995,gene322,26892,50745
cut,14,216447,286,gene150,8860,14586
cut,15,216447,193,gene43,6326,9843
cut,15,216447,299,gene179,9028,15249
cut,15,216447,381,gene218,11216,19431
cut,15,216447,465,gene209,13352,23715
cut,15,216447,575,gene46,15920,29325
cut,15,216447,675,gene310,18052,34425
cut,15,216447,778,gene18,20768,39678
cut,15,216447,916,gene223,23644,46716
cut,15,216447,1105,gene9,28604,56355
cut,15,216447,1655,gene224,39496,84405
cut,15,216447,1338,gene150,35036,68238
cut,16,216447,203,gene7,6531,10353
cut,16,216447,290,gene24,9036,14790
cut,16,216447,382,gene103,11296,19482
cut,16,216447,473,gene211,13452,24123
cut,16,216447,597,gene238,16064,30447
cut,16,216447,658,gene74,18104,33558
cut,16,216447,767,gene173,20792,39117
cut,16,216447,922,gene281,23660,47022
cut,16,216447,1153,gene225,28836,58803
cut,16,216447,1689,gene233,40060,86139
cut,16,216447,1316,gene150,34912,67116
cut,17,216447,210,gene89,6554,10710
cut,17,216447,296,gene102,9071,15096
cut,17,216447,393,gene97,11304,20043
cut,17,216447,471,gene94,13468,24021
cut,17,216447,593,gene278,16112,30243
cut,17,216447,689,gene313,18188,35139
cut,17,216447,756,gene144,20832,38556
cut,17,216447,920,gene250,23844,46920
cut,17,216447,1125,gene91,28912,57375
cut,17,216447,1651,gene203,40648,84201
cut,17,216447,1319,gene150,35300,67269
cut,18,216447,211,gene204,6734,10761
cut,18,216447,305,gene232,9076,15555
cut,18,216447,393,gene315,11396,20043
cut,18,216447,465,gene52,13488,23715
cut,18,216447,579,gene159,16116,29529
cut,18,216447,685,gene312,18232,34935
cut,18,216447,772,gene38,21108,39372
cut,18,216447,919,gene291,23864,46869
cut,18,216447,1122,gene4,29220,57222
cut,18,216447,1795,gene309,42320,91545
cut,18,216447,1209,gene150,33736,61659
cut,19,216447,231,gene128,7212,11781
cut,19,216447,314,gene311,9191,16014
cut,19,216447,396,gene229,11440,20196
cut,19,216447,464,gene115,13492,23664
cut,19,216447,576,gene81,16168,29376
cut,19,216447,674,gene2,18380,34374
cut,19,216447,780,gene167,21188,39780
cut,19,216447,898,gene116,23916,45798
cut,19,216447,1120,gene63,29304,57120
cut,19,216447,1798,gene216,44164,91698
cut,19,216447,1118,gene150,31644,57018
cut,20,216447,230,gene301,7240,11730
cut,20,216447,313,gene236,9220,15963
cut,20,216447,408,gene273,11444,20808
cut,20,216447,469,gene40,13516,23919
cut,20,216447,598,gene317,16172,30498
cut,20,216447,691,gene287,18420,35241
cut,20,216447,796,gene1,21340,40596
cut,20,216447,898,gene200,23976,45798
cut,20,216447,1141,gene33,29332,58191
cut,20,216447,1876,gene143,45620,95676
cut,20,216447,1076,gene150,30896,54876
cut,21,216447,240,gene212,7259,12240
cut,21,216447,301,gene27,9300,15351
cut,21,216447,384,gene107,11472,19584
cut,21,216447,469,gene162,13520,23919
cut,21,216447,582,gene190,16228,29682
cut,21,216447,684,gene138,18436,34884
cut,21,216447,789,gene178,21384,40239
cut,21,216447,915,gene109,24044,46665
cut,21,216447,1176,gene296,29532,59976
cut,21,216447,1950,gene235,45860,99450
cut,21,216447,1117,gene150,31780,56967
cut,22,216447,239,gene330,7292,12189
cut,22,216447,308,gene105,9380,15708
cut,22,216447,402,gene295,11584,20502
cut,22,216447,471,gene47,13520,24021
cut,22,216447,578,gene141,16228,29478
cut,22,216447,671,gene192,18576,34221
cut,22,216447,797,gene202,21500,40647
cut,22,216447,936,gene227,24120,47736
cut,22,216447,1231,gene275,30340,62781
cut,22,216447,1993,gene265,46848,101643
cut,22,216447,1032,gene150,30072,52632
cut,23,216447,234,gene226,7300,11934
cut,23,216447,310,gene219,9416,15810
cut,23,216447,390,gene123,11628,19890
cut,23,216447,485,gene213,13527,24735
cut,23,216447,600,gene261,16284,30600
cut,23,216447,682,gene13,18620,34782
cut,23,216447,806,gene193,21584,41106
cut,23,216447,909,gene76,24200,46359
cut,23,216447,1226,gene331,30764,62526
cut,23,216447,2009,gene285,46920,102459
cut,23,216447,1079,gene150,31040,55029
cut,24,216447,236,gene153,7319,12036
cut,24,216447,317,gene196,9508,16167
cut,24,216447,392,gene58,11656,19992
cut,24,216447,477,gene154,13580,24327
cut,24,216447,618,gene314,16592,31518
cut,24,216447,682,gene73,18712,34782
cut,24,216447,805,gene21,21600,41055
cut,24,216447,922,gene195,24372,47022
cut,24,216447,1228,gene289,30772,62628
cut,24,216447,2080,gene260,48588,106080
cut,24,216447,977,gene150,28848,49827
cut,25,216447,240,gene12,7324,12240
cut,25,216447,326,gene323,9512,16626
cut,25,216447,401,gene82,11660,20451
cut,25,216447,462,gene72,13616,23562
cut,25,216447,604,gene100,16648,30804
cut,25,216447,707,gene328,18800,36057
cut,25,216447,809,gene210,21688,41259
cut,25,216447,946,gene266,24452,48246
cut,25,216447,1286,gene299,31760,65586
cut,25,216447,2009,gene146,48876,102459
cut,25,216447,948,gene150,28024,48348
cut,26,216447,233,gene32,7339,11883
cut,26,216447,323,gene87,9600,16473
cut,26,216447,413,gene15,11796,21063
cut,26,216447,474,gene135,13684,24174
cut,26,216447,598,gene170,16788,30498
cut,26,216447,717,gene249,18940,36567
cut,26,216447,828,gene221,21736,42228
cut,26,216447,978,gene263,24624,49878
cut,26,216447,1299,gene276,32128,66249
cut,26,216447,2120,gene284,49248,108120
cut,26,216447,914,gene150,27344,46614
cut,27,216447,235,gene214,7347,11985
cut,27,216447,325,gene272,9656,16575
cut,27,216447,415,gene325,11800,21165
cut,27,216447,485,gene25,13744,24735
cut,27,216447,603,gene132,16852,30753
cut,27,216447,687,gene57,18972,35037
cut,27,216447,815,gene108,21804,41565
cut,27,216447,971,gene270,24660,49521
cut,27,216447,1320,gene324,32392,67320
cut,27,216447,2063,gene122,49636,105213
cut,27,216447,942,gene150,28088,48042
cut,28,216447,237,gene110,7380,12087
cut,28,216447,325,gene95,9788,16575
cut,28,216447,414,gene148,11936,21114
cut,28,216447,495,gene308,13976,25245
cut,28,216447,601,gene180,16884,30651
cut,28,216447,725,gene243,19008,36975
cut,28,216447,836,gene244,21808,42636
cut,28,216447,935,gene161,24752,47685
cut,28,216447,1326,gene321,32404,67626
cut,28,216447,2166,gene307,50080,110466
