description,bin,lower_bound,sites,partition,op_optimized,op_maximum
grdy_lxi_low-src_red-max,2,445826,725,PARTITION_6,167493,1929950
grdy_lxi_low-src_red-max,2,445826,199,PARTITION_5,113893,529738
grdy_lxi_low-src_red-max,2,445826,509,PARTITION_2,152716,1354958
grdy_lxi_low-src_red-max,3,445826,431,PARTITION_9,50250,1147322
grdy_lxi_low-src_red-max,3,445826,918,PARTITION_10,191141,2443716
grdy_lxi_low-src_red-max,3,445826,748,PARTITION_2,228836,1991176
grdy_lxi_red-max,0,445826,99,PARTITION_8,18728,263538
grdy_lxi_red-max,0,445826,660,PARTITION_1,143811,1756920
grdy_lxi_red-max,0,445826,1223,PARTITION_0,283290,3255626
grdy_lxi_red-max,1,445826,109,PARTITION_3,20927,290158
grdy_lxi_red-max,1,445826,700,PARTITION_7,146661,1863400
grdy_lxi_red-max,1,445826,231,PARTITION_0,50346,614922
grdy_lxi_red-max,1,445826,511,PARTITION_5,228401,1360282
grdy_lxi_red-max,2,445826,339,PARTITION_4,34665,902418
grdy_lxi_red-max,2,445826,725,PARTITION_6,167493,1929950
grdy_lxi_red-max,2,445826,207,PARTITION_5,123322,551034
grdy_lxi_red-max,2,445826,501,PARTITION_2,136027,1333662
grdy_lxi_red-max,3,445826,431,PARTITION_9,50250,1147322
grdy_lxi_red-max,3,445826,918,PARTITION_10,191141,2443716
grdy_lxi_red-max,3,445826,790,PARTITION_2,256359,2102980
grdy_lxi_adj-lmt,0,445826,99,PARTITION_8,18728,263538
grdy_lxi_adj-lmt,0,445826,660,PARTITION_1,143811,1756920
grdy_lxi_adj-lmt,0,445826,159,PARTITION_0,39830,423258
grdy_lxi_adj-lmt,0,445826,799,PARTITION_2,263130,2126938
grdy_lxi_adj-lmt,1,445826,109,PARTITION_3,20927,290158
grdy_lxi_adj-lmt,1,445826,700,PARTITION_7,146661,1863400
grdy_lxi_adj-lmt,1,445826,1295,PARTITION_0,292221,3447290
grdy_lxi_adj-lmt,1,445826,1,PARTITION_5,2662,2662
grdy_lxi_adj-lmt,2,445826,339,PARTITION_4,34665,902418
grdy_lxi_adj-lmt,2,445826,725,PARTITION_6,167493,1929950
grdy_lxi_adj-lmt,2,445826,556,PARTITION_5,257658,1480072
grdy_lxi_adj-lmt,2,445826,1,PARTITION_2,2662,2662
grdy_lxi_adj-lmt,3,445826,431,PARTITION_9,50250,1147322
grdy_lxi_adj-lmt,3,445826,918,PARTITION_10,191141,2443716
grdy_lxi_adj-lmt,3,445826,491,PARTITION_2,128640,1307042
grdy_lxi_adj-lmt,3,445826,161,PARTITION_5,93130,428582
grdy_lxi_adj-lmt_low-src,0,445826,99,PARTITION_8,18728,263538
grdy_lxi_adj-lmt_low-src,0,445826,660,PARTITION_1,143811,1756920
grdy_lxi_adj-lmt_low-src,0,445826,154,PARTITION_0,39756,409948
grdy_lxi_adj-lmt_low-src,0,445826,796,PARTITION_2,261265,2118952
grdy_lxi_adj-lmt_low-src,1,445826,109,PARTITION_3,20927,290158
grdy_lxi_adj-lmt_low-src,1,445826,700,PARTITION_7,146661,1863400
grdy_lxi_adj-lmt_low-src,1,445826,1300,PARTITION_0,293184,3460600
grdy_lxi_adj-lmt_low-src,1,445826,1,PARTITION_5,2662,2662
grdy_lxi_adj-lmt_low-src,2,445826,339,PARTITION_4,34665,902418
grdy_lxi_adj-lmt_low-src,2,445826,725,PARTITION_6,167493,1929950
grdy_lxi_adj-lmt_low-src,2,445826,558,PARTITION_5,259270,1485396
grdy_lxi_adj-lmt_low-src,2,445826,1,PARTITION_2,2662,2662
grdy_lxi_adj-lmt_low-src,3,445826,431,PARTITION_9,50250,1147322
grdy_lxi_adj-lmt_low-src,3,445826,918,PARTITION_10,191141,2443716
grdy_lxi_adj-lmt_low-src,3,445826,494,PARTITION_2,128367,1315028
grdy_lxi_adj-lmt_low-src,3,445826,159,PARTITION_5,89045,423258
grdy_lxi_adj-lmt_low-src_red-max,0,445826,99,PARTITION_8,18728,263538
grdy_lxi_adj-lmt_low-src_red-max,0,445826,660,PARTITION_1,143811,1756920
grdy_lxi_adj-lmt_low-src_red-max,0,445826,153,PARTITION_0,38722,407286
grdy_lxi_adj-lmt_low-src_red-max,0,445826,794,PARTITION_2,259274,2113628
grdy_lxi_adj-lmt_low-src_red-max,1,445826,109,PARTITION_3,20927,290158
grdy_lxi_adj-lmt_low-src_red-max,1,445826,700,PARTITION_7,146661,1863400
grdy_lxi_adj-lmt_low-src_red-max,1,445826,1301,PARTITION_0,293416,3463262
grdy_lxi_adj-lmt_low-src_red-max,2,445826,339,PARTITION_4,34665,902418
grdy_lxi_adj-lmt_low-src_red-max,2,445826,725,PARTITION_6,167493,1929950
grdy_lxi_adj-lmt_low-src_red-max,2,445826,558,PARTITION_5,259270,1485396
grdy_lxi_adj-lmt_low-src_red-max,3,445826,431,PARTITION_9,50250,1147322
grdy_lxi_adj-lmt_low-src_red-max,3,445826,918,PARTITION_10,191141,2443716
grdy_lxi_adj-lmt_low-src_red-max,3,445826,497,PARTITION_2,131017,1323014
grdy_lxi_adj-lmt_low-src_red-max,3,445826,160,PARTITION_5,89598,425920
grdy_lxi_adj-lmt_red-max,0,445826,99,PARTITION_8,18728,263538
grdy_lxi_adj-lmt_red-max,0,445826,660,PARTITION_1,143811,1756920
grdy_lxi_adj-lmt_red-max,0,445826,158,PARTITION_0,38695,420596
grdy_lxi_adj-lmt_red-max,0,445826,799,PARTITION_2,262965,2126938
grdy_lxi_adj-lmt_red-max,1,445826,109,PARTITION_3,20927,290158
grdy_lxi_adj-lmt_red-max,1,445826,700,PARTITION_7,146661,1863400
grdy_lxi_adj-lmt_red-max,1,445826,1296,PARTITION_0,292637,3449952
grdy_lxi_adj-lmt_red-max,1,445826,1,PARTITION_5,2662,2662
grdy_lxi_adj-lmt_red-max,2,445826,339,PARTITION_4,34665,902418
grdy_lxi_adj-lmt_red-max,2,445826,725,PARTITION_6,167493,1929950
grdy_lxi_adj-lmt_red-max,2,445826,556,PARTITION_5,257658,1480072
grdy_lxi_adj-lmt_red-max,2,445826,1,PARTITION_2,2662,2662
grdy_lxi_adj-lmt_red-max,3,445826,431,PARTITION_9,50250,1147322
grdy_lxi_adj-lmt_red-max,3,445826,918,PARTITION_10,191141,2443716
grdy_lxi_adj-lmt_red-max,3,445826,491,PARTITION_2,127891,1307042
grdy_lxi_adj-lmt_red-max,3,445826,161,PARTITION_5,93130,428582
