description,bin,lower_bound,sites,partition,op_optimized,op_maximum
odda,24,108224,1176,gene296,29532,59976
odda,24,108224,1021,gene322,27232,52071
odda,25,108224,233,gene32,7339,11883
odda,25,108224,396,gene229,11440,20196
odda,25,108224,598,gene317,16172,30498
odda,25,108224,797,gene202,21500,40647
odda,25,108224,1226,gene331,30764,62526
odda,25,108224,965,gene322,26292,49215
odda,26,108224,234,gene226,7300,11934
odda,26,108224,401,gene82,11660,20451
odda,26,108224,598,gene170,16788,30498
odda,26,108224,805,gene21,21600,41055
odda,26,108224,1228,gene289,30772,62628
odda,26,108224,71,gene322,89412,209457
odda,26,108224,878,gene150,23528,44778
odda,27,108224,234,gene65,7472,11934
odda,27,108224,402,gene295,11584,20502
odda,27,108224,600,gene261,16284,30600
odda,27,108224,806,gene193,21584,41106
odda,27,108224,1231,gene275,30340,62781
odda,27,108224,942,gene150,26212,48042
odda,28,108224,235,gene214,7347,11985
odda,28,108224,408,gene273,11444,20808
odda,28,108224,601,gene180,16884,30651
odda,28,108224,809,gene210,21688,41259
odda,28,108224,1283,gene194,32896,65433
odda,28,108224,879,gene150,24600,44829
odda,29,108224,236,gene153,7319,12036
odda,29,108224,410,gene160,11988,20910
odda,29,108224,603,gene132,16852,30753
odda,29,108224,815,gene108,21804,41565
odda,29,108224,1286,gene299,31760,65586
odda,29,108224,865,gene150,24892,44115
odda,30,108224,237,gene110,7380,12087
odda,30,108224,411,gene93,12092,20961
odda,30,108224,604,gene100,16648,30804
odda,30,108224,815,gene215,22032,41565
odda,30,108224,1291,gene129,32560,65841
odda,30,108224,857,gene150,24624,43707
odda,31,108224,239,gene330,7292,12189
odda,31,108224,413,gene15,11796,21063
odda,31,108224,605,gene127,17016,30855
odda,31,108224,827,gene120,22084,42177
odda,31,108224,1294,gene164,32748,65994
odda,31,108224,837,gene150,24556,42687
odda,32,108224,240,gene12,7324,12240
odda,32,108224,413,gene149,12112,21063
odda,32,108224,609,gene3,16980,31059
odda,32,108224,828,gene221,21736,42228
odda,32,108224,1299,gene276,32128,66249
odda,32,108224,826,gene150,24264,42126
odda,33,108224,240,gene212,7259,12240
odda,33,108224,414,gene148,11936,21114
odda,33,108224,611,gene112,17228,31161
odda,33,108224,831,gene239,21928,42381
odda,33,108224,1312,gene98,33244,66912
odda,33,108224,807,gene150,24020,41157
odda,34,108224,242,gene142,7464,12342
odda,34,108224,415,gene325,11800,21165
odda,34,108224,612,gene42,17096,31212
odda,34,108224,836,gene244,21808,42636
odda,34,108224,1320,gene324,32392,67320
odda,34,108224,790,gene150,23912,40290
odda,35,108224,245,gene139,7580,12495
odda,35,108224,417,gene157,12208,21267
odda,35,108224,613,gene23,16980,31263
odda,35,108224,840,gene255,21872,42840
odda,35,108224,1326,gene321,32404,67626
odda,35,108224,774,gene150,23180,39474
odda,36,108224,245,gene5,7696,12495
odda,36,108224,420,gene17,12012,21420
odda,36,108224,618,gene314,16592,31518
odda,36,108224,845,gene252,21924,43095
odda,36,108224,1332,gene140,33908,67932
odda,36,108224,755,gene150,22936,38505
odda,37,108224,248,gene182,7668,12648
odda,37,108224,421,gene152,12404,21471
odda,37,108224,619,gene188,17168,31569
odda,37,108224,850,gene186,22916,43350
odda,37,108224,1429,gene59,35628,72879
odda,37,108224,648,gene150,20012,33048
odda,38,108224,256,gene133,7796,13056
odda,38,108224,424,gene45,12360,21624
odda,38,108224,619,gene64,17212,31569
odda,38,108224,851,gene286,21872,43401
odda,38,108224,1439,gene293,35368,73389
odda,38,108224,626,gene150,19328,31926
odda,39,108224,263,gene49,7908,13413
odda,39,108224,432,gene125,12484,22032
odda,39,108224,620,gene126,17256,31620
odda,39,108224,854,gene137,22972,43554
odda,39,108224,1454,gene37,36532,74154
odda,39,108224,592,gene150,18564,30192
odda,40,108224,264,gene231,8020,13464
odda,40,108224,439,gene197,12916,22389
odda,40,108224,625,gene20,17188,31875
odda,40,108224,855,gene228,22288,43605
odda,40,108224,1455,gene26,36896,74205
odda,40,108224,577,gene150,18120,29427
odda,41,108224,264,gene177,8183,13464
odda,41,108224,440,gene131,12680,22440
odda,41,108224,626,gene274,16948,31926
odda,41,108224,857,gene269,22248,43707
odda,41,108224,1461,gene158,36736,74511
odda,41,108224,567,gene150,17760,28917
odda,42,108224,270,gene327,8248,13770
odda,42,108224,441,gene86,12668,22491
odda,42,108224,639,gene88,17536,32589
odda,42,108224,865,gene262,22640,44115
odda,42,108224,1470,gene172,36772,74970
odda,42,108224,530,gene150,16904,27030
odda,43,108224,274,gene121,8304,13974
odda,43,108224,442,gene207,12732,22542
odda,43,108224,645,gene145,17756,32895
odda,43,108224,871,gene84,23340,44421
odda,43,108224,1472,gene319,35400,75072
odda,43,108224,511,gene150,16460,26061
odda,44,108224,274,gene155,8451,13974
odda,44,108224,445,gene68,12664,22695
odda,44,108224,647,gene246,17408,32997
odda,44,108224,872,gene259,22524,44472
odda,44,108224,1477,gene282,35724,75327
odda,44,108224,500,gene150,16036,25500
odda,45,108224,276,gene77,8560,14076
odda,45,108224,445,gene10,12916,22695
odda,45,108224,647,gene79,17648,32997
odda,45,108224,874,gene136,23056,44574
odda,45,108224,1483,gene34,36560,75633
odda,45,108224,490,gene150,15816,24990
odda,46,108224,276,gene184,8379,14076
odda,46,108224,455,gene300,12792,23205
odda,46,108224,648,gene118,17920,33048
odda,46,108224,876,gene106,23504,44676
odda,46,108224,1508,gene305,36312,76908
odda,46,108224,452,gene150,14928,23052
odda,47,108224,278,gene329,8468,14178
odda,47,108224,462,gene72,13616,23562
odda,47,108224,654,gene191,17580,33354
odda,47,108224,878,gene30,23604,44778
odda,47,108224,1530,gene332,37156,78030
odda,47,108224,413,gene150,13656,21063
odda,48,108224,290,gene24,9036,14790
odda,48,108224,463,gene166,13104,23613
odda,48,108224,658,gene74,18104,33558
odda,48,108224,887,gene36,23468,45237
odda,48,108224,1548,gene320,37044,78948
odda,48,108224,369,gene150,12684,18819
odda,49,108224,291,gene168,8724,14841
odda,49,108224,464,gene115,13492,23664
odda,49,108224,664,gene248,17648,33864
odda,49,108224,888,gene302,22472,45288
odda,49,108224,1649,gene234,39464,84099
odda,49,108224,259,gene150,9112,13209
odda,50,108224,293,gene90,8759,14943
odda,50,108224,465,gene209,13352,23715
odda,50,108224,671,gene192,18576,34221
odda,50,108224,898,gene116,23916,45798
odda,50,108224,1651,gene203,40648,84201
odda,50,108224,237,gene150,8540,12087
odda,51,108224,296,gene102,9071,15096
odda,51,108224,465,gene52,13488,23715
odda,51,108224,671,gene257,18032,34221
odda,51,108224,898,gene200,23976,45798
odda,51,108224,1655,gene224,39496,84405
odda,51,108224,230,gene150,8276,11730
odda,52,108224,299,gene179,9028,15249
odda,52,108224,468,gene326,13176,23868
odda,52,108224,674,gene2,18380,34374
odda,52,108224,909,gene76,24200,46359
odda,52,108224,1689,gene233,40060,86139
odda,52,108224,176,gene150,6544,8976
odda,53,108224,301,gene27,9300,15351
odda,53,108224,469,gene162,13520,23919
odda,53,108224,675,gene310,18052,34425
odda,53,108224,915,gene109,24044,46665
odda,53,108224,1795,gene309,42320,91545
odda,53,108224,42,gene150,314672,837879
odda,54,108224,305,gene232,9076,15555
odda,54,108224,469,gene40,13516,23919
odda,54,108224,682,gene13,18620,34782
odda,54,108224,916,gene223,23644,46716
odda,54,108224,1798,gene216,44164,91698
odda,55,108224,308,gene105,9380,15708
odda,55,108224,470,gene267,13184,23970
odda,55,108224,682,gene73,18712,34782
odda,55,108224,919,gene291,23864,46869
odda,55,108224,1836,gene143,44792,93636
odda,56,108224,310,gene219,9416,15810
odda,56,108224,471,gene47,13520,24021
odda,56,108224,684,gene138,18436,34884
odda,56,108224,920,gene250,23844,46920
odda,56,108224,40,gene143,45620,95676
odda,56,108224,1790,gene235,42588,91290
odda,57,108224,313,gene236,9220,15963
odda,57,108224,471,gene94,13468,24021
odda,57,108224,685,gene312,18232,34935
odda,57,108224,922,gene281,23660,47022
odda,57,108224,160,gene235,45860,99450
odda,57,108224,1664,gene265,39716,84864
odda,58,108224,314,gene311,9191,16014
odda,58,108224,473,gene211,13452,24123
odda,58,108224,687,gene57,18972,35037
odda,58,108224,922,gene195,24372,47022
odda,58,108224,329,gene265,46848,101643
odda,58,108224,1490,gene285,36056,75990
odda,59,108224,317,gene196,9508,16167
odda,59,108224,474,gene135,13684,24174
odda,59,108224,687,gene171,19020,35037
odda,59,108224,935,gene161,24752,47685
odda,59,108224,519,gene285,46920,102459
odda,59,108224,1283,gene146,32980,65433
odda,60,108224,323,gene87,9600,16473
odda,60,108224,477,gene154,13580,24327
odda,60,108224,689,gene313,18188,35139
odda,60,108224,936,gene227,24120,47736
odda,60,108224,726,gene146,48876,102459
odda,60,108224,1064,gene122,27904,54264
odda,61,108224,325,gene95,9788,16575
odda,61,108224,485,gene213,13527,24735
odda,61,108224,691,gene287,18420,35241
odda,61,108224,943,gene53,24912,48093
odda,61,108224,999,gene122,49636,105213
odda,61,108224,772,gene260,20492,39372
odda,62,108224,325,gene272,9656,16575
odda,62,108224,485,gene25,13744,24735
odda,62,108224,693,gene80,19180,35343
odda,62,108224,946,gene266,24452,48246
odda,62,108224,1308,gene260,48588,106080
odda,62,108224,458,gene284,12864,23358
odda,63,108224,326,gene323,9512,16626
odda,63,108224,495,gene308,13976,25245
odda,63,108224,700,gene175,19064,35700
odda,63,108224,948,gene156,25260,48348
odda,63,108224,1662,gene284,49248,108120
odda,63,108224,84,gene307,2941,4284
cut,0,108224,314,gene311,9191,16014
cut,0,108224,464,gene115,13492,23664
cut,0,108224,674,gene2,18380,34374
cut,0,108224,898,gene116,23916,45798
cut,0,108224,1756,gene216,43276,89556
cut,1,108224,313,gene236,9220,15963
cut,1,108224,469,gene40,13516,23919
cut,1,108224,691,gene287,18420,35241
cut,1,108224,898,gene200,23976,45798
cut,1,108224,42,gene216,1770,2142
cut,1,108224,1678,gene143,41352,85578
cut,2,108224,301,gene27,9300,15351
cut,2,108224,469,gene162,13520,23919
cut,2,108224,684,gene138,18436,34884
cut,2,108224,915,gene109,24044,46665
cut,2,108224,198,gene143,6840,10098
cut,2,108224,1492,gene235,36196,76092
cut,3,108224,308,gene105,9380,15708
cut,3,108224,471,gene47,13520,24021
cut,3,108224,671,gene192,18576,34221
cut,3,108224,936,gene227,24120,47736
cut,3,108224,458,gene235,13604,23358
cut,3,108224,1182,gene265,29260,60282
cut,4,108224,310,gene219,9416,15810
cut,4,108224,485,gene213,13527,24735
cut,4,108224,682,gene13,18620,34782
cut,4,108224,909,gene76,24200,46359
cut,4,108224,811,gene265,22520,41361
cut,4,108224,776,gene285,20328,39576
cut,5,108224,317,gene196,9508,16167
cut,5,108224,477,gene154,13580,24327
cut,5,108224,682,gene73,18712,34782
cut,5,108224,922,gene195,24372,47022
cut,5,108224,1233,gene285,31468,62883
cut,5,108224,376,gene260,11132,19176
cut,6,108224,326,gene323,9512,16626
cut,6,108224,462,gene72,13616,23562
cut,6,108224,707,gene328,18800,36057
cut,6,108224,946,gene266,24452,48246
cut,6,108224,1704,gene260,41292,86904
cut,6,108224,30,gene146,1224,1530
cut,7,108224,323,gene87,9600,16473
cut,7,108224,474,gene135,13684,24174
cut,7,108224,717,gene249,18940,36567
cut,7,108224,978,gene263,24624,49878
cut,7,108224,1697,gene146,42048,86547
cut,8,108224,325,gene272,9656,16575
cut,8,108224,485,gene25,13744,24735
cut,8,108224,687,gene57,18972,35037
cut,8,108224,971,gene270,24660,49521
cut,8,108224,282,gene146,9288,14382
cut,8,108224,1339,gene284,32708,68289
cut,9,108224,325,gene95,9788,16575
cut,9,108224,495,gene308,13976,25245
cut,9,108224,725,gene243,19008,36975
cut,9,108224,935,gene161,24752,47685
cut,9,108224,781,gene284,21564,39831
cut,9,108224,730,gene122,20100,37230
cut,10,108224,103,gene111,3458,5253
cut,10,108224,331,gene163,9851,16881
cut,10,108224,505,gene8,14388,25755
cut,10,108224,687,gene171,19020,35037
cut,10,108224,965,gene316,24844,49215
cut,10,108224,1333,gene122,34984,67983
cut,10,108224,78,gene307,2729,3978
cut,11,108224,125,gene104,4056,6375
cut,11,108224,335,gene51,9940,17085
cut,11,108224,515,gene304,14420,26265
cut,11,108224,700,gene175,19064,35700
cut,11,108224,943,gene53,24912,48093
cut,11,108224,1529,gene307,36912,77979
cut,12,108224,131,gene66,4351,6681
cut,12,108224,330,gene151,9956,16830
cut,12,108224,517,gene217,14452,26367
cut,12,108224,706,gene181,19076,36006
cut,12,108224,959,gene50,25044,48909
cut,12,108224,559,gene307,16352,28509
cut,12,108224,770,gene303,20200,39270
cut,13,108224,129,gene283,4353,6579
cut,13,108224,335,gene165,9984,17085
cut,13,108224,520,gene56,14620,26520
cut,13,108224,723,gene280,19116,36873
cut,13,108224,948,gene156,25260,48348
cut,13,108224,1418,gene303,35336,72318
cut,13,108224,24,gene241,950,1224
cut,14,108224,150,gene60,4805,7650
cut,14,108224,339,gene70,10072,17289
cut,14,108224,540,gene254,14732,27540
cut,14,108224,714,gene101,19160,36414
cut,14,108224,969,gene29,25388,49419
cut,14,108224,1440,gene241,35448,73440
cut,15,108224,149,gene31,4824,7599
cut,15,108224,335,gene134,10112,17085
cut,15,108224,517,gene67,14768,26367
cut,15,108224,693,gene80,19180,35343
cut,15,108224,954,gene22,25416,48654
cut,15,108224,741,gene241,20760,37791
cut,15,108224,536,gene271,14712,27336
cut,16,108224,154,gene147,5234,7854
cut,16,108224,339,gene176,10220,17289
cut,16,108224,531,gene230,14824,27081
cut,16,108224,739,gene279,19624,37689
cut,16,108224,984,gene205,26028,50184
cut,16,108224,1359,gene271,33912,69309
cut,17,108224,165,gene19,5267,8415
cut,17,108224,341,gene206,10352,17391
cut,17,108224,525,gene117,14836,26775
cut,17,108224,766,gene268,19972,39066
cut,17,108224,1012,gene124,26476,51612
cut,17,108224,328,gene271,10476,16728
cut,17,108224,869,gene297,22540,44319
cut,18,108224,165,gene298,5411,8415
cut,18,108224,351,gene11,10452,17901
cut,18,108224,547,gene292,14976,27897
cut,18,108224,747,gene16,19996,38097
cut,18,108224,1025,gene83,26724,52275
cut,18,108224,1272,gene297,32536,64872
cut,19,108224,165,gene61,5475,8415
cut,19,108224,356,gene318,10472,18156
cut,19,108224,530,gene183,14988,27030
cut,19,108224,751,gene264,20096,38301
cut,19,108224,1088,gene253,27400,55488
cut,19,108224,394,gene297,12100,20094
cut,19,108224,736,gene240,19656,37536
cut,20,108224,167,gene71,5479,8517
cut,20,108224,354,gene201,10536,18054
cut,20,108224,530,gene174,15036,27030
cut,20,108224,758,gene199,20168,38658
cut,20,108224,1049,gene14,27464,53499
cut,20,108224,1253,gene240,31696,63903
cut,21,108224,176,gene28,5815,8976
cut,21,108224,371,gene251,10716,18921
cut,21,108224,537,gene189,15128,27387
cut,21,108224,737,gene35,20180,37587
cut,21,108224,1057,gene96,27620,53907
cut,21,108224,719,gene240,20476,36669
cut,21,108224,355,gene119,10608,18105
cut,22,108224,180,gene78,5832,9180
cut,22,108224,364,gene75,10766,18564
cut,22,108224,558,gene114,15336,28458
cut,22,108224,742,gene41,20184,37842
cut,22,108224,1099,gene242,27700,56049
cut,22,108224,1174,gene119,30828,59874
cut,23,108224,185,gene113,5848,9435
cut,23,108224,361,gene99,10804,18411
cut,23,108224,545,gene187,15348,27795
cut,23,108224,749,gene44,20200,38199
cut,23,108224,1123,gene237,28204,57273
cut,23,108224,1135,gene119,30464,57885
cut,24,108224,186,gene85,5998,9486
cut,24,108224,374,gene169,10976,19074
cut,24,108224,559,gene294,15408,28509
cut,24,108224,771,gene256,20300,39321
cut,24,108224,1095,gene130,28208,55845
cut,24,108224,55,gene119,2245,2805
cut,24,108224,1066,gene198,27716,54366
cut,25,108224,191,gene54,6035,9741
cut,25,108224,383,gene245,11088,19533
cut,25,108224,538,gene6,15424,27438
cut,25,108224,740,gene55,20304,37740
cut,25,108224,1136,gene288,28420,57936
cut,25,108224,1101,gene198,29856,56151
cut,26,108224,185,gene39,6153,9435
cut,26,108224,382,gene247,11132,19482
cut,26,108224,577,gene306,15776,29427
cut,26,108224,773,gene277,20396,39423
cut,26,108224,1084,gene92,28492,55284
cut,26,108224,679,gene198,19936,34629
cut,26,108224,311,gene290,9376,15861
cut,27,108224,194,gene48,6170,9894
cut,27,108224,380,gene208,11188,19380
cut,27,108224,573,gene185,15900,29223
cut,27,108224,760,gene62,20480,38760
cut,27,108224,1163,gene258,28580,59313
cut,27,108224,1133,gene290,29068,57783
cut,28,108224,193,gene43,6326,9843
cut,28,108224,381,gene218,11216,19431
cut,28,108224,575,gene46,15920,29325
cut,28,108224,778,gene18,20768,39678
cut,28,108224,1105,gene9,28604,56355
cut,28,108224,1106,gene290,28792,56406
cut,29,108224,203,gene7,6531,10353
cut,29,108224,382,gene103,11296,19482
cut,29,108224,597,gene238,16064,30447
cut,29,108224,767,gene173,20792,39117
cut,29,108224,1153,gene225,28836,58803
cut,29,108224,409,gene290,12644,20859
cut,29,108224,570,gene222,15544,29070
cut,30,108224,210,gene89,6554,10710
cut,30,108224,393,gene97,11304,20043
cut,30,108224,593,gene278,16112,30243
cut,30,108224,756,gene144,20832,38556
cut,30,108224,1125,gene91,28912,57375
cut,30,108224,1097,gene222,28232,55947
cut,31,108224,211,gene204,6734,10761
cut,31,108224,393,gene315,11396,20043
cut,31,108224,579,gene159,16116,29529
cut,31,108224,772,gene38,21108,39372
cut,31,108224,1122,gene4,29220,57222
cut,31,108224,1033,gene222,27580,52683
cut,32,108224,231,gene128,7212,11781
cut,32,108224,396,gene229,11440,20196
cut,32,108224,576,gene81,16168,29376
cut,32,108224,780,gene167,21188,39780
cut,32,108224,1120,gene63,29304,57120
cut,32,108224,840,gene222,23628,42840
cut,32,108224,96,gene220,3354,4896
cut,33,108224,230,gene301,7240,11730
cut,33,108224,408,gene273,11444,20808
cut,33,108224,598,gene317,16172,30498
cut,33,108224,796,gene1,21340,40596
cut,33,108224,1141,gene33,29332,58191
cut,33,108224,1009,gene220,26824,51459
cut,34,108224,240,gene212,7259,12240
cut,34,108224,384,gene107,11472,19584
cut,34,108224,582,gene190,16228,29682
cut,34,108224,789,gene178,21384,40239
cut,34,108224,1176,gene296,29532,59976
cut,34,108224,988,gene220,26828,50388
cut,35,108224,239,gene330,7292,12189
cut,35,108224,402,gene295,11584,20502
cut,35,108224,578,gene141,16228,29478
cut,35,108224,797,gene202,21500,40647
cut,35,108224,1231,gene275,30340,62781
cut,35,108224,976,gene220,25872,49776
cut,36,108224,234,gene226,7300,11934
cut,36,108224,390,gene123,11628,19890
cut,36,108224,600,gene261,16284,30600
cut,36,108224,806,gene193,21584,41106
cut,36,108224,1226,gene331,30764,62526
cut,36,108224,584,gene220,17084,29784
cut,36,108224,278,gene322,8272,14178
cut,37,108224,236,gene153,7319,12036
cut,37,108224,392,gene58,11656,19992
cut,37,108224,618,gene314,16592,31518
cut,37,108224,805,gene21,21600,41055
cut,37,108224,1228,gene289,30772,62628
cut,37,108224,950,gene322,25092,48450
cut,38,108224,240,gene12,7324,12240
cut,38,108224,401,gene82,11660,20451
cut,38,108224,604,gene100,16648,30804
cut,38,108224,809,gene210,21688,41259
cut,38,108224,1286,gene299,31760,65586
cut,38,108224,890,gene322,24156,45390
cut,39,108224,233,gene32,7339,11883
cut,39,108224,413,gene15,11796,21063
cut,39,108224,598,gene170,16788,30498
cut,39,108224,828,gene221,21736,42228
cut,39,108224,1299,gene276,32128,66249
cut,39,108224,863,gene322,23672,44013
cut,40,108224,235,gene214,7347,11985
cut,40,108224,415,gene325,11800,21165
cut,40,108224,603,gene132,16852,30753
cut,40,108224,815,gene108,21804,41565
cut,40,108224,1320,gene324,32392,67320
cut,40,108224,843,gene322,23456,42993
cut,41,108224,237,gene110,7380,12087
cut,41,108224,414,gene148,11936,21114
cut,41,108224,601,gene180,16884,30651
cut,41,108224,836,gene244,21808,42636
cut,41,108224,1326,gene321,32404,67626
cut,41,108224,283,gene322,9196,14433
cut,41,108224,495,gene150,14204,25245
cut,42,108224,232,gene69,7420,11832
cut,42,108224,410,gene160,11988,20910
cut,42,108224,626,gene274,16948,31926
cut,42,108224,851,gene286,21872,43401
cut,42,108224,1291,gene129,32560,65841
cut,42,108224,828,gene150,23364,42228
cut,43,108224,242,gene142,7464,12342
cut,43,108224,420,gene17,12012,21420
cut,43,108224,609,gene3,16980,31059
cut,43,108224,840,gene255,21872,42840
cut,43,108224,1294,gene164,32748,65994
cut,43,108224,846,gene150,23740,43146
cut,44,108224,234,gene65,7472,11934
cut,44,108224,411,gene93,12092,20961
cut,44,108224,613,gene23,16980,31263
cut,44,108224,845,gene252,21924,43095
cut,44,108224,1283,gene194,32896,65433
cut,44,108224,854,gene150,24184,43554
cut,45,108224,245,gene139,7580,12495
cut,45,108224,413,gene149,12112,21063
cut,45,108224,605,gene127,17016,30855
cut,45,108224,831,gene239,21928,42381
cut,45,108224,1312,gene98,33244,66912
cut,45,108224,847,gene150,24352,43197
cut,46,108224,248,gene182,7668,12648
cut,46,108224,417,gene157,12208,21267
cut,46,108224,612,gene42,17096,31212
cut,46,108224,815,gene215,22032,41565
cut,46,108224,1332,gene140,33908,67932
cut,46,108224,816,gene150,23780,41616
cut,47,108224,245,gene5,7696,12495
cut,47,108224,424,gene45,12360,21624
cut,47,108224,619,gene188,17168,31569
