description,bin,lower_bound,sites,partition,op_optimized,op_maximum
cut_adj-lmt,1,86393,109,phyb3rd,15349,42619
cut_adj-lmt,1,86393,403,ndhf1st,41917,157573
cut_adj-lmt,2,86393,33,5.8S,5448,12903
cut_adj-lmt,2,86393,241,its2,41359,94231
cut_adj-lmt,2,86393,402,ndhf1st,45359,157182
cut_adj-lmt,3,86393,268,gbss13rd,21652,104788
cut_adj-lmt,3,86393,354,cprs,43875,138414
cut_adj-lmt,3,86393,183,ndhf1st,24688,71553
cut_adj-lmt_low-src,0,86393,354,rbcl1st,31146,138414
cut_adj-lmt_low-src,0,86393,504,phyb3rd,60550,197064
cut_adj-lmt_low-src,1,86393,386,rpoc23rd,34787,150926
cut_adj-lmt_low-src,1,86393,110,phyb3rd,15097,43010
cut_adj-lmt_low-src,1,86393,389,ndhf1st,40071,152099
cut_adj-lmt_low-src,2,86393,33,5.8S,5448,12903
cut_adj-lmt_low-src,2,86393,241,its2,41359,94231
cut_adj-lmt_low-src,2,86393,403,ndhf1st,44860,157573
cut_adj-lmt_low-src,3,86393,268,gbss13rd,21652,104788
cut_adj-lmt_low-src,3,86393,354,cprs,43875,138414
cut_adj-lmt_low-src,3,86393,196,ndhf1st,26126,76636
cut_adj-lmt_low-src_red-max,0,86393,354,rbcl1st,31146,138414
cut_adj-lmt_low-src_red-max,0,86393,500,phyb3rd,59535,195500
cut_adj-lmt_low-src_red-max,1,86393,386,rpoc23rd,34787,150926
cut_adj-lmt_low-src_red-max,1,86393,114,phyb3rd,16343,44574
cut_adj-lmt_low-src_red-max,1,86393,390,ndhf1st,40337,152490
cut_adj-lmt_low-src_red-max,2,86393,33,5.8S,5448,12903
cut_adj-lmt_low-src_red-max,2,86393,241,its2,41359,94231
cut_adj-lmt_low-src_red-max,2,86393,402,ndhf1st,44614,157182
cut_adj-lmt_low-src_red-max,3,86393,268,gbss13rd,21652,104788
cut_adj-lmt_low-src_red-max,3,86393,354,cprs,43875,138414
cut_adj-lmt_low-src_red-max,3,86393,196,ndhf1st,26126,76636
cut_adj-lmt_red-max,0,86393,354,rbcl1st,31146,138414
cut_adj-lmt_red-max,0,86393,503,phyb3rd,60396,196673
cut_adj-lmt_red-max,1,86393,386,rpoc23rd,34787,150926
cut_adj-lmt_red-max,1,86393,111,phyb3rd,16022,43401
cut_adj-lmt_red-max,1,86393,400,ndhf1st,41098,156400
cut_adj-lmt_red-max,2,86393,33,5.8S,5448,12903
cut_adj-lmt_red-max,2,86393,241,its2,41359,94231
cut_adj-lmt_red-max,2,86393,398,ndhf1st,44357,155618
cut_adj-lmt_red-max,3,86393,268,gbss13rd,21652,104788
cut_adj-lmt_red-max,3,86393,354,cprs,43875,138414
cut_adj-lmt_red-max,3,86393,190,ndhf1st,26477,74290
grdy,0,86393,354,rbcl1st,31146,138414
grdy,0,86393,184,phyb3rd,23736,71944
grdy,0,86393,374,ndhf1st,41707,146234
grdy,1,86393,386,rpoc23rd,34787,150926
grdy,1,86393,430,phyb3rd,51305,168130
grdy,1,86393,1,ndhf1st,391,391
grdy,2,86393,33,5.8S,5448,12903
grdy,2,86393,241,its2,41359,94231
grdy,2,86393,413,ndhf1st,45861,161483
grdy,3,86393,268,gbss13rd,21652,104788
grdy,3,86393,354,cprs,43875,138414
grdy,3,86393,200,ndhf1st,23512,78200
grdy_low-src,0,86393,354,rbcl1st,31146,138414
grdy_low-src,0,86393,185,phyb3rd,23611,72335
grdy_low-src,0,86393,343,ndhf1st,36522,134113
grdy_low-src,1,86393,386,rpoc23rd,34787,150926
grdy_low-src,1,86393,429,phyb3rd,50621,167739
grdy_low-src,1,86393,23,ndhf1st,5795,8993
grdy_low-src,2,86393,33,5.8S,5448,12903
grdy_low-src,2,86393,241,its2,41359,94231
grdy_low-src,2,86393,411,ndhf1st,44769,160701
grdy_low-src,3,86393,268,gbss13rd,21652,104788
grdy_low-src,3,86393,354,cprs,43875,138414
grdy_low-src,3,86393,211,ndhf1st,26069,82501
grdy_low-src_red-max,0,86393,354,rbcl1st,31146,138414
grdy_low-src_red-max,0,86393,187,phyb3rd,24289,73117
grdy_low-src_red-max,0,86393,342,ndhf1st,36266,133722
grdy_low-src_red-max,1,86393,386,rpoc23rd,34787,150926
grdy_low-src_red-max,1,86393,427,phyb3rd,50135,166957
grdy_low-src_red-max,1,86393,25,ndhf1st,6329,9775
grdy_low-src_red-max,2,86393,33,5.8S,5448,12903
grdy_low-src_red-max,2,86393,241,its2,41359,94231
grdy_low-src_red-max,2,86393,410,ndhf1st,44517,160310
grdy_low-src_red-max,3,86393,268,gbss13rd,21652,104788
grdy_low-src_red-max,3,86393,354,cprs,43875,138414
grdy_low-src_red-max,3,86393,211,ndhf1st,26132,82501
grdy_red-max,0,86393,354,rbcl1st,31146,138414
grdy_red-max,0,86393,169,phyb3rd,20260,66079
grdy_red-max,0,86393,365,ndhf1st,39780,142715
grdy_red-max,1,86393,386,rpoc23rd,34787,150926
grdy_red-max,1,86393,445,phyb3rd,54686,173995
grdy_red-max,1,86393,5,ndhf1st,1650,1955
grdy_red-max,2,86393,33,5.8S,5448,12903
grdy_red-max,2,86393,241,its2,41359,94231
grdy_red-max,2,86393,408,ndhf1st,44420,159528
grdy_red-max,3,86393,268,gbss13rd,21652,104788
grdy_red-max,3,86393,354,cprs,43875,138414
grdy_red-max,3,86393,210,ndhf1st,25966,82110
grdy_adj-lmt,0,86393,354,rbcl1st,31146,138414
grdy_adj-lmt,0,86393,162,phyb3rd,21343,63342
grdy_adj-lmt,0,86393,352,ndhf1st,39392,137632
grdy_adj-lmt,1,86393,386,rpoc23rd,34787,150926
grdy_adj-lmt,1,86393,452,phyb3rd,56064,176732
grdy_adj-lmt,1,86393,1,ndhf1st,391,391
grdy_adj-lmt,2,86393,33,5.8S,5448,12903
grdy_adj-lmt,2,86393,241,its2,41359,94231
grdy_adj-lmt,2,86393,384,ndhf1st,44732,150144
grdy_adj-lmt,3,86393,268,gbss13rd,21652,104788
grdy_adj-lmt,3,86393,354,cprs,43875,138414
grdy_adj-lmt,3,86393,251,ndhf1st,27141,98141
grdy_adj-lmt_low-src,0,86393,354,rbcl1st,31146,138414
grdy_adj-lmt_low-src,0,86393,155,phyb3rd,20292,60605
grdy_adj-lmt_low-src,0,86393,359,ndhf1st,40464,140369
grdy_adj-lmt_low-src,1,86393,386,rpoc23rd,34787,150926
grdy_adj-lmt_low-src,1,86393,459,phyb3rd,56810,179469
grdy_adj-lmt_low-src,1,86393,1,ndhf1st,391,391
grdy_adj-lmt_low-src,2,86393,33,5.8S,5448,12903
grdy_adj-lmt_low-src,2,86393,241,its2,41359,94231
grdy_adj-lmt_low-src,2,86393,397,ndhf1st,44669,155227
grdy_adj-lmt_low-src,3,86393,268,gbss13rd,21652,104788
grdy_adj-lmt_low-src,3,86393,354,cprs,43875,138414
grdy_adj-lmt_low-src,3,86393,231,ndhf1st,23790,90321
grdy_adj-lmt_low-src_red-max,0,86393,354,rbcl1st,31146,138414
grdy_adj-lmt_low-src_red-max,0,86393,157,phyb3rd,20950,61387
grdy_adj-lmt_low-src_red-max,0,86393,354,ndhf1st,39204,138414
grdy_adj-lmt_low-src_red-max,1,86393,386,rpoc23rd,34787,150926
grdy_adj-lmt_low-src_red-max,1,86393,457,phyb3rd,56296,178687
grdy_adj-lmt_low-src_red-max,2,86393,33,5.8S,5448,12903
grdy_adj-lmt_low-src_red-max,2,86393,241,its2,41359,94231
grdy_adj-lmt_low-src_red-max,2,86393,396,ndhf1st,44406,154836
grdy_adj-lmt_low-src_red-max,3,86393,268,gbss13rd,21652,104788
grdy_adj-lmt_low-src_red-max,3,86393,354,cprs,43875,138414
grdy_adj-lmt_low-src_red-max,3,86393,238,ndhf1st,25531,93058
grdy_adj-lmt_red-max,0,86393,354,rbcl1st,31146,138414
grdy_adj-lmt_red-max,0,86393,165,phyb3rd,22317,64515
grdy_adj-lmt_red-max,0,86393,350,ndhf1st,38891,136850
grdy_adj-lmt_red-max,1,86393,386,rpoc23rd,34787,150926
grdy_adj-lmt_red-max,1,86393,449,phyb3rd,55334,175559
grdy_adj-lmt_red-max,1,86393,5,ndhf1st,1901,1955
grdy_adj-lmt_red-max,2,86393,33,5.8S,5448,12903
grdy_adj-lmt_red-max,2,86393,241,its2,41359,94231
grdy_adj-lmt_red-max,2,86393,384,ndhf1st,44643,150144
grdy_adj-lmt_red-max,3,86393,268,gbss13rd,21652,104788
grdy_adj-lmt_red-max,3,86393,354,cprs,43875,138414
grdy_adj-lmt_red-max,3,86393,249,ndhf1st,26722,97359
odda_lxi,0,86393,33,5.8S,5448,12903
odda_lxi,0,86393,354,cprs,43875,138414
odda_lxi,0,86393,423,ndhf1st,46667,165393
odda_lxi,1,86393,241,its2,41359,94231
odda_lxi,1,86393,386,rpoc23rd,34787,150926
odda_lxi,1,86393,181,ndhf1st,96585,386308
odda_lxi,2,86393,268,gbss13rd,21652,104788
odda_lxi,2,86393,542,phyb3rd,65867,211922
odda_lxi,3,86393,354,rbcl1st,31146,138414
odda_lxi,3,86393,72,phyb3rd,70717,240074
odda_lxi,3,86393,384,ndhf1st,41802,150144
cut_lxi,0,86393,354,rbcl1st,31146,138414
cut_lxi,0,86393,460,phyb3rd,55285,179860
cut_lxi,1,86393,386,rpoc23rd,34787,150926
cut_lxi,1,86393,154,phyb3rd,21237,60214
cut_lxi,1,86393,293,ndhf1st,33105,114563
cut_lxi,2,86393,33,5.8S,5448,12903
cut_lxi,2,86393,241,its2,41359,94231
cut_lxi,2,86393,444,ndhf1st,45768,173604
cut_lxi,3,86393,268,gbss13rd,21652,104788
cut_lxi,3,86393,354,cprs,43875,138414
cut_lxi,3,86393,251,ndhf1st,30692,98141
cut_lxi_low-src,0,86393,354,rbcl1st,31146,138414
cut_lxi_low-src,0,86393,479,phyb3rd,58572,187289
cut_lxi_low-src,1,86393,386,rpoc23rd,34787,150926
cut_lxi_low-src,1,86393,135,phyb3rd,16668,52785
cut_lxi_low-src,1,86393,324,ndhf1st,39562,126684
cut_lxi_low-src,2,86393,33,5.8S,5448,12903
cut_lxi_low-src,2,86393,241,its2,41359,94231
cut_lxi_low-src,2,86393,437,ndhf1st,44336,170867
cut_lxi_low-src,3,86393,268,gbss13rd,21652,104788
cut_lxi_low-src,3,86393,354,cprs,43875,138414
cut_lxi_low-src,3,86393,227,ndhf1st,25686,88757
cut_lxi_low-src_red-max,0,86393,354,rbcl1st,31146,138414
cut_lxi_low-src_red-max,0,86393,479,phyb3rd,58572,187289
cut_lxi_low-src_red-max,1,86393,386,rpoc23rd,34787,150926
cut_lxi_low-src_red-max,1,86393,135,phyb3rd,16668,52785
cut_lxi_low-src_red-max,1,86393,324,ndhf1st,39562,126684
cut_lxi_low-src_red-max,2,86393,33,5.8S,5448,12903
cut_lxi_low-src_red-max,2,86393,241,its2,41359,94231
cut_lxi_low-src_red-max,2,86393,437,ndhf1st,44336,170867
cut_lxi_low-src_red-max,3,86393,268,gbss13rd,21652,104788
cut_lxi_low-src_red-max,3,86393,354,cprs,43875,138414
cut_lxi_low-src_red-max,3,86393,227,ndhf1st,25686,88757
cut_lxi_red-max,0,86393,354,rbcl1st,31146,138414
cut_lxi_red-max,0,86393,460,phyb3rd,55285,179860
cut_lxi_red-max,1,86393,386,rpoc23rd,34787,150926
cut_lxi_red-max,1,86393,154,phyb3rd,21237,60214
cut_lxi_red-max,1,86393,302,ndhf1st,35326,118082
cut_lxi_red-max,2,86393,33,5.8S,5448,12903
cut_lxi_red-max,2,86393,241,its2,41359,94231
cut_lxi_red-max,2,86393,444,ndhf1st,45768,173604
cut_lxi_red-max,3,86393,268,gbss13rd,21652,104788
cut_lxi_red-max,3,86393,354,cprs,43875,138414
cut_lxi_red-max,3,86393,242,ndhf1st,28489,94622
cut_lxi_adj-lmt,0,86393,354,rbcl1st,31146,138414
cut_lxi_adj-lmt,0,86393,499,phyb3rd,60047,195109
cut_lxi_adj-lmt,1,86393,386,rpoc23rd,34787,150926
cut_lxi_adj-lmt,1,86393,115,phyb3rd,15139,44965
cut_lxi_adj-lmt,1,86393,381,ndhf1st,41256,148971
cut_lxi_adj-lmt,2,86393,33,5.8S,5448,12903
cut_lxi_adj-lmt,2,86393,241,its2,41359,94231
cut_lxi_adj-lmt,2,86393,401,ndhf1st,44412,156791
cut_lxi_adj-lmt,3,86393,268,gbss13rd,21652,104788
cut_lxi_adj-lmt,3,86393,354,cprs,43875,138414
cut_lxi_adj-lmt,3,86393,206,ndhf1st,23897,80546
cut_lxi_adj-lmt_low-src,0,86393,354,rbcl1st,31146,138414
cut_lxi_adj-lmt_low-src,0,86393,497,phyb3rd,59695,194327
cut_lxi_adj-lmt_low-src,1,86393,386,rpoc23rd,34787,150926
cut_lxi_adj-lmt_low-src,1,86393,117,phyb3rd,15560,45747
cut_lxi_adj-lmt_low-src,1,86393,378,ndhf1st,40429,147798
cut_lxi_adj-lmt_low-src,2,86393,33,5.8S,5448,12903
cut_lxi_adj-lmt_low-src,2,86393,241,its2,41359,94231
cut_lxi_adj-lmt_low-src,2,86393,404,ndhf1st,44070,157964
cut_lxi_adj-lmt_low-src,3,86393,268,gbss13rd,21652,104788
cut_lxi_adj-lmt_low-src,3,86393,354,cprs,43875,138414
cut_lxi_adj-lmt_low-src,3,86393,206,ndhf1st,23210,80546
cut_lxi_adj-lmt_low-src_red-max,0,86393,354,rbcl1st,31146,138414
cut_lxi_adj-lmt_low-src_red-max,0,86393,497,phyb3rd,59695,194327
cut_lxi_adj-lmt_low-src_red-max,1,86393,386,rpoc23rd,34787,150926
cut_lxi_adj-lmt_low-src_red-max,1,86393,117,phyb3rd,15560,45747
cut_lxi_adj-lmt_low-src_red-max,1,86393,378,ndhf1st,40429,147798
cut_lxi_adj-lmt_low-src_red-max,2,86393,33,5.8S,5448,12903
cut_lxi_adj-lmt_low-src_red-max,2,86393,241,its2,41359,94231
cut_lxi_adj-lmt_low-src_red-max,2,86393,399,ndhf1st,42867,156009
cut_lxi_adj-lmt_low-src_red-max,3,86393,268,gbss13rd,21652,104788
cut_lxi_adj-lmt_low-src_red-max,3,86393,354,cprs,43875,138414
cut_lxi_adj-lmt_low-src_red-max,3,86393,211,ndhf1st,24588,82501
cut_lxi_adj-lmt_red-max,0,86393,354,rbcl1st,31146,138414
cut_lxi_adj-lmt_red-max,0,86393,499,phyb3rd,60047,195109
cut_lxi_adj-lmt_red-max,1,86393,386,rpoc23rd,34787,150926
cut_lxi_adj-lmt_red-max,1,86393,115,phyb3rd,15139,44965
cut_lxi_adj-lmt_red-max,1,86393,381,ndhf1st,41256,148971
cut_lxi_adj-lmt_red-max,2,86393,33,5.8S,5448,12903
cut_lxi_adj-lmt_red-max,2,86393,241,its2,41359,94231
cut_lxi_adj-lmt_red-max,2,86393,397,ndhf1st,43387,155227
cut_lxi_adj-lmt_red-max,3,86393,268,gbss13rd,21652,104788
cut_lxi_adj-lmt_red-max,3,86393,354,cprs,43875,138414
cut_lxi_adj-lmt_red-max,3,86393,210,ndhf1st,24920,82110
grdy_lxi,0,86393,354,rbcl1st,31146,138414
grdy_lxi,0,86393,366,phyb3rd,43590,143106
grdy_lxi,0,86393,93,ndhf1st,14000,36363
grdy_lxi,1,86393,386,rpoc23rd,34787,150926
grdy_lxi,1,86393,248,phyb3rd,31151,96968
grdy_lxi,1,86393,278,ndhf1st,25211,108698
grdy_lxi,2,86393,33,5.8S,5448,12903
grdy_lxi,2,86393,241,its2,41359,94231
grdy_lxi,2,86393,413,ndhf1st,44092,161483
grdy_lxi,3,86393,268,gbss13rd,21652,104788
grdy_lxi,3,86393,354,cprs,43875,138414
grdy_lxi,3,86393,204,ndhf1st,24866,79764
grdy_lxi_low-src,0,86393,354,rbcl1st,31146,138414
grdy_lxi_low-src,0,86393,371,phyb3rd,44398,145061
grdy_lxi_low-src,0,86393,95,ndhf1st,13984,37145
grdy_lxi_low-src,1,86393,386,rpoc23rd,34787,150926
grdy_lxi_low-src,1,86393,243,phyb3rd,30077,95013
grdy_lxi_low-src,1,86393,278,ndhf1st,25471,108698
grdy_lxi_low-src,2,86393,33,5.8S,5448,12903
grdy_lxi_low-src,2,86393,241,its2,41359,94231
grdy_lxi_low-src,2,86393,411,ndhf1st,43617,160701
grdy_lxi_low-src,3,86393,268,gbss13rd,21652,104788
grdy_lxi_low-src,3,86393,354,cprs,43875,138414
grdy_lxi_low-src,3,86393,204,ndhf1st,23857,79764
grdy_lxi_low-src_red-max,0,86393,354,rbcl1st,31146,138414
grdy_lxi_low-src_red-max,0,86393,369,phyb3rd,43873,144279
grdy_lxi_low-src_red-max,0,86393,99,ndhf1st,15157,38709
grdy_lxi_low-src_red-max,1,86393,386,rpoc23rd,34787,150926
grdy_lxi_low-src_red-max,1,86393,245,phyb3rd,30648,95795
grdy_lxi_low-src_red-max,1,86393,275,ndhf1st,24917,107525
grdy_lxi_low-src_red-max,2,86393,33,5.8S,5448,12903
grdy_lxi_low-src_red-max,2,86393,241,its2,41359,94231
grdy_lxi_low-src_red-max,2,86393,410,ndhf1st,43399,160310
grdy_lxi_low-src_red-max,3,86393,268,gbss13rd,21652,104788
grdy_lxi_low-src_red-max,3,86393,354,cprs,43875,138414
grdy_lxi_low-src_red-max,3,86393,204,ndhf1st,23831,79764
grdy_lxi_red-max,0,86393,354,rbcl1st,31146,138414
grdy_lxi_red-max,0,86393,370,phyb3rd,44662,144670
grdy_lxi_red-max,0,86393,97,ndhf1st,15027,37927
grdy_lxi_red-max,1,86393,386,rpoc23rd,34787,150926
grdy_lxi_red-max,1,86393,244,phyb3rd,30225,95404
grdy_lxi_red-max,1,86393,275,ndhf1st,24462,107525
grdy_lxi_red-max,2,86393,33,5.8S,5448,12903
grdy_lxi_red-max,2,86393,241,its2,41359,94231
grdy_lxi_red-max,2,86393,412,ndhf1st,43873,161092
grdy_lxi_red-max,3,86393,268,gbss13rd,21652,104788
grdy_lxi_red-max,3,86393,354,cprs,43875,138414
grdy_lxi_red-max,3,86393,204,ndhf1st,24804,79764
grdy_lxi_adj-lmt,0,86393,354,rbcl1st,31146,138414
grdy_lxi_adj-lmt,0,86393,165,phyb3rd,21009,64515
grdy_lxi_adj-lmt,0,86393,331,ndhf1st,39910,129421
grdy_lxi_adj-lmt,1,86393,386,rpoc23rd,34787,150926
grdy_lxi_adj-lmt,1,86393,449,phyb3rd,55128,175559
grdy_lxi_adj-lmt,1,86393,1,ndhf1st,391,391
grdy_lxi_adj-lmt,2,86393,33,5.8S,5448,12903
grdy_lxi_adj-lmt,2,86393,241,its2,41359,94231
grdy_lxi_adj-lmt,2,86393,427,ndhf1st,43526,166957
grdy_lxi_adj-lmt,3,86393,268,gbss13rd,21652,104788
grdy_lxi_adj-lmt,3,86393,354,cprs,43875,138414
grdy_lxi_adj-lmt,3,86393,229,ndhf1st,24838,89539
grdy_lxi_adj-lmt_low-src,0,86393,354,rbcl1st,31146,138414
grdy_lxi_adj-lmt_low-src,0,86393,161,phyb3rd,20302,62951
grdy_lxi_adj-lmt_low-src,0,86393,331,ndhf1st,39332,129421
grdy_lxi_adj-lmt_low-src,1,86393,386,rpoc23rd,34787,150926
grdy_lxi_adj-lmt_low-src,1,86393,453,phyb3rd,55631,177123
grdy_lxi_adj-lmt_low-src,1,86393,1,ndhf1st,391,391
grdy_lxi_adj-lmt_low-src,2,86393,33,5.8S,5448,12903
grdy_lxi_adj-lmt_low-src,2,86393,241,its2,41359,94231
grdy_lxi_adj-lmt_low-src,2,86393,430,ndhf1st,43980,168130
grdy_lxi_adj-lmt_low-src,3,86393,268,gbss13rd,21652,104788
grdy_lxi_adj-lmt_low-src,3,86393,354,cprs,43875,138414
grdy_lxi_adj-lmt_low-src,3,86393,226,ndhf1st,23472,88366
grdy_lxi_adj-lmt_low-src_red-max,0,86393,354,rbcl1st,31146,138414
grdy_lxi_adj-lmt_low-src_red-max,0,86393,161,phyb3rd,20302,62951
grdy_lxi_adj-lmt_low-src_red-max,0,86393,329,ndhf1st,38847,128639
grdy_lxi_adj-lmt_low-src_red-max,1,86393,386,rpoc23rd,34787,150926
grdy_lxi_adj-lmt_low-src_red-max,1,86393,453,phyb3rd,55631,177123
grdy_lxi_adj-lmt_low-src_red-max,2,86393,33,5.8S,5448,12903
grdy_lxi_adj-lmt_low-src_red-max,2,86393,241,its2,41359,94231
grdy_lxi_adj-lmt_low-src_red-max,2,86393,429,ndhf1st,43793,167739
grdy_lxi_adj-lmt_low-src_red-max,3,86393,268,gbss13rd,21652,104788
grdy_lxi_adj-lmt_low-src_red-max,3,86393,354,cprs,43875,138414
grdy_lxi_adj-lmt_low-src_red-max,3,86393,230,ndhf1st,24386,89930
grdy_lxi_adj-lmt_red-max,0,86393,354,rbcl1st,31146,138414
grdy_lxi_adj-lmt_red-max,0,86393,164,phyb3rd,20784,64124
grdy_lxi_adj-lmt_red-max,0,86393,327,ndhf1st,38754,127857
grdy_lxi_adj-lmt_red-max,1,86393,386,rpoc23rd,34787,150926
grdy_lxi_adj-lmt_red-max,1,86393,450,phyb3rd,55276,175950
grdy_lxi_adj-lmt_red-max,1,86393,3,ndhf1st,1080,1173
grdy_lxi_adj-lmt_red-max,2,86393,33,5.8S,5448,12903
grdy_lxi_adj-lmt_red-max,2,86393,241,its2,41359,94231
grdy_lxi_adj-lmt_red-max,2,86393,430,ndhf1st,44316,168130
grdy_lxi_adj-lmt_red-max,3,86393,268,gbss13rd,21652,104788
grdy_lxi_adj-lmt_red-max,3,86393,354,cprs,43875,138414
grdy_lxi_adj-lmt_red-max,3,86393,228,ndhf1st,24533,89148
