description,bin,lower_bound,sites,partition,op_optimized,op_maximum
cut_adj-lmt_low-src_red-max,21,134933,112,ND4,53253,101920
cut_adj-lmt_low-src_red-max,21,134933,110,ND5,48778,100100
cut_adj-lmt_low-src_red-max,22,134933,457,ATP7A,51856,415870
cut_adj-lmt_low-src_red-max,22,134933,269,ND5,99749,244790
cut_adj-lmt_low-src_red-max,23,134933,474,APP,52673,431340
cut_adj-lmt_low-src_red-max,23,134933,255,ND5,98691,232050
cut_adj-lmt_low-src_red-max,24,134933,436,RAG1,54399,396760
cut_adj-lmt_low-src_red-max,24,134933,265,ND5,97215,241150
cut_adj-lmt_low-src_red-max,25,134933,190,ATP8,74261,172900
cut_adj-lmt_low-src_red-max,25,134933,193,ND5,77044,175630
cut_adj-lmt_low-src_red-max,26,134933,234,ND4L,89462,212940
cut_adj-lmt_low-src_red-max,26,134933,134,ND5,58371,121940
cut_adj-lmt_low-src_red-max,27,134933,265,ND3,102305,241150
cut_adj-lmt_low-src_red-max,27,134933,113,ND5,49128,102830
cut_adj-lmt_low-src_red-max,28,134933,1095,APOB,118362,996450
cut_adj-lmt_low-src_red-max,28,134933,54,ND5,31402,49140
cut_adj-lmt_low-src_red-max,29,134933,931,IRBP,136776,847210
cut_adj-lmt_low-src_red-max,30,134933,571,12S_rRNA,142511,519610
cut_adj-lmt_low-src_red-max,30,134933,11,Cytb,8622,10010
cut_adj-lmt_low-src_red-max,31,134933,467,ND6,144902,424970
cut_adj-lmt_low-src_red-max,31,134933,6,16S_rRNA,4810,5460
cut_adj-lmt_low-src_red-max,31,134933,2,Cytb,1809,1820
cut_adj-lmt_red-max,0,134933,440,COX2,152770,400400
cut_adj-lmt_red-max,1,134933,27,COX2,12160,24570
cut_adj-lmt_red-max,1,134933,392,ATP6,140838,356720
cut_adj-lmt_red-max,2,134933,106,ATP6,45216,96460
cut_adj-lmt_red-max,2,134933,269,COX3,107652,244790
cut_adj-lmt_red-max,3,134933,215,COX3,87977,195650
cut_adj-lmt_red-max,3,134933,205,16S_rRNA,65041,186550
cut_adj-lmt_red-max,4,134933,604,16S_rRNA,147039,549640
cut_adj-lmt_red-max,4,134933,9,ND1,5823,8190
cut_adj-lmt_red-max,5,134933,469,ND1,152795,426790
cut_adj-lmt_red-max,6,134933,191,ND1,73151,173810
cut_adj-lmt_red-max,6,134933,309,tRNAs,80101,281190
cut_adj-lmt_red-max,7,134933,625,tRNAs,153117,568750
cut_adj-lmt_red-max,8,134933,6,tRNAs,4262,5460
cut_adj-lmt_red-max,8,134933,411,Cytb,148747,374010
cut_adj-lmt_red-max,9,134933,359,Cytb,134444,326690
cut_adj-lmt_red-max,9,134933,36,COX1,18578,32760
cut_adj-lmt_red-max,10,134933,74,ZFX,11857,67340
cut_adj-lmt_red-max,10,134933,385,COX1,141150,350350
cut_adj-lmt_red-max,11,134933,149,BMI,18157,135590
cut_adj-lmt_red-max,11,134933,375,COX1,134753,341250
cut_adj-lmt_red-max,12,134933,239,RAG2,27044,217490
cut_adj-lmt_red-max,12,134933,19,COX1,9094,17290
cut_adj-lmt_red-max,12,134933,334,ND2,116647,303940
cut_adj-lmt_red-max,13,134933,224,PNOC,27722,203840
cut_adj-lmt_red-max,13,134933,346,ND2,125245,314860
cut_adj-lmt_red-max,14,134933,215,ADORA3,31290,195650
cut_adj-lmt_red-max,14,134933,185,ND2,75217,168350
cut_adj-lmt_red-max,14,134933,315,BRCA1,46277,286650
cut_adj-lmt_red-max,15,134933,230,BDNF,31611,209300
cut_adj-lmt_red-max,15,134933,994,BRCA1,121165,904540
cut_adj-lmt_red-max,16,134933,253,TYR,32661,230230
cut_adj-lmt_red-max,16,134933,910,BRCA1,120133,828100
cut_adj-lmt_red-max,17,134933,323,CREM,39995,293930
cut_adj-lmt_red-max,17,134933,492,BRCA1,69373,447720
cut_adj-lmt_red-max,17,134933,105,ND4,43882,95550
cut_adj-lmt_red-max,18,134933,383,CNR1,47707,348530
cut_adj-lmt_red-max,18,134933,269,ND4,105175,244790
cut_adj-lmt_red-max,19,134933,348,PLCB4,47952,316680
cut_adj-lmt_red-max,19,134933,266,ND4,104851,242060
cut_adj-lmt_red-max,20,134933,463,EDG1,49413,421330
cut_adj-lmt_red-max,20,134933,280,ND4,103370,254800
cut_adj-lmt_red-max,21,134933,408,ADRB2,49423,371280
cut_adj-lmt_red-max,21,134933,96,ND4,45438,87360
cut_adj-lmt_red-max,21,134933,126,ND5,58079,114660
cut_adj-lmt_red-max,22,134933,457,ATP7A,51856,415870
cut_adj-lmt_red-max,22,134933,270,ND5,101067,245700
cut_adj-lmt_red-max,23,134933,474,APP,52673,431340
cut_adj-lmt_red-max,23,134933,255,ND5,100141,232050
cut_adj-lmt_red-max,24,134933,436,RAG1,54399,396760
cut_adj-lmt_red-max,24,134933,264,ND5,98602,240240
cut_adj-lmt_red-max,25,134933,190,ATP8,74261,172900
cut_adj-lmt_red-max,25,134933,175,ND5,69001,159250
cut_adj-lmt_red-max,26,134933,234,ND4L,89462,212940
cut_adj-lmt_red-max,26,134933,141,ND5,63638,128310
cut_adj-lmt_red-max,27,134933,265,ND3,102305,241150
cut_adj-lmt_red-max,27,134933,113,ND5,50523,102830
cut_adj-lmt_red-max,28,134933,1095,APOB,118362,996450
cut_adj-lmt_red-max,28,134933,49,ND5,28182,44590
cut_adj-lmt_red-max,29,134933,931,IRBP,136776,847210
cut_adj-lmt_red-max,30,134933,571,12S_rRNA,142511,519610
cut_adj-lmt_red-max,31,134933,467,ND6,144902,424970
grdy,0,134933,15,IRBP,5749,13650
grdy,0,134933,366,ND4,131469,333060
grdy,1,134933,916,IRBP,134343,833560
grdy,1,134933,1,12S_rRNA,910,910
grdy,2,134933,513,12S_rRNA,134136,466830
grdy,2,134933,1,ND6,910,910
grdy,3,134933,420,ND6,134225,382200
grdy,3,134933,1,COX2,910,910
grdy,4,134933,383,COX2,134124,348530
grdy,4,134933,1,ATP6,910,910
grdy,5,134933,372,ATP6,134356,338520
grdy,5,134933,1,COX3,910,910
grdy,6,134933,350,COX3,134050,318500
grdy,6,134933,1,16S_rRNA,910,910
grdy,7,134933,278,16S_rRNA,79607,252980
grdy,7,134933,124,ND4,55437,112840
grdy,8,134933,530,16S_rRNA,134080,482300
grdy,8,134933,1,ND1,910,910
grdy,9,134933,402,ND1,134273,365820
grdy,9,134933,1,tRNAs,910,910
grdy,10,134933,422,tRNAs,99548,384020
grdy,10,134933,75,ND4,35528,68250
grdy,11,134933,517,tRNAs,118759,470470
grdy,11,134933,28,Cytb,16347,25480
grdy,12,134933,386,Cytb,135244,351260
grdy,13,134933,74,ZFX,11857,67340
grdy,13,134933,336,Cytb,122463,305760
grdy,13,134933,1,COX1,910,910
grdy,14,134933,149,BMI,18157,135590
grdy,14,134933,299,COX1,116782,272090
grdy,15,134933,239,RAG2,27044,217490
grdy,15,134933,290,COX1,107277,263900
grdy,15,134933,1,ND2,910,910
grdy,16,134933,224,PNOC,27722,203840
grdy,16,134933,294,ND2,107413,267540
grdy,17,134933,215,ADORA3,31290,195650
grdy,17,134933,274,ND2,103664,249340
grdy,18,134933,230,BDNF,31611,209300
grdy,18,134933,285,ND2,102418,259350
grdy,18,134933,1,BRCA1,910,910
grdy,19,134933,253,TYR,32661,230230
grdy,19,134933,798,BRCA1,102318,726180
grdy,20,134933,323,CREM,39995,293930
grdy,20,134933,799,BRCA1,94035,727090
grdy,20,134933,1,ND4,910,910
grdy,21,134933,383,CNR1,47707,348530
grdy,21,134933,226,ND4,88783,205660
grdy,22,134933,348,PLCB4,47952,316680
grdy,22,134933,216,ND4,87854,196560
grdy,23,134933,463,EDG1,49413,421330
grdy,23,134933,7,ND4,4544,6370
grdy,23,134933,607,BRCA1,81162,552370
grdy,24,134933,408,ADRB2,49423,371280
grdy,24,134933,1,ND4,910,910
grdy,24,134933,1,ND5,910,910
grdy,24,134933,10,COX1,3914,9100
grdy,24,134933,11,ND2,6343,10010
grdy,24,134933,506,BRCA1,73501,460460
grdy,25,134933,457,ATP7A,51856,415870
grdy,25,134933,1230,ND5,397092,1119300
grdy,25,134933,2,Cytb,1007,1820
grdy,25,134933,215,COX1,81402,195650
grdy,26,134933,474,APP,52673,431340
grdy,26,134933,117,ND5,23861,106470
grdy,26,134933,189,ND1,72563,171990
grdy,26,134933,18,Cytb,8877,16380
grdy,27,134933,436,RAG1,54399,396760
grdy,27,134933,1,ND5,910,910
grdy,27,134933,104,COX3,44633,94640
grdy,27,134933,77,ND1,35033,70070
grdy,28,134933,190,ATP8,74261,172900
grdy,28,134933,1,ND5,910,910
grdy,28,134933,95,ATP6,41015,86450
grdy,28,134933,29,COX3,19167,26390
grdy,29,134933,234,ND4L,89462,212940
grdy,29,134933,32,ND5,7689,29120
grdy,29,134933,63,COX2,27514,57330
grdy,29,134933,30,ATP6,17098,27300
grdy,30,134933,265,ND3,102305,241150
grdy,30,134933,1,ND5,910,910
grdy,30,134933,45,ND6,18398,40950
grdy,30,134933,20,COX2,13853,18200
grdy,31,134933,1095,APOB,118362,996450
grdy,31,134933,10,ND5,3904,9100
grdy,31,134933,57,12S_rRNA,15458,51870
grdy,31,134933,1,ND6,910,910
grdy_low-src,0,134933,6,IRBP,2360,5460
grdy_low-src,0,134933,401,ND4,146484,364910
grdy_low-src,1,134933,925,IRBP,136112,841750
grdy_low-src,1,134933,1,12S_rRNA,910,910
grdy_low-src,2,134933,524,12S_rRNA,137491,476840
grdy_low-src,2,134933,1,ND6,910,910
grdy_low-src,3,134933,430,ND6,137835,391300
grdy_low-src,3,134933,1,COX2,910,910
grdy_low-src,4,134933,404,COX2,143601,367640
grdy_low-src,4,134933,1,ATP6,910,910
grdy_low-src,5,134933,400,ATP6,146846,364000
grdy_low-src,5,134933,1,COX3,910,910
grdy_low-src,6,134933,380,COX3,147840,345800
grdy_low-src,6,134933,1,16S_rRNA,910,910
grdy_low-src,7,134933,255,16S_rRNA,67814,232050
grdy_low-src,7,134933,102,ND4,42171,92820
grdy_low-src,8,134933,553,16S_rRNA,143072,503230
grdy_low-src,8,134933,1,ND1,910,910
grdy_low-src,9,134933,435,ND1,148034,395850
grdy_low-src,9,134933,1,tRNAs,910,910
grdy_low-src,10,134933,428,tRNAs,101994,389480
grdy_low-src,10,134933,60,ND4,26652,54600
grdy_low-src,11,134933,511,tRNAs,116247,465010
grdy_low-src,11,134933,18,Cytb,9829,16380
grdy_low-src,12,134933,394,Cytb,137768,358540
grdy_low-src,13,134933,74,ZFX,11857,67340
grdy_low-src,13,134933,348,Cytb,126000,316680
grdy_low-src,13,134933,1,COX1,910,910
grdy_low-src,14,134933,149,BMI,18157,135590
grdy_low-src,14,134933,329,COX1,130748,299390
grdy_low-src,15,134933,239,RAG2,27044,217490
grdy_low-src,15,134933,304,COX1,111970,276640
grdy_low-src,15,134933,1,ND2,910,910
grdy_low-src,16,134933,224,PNOC,27722,203840
grdy_low-src,16,134933,280,ND2,99316,254800
grdy_low-src,17,134933,215,ADORA3,31290,195650
grdy_low-src,17,134933,290,ND2,109033,263900
grdy_low-src,18,134933,230,BDNF,31611,209300
grdy_low-src,18,134933,291,ND2,103093,264810
grdy_low-src,18,134933,1,BRCA1,910,910
grdy_low-src,19,134933,253,TYR,32661,230230
grdy_low-src,19,134933,810,BRCA1,101882,737100
grdy_low-src,20,134933,323,CREM,39995,293930
grdy_low-src,20,134933,807,BRCA1,94100,734370
grdy_low-src,20,134933,1,ND4,910,910
grdy_low-src,21,134933,383,CNR1,47707,348530
grdy_low-src,21,134933,219,ND4,83891,199290
grdy_low-src,22,134933,348,PLCB4,47952,316680
grdy_low-src,22,134933,231,ND4,93885,210210
grdy_low-src,23,134933,463,EDG1,49413,421330
grdy_low-src,23,134933,1,ND4,910,910
grdy_low-src,23,134933,599,BRCA1,78004,545090
grdy_low-src,23,134933,28,ND5,13116,25480
grdy_low-src,24,134933,408,ADRB2,49423,371280
grdy_low-src,24,134933,1,ND4,910,910
grdy_low-src,24,134933,36,ND5,24852,32760
grdy_low-src,24,134933,9,COX1,3181,8190
grdy_low-src,24,134933,3,ND2,1104,2730
grdy_low-src,24,134933,494,BRCA1,69241,449540
grdy_low-src,25,134933,457,ATP7A,51856,415870
grdy_low-src,25,134933,984,ND5,293867,895440
grdy_low-src,25,134933,1,Cytb,910,910
grdy_low-src,25,134933,172,COX1,60749,156520
grdy_low-src,26,134933,474,APP,52673,431340
grdy_low-src,26,134933,114,ND5,30085,103740
grdy_low-src,26,134933,171,ND1,62863,155610
grdy_low-src,26,134933,9,Cytb,3024,8190
grdy_low-src,27,134933,436,RAG1,54399,396760
grdy_low-src,27,134933,55,ND5,35085,50050
grdy_low-src,27,134933,84,COX3,32898,76440
grdy_low-src,27,134933,62,ND1,26597,56420
grdy_low-src,28,134933,190,ATP8,74261,172900
grdy_low-src,28,134933,48,ND5,31213,43680
grdy_low-src,28,134933,77,ATP6,30695,70070
grdy_low-src,28,134933,19,COX3,12773,17290
grdy_low-src,29,134933,234,ND4L,89462,212940
grdy_low-src,29,134933,58,ND5,27623,52780
grdy_low-src,29,134933,52,COX2,20796,47320
grdy_low-src,29,134933,20,ATP6,10783,18200
grdy_low-src,30,134933,265,ND3,102305,241150
grdy_low-src,30,134933,40,ND5,26590,36400
grdy_low-src,30,134933,35,ND6,13199,31850
grdy_low-src,30,134933,10,COX2,7034,9100
grdy_low-src,31,134933,1095,APOB,118362,996450
grdy_low-src,31,134933,30,ND5,18812,27300
grdy_low-src,31,134933,46,12S_rRNA,10689,41860
grdy_low-src,31,134933,1,ND6,910,910
grdy_low-src_red-max,0,134933,6,IRBP,2360,5460
grdy_low-src_red-max,0,134933,401,ND4,146484,364910
grdy_low-src_red-max,1,134933,925,IRBP,136112,841750
grdy_low-src_red-max,1,134933,1,12S_rRNA,910,910
grdy_low-src_red-max,2,134933,524,12S_rRNA,137491,476840
grdy_low-src_red-max,2,134933,1,ND6,910,910
grdy_low-src_red-max,3,134933,430,ND6,137835,391300
grdy_low-src_red-max,3,134933,1,COX2,910,910
grdy_low-src_red-max,4,134933,404,COX2,143601,367640
grdy_low-src_red-max,4,134933,1,ATP6,910,910
grdy_low-src_red-max,5,134933,400,ATP6,146846,364000
grdy_low-src_red-max,5,134933,1,COX3,910,910
grdy_low-src_red-max,6,134933,380,COX3,147840,345800
grdy_low-src_red-max,6,134933,1,16S_rRNA,910,910
grdy_low-src_red-max,7,134933,255,16S_rRNA,67814,232050
grdy_low-src_red-max,7,134933,102,ND4,42171,92820
grdy_low-src_red-max,8,134933,553,16S_rRNA,143072,503230
grdy_low-src_red-max,8,134933,1,ND1,910,910
grdy_low-src_red-max,9,134933,435,ND1,148034,395850
grdy_low-src_red-max,9,134933,1,tRNAs,910,910
grdy_low-src_red-max,10,134933,428,tRNAs,101994,389480
grdy_low-src_red-max,10,134933,60,ND4,26652,54600
grdy_low-src_red-max,11,134933,511,tRNAs,116247,465010
grdy_low-src_red-max,11,134933,19,Cytb,10739,17290
grdy_low-src_red-max,12,134933,394,Cytb,137768,358540
grdy_low-src_red-max,13,134933,74,ZFX,11857,67340
grdy_low-src_red-max,13,134933,348,Cytb,126000,316680
grdy_low-src_red-max,13,134933,17,COX1,11613,15470
grdy_low-src_red-max,14,134933,149,BMI,18157,135590
grdy_low-src_red-max,14,134933,330,COX1,131052,300300
grdy_low-src_red-max,15,134933,239,RAG2,27044,217490
grdy_low-src_red-max,15,134933,330,COX1,121429,300300
grdy_low-src_red-max,15,134933,1,ND2,910,910
grdy_low-src_red-max,16,134933,224,PNOC,27722,203840
grdy_low-src_red-max,16,134933,280,ND2,99316,254800
grdy_low-src_red-max,17,134933,215,ADORA3,31290,195650
grdy_low-src_red-max,17,134933,290,ND2,109033,263900
grdy_low-src_red-max,18,134933,230,BDNF,31611,209300
grdy_low-src_red-max,18,134933,291,ND2,103093,264810
grdy_low-src_red-max,18,134933,1,BRCA1,910,910
grdy_low-src_red-max,19,134933,253,TYR,32661,230230
grdy_low-src_red-max,19,134933,810,BRCA1,101882,737100
grdy_low-src_red-max,20,134933,323,CREM,39995,293930
grdy_low-src_red-max,20,134933,807,BRCA1,94100,734370
grdy_low-src_red-max,20,134933,1,ND4,910,910
grdy_low-src_red-max,21,134933,383,CNR1,47707,348530
grdy_low-src_red-max,21,134933,219,ND4,83891,199290
grdy_low-src_red-max,22,134933,348,PLCB4,47952,316680
grdy_low-src_red-max,22,134933,231,ND4,93885,210210
grdy_low-src_red-max,23,134933,463,EDG1,49413,421330
grdy_low-src_red-max,23,134933,1,ND4,910,910
grdy_low-src_red-max,23,134933,599,BRCA1,78004,545090
grdy_low-src_red-max,23,134933,40,ND5,20791,36400
grdy_low-src_red-max,24,134933,408,ADRB2,49423,371280
grdy_low-src_red-max,24,134933,1,ND4,910,910
grdy_low-src_red-max,24,134933,36,ND5,24852,32760
grdy_low-src_red-max,24,134933,10,COX1,4082,9100
grdy_low-src_red-max,24,134933,3,ND2,1104,2730
grdy_low-src_red-max,24,134933,494,BRCA1,69241,449540
grdy_low-src_red-max,25,134933,457,ATP7A,51856,415870
grdy_low-src_red-max,25,134933,966,ND5,286594,879060
grdy_low-src_red-max,25,134933,128,COX1,41176,116480
grdy_low-src_red-max,26,134933,474,APP,52673,431340
grdy_low-src_red-max,26,134933,115,ND5,30624,104650
grdy_low-src_red-max,26,134933,171,ND1,62863,155610
grdy_low-src_red-max,26,134933,9,Cytb,3024,8190
grdy_low-src_red-max,27,134933,436,RAG1,54399,396760
grdy_low-src_red-max,27,134933,56,ND5,35598,50960
grdy_low-src_red-max,27,134933,84,COX3,32898,76440
grdy_low-src_red-max,27,134933,62,ND1,26597,56420
grdy_low-src_red-max,28,134933,190,ATP8,74261,172900
grdy_low-src_red-max,28,134933,49,ND5,31738,44590
grdy_low-src_red-max,28,134933,77,ATP6,30695,70070
grdy_low-src_red-max,28,134933,19,COX3,12773,17290
grdy_low-src_red-max,29,134933,234,ND4L,89462,212940
grdy_low-src_red-max,29,134933,59,ND5,28168,53690
grdy_low-src_red-max,29,134933,52,COX2,20796,47320
grdy_low-src_red-max,29,134933,20,ATP6,10783,18200
grdy_low-src_red-max,30,134933,265,ND3,102305,241150
grdy_low-src_red-max,30,134933,41,ND5,27161,37310
grdy_low-src_red-max,30,134933,35,ND6,13199,31850
grdy_low-src_red-max,30,134933,10,COX2,7034,9100
grdy_low-src_red-max,31,134933,1095,APOB,118362,996450
grdy_low-src_red-max,31,134933,31,ND5,19411,28210
grdy_low-src_red-max,31,134933,46,12S_rRNA,10689,41860
grdy_low-src_red-max,31,134933,1,ND6,910,910
grdy_red-max,0,134933,15,IRBP,5749,13650
grdy_red-max,0,134933,366,ND4,131469,333060
grdy_red-max,1,134933,916,IRBP,134343,833560
grdy_red-max,1,134933,1,12S_rRNA,910,910
grdy_red-max,2,134933,513,12S_rRNA,134136,466830
grdy_red-max,2,134933,1,ND6,910,910
grdy_red-max,3,134933,420,ND6,134225,382200
grdy_red-max,3,134933,1,COX2,910,910
grdy_red-max,4,134933,383,COX2,134124,348530
grdy_red-max,4,134933,1,ATP6,910,910
grdy_red-max,5,134933,372,ATP6,134356,338520
grdy_red-max,5,134933,1,COX3,910,910
grdy_red-max,6,134933,350,COX3,134050,318500
grdy_red-max,6,134933,1,16S_rRNA,910,910
grdy_red-max,7,134933,278,16S_rRNA,79607,252980
grdy_red-max,7,134933,124,ND4,55437,112840
grdy_red-max,8,134933,530,16S_rRNA,134080,482300
grdy_red-max,8,134933,1,ND1,910,910
grdy_red-max,9,134933,402,ND1,134273,365820
grdy_red-max,9,134933,1,tRNAs,910,910
grdy_red-max,10,134933,422,tRNAs,99548,384020
grdy_red-max,10,134933,75,ND4,35528,68250
grdy_red-max,11,134933,517,tRNAs,118759,470470
grdy_red-max,11,134933,30,Cytb,17354,27300
grdy_red-max,12,134933,386,Cytb,135244,351260
grdy_red-max,13,134933,74,ZFX,11857,67340
grdy_red-max,13,134933,336,Cytb,122463,305760
grdy_red-max,13,134933,24,COX1,15370,21840
grdy_red-max,14,134933,149,BMI,18157,135590
grdy_red-max,14,134933,336,COX1,131538,305760
grdy_red-max,15,134933,239,RAG2,27044,217490
grdy_red-max,15,134933,329,COX1,121765,299390
grdy_red-max,15,134933,1,ND2,910,910
grdy_red-max,16,134933,224,PNOC,27722,203840
grdy_red-max,16,134933,294,ND2,107413,267540
grdy_red-max,17,134933,215,ADORA3,31290,195650
grdy_red-max,17,134933,274,ND2,103664,249340
grdy_red-max,18,134933,230,BDNF,31611,209300
grdy_red-max,18,134933,285,ND2,102418,259350
grdy_red-max,18,134933,1,BRCA1,910,910
grdy_red-max,19,134933,253,TYR,32661,230230
grdy_red-max,19,134933,798,BRCA1,102318,726180
grdy_red-max,20,134933,323,CREM,39995,293930
grdy_red-max,20,134933,799,BRCA1,94035,727090
grdy_red-max,20,134933,1,ND4,910,910
grdy_red-max,21,134933,383,CNR1,47707,348530
grdy_red-max,21,134933,226,ND4,88783,205660
grdy_red-max,22,134933,348,PLCB4,47952,316680
grdy_red-max,22,134933,216,ND4,87854,196560
grdy_red-max,23,134933,463,EDG1,49413,421330
grdy_red-max,23,134933,7,ND4,4544,6370
grdy_red-max,23,134933,607,BRCA1,81162,552370
grdy_red-max,24,134933,408,ADRB2,49423,371280
grdy_red-max,24,134933,1,ND4,910,910
grdy_red-max,24,134933,6,ND5,4907,5460
grdy_red-max,24,134933,26,COX1,14939,23660
grdy_red-max,24,134933,11,ND2,6343,10010
grdy_red-max,24,134933,506,BRCA1,73501,460460
grdy_red-max,25,134933,457,ATP7A,51856,415870
grdy_red-max,25,134933,1138,ND5,355697,1035580
grdy_red-max,25,134933,100,COX1,28961,91000
grdy_red-max,26,134933,474,APP,52673,431340
grdy_red-max,26,134933,117,ND5,23861,106470
grdy_red-max,26,134933,189,ND1,72563,171990
grdy_red-max,26,134933,18,Cytb,8877,16380
grdy_red-max,27,134933,436,RAG1,54399,396760
grdy_red-max,27,134933,21,ND5,15706,19110
grdy_red-max,27,134933,104,COX3,44633,94640
grdy_red-max,27,134933,77,ND1,35033,70070
grdy_red-max,28,134933,190,ATP8,74261,172900
grdy_red-max,28,134933,21,ND5,15463,19110
grdy_red-max,28,134933,95,ATP6,41015,86450
grdy_red-max,28,134933,29,COX3,19167,26390
grdy_red-max,29,134933,234,ND4L,89462,212940
grdy_red-max,29,134933,44,ND5,16042,40040
grdy_red-max,29,134933,63,COX2,27514,57330
grdy_red-max,29,134933,30,ATP6,17098,27300
grdy_red-max,30,134933,265,ND3,102305,241150
grdy_red-max,30,134933,21,ND5,15477,19110
grdy_red-max,30,134933,45,ND6,18398,40950
grdy_red-max,30,134933,20,COX2,13853,18200
grdy_red-max,31,134933,1095,APOB,118362,996450
grdy_red-max,31,134933,25,ND5,15098,22750
grdy_red-max,31,134933,57,12S_rRNA,15458,51870
grdy_red-max,31,134933,1,ND6,910,910
grdy_adj-lmt,0,134933,184,COX2,56526,167440
grdy_adj-lmt,0,134933,238,ND5,96647,216580
grdy_adj-lmt,1,134933,283,COX2,111323,257530
grdy_adj-lmt,1,134933,96,ATP6,36291,87360
grdy_adj-lmt,1,134933,2,ND5,1810,1820
grdy_adj-lmt,2,134933,402,ATP6,148005,365820
grdy_adj-lmt,2,134933,1,COX3,910,910
grdy_adj-lmt,3,134933,386,COX3,147808,351260
grdy_adj-lmt,3,134933,1,16S_rRNA,910,910
grdy_adj-lmt,4,134933,598,16S_rRNA,148139,544180
grdy_adj-lmt,4,134933,1,ND1,910,910
grdy_adj-lmt,5,134933,435,ND1,148927,395850
grdy_adj-lmt,6,134933,233,ND1,71987,212030
grdy_adj-lmt,6,134933,299,tRNAs,76958,272090
grdy_adj-lmt,7,134933,605,tRNAs,147776,550550
grdy_adj-lmt,7,134933,1,Cytb,910,910
grdy_adj-lmt,8,134933,400,Cytb,148723,364000
grdy_adj-lmt,9,134933,369,Cytb,133080,335790
grdy_adj-lmt,9,134933,30,COX1,15815,27300
grdy_adj-lmt,10,134933,74,ZFX,11857,67340
grdy_adj-lmt,10,134933,361,COX1,136912,328510
grdy_adj-lmt,11,134933,149,BMI,18157,135590
grdy_adj-lmt,11,134933,373,COX1,129818,339430
grdy_adj-lmt,11,134933,1,ND2,910,910
grdy_adj-lmt,12,134933,239,RAG2,27044,217490
grdy_adj-lmt,12,134933,344,ND2,121836,313040
grdy_adj-lmt,13,134933,224,PNOC,27722,203840
grdy_adj-lmt,13,134933,338,ND2,120066,307580
grdy_adj-lmt,13,134933,1,BRCA1,910,910
grdy_adj-lmt,14,134933,215,ADORA3,31290,195650
grdy_adj-lmt,14,134933,870,BRCA1,117504,791700
grdy_adj-lmt,15,134933,230,BDNF,31611,209300
grdy_adj-lmt,15,134933,992,BRCA1,116222,902720
grdy_adj-lmt,15,134933,1,ND4,910,910
grdy_adj-lmt,16,134933,253,TYR,32661,230230
grdy_adj-lmt,16,134933,338,ND4,116134,307580
grdy_adj-lmt,17,134933,323,CREM,39995,293930
grdy_adj-lmt,17,134933,282,ND4,108720,256620
grdy_adj-lmt,18,134933,383,CNR1,47707,348530
grdy_adj-lmt,18,134933,246,ND4,100273,223860
grdy_adj-lmt,18,134933,1,ND5,910,910
grdy_adj-lmt,19,134933,348,PLCB4,47952,316680
grdy_adj-lmt,19,134933,315,ND5,109864,286650
grdy_adj-lmt,20,134933,463,EDG1,49413,421330
grdy_adj-lmt,20,134933,265,ND5,106589,241150
grdy_adj-lmt,21,134933,408,ADRB2,49423,371280
grdy_adj-lmt,21,134933,264,ND5,106532,240240
grdy_adj-lmt,22,134933,457,ATP7A,51856,415870
grdy_adj-lmt,22,134933,299,ND5,108031,272090
grdy_adj-lmt,23,134933,474,APP,52673,431340
grdy_adj-lmt,23,134933,131,BRCA1,25359,119210
grdy_adj-lmt,23,134933,149,ND4,64170,135590
grdy_adj-lmt,23,134933,9,ND5,6507,8190
grdy_adj-lmt,24,134933,436,RAG1,54399,396760
grdy_adj-lmt,24,134933,8,ND2,4832,7280
grdy_adj-lmt,24,134933,717,BRCA1,89494,652470
grdy_adj-lmt,25,134933,190,ATP8,74261,172900
grdy_adj-lmt,25,134933,8,COX1,2794,7280
grdy_adj-lmt,25,134933,174,ND2,71973,158340
grdy_adj-lmt,26,134933,234,ND4L,89462,212940
grdy_adj-lmt,26,134933,43,16S_rRNA,21924,39130
grdy_adj-lmt,26,134933,36,tRNAs,15254,32760
grdy_adj-lmt,26,134933,43,COX1,22228,39130
grdy_adj-lmt,27,134933,265,ND3,102305,241150
grdy_adj-lmt,27,134933,164,16S_rRNA,46523,149240
grdy_adj-lmt,28,134933,1095,APOB,118362,996450
grdy_adj-lmt,28,134933,62,COX3,28345,56420
grdy_adj-lmt,28,134933,3,16S_rRNA,2581,2730
grdy_adj-lmt,29,134933,931,IRBP,136776,847210
grdy_adj-lmt,29,134933,20,COX3,12373,18200
grdy_adj-lmt,30,134933,571,12S_rRNA,142511,519610
grdy_adj-lmt,30,134933,9,COX3,6566,8190
grdy_adj-lmt,31,134933,467,ND6,144902,424970
grdy_adj-lmt,31,134933,6,COX3,4384,5460
grdy_adj-lmt_low-src,0,134933,166,COX2,46818,151060
grdy_adj-lmt_low-src,0,134933,254,ND5,103628,231140
grdy_adj-lmt_low-src,1,134933,301,COX2,120137,273910
grdy_adj-lmt_low-src,1,134933,77,ATP6,25653,70070
grdy_adj-lmt_low-src,1,134933,6,ND5,4790,5460
grdy_adj-lmt_low-src,2,134933,405,ATP6,149397,368550
grdy_adj-lmt_low-src,2,134933,1,COX3,910,910
grdy_adj-lmt_low-src,3,134933,389,COX3,149253,353990
grdy_adj-lmt_low-src,3,134933,1,16S_rRNA,910,910
grdy_adj-lmt_low-src,4,134933,601,16S_rRNA,149566,546910
