description,bin,lower_bound,sites,partition,op_optimized,op_maximum
grdy,46,100397,1303,gene284,32240,66453
grdy,46,100397,1,gene302,51,51
grdy,46,100397,81,gene207,1730,4131
grdy,46,100397,362,gene235,11236,18462
grdy,47,100397,186,gene10,6031,9486
grdy,47,100397,415,gene79,12364,21165
grdy,47,100397,606,gene72,16808,30906
grdy,47,100397,805,gene175,22048,41055
grdy,47,100397,1296,gene198,32264,66096
grdy,47,100397,17,gene207,452,867
grdy,47,100397,93,gene310,3518,4743
grdy,47,100397,224,gene235,7328,11424
grdy,48,100397,197,gene161,6220,10047
grdy,48,100397,455,gene226,12448,23205
grdy,48,100397,611,gene188,16860,31161
grdy,48,100397,832,gene187,22100,42432
grdy,48,100397,1322,gene303,32288,67422
grdy,48,100397,130,gene207,2636,6630
grdy,48,100397,329,gene310,10460,16779
grdy,49,100397,193,gene46,6252,9843
grdy,49,100397,430,gene23,12568,21930
grdy,49,100397,606,gene126,16868,30906
grdy,49,100397,829,gene11,22200,42279
grdy,49,100397,1276,gene124,32308,65076
grdy,49,100397,4,gene207,121,204
grdy,49,100397,64,gene160,2581,3264
grdy,49,100397,229,gene310,7583,11679
grdy,50,100397,200,gene144,6371,10200
grdy,50,100397,439,gene30,12672,22389
grdy,50,100397,635,gene222,16940,32385
grdy,50,100397,845,gene274,22268,43095
grdy,50,100397,1283,gene192,32540,65433
grdy,50,100397,254,gene207,5071,12954
grdy,50,100397,291,gene160,9576,14841
grdy,51,100397,201,gene18,6448,10251
grdy,51,100397,435,gene146,12712,22185
grdy,51,100397,613,gene135,16992,31263
grdy,51,100397,842,gene109,22332,42942
grdy,51,100397,1326,gene214,32580,67626
grdy,51,100397,40,gene207,917,2040
grdy,51,100397,61,gene248,2431,3111
grdy,51,100397,194,gene160,6868,9894
grdy,52,100397,203,gene116,6463,10353
grdy,52,100397,460,gene294,12776,23460
grdy,52,100397,616,gene166,17132,31416
grdy,52,100397,850,gene305,22368,43350
grdy,52,100397,1278,gene137,32616,65178
grdy,52,100397,108,gene207,2329,5508
grdy,52,100397,282,gene248,9016,14382
grdy,53,100397,210,gene117,6569,10710
grdy,53,100397,446,gene145,12888,22746
grdy,53,100397,621,gene182,17204,31671
grdy,53,100397,834,gene170,22400,42534
grdy,53,100397,1326,gene199,32632,67626
grdy,53,100397,32,gene207,733,1632
grdy,53,100397,218,gene308,7300,11118
grdy,53,100397,34,gene248,1371,1734
grdy,54,100397,210,gene92,6756,10710
grdy,54,100397,454,gene4,12892,23154
grdy,54,100397,635,gene70,17276,32385
grdy,54,100397,833,gene95,22440,42483
grdy,54,100397,1284,gene69,32756,65484
grdy,54,100397,2,gene207,76,102
grdy,54,100397,127,gene203,4607,6477
grdy,54,100397,102,gene308,3647,5202
grdy,55,100397,223,gene133,7020,11373
grdy,55,100397,453,gene2,12980,23103
grdy,55,100397,613,gene75,17284,31263
grdy,55,100397,870,gene88,22636,44370
grdy,55,100397,1361,gene306,33340,69411
grdy,55,100397,3552,gene207,79164,181152
grdy,55,100397,28,gene271,1204,1428
grdy,55,100397,168,gene203,5887,8568
grdy,56,100397,228,gene149,7085,11628
grdy,56,100397,467,gene291,13036,23817
grdy,56,100397,639,gene41,17520,32589
grdy,56,100397,856,gene158,22648,43656
grdy,56,100397,1393,gene227,33868,71043
grdy,56,100397,20,gene207,496,1020
grdy,56,100397,182,gene271,6216,9282
grdy,57,100397,238,gene118,7367,12138
grdy,57,100397,470,gene266,13180,23970
grdy,57,100397,646,gene210,17524,32946
grdy,57,100397,860,gene110,22708,43860
grdy,57,100397,1354,gene77,34188,69054
grdy,57,100397,154,gene165,5427,7854
grdy,57,100397,1,gene271,51,51
grdy,58,100397,240,gene218,7376,12240
grdy,58,100397,469,gene26,13224,23919
grdy,58,100397,635,gene80,17584,32385
grdy,58,100397,843,gene167,22752,42993
grdy,58,100397,1428,gene232,34608,72828
grdy,58,100397,102,gene229,3787,5202
grdy,58,100397,25,gene165,1066,1275
grdy,59,100397,231,gene141,7463,11781
grdy,59,100397,459,gene131,13248,23409
grdy,59,100397,642,gene13,17656,32742
grdy,59,100397,887,gene209,22780,45237
grdy,59,100397,1452,gene265,35140,74052
grdy,59,100397,54,gene244,2197,2754
grdy,59,100397,48,gene229,1922,2448
grdy,60,100397,253,gene206,7636,12903
grdy,60,100397,480,gene237,13316,24480
grdy,60,100397,643,gene173,17760,32793
grdy,60,100397,887,gene297,22856,45237
grdy,60,100397,1491,gene256,36188,76041
grdy,60,100397,68,gene244,2655,3468
grdy,61,100397,249,gene28,7651,12699
grdy,61,100397,464,gene82,13356,23664
grdy,61,100397,654,gene230,17812,33354
grdy,61,100397,906,gene293,23036,46206
grdy,61,100397,1498,gene269,36200,76398
grdy,61,100397,47,gene127,1873,2397
grdy,61,100397,11,gene244,507,561
grdy,62,100397,246,gene49,7719,12546
grdy,62,100397,466,gene211,13368,23766
grdy,62,100397,679,gene254,17924,34629
grdy,62,100397,888,gene197,23084,45288
grdy,62,100397,1488,gene258,36452,75888
grdy,62,100397,10,gene179,469,510
grdy,62,100397,33,gene127,1401,1683
grdy,63,100397,254,gene148,7776,12954
grdy,63,100397,468,gene164,13416,23868
grdy,63,100397,672,gene296,18188,34272
grdy,63,100397,887,gene119,23404,45237
grdy,63,100397,1483,gene102,37176,75633
grdy,63,100397,3,gene104,153,153
grdy,63,100397,6,gene179,300,306
grdy_low-src,0,100397,271,gene193,8084,13821
grdy_low-src,0,100397,460,gene73,13416,23460
grdy_low-src,0,100397,665,gene108,18228,33915
grdy_low-src,0,100397,884,gene47,23452,45084
grdy_low-src,0,100397,1503,gene104,37208,76653
grdy_low-src,0,100397,2,gene179,76,102
grdy_low-src,1,100397,264,gene76,8136,13464
grdy_low-src,1,100397,478,gene35,13448,24378
grdy_low-src,1,100397,660,gene94,18268,33660
grdy_low-src,1,100397,887,gene54,23512,45237
grdy_low-src,1,100397,1500,gene179,37300,76500
grdy_low-src,1,100397,2,gene127,71,102
grdy_low-src,2,100397,273,gene213,8327,13923
grdy_low-src,2,100397,474,gene24,13587,24174
grdy_low-src,2,100397,685,gene200,18344,34935
grdy_low-src,2,100397,895,gene150,23744,45645
grdy_low-src,2,100397,1430,gene127,35700,72930
grdy_low-src,2,100397,1,gene238,51,51
grdy_low-src,3,100397,272,gene301,8339,13872
grdy_low-src,3,100397,475,gene19,13640,24225
grdy_low-src,3,100397,693,gene262,18368,35343
grdy_low-src,3,100397,899,gene122,23912,45849
grdy_low-src,3,100397,114,gene238,2491,5814
grdy_low-src,3,100397,634,gene264,17212,32334
grdy_low-src,3,100397,2721,gene302,54416,138771
grdy_low-src,4,100397,275,gene66,8516,14025
grdy_low-src,4,100397,483,gene280,13656,24633
grdy_low-src,4,100397,672,gene298,18396,34272
grdy_low-src,4,100397,908,gene153,23980,46308
grdy_low-src,4,100397,1471,gene238,36152,75021
grdy_low-src,4,100397,2,gene244,88,102
grdy_low-src,5,100397,291,gene247,8656,14841
grdy_low-src,5,100397,459,gene115,13676,23409
grdy_low-src,5,100397,653,gene71,18444,33303
grdy_low-src,5,100397,940,gene309,24136,47940
grdy_low-src,5,100397,1407,gene244,33512,71757
grdy_low-src,5,100397,1,gene229,51,51
grdy_low-src,6,100397,289,gene189,8736,14739
grdy_low-src,6,100397,484,gene107,13820,24684
grdy_low-src,6,100397,674,gene61,18492,34374
grdy_low-src,6,100397,922,gene138,24160,47022
grdy_low-src,6,100397,1354,gene229,32556,69054
grdy_low-src,6,100397,1,gene165,51,51
grdy_low-src,7,100397,296,gene29,8948,15096
grdy_low-src,7,100397,476,gene177,13820,24276
grdy_low-src,7,100397,671,gene190,18536,34221
grdy_low-src,7,100397,919,gene162,24336,46869
grdy_low-src,7,100397,1302,gene165,32376,66402
grdy_low-src,7,100397,1,gene271,51,51
grdy_low-src,8,100397,291,gene97,8952,14841
grdy_low-src,8,100397,482,gene17,13920,24582
grdy_low-src,8,100397,712,gene260,18740,36312
grdy_low-src,8,100397,943,gene275,24340,48093
grdy_low-src,8,100397,1336,gene271,31820,68136
grdy_low-src,8,100397,1,gene203,51,51
grdy_low-src,9,100397,303,gene234,9068,15453
grdy_low-src,9,100397,490,gene151,14052,24990
grdy_low-src,9,100397,692,gene96,18796,35292
grdy_low-src,9,100397,960,gene268,24428,48960
grdy_low-src,9,100397,1337,gene203,31664,68187
grdy_low-src,9,100397,1,gene308,51,51
grdy_low-src,10,100397,303,gene83,9203,15453
grdy_low-src,10,100397,492,gene21,14076,25092
grdy_low-src,10,100397,695,gene20,18860,35445
grdy_low-src,10,100397,928,gene132,24456,47328
grdy_low-src,10,100397,1274,gene308,30304,64974
grdy_low-src,10,100397,1,gene248,51,51
grdy_low-src,11,100397,305,gene215,9232,15555
grdy_low-src,11,100397,497,gene120,14076,25347
grdy_low-src,11,100397,693,gene1,18868,35343
grdy_low-src,11,100397,935,gene86,24596,47685
grdy_low-src,11,100397,1316,gene248,31528,67116
grdy_low-src,11,100397,1,gene231,51,51
grdy_low-src,12,100397,305,gene194,9271,15555
grdy_low-src,12,100397,504,gene282,14136,25704
grdy_low-src,12,100397,684,gene36,18876,34884
grdy_low-src,12,100397,940,gene25,24628,47940
grdy_low-src,12,100397,420,gene231,12004,21420
grdy_low-src,12,100397,618,gene264,16664,31518
grdy_low-src,13,100397,321,gene249,9336,16371
grdy_low-src,13,100397,496,gene87,14160,25296
grdy_low-src,13,100397,694,gene32,19052,35394
grdy_low-src,13,100397,954,gene272,24744,48654
grdy_low-src,13,100397,1410,gene231,34280,71910
grdy_low-src,13,100397,1,gene160,51,51
grdy_low-src,14,100397,308,gene22,9358,15708
grdy_low-src,14,100397,514,gene204,14172,26214
grdy_low-src,14,100397,691,gene34,19076,35241
grdy_low-src,14,100397,978,gene205,24840,49878
grdy_low-src,14,100397,1271,gene160,31268,64821
grdy_low-src,14,100397,1,gene310,51,51
grdy_low-src,15,100397,326,gene105,9704,16626
grdy_low-src,15,100397,503,gene59,14196,25653
grdy_low-src,15,100397,706,gene134,19080,36006
grdy_low-src,15,100397,964,gene99,25272,49164
grdy_low-src,15,100397,1174,gene310,27092,59874
grdy_low-src,15,100397,1,gene142,51,51
grdy_low-src,16,100397,336,gene285,9736,17136
grdy_low-src,16,100397,499,gene152,14216,25449
grdy_low-src,16,100397,716,gene255,19144,36516
grdy_low-src,16,100397,992,gene251,25300,50592
grdy_low-src,16,100397,874,gene142,21912,44574
grdy_low-src,16,100397,147,gene264,4890,7497
grdy_low-src,17,100397,339,gene246,9788,17289
grdy_low-src,17,100397,506,gene180,14292,25806
grdy_low-src,17,100397,710,gene43,19312,36210
grdy_low-src,17,100397,999,gene233,25448,50949
grdy_low-src,17,100397,1336,gene142,34008,68136
grdy_low-src,17,100397,1,gene276,51,51
grdy_low-src,18,100397,335,gene143,9903,17085
grdy_low-src,18,100397,515,gene217,14332,26265
grdy_low-src,18,100397,696,gene98,19408,35496
grdy_low-src,18,100397,957,gene45,25552,48807
grdy_low-src,18,100397,972,gene276,24440,49572
grdy_low-src,18,100397,59,gene264,2174,3009
grdy_low-src,19,100397,337,gene259,9912,17187
grdy_low-src,19,100397,522,gene202,14512,26622
grdy_low-src,19,100397,721,gene257,19408,36771
grdy_low-src,19,100397,1068,gene225,26876,54468
grdy_low-src,19,100397,1294,gene276,32132,65994
grdy_low-src,19,100397,1,gene235,51,51
grdy_low-src,20,100397,339,gene74,9944,17289
grdy_low-src,20,100397,508,gene183,14596,25908
grdy_low-src,20,100397,730,gene300,19444,37230
grdy_low-src,20,100397,1093,gene307,27080,55743
grdy_low-src,20,100397,1159,gene235,27424,59109
grdy_low-src,20,100397,1,gene63,51,51
grdy_low-src,21,100397,333,gene140,9996,16983
grdy_low-src,21,100397,525,gene90,14620,26775
grdy_low-src,21,100397,745,gene289,19468,37995
grdy_low-src,21,100397,1104,gene279,27620,56304
grdy_low-src,21,100397,1162,gene63,26592,59262
grdy_low-src,22,100397,332,gene3,10063,16932
grdy_low-src,22,100397,518,gene112,14676,26418
grdy_low-src,22,100397,710,gene14,19544,36210
grdy_low-src,22,100397,1076,gene176,27652,54876
grdy_low-src,22,100397,1065,gene63,27855,54315
grdy_low-src,22,100397,56,gene8,1395,2856
grdy_low-src,23,100397,339,gene156,10112,17289
grdy_low-src,23,100397,528,gene67,14720,26928
grdy_low-src,23,100397,716,gene196,19664,36516
grdy_low-src,23,100397,1063,gene169,27728,54213
grdy_low-src,23,100397,936,gene8,23292,47736
grdy_low-src,24,100397,338,gene56,10160,17238
grdy_low-src,24,100397,543,gene241,14780,27693
grdy_low-src,24,100397,732,gene154,19776,37332
grdy_low-src,24,100397,1125,gene267,27912,57375
grdy_low-src,24,100397,1120,gene8,29540,57120
grdy_low-src,24,100397,1,gene184,51,51
grdy_low-src,25,100397,341,gene53,10316,17391
grdy_low-src,25,100397,521,gene33,14816,26571
grdy_low-src,25,100397,752,gene290,19820,38352
grdy_low-src,25,100397,1117,gene277,28028,56967
grdy_low-src,25,100397,988,gene184,25400,50388
grdy_low-src,26,100397,357,gene295,10400,18207
grdy_low-src,26,100397,548,gene228,14856,27948
grdy_low-src,26,100397,739,gene261,19916,37689
grdy_low-src,26,100397,1111,gene242,28044,56661
grdy_low-src,26,100397,1137,gene184,29640,57987
grdy_low-src,26,100397,1,gene239,51,51
grdy_low-src,27,100397,374,gene155,10972,19074
grdy_low-src,27,100397,528,gene114,14960,26928
grdy_low-src,27,100397,770,gene221,20004,39270
grdy_low-src,27,100397,1088,gene78,28160,55488
grdy_low-src,27,100397,978,gene239,25140,49878
grdy_low-src,28,100397,379,gene31,10984,19329
grdy_low-src,28,100397,528,gene111,15024,26928
grdy_low-src,28,100397,773,gene283,20120,39423
grdy_low-src,28,100397,1084,gene89,28288,55284
grdy_low-src,28,100397,1138,gene239,28428,58038
grdy_low-src,28,100397,1,gene163,51,51
grdy_low-src,29,100397,375,gene39,10988,19125
grdy_low-src,29,100397,534,gene106,15040,27234
grdy_low-src,29,100397,747,gene100,20180,38097
grdy_low-src,29,100397,1136,gene240,28324,57936
grdy_low-src,29,100397,498,gene163,14196,25398
grdy_low-src,29,100397,272,gene264,8032,13872
grdy_low-src,30,100397,383,gene212,11064,19533
grdy_low-src,30,100397,535,gene174,15084,27285
grdy_low-src,30,100397,753,gene52,20368,38403
grdy_low-src,30,100397,1150,gene287,28480,58650
grdy_low-src,30,100397,933,gene163,22624,47583
grdy_low-src,31,100397,363,gene7,11072,18513
grdy_low-src,31,100397,559,gene236,15100,28509
grdy_low-src,31,100397,746,gene64,20436,38046
grdy_low-src,31,100397,1108,gene48,28580,56508
grdy_low-src,31,100397,1070,gene163,27660,54570
grdy_low-src,31,100397,1,gene157,51,51
grdy_low-src,32,100397,374,gene27,11076,19074
grdy_low-src,32,100397,533,gene84,15148,27183
grdy_low-src,32,100397,749,gene68,20452,38199
grdy_low-src,32,100397,1104,gene125,28720,56304
grdy_low-src,32,100397,851,gene157,21400,43401
grdy_low-src,32,100397,107,gene207,3955,5457
grdy_low-src,33,100397,389,gene245,11192,19839
grdy_low-src,33,100397,546,gene178,15184,27846
grdy_low-src,33,100397,779,gene292,20560,39729
grdy_low-src,33,100397,1115,gene58,28912,56865
grdy_low-src,33,100397,974,gene157,25212,49674
grdy_low-src,33,100397,1,gene253,51,51
grdy_low-src,33,100397,44,gene207,1784,2244
grdy_low-src,34,100397,378,gene15,11352,19278
grdy_low-src,34,100397,537,gene65,15224,27387
grdy_low-src,34,100397,772,gene129,20732,39372
grdy_low-src,34,100397,1170,gene288,28940,59670
grdy_low-src,34,100397,877,gene253,19904,44727
grdy_low-src,34,100397,186,gene207,6756,9486
grdy_low-src,35,100397,391,gene136,11440,19941
grdy_low-src,35,100397,546,gene60,15368,27846
grdy_low-src,35,100397,779,gene168,21216,39729
grdy_low-src,35,100397,1158,gene286,29052,59058
grdy_low-src,35,100397,929,gene253,21698,47379
grdy_low-src,35,100397,110,gene207,4127,5610
grdy_low-src,36,100397,387,gene55,11524,19737
grdy_low-src,36,100397,545,gene37,15452,27795
grdy_low-src,36,100397,828,gene304,21272,42228
grdy_low-src,36,100397,1140,gene201,29152,58140
grdy_low-src,36,100397,1021,gene253,25462,52071
grdy_low-src,36,100397,1,gene264,51,51
grdy_low-src,37,100397,123,gene172,4048,6273
grdy_low-src,37,100397,404,gene220,11628,20604
grdy_low-src,37,100397,540,gene195,15544,27540
grdy_low-src,37,100397,817,gene270,21352,41667
grdy_low-src,37,100397,1208,gene278,29752,61608
grdy_low-src,37,100397,700,gene264,18160,35700
grdy_low-src,37,100397,61,gene207,2425,3111
grdy_low-src,38,100397,136,gene57,4459,6936
grdy_low-src,38,100397,401,gene186,11800,20451
grdy_low-src,38,100397,552,gene9,15636,28152
grdy_low-src,38,100397,795,gene128,21364,40545
grdy_low-src,38,100397,1226,gene243,30420,62526
grdy_low-src,38,100397,730,gene264,19236,37230
grdy_low-src,39,100397,141,gene171,4547,7191
grdy_low-src,39,100397,405,gene147,11848,20655
grdy_low-src,39,100397,573,gene223,15696,29223
grdy_low-src,39,100397,795,gene130,21452,40545
grdy_low-src,39,100397,1241,gene252,30772,63291
grdy_low-src,39,100397,272,gene264,7768,13872
grdy_low-src,39,100397,350,gene253,10812,17850
grdy_low-src,40,100397,147,gene51,4827,7497
grdy_low-src,40,100397,414,gene62,11888,21114
grdy_low-src,40,100397,559,gene81,15708,28509
grdy_low-src,40,100397,811,gene103,21584,41361
grdy_low-src,40,100397,1250,gene219,31024,63750
grdy_low-src,40,100397,1,gene264,51,51
grdy_low-src,40,100397,25,gene302,936,1275
grdy_low-src,40,100397,413,gene157,12764,21063
grdy_low-src,40,100397,116,gene253,4117,5916
grdy_low-src,41,100397,158,gene42,5208,8058
grdy_low-src,41,100397,407,gene113,11888,20757
grdy_low-src,41,100397,585,gene263,15948,29835
grdy_low-src,41,100397,808,gene40,21672,41208
grdy_low-src,41,100397,1275,gene281,31356,65025
grdy_low-src,41,100397,152,gene302,5607,7752
grdy_low-src,41,100397,43,gene239,1716,2193
grdy_low-src,41,100397,299,gene157,9523,15249
grdy_low-src,42,100397,170,gene93,5398,8670
grdy_low-src,42,100397,416,gene16,12028,21216
grdy_low-src,42,100397,591,gene185,16204,30141
grdy_low-src,42,100397,828,gene273,21708,42228
grdy_low-src,42,100397,1244,gene121,31664,63444
grdy_low-src,42,100397,150,gene302,5410,7650
grdy_low-src,42,100397,356,gene239,10496,18156
grdy_low-src,43,100397,166,gene191,5485,8466
grdy_low-src,43,100397,411,gene101,12144,20961
grdy_low-src,43,100397,585,gene181,16284,29835
grdy_low-src,43,100397,811,gene50,21764,41361
grdy_low-src,43,100397,1282,gene208,31732,65382
grdy_low-src,43,100397,144,gene302,5267,7344
grdy_low-src,43,100397,254,gene184,8191,12954
grdy_low-src,43,100397,55,gene239,2040,2805
grdy_low-src,44,100397,179,gene12,5697,9129
grdy_low-src,44,100397,431,gene224,12216,21981
grdy_low-src,44,100397,602,gene6,16444,30702
grdy_low-src,44,100397,837,gene216,21772,42687
grdy_low-src,44,100397,1307,gene299,31940,66657
grdy_low-src,44,100397,17,gene302,538,867
grdy_low-src,44,100397,185,gene235,6077,9435
grdy_low-src,44,100397,215,gene8,7146,10965
grdy_low-src,44,100397,25,gene184,1071,1275
grdy_low-src,45,100397,175,gene38,5763,8925
grdy_low-src,45,100397,426,gene159,12228,21726
grdy_low-src,45,100397,597,gene91,16508,30447
grdy_low-src,45,100397,850,gene250,21944,43350
grdy_low-src,45,100397,1259,gene85,32164,64209
grdy_low-src,45,100397,139,gene302,5042,7089
grdy_low-src,45,100397,311,gene235,9268,15861
grdy_low-src,46,100397,187,gene5,5978,9537
grdy_low-src,46,100397,423,gene44,12239,21573
grdy_low-src,46,100397,596,gene139,16644,30396
grdy_low-src,46,100397,820,gene123,21960,41820
grdy_low-src,46,100397,1303,gene284,32240,66453
grdy_low-src,46,100397,76,gene302,2916,3876
grdy_low-src,46,100397,65,gene207,1336,3315
grdy_low-src,46,100397,318,gene235,9596,16218
grdy_low-src,47,100397,186,gene10,6031,9486
grdy_low-src,47,100397,415,gene79,12364,21165
grdy_low-src,47,100397,606,gene72,16808,30906
grdy_low-src,47,100397,805,gene175,22048,41055
grdy_low-src,47,100397,1296,gene198,32264,66096
grdy_low-src,47,100397,7,gene207,206,357
grdy_low-src,47,100397,102,gene310,3553,5202
grdy_low-src,47,100397,315,gene235,9622,16065
grdy_low-src,48,100397,197,gene161,6220,10047
grdy_low-src,48,100397,455,gene226,12448,23205
grdy_low-src,48,100397,611,gene188,16860,31161
grdy_low-src,48,100397,832,gene187,22100,42432
grdy_low-src,48,100397,1322,gene303,32288,67422
grdy_low-src,48,100397,104,gene207,2049,5304
grdy_low-src,48,100397,359,gene310,10939,18309
grdy_low-src,49,100397,193,gene46,6252,9843
grdy_low-src,49,100397,430,gene23,12568,21930
grdy_low-src,49,100397,606,gene126,16868,30906
grdy_low-src,49,100397,829,gene11,22200,42279
grdy_low-src,49,100397,1276,gene124,32308,65076
grdy_low-src,49,100397,1,gene207,51,51
grdy_low-src,49,100397,76,gene160,2723,3876
grdy_low-src,49,100397,322,gene310,9923,16422
grdy_low-src,50,100397,200,gene144,6371,10200
grdy_low-src,50,100397,439,gene30,12672,22389
grdy_low-src,50,100397,635,gene222,16940,32385
grdy_low-src,50,100397,845,gene274,22268,43095
grdy_low-src,50,100397,1283,gene192,32540,65433
grdy_low-src,50,100397,204,gene207,3943,10404
grdy_low-src,50,100397,258,gene160,8157,13158
grdy_low-src,51,100397,201,gene18,6448,10251
grdy_low-src,51,100397,435,gene146,12712,22185
grdy_low-src,51,100397,613,gene135,16992,31263
grdy_low-src,51,100397,842,gene109,22332,42942
grdy_low-src,51,100397,1326,gene214,32580,67626
grdy_low-src,51,100397,30,gene207,671,1530
grdy_low-src,51,100397,87,gene248,3086,4437
grdy_low-src,51,100397,245,gene160,8086,12495
grdy_low-src,52,100397,203,gene116,6463,10353
grdy_low-src,52,100397,460,gene294,12776,23460
grdy_low-src,52,100397,616,gene166,17132,31416
grdy_low-src,52,100397,850,gene305,22368,43350
grdy_low-src,52,100397,1278,gene137,32616,65178
grdy_low-src,52,100397,87,gene207,1832,4437
grdy_low-src,52,100397,312,gene248,9723,15912
grdy_low-src,53,100397,210,gene117,6569,10710
grdy_low-src,53,100397,446,gene145,12888,22746
grdy_low-src,53,100397,621,gene182,17204,31671
grdy_low-src,53,100397,834,gene170,22400,42534
grdy_low-src,53,100397,1326,gene199,32632,67626
grdy_low-src,53,100397,22,gene207,497,1122
grdy_low-src,53,100397,308,gene308,9782,15708
grdy_low-src,53,100397,24,gene248,942,1224
grdy_low-src,54,100397,210,gene92,6756,10710
grdy_low-src,54,100397,454,gene4,12892,23154
grdy_low-src,54,100397,635,gene70,17276,32385
grdy_low-src,54,100397,833,gene95,22440,42483
grdy_low-src,54,100397,1284,gene69,32756,65484
grdy_low-src,54,100397,1,gene207,51,51
grdy_low-src,54,100397,217,gene203,7186,11067
grdy_low-src,54,100397,105,gene308,3545,5355
grdy_low-src,55,100397,223,gene133,7020,11373
grdy_low-src,55,100397,453,gene2,12980,23103
grdy_low-src,55,100397,613,gene75,17284,31263
grdy_low-src,55,100397,870,gene88,22636,44370
grdy_low-src,55,100397,1361,gene306,33340,69411
grdy_low-src,55,100397,2842,gene207,56760,144942
grdy_low-src,55,100397,18,gene271,756,918
grdy_low-src,55,100397,135,gene203,4659,6885
grdy_low-src,56,100397,228,gene149,7085,11628
grdy_low-src,56,100397,467,gene291,13036,23817
grdy_low-src,56,100397,639,gene41,17520,32589
grdy_low-src,56,100397,856,gene158,22648,43656
grdy_low-src,56,100397,1393,gene227,33868,71043
grdy_low-src,56,100397,10,gene207,250,510
grdy_low-src,56,100397,264,gene271,8485,13464
grdy_low-src,57,100397,238,gene118,7367,12138
grdy_low-src,57,100397,470,gene266,13180,23970
grdy_low-src,57,100397,646,gene210,17524,32946
grdy_low-src,57,100397,860,gene110,22708,43860
grdy_low-src,57,100397,1354,gene77,34188,69054
grdy_low-src,57,100397,226,gene165,7350,11526
grdy_low-src,57,100397,1,gene271,51,51
grdy_low-src,57,100397,12,gene207,523,612
grdy_low-src,58,100397,240,gene218,7376,12240
grdy_low-src,58,100397,469,gene26,13224,23919
grdy_low-src,58,100397,635,gene80,17584,32385
grdy_low-src,58,100397,843,gene167,22752,42993
grdy_low-src,58,100397,1428,gene232,34608,72828
grdy_low-src,58,100397,161,gene229,5411,8211
grdy_low-src,58,100397,18,gene165,737,918
grdy_low-src,58,100397,28,gene207,1213,1428
grdy_low-src,59,100397,231,gene141,7463,11781
grdy_low-src,59,100397,459,gene131,13248,23409
grdy_low-src,59,100397,642,gene13,17656,32742
grdy_low-src,59,100397,887,gene209,22780,45237
grdy_low-src,59,100397,1452,gene265,35140,74052
grdy_low-src,59,100397,79,gene244,2796,4029
grdy_low-src,59,100397,66,gene229,2335,3366
grdy_low-src,59,100397,35,gene207,1499,1785
grdy_low-src,60,100397,253,gene206,7636,12903
grdy_low-src,60,100397,480,gene237,13316,24480
grdy_low-src,60,100397,643,gene173,17760,32793
grdy_low-src,60,100397,887,gene297,22856,45237
grdy_low-src,60,100397,1491,gene256,36188,76041
grdy_low-src,60,100397,113,gene244,3863,5763
grdy_low-src,60,100397,29,gene207,1276,1479
grdy_low-src,61,100397,249,gene28,7651,12699
grdy_low-src,61,100397,464,gene82,13356,23664
grdy_low-src,61,100397,654,gene230,17812,33354
grdy_low-src,61,100397,906,gene293,23036,46206
grdy_low-src,61,100397,1498,gene269,36200,76398
grdy_low-src,61,100397,55,gene127,1998,2805
grdy_low-src,61,100397,1,gene244,51,51
grdy_low-src,61,100397,71,gene207,2805,3621
grdy_low-src,62,100397,246,gene49,7719,12546
grdy_low-src,62,100397,466,gene211,13368,23766
grdy_low-src,62,100397,679,gene254,17924,34629
grdy_low-src,62,100397,888,gene197,23084,45288
grdy_low-src,62,100397,1488,gene258,36452,75888
grdy_low-src,62,100397,1,gene179,51,51
grdy_low-src,62,100397,39,gene127,1454,1989
grdy_low-src,62,100397,82,gene207,2867,4182
grdy_low-src,63,100397,254,gene148,7776,12954
grdy_low-src,63,100397,468,gene164,13416,23868
grdy_low-src,63,100397,672,gene296,18188,34272
grdy_low-src,63,100397,887,gene119,23404,45237
grdy_low-src,63,100397,1483,gene102,37176,75633
grdy_low-src,63,100397,1,gene104,51,51
grdy_low-src,63,100397,1,gene179,51,51
grdy_low-src,63,100397,102,gene207,2836,5202
grdy_low-src_red-max,0,100397,271,gene193,8084,13821
grdy_low-src_red-max,0,100397,460,gene73,13416,23460
grdy_low-src_red-max,0,100397,665,gene108,18228,33915
grdy_low-src_red-max,0,100397,884,gene47,23452,45084
grdy_low-src_red-max,0,100397,1503,gene104,37208,76653
grdy_low-src_red-max,0,100397,2,gene179,76,102
grdy_low-src_red-max,1,100397,264,gene76,8136,13464
grdy_low-src_red-max,1,100397,478,gene35,13448,24378
grdy_low-src_red-max,1,100397,660,gene94,18268,33660
grdy_low-src_red-max,1,100397,887,gene54,23512,45237
grdy_low-src_red-max,1,100397,1500,gene179,37300,76500
grdy_low-src_red-max,1,100397,2,gene127,71,102
grdy_low-src_red-max,2,100397,273,gene213,8327,13923
grdy_low-src_red-max,2,100397,474,gene24,13587,24174
grdy_low-src_red-max,2,100397,685,gene200,18344,34935
grdy_low-src_red-max,2,100397,895,gene150,23744,45645
grdy_low-src_red-max,2,100397,1430,gene127,35700,72930
grdy_low-src_red-max,2,100397,1,gene238,51,51
grdy_low-src_red-max,3,100397,272,gene301,8339,13872
grdy_low-src_red-max,3,100397,475,gene19,13640,24225
grdy_low-src_red-max,3,100397,693,gene262,18368,35343
grdy_low-src_red-max,3,100397,899,gene122,23912,45849
