description,bin,lower_bound,sites,partition,op_optimized,op_maximum
cut_low-src,6,27865,77,PARTITION_1,26855,204974
cut_low-src,6,27865,10,PARTITION_2,14725,26620
cut_low-src,7,27865,76,PARTITION_1,28977,202312
cut_low-src,7,27865,8,PARTITION_2,12682,21296
cut_low-src,8,27865,107,PARTITION_1,29951,284834
cut_low-src,8,27865,8,PARTITION_2,12264,21296
cut_low-src,9,27865,101,PARTITION_1,29972,268862
cut_low-src,9,27865,10,PARTITION_2,11672,26620
cut_low-src,10,27865,110,PARTITION_1,33105,292820
cut_low-src,10,27865,5,PARTITION_2,8899,13310
cut_low-src,11,27865,35,PARTITION_1,13322,93170
cut_low-src,11,27865,24,PARTITION_7,11465,63888
cut_low-src,11,27865,12,PARTITION_2,16292,31944
cut_low-src,12,27865,95,PARTITION_7,28131,252890
cut_low-src,12,27865,8,PARTITION_2,13941,21296
cut_low-src,13,27865,107,PARTITION_7,34349,284834
cut_low-src,13,27865,4,PARTITION_2,7376,10648
cut_low-src,14,27865,81,PARTITION_7,27542,215622
cut_low-src,14,27865,3,PARTITION_5,5935,7986
cut_low-src,14,27865,4,PARTITION_2,7837,10648
cut_low-src,15,27865,89,PARTITION_7,31970,236918
cut_low-src,15,27865,5,PARTITION_5,9823,13310
cut_low-src,16,27865,100,PARTITION_7,28202,266200
cut_low-src,16,27865,8,PARTITION_5,13597,21296
cut_low-src,17,27865,107,PARTITION_7,32373,284834
cut_low-src,17,27865,5,PARTITION_5,9748,13310
cut_low-src,18,27865,97,PARTITION_7,27258,258214
cut_low-src,18,27865,1,PARTITION_6,2662,2662
cut_low-src,18,27865,6,PARTITION_5,11400,15972
cut_low-src,19,27865,56,PARTITION_6,28741,149072
cut_low-src,19,27865,8,PARTITION_5,13430,21296
cut_low-src,20,27865,123,PARTITION_6,31754,327426
cut_low-src,20,27865,6,PARTITION_5,10464,15972
cut_low-src,21,27865,102,PARTITION_6,29388,271524
cut_low-src,21,27865,7,PARTITION_5,12399,18634
cut_low-src,22,27865,120,PARTITION_6,37519,319440
cut_low-src,22,27865,2,PARTITION_5,4443,5324
cut_low-src,23,27865,99,PARTITION_6,30037,263538
cut_low-src,23,27865,6,PARTITION_5,11137,15972
cut_low-src,24,27865,108,PARTITION_6,31629,287496
cut_low-src,24,27865,6,PARTITION_5,10770,15972
cut_low-src,25,27865,75,PARTITION_6,33325,199650
cut_low-src,25,27865,5,PARTITION_5,8641,13310
cut_low-src,26,27865,41,PARTITION_6,17491,109142
cut_low-src,26,27865,20,PARTITION_10,11918,53240
cut_low-src,26,27865,8,PARTITION_5,13444,21296
cut_low-src,27,27865,110,PARTITION_10,33640,292820
cut_low-src,27,27865,4,PARTITION_5,7956,10648
cut_low-src,28,27865,99,PARTITION_10,33736,263538
cut_low-src,28,27865,4,PARTITION_5,8359,10648
cut_low-src,29,27865,90,PARTITION_10,29726,239580
cut_low-src,29,27865,7,PARTITION_5,11463,18634
cut_low-src,30,27865,92,PARTITION_10,30144,244904
cut_low-src,30,27865,6,PARTITION_5,11275,15972
cut_low-src,31,27865,103,PARTITION_10,37638,274186
cut_low-src,31,27865,2,PARTITION_5,4731,5324
cut_low-src,32,27865,115,PARTITION_10,39195,306130
cut_low-src,32,27865,1,PARTITION_5,2662,2662
cut_low-src,33,27865,103,PARTITION_10,37840,274186
cut_low-src,33,27865,2,PARTITION_5,4723,5324
cut_low-src,34,27865,124,PARTITION_10,37742,330088
cut_low-src,34,27865,2,PARTITION_5,4746,5324
cut_low-src,35,27865,62,PARTITION_10,22419,165044
cut_low-src,35,27865,17,PARTITION_0,9795,45254
cut_low-src,35,27865,5,PARTITION_5,9307,13310
cut_low-src,36,27865,170,PARTITION_0,41247,452540
cut_low-src,37,27865,155,PARTITION_0,41089,412610
cut_low-src,38,27865,142,PARTITION_0,41397,378004
cut_low-src,39,27865,152,PARTITION_0,41366,404624
cut_low-src,40,27865,138,PARTITION_0,41853,367356
cut_low-src,41,27865,102,PARTITION_0,41463,271524
cut_low-src,42,27865,105,PARTITION_0,41399,279510
cut_low-src,43,27865,112,PARTITION_0,41326,298144
cut_low-src,44,27865,114,PARTITION_0,41251,303468
cut_low-src,45,27865,96,PARTITION_0,41278,255552
cut_low-src,46,27865,121,PARTITION_0,41139,322102
cut_low-src,47,27865,30,PARTITION_0,15632,79860
cut_low-src,47,27865,38,PARTITION_5,25690,101156
cut_low-src,48,27865,58,PARTITION_5,42188,154396
cut_low-src,49,27865,55,PARTITION_5,41677,146410
cut_low-src,50,27865,78,PARTITION_5,41244,207636
cut_low-src,51,27865,63,PARTITION_5,41650,167706
cut_low-src,52,27865,104,PARTITION_5,41825,276848
cut_low-src,53,27865,57,PARTITION_5,41269,151734
cut_low-src,54,27865,78,PARTITION_5,42645,207636
cut_low-src,55,27865,68,PARTITION_5,43645,181016
cut_low-src,56,27865,11,PARTITION_5,13175,29282
cut_low-src,56,27865,46,PARTITION_2,29383,122452
cut_low-src,57,27865,138,PARTITION_2,46478,367356
cut_low-src,58,27865,159,PARTITION_2,49870,423258
cut_low-src,59,27865,220,PARTITION_2,60523,585640
cut_low-src,60,27865,260,PARTITION_2,90292,692120
cut_low-src,61,27865,228,PARTITION_2,77861,606936
cut_low-src,62,27865,99,PARTITION_8,18728,263538
cut_low-src,62,27865,65,PARTITION_2,33860,173030
cut_low-src,63,27865,109,PARTITION_3,20927,290158
cut_low-src,63,27865,49,PARTITION_2,31520,130438
cut_low-src_red-max,0,27865,246,PARTITION_4,28653,654852
cut_low-src_red-max,0,27865,12,PARTITION_2,16288,31944
cut_low-src_red-max,1,27865,93,PARTITION_4,13909,247566
cut_low-src_red-max,1,27865,56,PARTITION_9,10839,149072
cut_low-src_red-max,1,27865,17,PARTITION_2,20296,45254
cut_low-src_red-max,2,27865,189,PARTITION_9,27866,503118
cut_low-src_red-max,2,27865,12,PARTITION_2,17187,31944
cut_low-src_red-max,3,27865,186,PARTITION_9,27209,495132
cut_low-src_red-max,3,27865,1,PARTITION_1,2662,2662
cut_low-src_red-max,3,27865,9,PARTITION_2,14520,23958
cut_low-src_red-max,4,27865,82,PARTITION_1,28469,218284
cut_low-src_red-max,4,27865,11,PARTITION_2,16184,29282
cut_low-src_red-max,5,27865,71,PARTITION_1,26568,189002
cut_low-src_red-max,5,27865,13,PARTITION_2,17716,34606
cut_low-src_red-max,6,27865,77,PARTITION_1,26855,204974
cut_low-src_red-max,6,27865,13,PARTITION_2,18372,34606
cut_low-src_red-max,7,27865,76,PARTITION_1,28977,202312
cut_low-src_red-max,7,27865,10,PARTITION_2,15835,26620
cut_low-src_red-max,8,27865,107,PARTITION_1,29951,284834
cut_low-src_red-max,8,27865,10,PARTITION_2,14451,26620
cut_low-src_red-max,9,27865,101,PARTITION_1,29972,268862
cut_low-src_red-max,9,27865,13,PARTITION_2,16066,34606
cut_low-src_red-max,10,27865,110,PARTITION_1,33105,292820
cut_low-src_red-max,10,27865,7,PARTITION_2,11568,18634
cut_low-src_red-max,11,27865,35,PARTITION_1,13322,93170
cut_low-src_red-max,11,27865,24,PARTITION_7,11465,63888
cut_low-src_red-max,11,27865,15,PARTITION_2,20137,39930
cut_low-src_red-max,12,27865,95,PARTITION_7,28131,252890
cut_low-src_red-max,12,27865,11,PARTITION_2,17104,29282
cut_low-src_red-max,13,27865,107,PARTITION_7,34349,284834
cut_low-src_red-max,13,27865,6,PARTITION_2,10412,15972
cut_low-src_red-max,14,27865,81,PARTITION_7,27542,215622
cut_low-src_red-max,14,27865,3,PARTITION_5,5935,7986
cut_low-src_red-max,14,27865,6,PARTITION_2,11158,15972
cut_low-src_red-max,15,27865,89,PARTITION_7,31970,236918
cut_low-src_red-max,15,27865,5,PARTITION_5,9823,13310
cut_low-src_red-max,16,27865,100,PARTITION_7,28202,266200
cut_low-src_red-max,16,27865,8,PARTITION_5,13597,21296
cut_low-src_red-max,17,27865,107,PARTITION_7,32373,284834
cut_low-src_red-max,17,27865,5,PARTITION_5,9748,13310
cut_low-src_red-max,18,27865,97,PARTITION_7,27258,258214
cut_low-src_red-max,18,27865,1,PARTITION_6,2662,2662
cut_low-src_red-max,18,27865,6,PARTITION_5,11400,15972
cut_low-src_red-max,19,27865,56,PARTITION_6,28741,149072
cut_low-src_red-max,19,27865,8,PARTITION_5,13430,21296
cut_low-src_red-max,20,27865,123,PARTITION_6,31754,327426
cut_low-src_red-max,20,27865,6,PARTITION_5,10464,15972
cut_low-src_red-max,21,27865,102,PARTITION_6,29388,271524
cut_low-src_red-max,21,27865,7,PARTITION_5,12399,18634
cut_low-src_red-max,22,27865,120,PARTITION_6,37519,319440
cut_low-src_red-max,22,27865,2,PARTITION_5,4443,5324
cut_low-src_red-max,23,27865,99,PARTITION_6,30037,263538
cut_low-src_red-max,23,27865,6,PARTITION_5,11137,15972
cut_low-src_red-max,24,27865,108,PARTITION_6,31629,287496
cut_low-src_red-max,24,27865,6,PARTITION_5,10770,15972
cut_low-src_red-max,25,27865,75,PARTITION_6,33325,199650
cut_low-src_red-max,25,27865,5,PARTITION_5,8641,13310
cut_low-src_red-max,26,27865,41,PARTITION_6,17491,109142
cut_low-src_red-max,26,27865,20,PARTITION_10,11918,53240
cut_low-src_red-max,26,27865,8,PARTITION_5,13444,21296
cut_low-src_red-max,27,27865,110,PARTITION_10,33640,292820
cut_low-src_red-max,27,27865,4,PARTITION_5,7956,10648
cut_low-src_red-max,28,27865,99,PARTITION_10,33736,263538
cut_low-src_red-max,28,27865,4,PARTITION_5,8359,10648
cut_low-src_red-max,29,27865,90,PARTITION_10,29726,239580
cut_low-src_red-max,29,27865,7,PARTITION_5,11463,18634
cut_low-src_red-max,30,27865,92,PARTITION_10,30144,244904
cut_low-src_red-max,30,27865,6,PARTITION_5,11275,15972
cut_low-src_red-max,31,27865,103,PARTITION_10,37638,274186
cut_low-src_red-max,31,27865,2,PARTITION_5,4731,5324
cut_low-src_red-max,32,27865,115,PARTITION_10,39195,306130
cut_low-src_red-max,32,27865,1,PARTITION_5,2662,2662
cut_low-src_red-max,33,27865,103,PARTITION_10,37840,274186
cut_low-src_red-max,33,27865,2,PARTITION_5,4723,5324
cut_low-src_red-max,34,27865,124,PARTITION_10,37742,330088
cut_low-src_red-max,34,27865,2,PARTITION_5,4746,5324
cut_low-src_red-max,35,27865,62,PARTITION_10,22419,165044
cut_low-src_red-max,35,27865,17,PARTITION_0,9795,45254
cut_low-src_red-max,35,27865,5,PARTITION_5,9307,13310
cut_low-src_red-max,36,27865,170,PARTITION_0,41247,452540
cut_low-src_red-max,37,27865,155,PARTITION_0,41089,412610
cut_low-src_red-max,38,27865,142,PARTITION_0,41397,378004
cut_low-src_red-max,39,27865,152,PARTITION_0,41366,404624
cut_low-src_red-max,40,27865,138,PARTITION_0,41853,367356
cut_low-src_red-max,41,27865,102,PARTITION_0,41463,271524
cut_low-src_red-max,42,27865,105,PARTITION_0,41399,279510
cut_low-src_red-max,43,27865,112,PARTITION_0,41326,298144
cut_low-src_red-max,44,27865,114,PARTITION_0,41251,303468
cut_low-src_red-max,45,27865,96,PARTITION_0,41278,255552
cut_low-src_red-max,46,27865,121,PARTITION_0,41139,322102
cut_low-src_red-max,47,27865,30,PARTITION_0,15632,79860
cut_low-src_red-max,47,27865,38,PARTITION_5,25690,101156
cut_low-src_red-max,48,27865,58,PARTITION_5,42188,154396
cut_low-src_red-max,49,27865,55,PARTITION_5,41677,146410
cut_low-src_red-max,50,27865,78,PARTITION_5,41244,207636
cut_low-src_red-max,51,27865,63,PARTITION_5,41650,167706
cut_low-src_red-max,52,27865,104,PARTITION_5,41825,276848
cut_low-src_red-max,53,27865,57,PARTITION_5,41269,151734
cut_low-src_red-max,54,27865,78,PARTITION_5,42645,207636
cut_low-src_red-max,55,27865,68,PARTITION_5,43645,181016
cut_low-src_red-max,56,27865,11,PARTITION_5,13175,29282
cut_low-src_red-max,56,27865,48,PARTITION_2,32856,127776
cut_low-src_red-max,57,27865,138,PARTITION_2,46478,367356
cut_low-src_red-max,58,27865,159,PARTITION_2,49870,423258
cut_low-src_red-max,59,27865,220,PARTITION_2,60523,585640
cut_low-src_red-max,60,27865,234,PARTITION_2,71854,622908
cut_low-src_red-max,61,27865,213,PARTITION_2,67871,567006
cut_low-src_red-max,62,27865,99,PARTITION_8,18728,263538
cut_low-src_red-max,62,27865,65,PARTITION_2,33860,173030
cut_low-src_red-max,63,27865,109,PARTITION_3,20927,290158
cut_low-src_red-max,63,27865,49,PARTITION_2,31520,130438
cut_red-max,0,27865,238,PARTITION_4,27902,633556
cut_red-max,1,27865,101,PARTITION_4,15647,268862
cut_red-max,1,27865,63,PARTITION_9,12438,167706
cut_red-max,2,27865,185,PARTITION_9,28257,492470
cut_red-max,3,27865,183,PARTITION_9,27612,487146
cut_red-max,3,27865,1,PARTITION_1,2662,2662
cut_red-max,4,27865,82,PARTITION_1,28367,218284
cut_red-max,5,27865,75,PARTITION_1,28797,199650
cut_red-max,6,27865,82,PARTITION_1,29128,218284
cut_red-max,7,27865,77,PARTITION_1,29214,204974
cut_red-max,8,27865,104,PARTITION_1,29170,276848
cut_red-max,9,27865,99,PARTITION_1,29448,263538
cut_red-max,10,27865,100,PARTITION_1,29785,266200
cut_red-max,11,27865,40,PARTITION_1,16700,106480
cut_red-max,11,27865,28,PARTITION_7,13183,74536
cut_red-max,12,27865,97,PARTITION_7,30140,258214
cut_red-max,13,27865,95,PARTITION_7,30178,252890
cut_red-max,14,27865,84,PARTITION_7,30384,223608
cut_red-max,15,27865,86,PARTITION_7,30870,228932
cut_red-max,16,27865,104,PARTITION_7,31290,276848
cut_red-max,17,27865,101,PARTITION_7,31251,268862
cut_red-max,18,27865,105,PARTITION_7,30314,279510
cut_red-max,18,27865,1,PARTITION_6,2662,2662
cut_red-max,19,27865,60,PARTITION_6,31648,159720
cut_red-max,20,27865,121,PARTITION_6,31756,322102
cut_red-max,21,27865,107,PARTITION_6,32064,284834
cut_red-max,22,27865,107,PARTITION_6,32456,284834
cut_red-max,23,27865,105,PARTITION_6,32665,279510
cut_red-max,24,27865,110,PARTITION_6,32963,292820
cut_red-max,25,27865,75,PARTITION_6,33325,199650
cut_red-max,26,27865,39,PARTITION_6,15924,103818
cut_red-max,26,27865,30,PARTITION_10,17448,79860
cut_red-max,27,27865,107,PARTITION_10,33824,284834
cut_red-max,28,27865,98,PARTITION_10,34398,260876
cut_red-max,29,27865,102,PARTITION_10,34994,271524
cut_red-max,30,27865,99,PARTITION_10,35379,263538
cut_red-max,31,27865,91,PARTITION_10,35868,242242
cut_red-max,32,27865,107,PARTITION_10,36364,284834
cut_red-max,33,27865,97,PARTITION_10,37047,258214
cut_red-max,34,27865,117,PARTITION_10,37169,311454
cut_red-max,35,27865,70,PARTITION_10,25950,186340
cut_red-max,35,27865,19,PARTITION_0,11626,50578
cut_red-max,36,27865,164,PARTITION_0,37954,436568
cut_red-max,37,27865,156,PARTITION_0,38621,415272
cut_red-max,38,27865,133,PARTITION_0,39214,354046
cut_red-max,39,27865,148,PARTITION_0,39994,393976
cut_red-max,40,27865,137,PARTITION_0,40618,364694
cut_red-max,41,27865,101,PARTITION_0,41080,268862
cut_red-max,42,27865,107,PARTITION_0,42304,284834
cut_red-max,43,27865,116,PARTITION_0,42876,308792
cut_red-max,44,27865,118,PARTITION_0,43650,314116
cut_red-max,45,27865,100,PARTITION_0,44398,266200
cut_red-max,46,27865,128,PARTITION_0,45293,340736
cut_red-max,47,27865,27,PARTITION_0,14183,71874
cut_red-max,47,27865,45,PARTITION_5,31376,119790
cut_red-max,48,27865,63,PARTITION_5,47306,167706
cut_red-max,49,27865,61,PARTITION_5,48641,162382
cut_red-max,50,27865,86,PARTITION_5,49227,228932
cut_red-max,51,27865,73,PARTITION_5,51433,194326
cut_red-max,52,27865,120,PARTITION_5,52899,319440
cut_red-max,53,27865,70,PARTITION_5,54687,186340
cut_red-max,54,27865,97,PARTITION_5,56826,258214
cut_red-max,55,27865,84,PARTITION_5,59119,223608
cut_red-max,56,27865,19,PARTITION_5,22645,50578
cut_red-max,56,27865,56,PARTITION_2,37611,149072
cut_red-max,57,27865,169,PARTITION_2,62679,449878
cut_red-max,58,27865,195,PARTITION_2,67564,519090
cut_red-max,59,27865,244,PARTITION_2,73519,649528
cut_red-max,60,27865,251,PARTITION_2,81972,668162
cut_red-max,61,27865,255,PARTITION_2,94150,678810
cut_red-max,62,27865,99,PARTITION_8,18728,263538
cut_red-max,62,27865,69,PARTITION_2,38734,183678
cut_red-max,63,27865,109,PARTITION_3,20927,290158
cut_red-max,63,27865,52,PARTITION_2,35569,138424
cut_adj-lmt,0,27865,337,PARTITION_9,41092,897094
cut_adj-lmt,1,27865,94,PARTITION_9,18763,250228
cut_adj-lmt,1,27865,56,PARTITION_1,22412,149072
cut_adj-lmt,2,27865,145,PARTITION_1,41129,385990
cut_adj-lmt,3,27865,117,PARTITION_1,41029,311454
cut_adj-lmt,4,27865,173,PARTITION_1,41020,460526
cut_adj-lmt,5,27865,145,PARTITION_1,41425,385990
cut_adj-lmt,6,27865,24,PARTITION_1,8785,63888
cut_adj-lmt,6,27865,107,PARTITION_7,32219,284834
cut_adj-lmt,7,27865,139,PARTITION_7,41105,370018
cut_adj-lmt,8,27865,128,PARTITION_7,41405,340736
cut_adj-lmt,9,27865,159,PARTITION_7,41206,423258
cut_adj-lmt,10,27865,157,PARTITION_7,41825,417934
cut_adj-lmt,11,27865,10,PARTITION_7,4849,26620
cut_adj-lmt,11,27865,88,PARTITION_6,36271,234256
cut_adj-lmt,12,27865,160,PARTITION_6,41225,425920
cut_adj-lmt,13,27865,148,PARTITION_6,41265,393976
cut_adj-lmt,14,27865,140,PARTITION_6,41262,372680
cut_adj-lmt,15,27865,129,PARTITION_6,41017,343398
cut_adj-lmt,16,27865,60,PARTITION_6,24462,159720
cut_adj-lmt,16,27865,28,PARTITION_10,16876,74536
cut_adj-lmt,17,27865,139,PARTITION_10,41020,370018
cut_adj-lmt,18,27865,123,PARTITION_10,41043,327426
cut_adj-lmt,19,27865,123,PARTITION_10,41128,327426
cut_adj-lmt,20,27865,114,PARTITION_10,41001,303468
cut_adj-lmt,21,27865,128,PARTITION_10,41192,340736
cut_adj-lmt,22,27865,120,PARTITION_10,41104,319440
cut_adj-lmt,23,27865,133,PARTITION_10,41011,354046
cut_adj-lmt,24,27865,10,PARTITION_10,7771,26620
cut_adj-lmt,24,27865,121,PARTITION_0,33419,322102
cut_adj-lmt,25,27865,174,PARTITION_0,41006,463188
cut_adj-lmt,26,27865,153,PARTITION_0,41179,407286
cut_adj-lmt,27,27865,146,PARTITION_0,41413,388652
cut_adj-lmt,28,27865,149,PARTITION_0,41474,396638
cut_adj-lmt,29,27865,101,PARTITION_0,41173,268862
cut_adj-lmt,30,27865,105,PARTITION_0,41715,279510
cut_adj-lmt,31,27865,115,PARTITION_0,41291,306130
cut_adj-lmt,32,27865,104,PARTITION_0,41102,276848
cut_adj-lmt,33,27865,100,PARTITION_0,41177,266200
cut_adj-lmt,34,27865,91,PARTITION_0,41316,242242
cut_adj-lmt,35,27865,95,PARTITION_0,34765,252890
cut_adj-lmt,35,27865,3,PARTITION_5,6760,7986
cut_adj-lmt,36,27865,62,PARTITION_5,41128,165044
cut_adj-lmt,37,27865,53,PARTITION_5,41718,141086
cut_adj-lmt,38,27865,49,PARTITION_5,41484,130438
cut_adj-lmt,39,27865,58,PARTITION_5,41620,154396
cut_adj-lmt,40,27865,69,PARTITION_5,41467,183678
cut_adj-lmt,41,27865,51,PARTITION_5,41184,135762
cut_adj-lmt,42,27865,102,PARTITION_5,42097,271524
cut_adj-lmt,43,27865,46,PARTITION_5,41077,122452
cut_adj-lmt,44,27865,54,PARTITION_5,41136,143748
cut_adj-lmt,45,27865,66,PARTITION_5,41022,175692
cut_adj-lmt,46,27865,49,PARTITION_5,41292,130438
cut_adj-lmt,47,27865,52,PARTITION_5,41266,138424
