description,bin,lower_bound,sites,partition,op_optimized,op_maximum
cut,4,61920,347,gene43,10012,17697
cut,5,61920,521,gene84,14015,26571
cut,5,61920,721,gene98,18328,36771
cut,5,61920,1136,gene43,28752,57936
cut,5,61920,50,gene91,1735,2550
cut,6,61920,488,gene30,14096,24888
cut,6,61920,694,gene16,19168,35394
cut,6,61920,1224,gene91,29612,62424
cut,7,61920,540,gene77,14320,27540
cut,7,61920,752,gene52,19792,38352
cut,7,61920,319,gene91,9888,16269
cut,7,61920,753,gene73,19104,38403
cut,8,61920,512,gene20,14524,26112
cut,8,61920,735,gene37,19968,37485
cut,8,61920,876,gene73,23020,44676
cut,8,61920,182,gene60,5972,9282
cut,9,61920,161,gene86,5085,8211
cut,9,61920,565,gene83,15144,28815
cut,9,61920,808,gene94,20304,41208
cut,9,61920,868,gene60,22792,44268
cut,10,61920,167,gene8,5334,8517
cut,10,61920,550,gene48,15152,28050
cut,10,61920,808,gene87,20608,41208
cut,10,61920,514,gene60,15200,26214
cut,10,61920,227,gene22,7296,11577
cut,11,61920,172,gene15,5552,8772
cut,11,61920,576,gene100,15200,29376
cut,11,61920,755,gene33,20788,38505
cut,11,61920,805,gene22,22244,41055
cut,12,61920,192,gene42,6260,9792
cut,12,61920,529,gene34,15236,26979
cut,12,61920,761,gene35,20812,38811
cut,12,61920,731,gene22,20680,37281
cut,12,61920,28,gene70,1124,1428
cut,13,61920,205,gene1,6456,10455
cut,13,61920,556,gene44,15252,28356
cut,13,61920,855,gene96,21304,43605
cut,13,61920,795,gene70,21048,40545
cut,14,61920,208,gene3,6498,10608
cut,14,61920,578,gene49,15528,29478
cut,14,61920,862,gene46,21892,43962
cut,14,61920,749,gene70,20552,38199
cut,15,61920,205,gene2,6640,10455
cut,15,61920,579,gene69,15612,29529
cut,15,61920,879,gene61,22480,44829
cut,15,61920,308,gene70,9828,15708
cut,15,61920,336,gene26,10088,17136
cut,16,61920,207,gene17,6828,10557
cut,16,61920,563,gene5,15724,28713
cut,16,61920,927,gene88,23076,47277
cut,16,61920,675,gene26,19312,34425
cut,17,61920,220,gene32,6910,11220
cut,17,61920,569,gene10,16052,29019
cut,17,61920,866,gene11,23540,44166
cut,17,61920,657,gene26,18880,33507
cut,18,61920,241,gene75,7077,12291
cut,18,61920,585,gene29,16240,29835
cut,18,61920,978,gene92,23860,49878
cut,18,61920,637,gene26,18532,32487
cut,19,61920,281,gene6,8516,14331
cut,19,61920,618,gene74,16304,31518
cut,19,61920,930,gene38,24268,47430
cut,19,61920,11,gene26,534,561
cut,19,61920,566,gene50,15640,28866
cut,20,61920,287,gene64,8612,14637
cut,20,61920,605,gene67,16384,30855
cut,20,61920,953,gene54,24276,48603
cut,20,61920,603,gene50,16680,30753
cut,21,61920,307,gene97,8671,15657
cut,21,61920,604,gene36,16660,30804
cut,21,61920,1013,gene39,25900,51663
cut,21,61920,502,gene50,14788,25602
cut,22,61920,298,gene9,9155,15198
cut,22,61920,659,gene78,16772,33609
cut,22,61920,1022,gene65,25992,52122
cut,22,61920,480,gene50,14412,24480
cut,23,61920,320,gene24,9651,16320
cut,23,61920,592,gene14,16860,30192
cut,23,61920,1065,gene90,26116,54315
cut,23,61920,258,gene50,8416,13158
cut,23,61920,170,gene99,5383,8670
cut,24,61920,355,gene95,9916,18105
cut,24,61920,602,gene18,16896,30702
cut,24,61920,1064,gene66,26936,54264
cut,24,61920,447,gene99,12600,22797
cut,25,61920,346,gene63,10076,17646
cut,25,61920,605,gene7,16944,30855
cut,25,61920,1067,gene53,27548,54417
cut,25,61920,408,gene99,12332,20808
cut,26,61920,382,gene79,10596,19482
cut,26,61920,600,gene21,16960,30600
cut,26,61920,1102,gene68,27580,56202
cut,26,61920,418,gene99,12536,21318
cut,27,61920,358,gene28,10628,18258
cut,27,61920,627,gene58,17096,31977
cut,27,61920,1105,gene56,28020,56355
cut,27,61920,425,gene99,12780,21675
cut,28,61920,409,gene71,11179,20859
cut,28,61920,628,gene31,17280,32028
cut,28,61920,1168,gene57,29192,59568
cut,28,61920,318,gene99,10224,16218
cut,29,61920,378,gene4,11280,19278
cut,29,61920,633,gene27,17796,32283
cut,29,61920,1192,gene59,29592,60792
cut,29,61920,276,gene99,9108,14076
cut,30,61920,424,gene76,11580,21624
cut,30,61920,691,gene93,17936,35241
cut,30,61920,1252,gene81,29868,63852
cut,30,61920,257,gene99,8572,13107
cut,31,61920,408,gene19,11844,20808
cut,31,61920,679,gene51,18040,34629
cut,31,61920,1256,gene47,31276,64056
cut,31,61920,97,gene99,3642,4947
cut_low-src,0,61920,428,gene45,12332,21828
cut_low-src,0,61920,693,gene72,18052,35343
cut_low-src,0,61920,1267,gene41,31300,64617
cut_low-src,1,61920,457,gene23,12892,23307
cut_low-src,1,61920,657,gene13,18152,33507
cut_low-src,1,61920,36,gene41,1354,1836
cut_low-src,1,61920,1160,gene82,26900,59160
cut_low-src,2,61920,474,gene85,12899,24174
cut_low-src,2,61920,682,gene62,18192,34782
cut_low-src,2,61920,231,gene82,7598,11781
cut_low-src,2,61920,875,gene55,21220,44625
cut_low-src,3,61920,507,gene89,13436,25857
cut_low-src,3,61920,665,gene25,18196,33915
cut_low-src,3,61920,527,gene55,15624,26877
cut_low-src,3,61920,633,gene80,15052,32283
cut_low-src,3,61920,20,gene99,960,1020
cut_low-src,4,61920,493,gene40,13512,25143
cut_low-src,4,61920,668,gene12,18280,34068
cut_low-src,4,61920,873,gene80,23003,44523
cut_low-src,4,61920,301,gene43,8144,15351
cut_low-src,4,61920,44,gene99,1922,2244
cut_low-src,5,61920,521,gene84,14015,26571
cut_low-src,5,61920,721,gene98,18328,36771
cut_low-src,5,61920,1182,gene43,29596,60282
cut_low-src,5,61920,42,gene91,1399,2142
cut_low-src,5,61920,35,gene99,1545,1785
cut_low-src,6,61920,488,gene30,14096,24888
cut_low-src,6,61920,694,gene16,19168,35394
cut_low-src,6,61920,1111,gene91,25572,56661
cut_low-src,6,61920,162,gene99,6036,8262
cut_low-src,7,61920,540,gene77,14320,27540
cut_low-src,7,61920,752,gene52,19792,38352
cut_low-src,7,61920,440,gene91,13064,22440
cut_low-src,7,61920,654,gene73,15424,33354
cut_low-src,7,61920,56,gene99,2286,2856
cut_low-src,8,61920,512,gene20,14524,26112
cut_low-src,8,61920,735,gene37,19968,37485
cut_low-src,8,61920,975,gene73,25216,49725
cut_low-src,8,61920,161,gene60,4994,8211
cut_low-src,8,61920,3,gene99,153,153
cut_low-src,9,61920,161,gene86,5085,8211
cut_low-src,9,61920,565,gene83,15144,28815
cut_low-src,9,61920,808,gene94,20304,41208
cut_low-src,9,61920,772,gene60,19232,39372
cut_low-src,9,61920,133,gene99,5104,6783
cut_low-src,10,61920,167,gene8,5334,8517
cut_low-src,10,61920,550,gene48,15152,28050
cut_low-src,10,61920,808,gene87,20608,41208
cut_low-src,10,61920,631,gene60,18132,32181
cut_low-src,10,61920,182,gene22,5628,9282
cut_low-src,11,61920,172,gene15,5552,8772
cut_low-src,11,61920,576,gene100,15200,29376
cut_low-src,11,61920,755,gene33,20788,38505
cut_low-src,11,61920,792,gene22,21204,40392
cut_low-src,11,61920,52,gene99,2105,2652
cut_low-src,12,61920,192,gene42,6260,9792
cut_low-src,12,61920,529,gene34,15236,26979
cut_low-src,12,61920,761,gene35,20812,38811
cut_low-src,12,61920,789,gene22,21840,40239
cut_low-src,12,61920,18,gene70,700,918
cut_low-src,13,61920,205,gene1,6456,10455
cut_low-src,13,61920,556,gene44,15252,28356
cut_low-src,13,61920,855,gene96,21304,43605
cut_low-src,13,61920,684,gene70,17092,34884
cut_low-src,13,61920,59,gene50,2504,3009
cut_low-src,13,61920,55,gene99,2272,2805
cut_low-src,14,61920,208,gene3,6498,10608
cut_low-src,14,61920,578,gene49,15528,29478
cut_low-src,14,61920,862,gene46,21892,43962
cut_low-src,14,61920,764,gene70,20116,38964
cut_low-src,14,61920,18,gene50,827,918
cut_low-src,15,61920,205,gene2,6640,10455
cut_low-src,15,61920,579,gene69,15612,29529
cut_low-src,15,61920,879,gene61,22480,44829
cut_low-src,15,61920,414,gene70,12420,21114
cut_low-src,15,61920,269,gene26,7704,13719
cut_low-src,16,61920,207,gene17,6828,10557
cut_low-src,16,61920,563,gene5,15724,28713
cut_low-src,16,61920,927,gene88,23076,47277
cut_low-src,16,61920,690,gene26,19240,35190
cut_low-src,17,61920,220,gene32,6910,11220
cut_low-src,17,61920,569,gene10,16052,29019
cut_low-src,17,61920,866,gene11,23540,44166
cut_low-src,17,61920,656,gene26,18360,33456
cut_low-src,18,61920,241,gene75,7077,12291
cut_low-src,18,61920,585,gene29,16240,29835
cut_low-src,18,61920,978,gene92,23860,49878
cut_low-src,18,61920,630,gene26,17684,32130
cut_low-src,19,61920,281,gene6,8516,14331
cut_low-src,19,61920,618,gene74,16304,31518
cut_low-src,19,61920,930,gene38,24268,47430
cut_low-src,19,61920,71,gene26,2884,3621
cut_low-src,19,61920,491,gene50,12892,25041
cut_low-src,20,61920,287,gene64,8612,14637
cut_low-src,20,61920,605,gene67,16384,30855
cut_low-src,20,61920,953,gene54,24276,48603
cut_low-src,20,61920,583,gene50,15592,29733
cut_low-src,21,61920,307,gene97,8671,15657
cut_low-src,21,61920,604,gene36,16660,30804
cut_low-src,21,61920,1013,gene39,25900,51663
cut_low-src,21,61920,485,gene50,13628,24735
cut_low-src,22,61920,298,gene9,9155,15198
cut_low-src,22,61920,659,gene78,16772,33609
cut_low-src,22,61920,1022,gene65,25992,52122
cut_low-src,22,61920,451,gene50,12936,23001
cut_low-src,23,61920,320,gene24,9651,16320
cut_low-src,23,61920,592,gene14,16860,30192
cut_low-src,23,61920,1065,gene90,26116,54315
cut_low-src,23,61920,258,gene50,8087,13158
cut_low-src,23,61920,136,gene99,4139,6936
cut_low-src,24,61920,355,gene95,9916,18105
cut_low-src,24,61920,602,gene18,16896,30702
cut_low-src,24,61920,1064,gene66,26936,54264
cut_low-src,24,61920,358,gene99,9774,18258
cut_low-src,24,61920,32,gene50,1362,1632
cut_low-src,25,61920,346,gene63,10076,17646
cut_low-src,25,61920,605,gene7,16944,30855
cut_low-src,25,61920,1067,gene53,27548,54417
cut_low-src,25,61920,327,gene99,9651,16677
cut_low-src,25,61920,14,gene50,631,714
cut_low-src,26,61920,382,gene79,10596,19482
cut_low-src,26,61920,600,gene21,16960,30600
cut_low-src,26,61920,1102,gene68,27580,56202
cut_low-src,26,61920,335,gene99,9820,17085
cut_low-src,27,61920,358,gene28,10628,18258
cut_low-src,27,61920,627,gene58,17096,31977
cut_low-src,27,61920,1105,gene56,28020,56355
cut_low-src,27,61920,340,gene99,10044,17340
cut_low-src,28,61920,409,gene71,11179,20859
cut_low-src,28,61920,628,gene31,17280,32028
cut_low-src,28,61920,1168,gene57,29192,59568
cut_low-src,28,61920,255,gene99,8039,13005
cut_low-src,29,61920,378,gene4,11280,19278
cut_low-src,29,61920,633,gene27,17796,32283
cut_low-src,29,61920,1192,gene59,29592,60792
cut_low-src,29,61920,221,gene99,7183,11271
cut_low-src,30,61920,424,gene76,11580,21624
cut_low-src,30,61920,691,gene93,17936,35241
cut_low-src,30,61920,1252,gene81,29868,63852
cut_low-src,30,61920,206,gene99,6752,10506
cut_low-src,31,61920,408,gene19,11844,20808
cut_low-src,31,61920,679,gene51,18040,34629
cut_low-src,31,61920,1256,gene47,31276,64056
cut_low-src,31,61920,78,gene99,2891,3978
cut_low-src,31,61920,18,gene50,807,918
cut_low-src_red-max,0,61920,428,gene45,12332,21828
cut_low-src_red-max,0,61920,693,gene72,18052,35343
cut_low-src_red-max,0,61920,1267,gene41,31300,64617
cut_low-src_red-max,1,61920,457,gene23,12892,23307
cut_low-src_red-max,1,61920,657,gene13,18152,33507
cut_low-src_red-max,1,61920,36,gene41,1354,1836
cut_low-src_red-max,1,61920,1160,gene82,26900,59160
cut_low-src_red-max,2,61920,474,gene85,12899,24174
cut_low-src_red-max,2,61920,682,gene62,18192,34782
cut_low-src_red-max,2,61920,231,gene82,7598,11781
cut_low-src_red-max,2,61920,875,gene55,21220,44625
cut_low-src_red-max,3,61920,507,gene89,13436,25857
cut_low-src_red-max,3,61920,665,gene25,18196,33915
cut_low-src_red-max,3,61920,527,gene55,15624,26877
cut_low-src_red-max,3,61920,633,gene80,15052,32283
cut_low-src_red-max,3,61920,54,gene99,2231,2754
cut_low-src_red-max,4,61920,493,gene40,13512,25143
cut_low-src_red-max,4,61920,668,gene12,18280,34068
cut_low-src_red-max,4,61920,873,gene80,23003,44523
cut_low-src_red-max,4,61920,301,gene43,8144,15351
cut_low-src_red-max,4,61920,44,gene99,1922,2244
cut_low-src_red-max,5,61920,521,gene84,14015,26571
cut_low-src_red-max,5,61920,721,gene98,18328,36771
cut_low-src_red-max,5,61920,1182,gene43,29596,60282
cut_low-src_red-max,5,61920,42,gene91,1399,2142
cut_low-src_red-max,5,61920,35,gene99,1545,1785
cut_low-src_red-max,6,61920,488,gene30,14096,24888
cut_low-src_red-max,6,61920,694,gene16,19168,35394
cut_low-src_red-max,6,61920,1111,gene91,25572,56661
cut_low-src_red-max,6,61920,162,gene99,6036,8262
cut_low-src_red-max,7,61920,540,gene77,14320,27540
cut_low-src_red-max,7,61920,752,gene52,19792,38352
cut_low-src_red-max,7,61920,440,gene91,13064,22440
cut_low-src_red-max,7,61920,654,gene73,15424,33354
cut_low-src_red-max,7,61920,56,gene99,2286,2856
cut_low-src_red-max,8,61920,512,gene20,14524,26112
cut_low-src_red-max,8,61920,735,gene37,19968,37485
cut_low-src_red-max,8,61920,975,gene73,25216,49725
cut_low-src_red-max,8,61920,161,gene60,4994,8211
cut_low-src_red-max,8,61920,3,gene99,153,153
cut_low-src_red-max,9,61920,161,gene86,5085,8211
cut_low-src_red-max,9,61920,565,gene83,15144,28815
cut_low-src_red-max,9,61920,808,gene94,20304,41208
cut_low-src_red-max,9,61920,772,gene60,19232,39372
cut_low-src_red-max,9,61920,133,gene99,5104,6783
cut_low-src_red-max,10,61920,167,gene8,5334,8517
cut_low-src_red-max,10,61920,550,gene48,15152,28050
cut_low-src_red-max,10,61920,808,gene87,20608,41208
cut_low-src_red-max,10,61920,631,gene60,18132,32181
cut_low-src_red-max,10,61920,182,gene22,5628,9282
cut_low-src_red-max,11,61920,172,gene15,5552,8772
cut_low-src_red-max,11,61920,576,gene100,15200,29376
cut_low-src_red-max,11,61920,755,gene33,20788,38505
cut_low-src_red-max,11,61920,792,gene22,21204,40392
cut_low-src_red-max,11,61920,52,gene99,2105,2652
cut_low-src_red-max,12,61920,192,gene42,6260,9792
cut_low-src_red-max,12,61920,529,gene34,15236,26979
cut_low-src_red-max,12,61920,761,gene35,20812,38811
cut_low-src_red-max,12,61920,789,gene22,21840,40239
cut_low-src_red-max,12,61920,18,gene70,700,918
cut_low-src_red-max,13,61920,205,gene1,6456,10455
cut_low-src_red-max,13,61920,556,gene44,15252,28356
cut_low-src_red-max,13,61920,855,gene96,21304,43605
cut_low-src_red-max,13,61920,684,gene70,17092,34884
cut_low-src_red-max,13,61920,59,gene50,2504,3009
cut_low-src_red-max,13,61920,55,gene99,2272,2805
cut_low-src_red-max,14,61920,208,gene3,6498,10608
cut_low-src_red-max,14,61920,578,gene49,15528,29478
cut_low-src_red-max,14,61920,862,gene46,21892,43962
cut_low-src_red-max,14,61920,764,gene70,20116,38964
cut_low-src_red-max,14,61920,18,gene50,827,918
cut_low-src_red-max,15,61920,205,gene2,6640,10455
cut_low-src_red-max,15,61920,579,gene69,15612,29529
cut_low-src_red-max,15,61920,879,gene61,22480,44829
cut_low-src_red-max,15,61920,414,gene70,12420,21114
cut_low-src_red-max,15,61920,269,gene26,7704,13719
cut_low-src_red-max,16,61920,207,gene17,6828,10557
cut_low-src_red-max,16,61920,563,gene5,15724,28713
cut_low-src_red-max,16,61920,927,gene88,23076,47277
cut_low-src_red-max,16,61920,690,gene26,19240,35190
cut_low-src_red-max,17,61920,220,gene32,6910,11220
cut_low-src_red-max,17,61920,569,gene10,16052,29019
cut_low-src_red-max,17,61920,866,gene11,23540,44166
cut_low-src_red-max,17,61920,656,gene26,18360,33456
cut_low-src_red-max,18,61920,241,gene75,7077,12291
cut_low-src_red-max,18,61920,585,gene29,16240,29835
cut_low-src_red-max,18,61920,978,gene92,23860,49878
cut_low-src_red-max,18,61920,630,gene26,17684,32130
cut_low-src_red-max,19,61920,281,gene6,8516,14331
cut_low-src_red-max,19,61920,618,gene74,16304,31518
cut_low-src_red-max,19,61920,930,gene38,24268,47430
cut_low-src_red-max,19,61920,71,gene26,2884,3621
cut_low-src_red-max,19,61920,491,gene50,12892,25041
cut_low-src_red-max,20,61920,287,gene64,8612,14637
cut_low-src_red-max,20,61920,605,gene67,16384,30855
cut_low-src_red-max,20,61920,953,gene54,24276,48603
cut_low-src_red-max,20,61920,583,gene50,15592,29733
cut_low-src_red-max,21,61920,307,gene97,8671,15657
cut_low-src_red-max,21,61920,604,gene36,16660,30804
cut_low-src_red-max,21,61920,1013,gene39,25900,51663
cut_low-src_red-max,21,61920,485,gene50,13628,24735
cut_low-src_red-max,22,61920,298,gene9,9155,15198
cut_low-src_red-max,22,61920,659,gene78,16772,33609
cut_low-src_red-max,22,61920,1022,gene65,25992,52122
cut_low-src_red-max,22,61920,451,gene50,12936,23001
cut_low-src_red-max,23,61920,320,gene24,9651,16320
cut_low-src_red-max,23,61920,592,gene14,16860,30192
cut_low-src_red-max,23,61920,1065,gene90,26116,54315
cut_low-src_red-max,23,61920,258,gene50,8087,13158
cut_low-src_red-max,23,61920,136,gene99,4139,6936
cut_low-src_red-max,24,61920,355,gene95,9916,18105
cut_low-src_red-max,24,61920,602,gene18,16896,30702
cut_low-src_red-max,24,61920,1064,gene66,26936,54264
cut_low-src_red-max,24,61920,358,gene99,9774,18258
cut_low-src_red-max,24,61920,32,gene50,1362,1632
cut_low-src_red-max,25,61920,346,gene63,10076,17646
cut_low-src_red-max,25,61920,605,gene7,16944,30855
cut_low-src_red-max,25,61920,1067,gene53,27548,54417
cut_low-src_red-max,25,61920,327,gene99,9651,16677
cut_low-src_red-max,25,61920,14,gene50,631,714
cut_low-src_red-max,26,61920,382,gene79,10596,19482
cut_low-src_red-max,26,61920,600,gene21,16960,30600
cut_low-src_red-max,26,61920,1102,gene68,27580,56202
cut_low-src_red-max,26,61920,335,gene99,9820,17085
cut_low-src_red-max,27,61920,358,gene28,10628,18258
cut_low-src_red-max,27,61920,627,gene58,17096,31977
cut_low-src_red-max,27,61920,1105,gene56,28020,56355
cut_low-src_red-max,27,61920,338,gene99,9996,17238
cut_low-src_red-max,28,61920,409,gene71,11179,20859
cut_low-src_red-max,28,61920,628,gene31,17280,32028
cut_low-src_red-max,28,61920,1168,gene57,29192,59568
cut_low-src_red-max,28,61920,255,gene99,8039,13005
cut_low-src_red-max,29,61920,378,gene4,11280,19278
cut_low-src_red-max,29,61920,633,gene27,17796,32283
cut_low-src_red-max,29,61920,1192,gene59,29592,60792
cut_low-src_red-max,29,61920,215,gene99,6970,10965
cut_low-src_red-max,30,61920,424,gene76,11580,21624
cut_low-src_red-max,30,61920,691,gene93,17936,35241
cut_low-src_red-max,30,61920,1252,gene81,29868,63852
cut_low-src_red-max,30,61920,180,gene99,5923,9180
cut_low-src_red-max,31,61920,408,gene19,11844,20808
cut_low-src_red-max,31,61920,679,gene51,18040,34629
cut_low-src_red-max,31,61920,1256,gene47,31276,64056
cut_low-src_red-max,31,61920,78,gene99,2891,3978
cut_low-src_red-max,31,61920,18,gene50,807,918
cut_red-max,0,61920,428,gene45,12332,21828
cut_red-max,0,61920,693,gene72,18052,35343
cut_red-max,0,61920,1272,gene41,31556,64872
cut_red-max,1,61920,457,gene23,12892,23307
cut_red-max,1,61920,657,gene13,18152,33507
cut_red-max,1,61920,31,gene41,1290,1581
cut_red-max,1,61920,1239,gene82,29628,63189
cut_red-max,2,61920,474,gene85,12899,24174
cut_red-max,2,61920,682,gene62,18192,34782
cut_red-max,2,61920,152,gene82,5423,7752
cut_red-max,2,61920,1001,gene55,25596,51051
cut_red-max,3,61920,507,gene89,13436,25857
cut_red-max,3,61920,665,gene25,18196,33915
cut_red-max,3,61920,401,gene55,12172,20451
cut_red-max,3,61920,728,gene80,18528,37128
cut_red-max,4,61920,493,gene40,13512,25143
cut_red-max,4,61920,668,gene12,18280,34068
cut_red-max,4,61920,778,gene80,20804,39678
cut_red-max,4,61920,347,gene43,10012,17697
cut_red-max,5,61920,521,gene84,14015,26571
cut_red-max,5,61920,721,gene98,18328,36771
cut_red-max,5,61920,1136,gene43,28752,57936
cut_red-max,5,61920,50,gene91,1735,2550
cut_red-max,6,61920,488,gene30,14096,24888
cut_red-max,6,61920,694,gene16,19168,35394
cut_red-max,6,61920,1224,gene91,29612,62424
cut_red-max,7,61920,540,gene77,14320,27540
cut_red-max,7,61920,752,gene52,19792,38352
cut_red-max,7,61920,319,gene91,9888,16269
cut_red-max,7,61920,753,gene73,19104,38403
cut_red-max,8,61920,512,gene20,14524,26112
cut_red-max,8,61920,735,gene37,19968,37485
cut_red-max,8,61920,876,gene73,23020,44676
cut_red-max,8,61920,182,gene60,5972,9282
cut_red-max,9,61920,161,gene86,5085,8211
cut_red-max,9,61920,565,gene83,15144,28815
cut_red-max,9,61920,808,gene94,20304,41208
cut_red-max,9,61920,868,gene60,22792,44268
cut_red-max,10,61920,167,gene8,5334,8517
cut_red-max,10,61920,550,gene48,15152,28050
cut_red-max,10,61920,808,gene87,20608,41208
cut_red-max,10,61920,514,gene60,15200,26214
cut_red-max,10,61920,227,gene22,7296,11577
cut_red-max,11,61920,172,gene15,5552,8772
cut_red-max,11,61920,576,gene100,15200,29376
cut_red-max,11,61920,755,gene33,20788,38505
cut_red-max,11,61920,805,gene22,22244,41055
