description,bin,lower_bound,sites,partition,op_optimized,op_maximum
odda,28,67467,177,ND2,67356,161070
odda,29,67467,311,ND2,111093,283010
odda,30,67467,311,ND2,116411,283010
odda,31,67467,66,ND2,270380,787150
odda,31,67467,245,IRBP,42716,222950
odda,32,67467,311,IRBP,51902,283010
odda,33,67467,311,IRBP,56810,283010
odda,34,67467,64,IRBP,136776,847210
odda,34,67467,247,tRNAs,64802,224770
odda,35,67467,311,tRNAs,88190,283010
odda,36,67467,311,tRNAs,82731,283010
odda,37,67467,71,tRNAs,211898,855400
odda,37,67467,240,ND4,92017,218400
odda,38,67467,311,ND4,121042,283010
odda,39,67467,311,ND4,114032,283010
odda,40,67467,154,ND4,318708,924560
odda,40,67467,157,APOB,24438,142870
odda,41,67467,311,APOB,39476,283010
odda,42,67467,311,APOB,44458,283010
odda,43,67467,311,APOB,41141,283010
odda,44,67467,5,APOB,118362,996450
odda,44,67467,306,ND5,114788,278460
odda,45,67467,311,ND5,119720,283010
odda,46,67467,311,ND5,113268,283010
odda,47,67467,311,ND5,120353,283010
odda,48,67467,311,BRCA1,50547,283010
odda,49,67467,311,BRCA1,51431,283010
odda,50,67467,311,BRCA1,47290,283010
odda,51,67467,311,BRCA1,42868,283010
odda,52,67467,311,BRCA1,51869,283010
odda,53,67467,154,ND5,421892,1267630
odda,53,67467,157,BRCA1,24718,142870
odda,54,67467,19,EDG1,49413,421330
odda,54,67467,292,ND6,100182,265720
odda,55,67467,311,EDG1,36250,283010
odda,56,67467,178,ATP7A,51856,415870
odda,56,67467,133,EDG1,18945,121030
odda,57,67467,32,RAG1,54399,396760
odda,57,67467,279,ATP7A,35671,253890
odda,58,67467,311,RAG1,42051,283010
odda,59,67467,218,ADRB2,49423,371280
odda,59,67467,93,RAG1,17483,84630
odda,60,67467,121,CNR1,47707,348530
odda,60,67467,190,ADRB2,25233,172900
odda,61,67467,49,PLCB4,47952,316680
odda,61,67467,262,CNR1,35252,238420
odda,62,67467,12,CREM,39995,293930
odda,62,67467,299,PLCB4,42983,272090
odda,63,67467,311,CREM,38842,283010
cut,0,67467,171,ATP8,67788,155610
cut,1,67467,19,ATP8,10176,17290
cut,1,67467,138,ND4L,57677,125580
cut,2,67467,96,ND4L,42611,87360
cut,2,67467,47,ND3,25321,42770
cut,3,67467,168,ND3,68230,152880
cut,4,67467,50,ND3,25564,45500
cut,4,67467,299,APOB,42553,272090
cut,5,67467,591,APOB,68365,537810
cut,6,67467,205,APOB,31047,186550
cut,6,67467,204,IRBP,37657,185640
cut,7,67467,446,IRBP,68789,405860
cut,8,67467,281,IRBP,54585,255710
cut,8,67467,35,12S_rRNA,14572,31850
cut,9,67467,230,12S_rRNA,69438,209300
cut,10,67467,230,12S_rRNA,69580,209300
cut,11,67467,76,12S_rRNA,20874,69160
cut,11,67467,132,ND6,48966,120120
cut,12,67467,179,ND6,70094,162890
cut,13,67467,156,ND6,54794,141960
cut,13,67467,35,COX2,15861,31850
cut,14,67467,176,COX2,71024,160160
cut,15,67467,177,COX2,71160,161070
cut,16,67467,79,COX2,35762,71890
cut,16,67467,83,ATP6,35575,75530
cut,17,67467,176,ATP6,71674,160160
cut,18,67467,171,ATP6,72024,155610
cut,19,67467,68,ATP6,30474,61880
cut,19,67467,90,COX3,42069,81900
cut,20,67467,165,COX3,72749,150150
cut,21,67467,168,COX3,73091,152880
cut,22,67467,61,COX3,27943,55510
cut,22,67467,134,16S_rRNA,45478,121940
cut,23,67467,261,16S_rRNA,74014,237510
cut,24,67467,270,16S_rRNA,74407,245700
cut,25,67467,144,16S_rRNA,46791,131040
cut,25,67467,63,ND1,28424,57330
cut,26,67467,199,ND1,75280,181090
cut,27,67467,204,ND1,76087,185640
cut,28,67467,202,ND1,76694,183820
cut,29,67467,1,ND1,910,910
cut,29,67467,288,tRNAs,75772,262080
cut,30,67467,270,tRNAs,77514,245700
cut,31,67467,288,tRNAs,78237,262080
cut,32,67467,94,tRNAs,31263,85540
cut,32,67467,112,Cytb,47402,101920
cut,33,67467,191,Cytb,79640,173810
cut,34,67467,197,Cytb,80686,179270
cut,35,67467,199,Cytb,81676,181090
cut,36,67467,71,Cytb,33395,64610
cut,36,67467,119,COX1,48760,108290
cut,37,67467,200,COX1,82755,182000
cut,38,67467,203,COX1,84058,184730
cut,39,67467,224,COX1,85183,203840
cut,40,67467,69,COX1,31349,62790
cut,40,67467,138,ND2,54347,125580
cut,41,67467,234,ND2,87118,212940
cut,42,67467,233,ND2,89002,212030
cut,43,67467,232,ND2,90296,211120
cut,44,67467,28,ND2,15977,25480
cut,44,67467,550,BRCA1,74820,500500
cut,45,67467,751,BRCA1,92872,683410
cut,46,67467,652,BRCA1,95757,593320
cut,47,67467,758,BRCA1,95590,689780
cut,47,67467,4,ND4,3595,3640
cut,48,67467,259,ND4,98868,235690
cut,49,67467,74,ZFX,11857,67340
cut,49,67467,203,ND4,85182,184730
cut,50,67467,149,BMI,18157,135590
cut,50,67467,195,ND4,79125,177450
cut,51,67467,239,RAG2,27044,217490
cut,51,67467,169,ND4,67160,153790
cut,52,67467,224,PNOC,27722,203840
cut,52,67467,162,ND4,68063,147420
cut,53,67467,215,ADORA3,31290,195650
cut,53,67467,24,ND4,14296,21840
cut,53,67467,99,ND5,48514,90090
cut,54,67467,230,BDNF,31611,209300
cut,54,67467,163,ND5,65241,148330
cut,55,67467,253,TYR,32661,230230
cut,55,67467,161,ND5,67868,146510
cut,56,67467,323,CREM,39995,293930
cut,56,67467,133,ND5,58319,121030
cut,57,67467,383,CNR1,47707,348530
cut,57,67467,102,ND5,45354,92820
cut,58,67467,348,PLCB4,47952,316680
cut,58,67467,109,ND5,48358,99190
cut,59,67467,463,EDG1,49413,421330
cut,59,67467,115,ND5,49003,104650
cut,60,67467,408,ADRB2,49423,371280
cut,60,67467,127,ND5,53718,115570
cut,61,67467,457,ATP7A,51856,415870
cut,61,67467,115,ND5,52789,104650
cut,62,67467,474,APP,52673,431340
cut,62,67467,126,ND5,57627,114660
cut,63,67467,436,RAG1,54399,396760
cut,63,67467,143,ND5,62366,130130
cut_low-src,0,67467,181,ATP8,71547,164710
cut_low-src,0,67467,15,ND5,11373,13650
cut_low-src,1,67467,9,ATP8,4810,8190
cut_low-src,1,67467,145,ND4L,60945,131950
cut_low-src,1,67467,24,ND5,17059,21840
cut_low-src,2,67467,89,ND4L,38387,80990
cut_low-src,2,67467,37,ND3,18988,33670
cut_low-src,2,67467,39,ND5,26044,35490
cut_low-src,3,67467,187,ND3,77836,170170
cut_low-src,3,67467,6,ND5,4862,5460
cut_low-src,4,67467,41,ND3,19872,37310
cut_low-src,4,67467,279,APOB,38523,253890
cut_low-src,4,67467,37,ND5,24850,33670
cut_low-src,5,67467,626,APOB,72995,569660
cut_low-src,5,67467,13,ND5,9895,11830
cut_low-src,6,67467,190,APOB,27383,172900
cut_low-src,6,67467,190,IRBP,33478,172900
cut_low-src,6,67467,32,ND5,22131,29120
cut_low-src,7,67467,427,IRBP,62792,388570
cut_low-src,7,67467,29,ND5,20099,26390
cut_low-src,8,67467,314,IRBP,61710,285740
cut_low-src,8,67467,25,12S_rRNA,9081,22750
cut_low-src,8,67467,16,ND5,12053,14560
cut_low-src,9,67467,257,12S_rRNA,79854,233870
cut_low-src,9,67467,4,ND5,3272,3640
cut_low-src,10,67467,228,12S_rRNA,66767,207480
cut_low-src,10,67467,7,ND4,5643,6370
cut_low-src,10,67467,14,ND5,10655,12740
cut_low-src,11,67467,61,12S_rRNA,13593,55510
cut_low-src,11,67467,116,ND6,39954,105560
cut_low-src,11,67467,43,ND4,29249,39130
cut_low-src,12,67467,206,ND6,82553,187460
cut_low-src,13,67467,145,ND6,48345,131950
cut_low-src,13,67467,25,COX2,9606,22750
cut_low-src,13,67467,37,ND4,25132,33670
cut_low-src,14,67467,175,COX2,69635,159250
cut_low-src,14,67467,18,ND4,13329,16380
cut_low-src,15,67467,201,COX2,82773,182910
cut_low-src,16,67467,66,COX2,27857,60060
cut_low-src,16,67467,68,ATP6,26765,61880
cut_low-src,16,67467,42,ND4,28188,38220
cut_low-src,17,67467,181,ATP6,73295,164710
cut_low-src,17,67467,12,ND4,9397,10920
cut_low-src,18,67467,194,ATP6,82711,176540
cut_low-src,19,67467,55,ATP6,22762,50050
cut_low-src,19,67467,74,COX3,32348,67340
cut_low-src,19,67467,42,ND4,27990,38220
cut_low-src,20,67467,175,COX3,76773,159250
cut_low-src,20,67467,7,ND4,5964,6370
cut_low-src,21,67467,186,COX3,82491,169260
cut_low-src,22,67467,49,COX3,20398,44590
cut_low-src,22,67467,127,16S_rRNA,39220,115570
cut_low-src,22,67467,81,BRCA1,23027,73710
cut_low-src,23,67467,262,16S_rRNA,73674,238420
cut_low-src,23,67467,21,BRCA1,8891,19110
cut_low-src,24,67467,286,16S_rRNA,82796,260260
cut_low-src,25,67467,134,16S_rRNA,40956,121940
cut_low-src,25,67467,52,ND1,21736,47320
cut_low-src,25,67467,58,BRCA1,19890,52780
cut_low-src,26,67467,215,ND1,81213,195650
cut_low-src,26,67467,2,BRCA1,1549,1820
cut_low-src,27,67467,196,ND1,70746,178360
cut_low-src,27,67467,31,BRCA1,11783,28210
cut_low-src,28,67467,205,ND1,76958,186550
cut_low-src,28,67467,10,BRCA1,5889,9100
cut_low-src,29,67467,1,ND1,910,910
cut_low-src,29,67467,294,tRNAs,78755,267540
cut_low-src,29,67467,4,BRCA1,2913,3640
cut_low-src,30,67467,270,tRNAs,73261,245700
cut_low-src,30,67467,22,BRCA1,9309,20020
cut_low-src,31,67467,299,tRNAs,82844,272090
cut_low-src,32,67467,77,tRNAs,22696,70070
cut_low-src,32,67467,103,Cytb,42293,93730
cut_low-src,32,67467,49,BRCA1,17705,44590
cut_low-src,33,67467,199,Cytb,82899,181090
cut_low-src,34,67467,204,Cytb,82739,185640
cut_low-src,35,67467,204,Cytb,82913,185640
cut_low-src,36,67467,60,Cytb,26509,54600
cut_low-src,36,67467,132,COX1,54765,120120
cut_low-src,36,67467,2,BRCA1,1683,1820
cut_low-src,37,67467,202,COX1,82510,183820
cut_low-src,38,67467,204,COX1,82905,185640
cut_low-src,39,67467,219,COX1,82560,199290
cut_low-src,40,67467,58,COX1,25190,52780
cut_low-src,40,67467,144,ND2,57726,131040
cut_low-src,41,67467,227,ND2,82922,206570
cut_low-src,42,67467,222,ND2,82747,202020
cut_low-src,43,67467,219,ND2,82969,199290
cut_low-src,44,67467,49,ND2,28144,44590
cut_low-src,44,67467,440,BRCA1,54541,400400
cut_low-src,45,67467,675,BRCA1,82569,614250
cut_low-src,46,67467,572,BRCA1,82482,520520
cut_low-src,47,67467,657,BRCA1,81572,597870
cut_low-src,47,67467,1,ND4,910,910
cut_low-src,48,67467,208,ND4,73520,189280
cut_low-src,48,67467,25,BRCA1,9076,22750
cut_low-src,49,67467,74,ZFX,11857,67340
cut_low-src,49,67467,163,ND4,64201,148330
cut_low-src,49,67467,15,BRCA1,6722,13650
cut_low-src,50,67467,149,BMI,18157,135590
cut_low-src,50,67467,156,ND4,58354,141960
cut_low-src,50,67467,13,BRCA1,6029,11830
cut_low-src,51,67467,239,RAG2,27044,217490
cut_low-src,51,67467,136,ND4,49142,123760
cut_low-src,51,67467,13,BRCA1,6569,11830
cut_low-src,52,67467,224,PNOC,27722,203840
cut_low-src,52,67467,130,ND4,50166,118300
cut_low-src,52,67467,8,BRCA1,4712,7280
cut_low-src,53,67467,215,ADORA3,31290,195650
cut_low-src,53,67467,14,ND4,7807,12740
cut_low-src,53,67467,81,ND5,38381,73710
cut_low-src,53,67467,11,BRCA1,5966,10010
cut_low-src,54,67467,230,BDNF,31611,209300
cut_low-src,54,67467,135,ND5,49834,122850
cut_low-src,54,67467,2,ND2,1720,1820
cut_low-src,54,67467,2,BRCA1,1631,1820
cut_low-src,55,67467,253,TYR,32661,230230
cut_low-src,55,67467,138,ND5,55205,125580
cut_low-src,56,67467,323,CREM,39995,293930
cut_low-src,56,67467,117,ND5,48912,106470
cut_low-src,57,67467,383,CNR1,47707,348530
cut_low-src,57,67467,84,ND5,34823,76440
cut_low-src,57,67467,2,ND2,1701,1820
cut_low-src,58,67467,348,PLCB4,47952,316680
cut_low-src,58,67467,91,ND5,38166,82810
cut_low-src,59,67467,463,EDG1,49413,421330
cut_low-src,59,67467,93,ND5,36858,84630
cut_low-src,60,67467,408,ADRB2,49423,371280
cut_low-src,60,67467,106,ND5,42058,96460
cut_low-src,61,67467,457,ATP7A,51856,415870
cut_low-src,61,67467,96,ND5,42036,87360
cut_low-src,62,67467,474,APP,52673,431340
cut_low-src,62,67467,104,ND5,45802,94640
cut_low-src,63,67467,436,RAG1,54399,396760
cut_low-src,63,67467,119,ND5,48854,108290
cut_low-src_red-max,0,67467,181,ATP8,71547,164710
cut_low-src_red-max,0,67467,17,ND5,12633,15470
cut_low-src_red-max,1,67467,9,ATP8,4810,8190
cut_low-src_red-max,1,67467,145,ND4L,60945,131950
cut_low-src_red-max,1,67467,27,ND5,18865,24570
cut_low-src_red-max,2,67467,89,ND4L,38387,80990
cut_low-src_red-max,2,67467,37,ND3,18988,33670
cut_low-src_red-max,2,67467,41,ND5,27274,37310
cut_low-src_red-max,3,67467,187,ND3,77836,170170
cut_low-src_red-max,3,67467,8,ND5,6373,7280
cut_low-src_red-max,4,67467,41,ND3,19872,37310
cut_low-src_red-max,4,67467,279,APOB,38523,253890
cut_low-src_red-max,4,67467,39,ND5,25944,35490
cut_low-src_red-max,5,67467,626,APOB,72995,569660
cut_low-src_red-max,5,67467,15,ND5,11231,13650
cut_low-src_red-max,6,67467,190,APOB,27383,172900
cut_low-src_red-max,6,67467,190,IRBP,33478,172900
cut_low-src_red-max,6,67467,35,ND5,23720,31850
cut_low-src_red-max,7,67467,427,IRBP,62792,388570
cut_low-src_red-max,7,67467,32,ND5,21986,29120
cut_low-src_red-max,8,67467,314,IRBP,61710,285740
cut_low-src_red-max,8,67467,25,12S_rRNA,9081,22750
cut_low-src_red-max,8,67467,18,ND5,13313,16380
cut_low-src_red-max,9,67467,257,12S_rRNA,79854,233870
cut_low-src_red-max,9,67467,6,ND5,4689,5460
cut_low-src_red-max,10,67467,228,12S_rRNA,66767,207480
cut_low-src_red-max,10,67467,7,ND4,5643,6370
cut_low-src_red-max,10,67467,16,ND5,12016,14560
cut_low-src_red-max,11,67467,61,12S_rRNA,13593,55510
cut_low-src_red-max,11,67467,116,ND6,39954,105560
cut_low-src_red-max,11,67467,43,ND4,29249,39130
cut_low-src_red-max,12,67467,206,ND6,82553,187460
cut_low-src_red-max,13,67467,145,ND6,48345,131950
cut_low-src_red-max,13,67467,25,COX2,9606,22750
cut_low-src_red-max,13,67467,37,ND4,25132,33670
cut_low-src_red-max,14,67467,175,COX2,69635,159250
cut_low-src_red-max,14,67467,18,ND4,13329,16380
cut_low-src_red-max,15,67467,201,COX2,82773,182910
cut_low-src_red-max,16,67467,66,COX2,27857,60060
cut_low-src_red-max,16,67467,68,ATP6,26765,61880
cut_low-src_red-max,16,67467,42,ND4,28188,38220
cut_low-src_red-max,17,67467,181,ATP6,73295,164710
cut_low-src_red-max,17,67467,12,ND4,9397,10920
cut_low-src_red-max,18,67467,194,ATP6,82711,176540
cut_low-src_red-max,19,67467,55,ATP6,22762,50050
cut_low-src_red-max,19,67467,74,COX3,32348,67340
cut_low-src_red-max,19,67467,42,ND4,27990,38220
cut_low-src_red-max,20,67467,175,COX3,76773,159250
cut_low-src_red-max,20,67467,7,ND4,5964,6370
cut_low-src_red-max,21,67467,186,COX3,82491,169260
cut_low-src_red-max,22,67467,49,COX3,20398,44590
cut_low-src_red-max,22,67467,127,16S_rRNA,39220,115570
cut_low-src_red-max,22,67467,81,BRCA1,23027,73710
cut_low-src_red-max,23,67467,262,16S_rRNA,73674,238420
cut_low-src_red-max,23,67467,21,BRCA1,8891,19110
cut_low-src_red-max,24,67467,286,16S_rRNA,82796,260260
cut_low-src_red-max,25,67467,134,16S_rRNA,40956,121940
cut_low-src_red-max,25,67467,52,ND1,21736,47320
cut_low-src_red-max,25,67467,58,BRCA1,19890,52780
cut_low-src_red-max,26,67467,215,ND1,81213,195650
cut_low-src_red-max,26,67467,2,BRCA1,1549,1820
cut_low-src_red-max,27,67467,196,ND1,70746,178360
cut_low-src_red-max,27,67467,31,BRCA1,11783,28210
cut_low-src_red-max,28,67467,205,ND1,76958,186550
cut_low-src_red-max,28,67467,10,BRCA1,5889,9100
cut_low-src_red-max,29,67467,1,ND1,910,910
cut_low-src_red-max,29,67467,294,tRNAs,78755,267540
cut_low-src_red-max,29,67467,4,BRCA1,2913,3640
cut_low-src_red-max,30,67467,270,tRNAs,73261,245700
cut_low-src_red-max,30,67467,22,BRCA1,9309,20020
cut_low-src_red-max,31,67467,299,tRNAs,82844,272090
cut_low-src_red-max,32,67467,77,tRNAs,22696,70070
cut_low-src_red-max,32,67467,103,Cytb,42293,93730
cut_low-src_red-max,32,67467,49,BRCA1,17705,44590
cut_low-src_red-max,33,67467,199,Cytb,82899,181090
cut_low-src_red-max,34,67467,204,Cytb,82739,185640
cut_low-src_red-max,35,67467,204,Cytb,82913,185640
cut_low-src_red-max,36,67467,60,Cytb,26509,54600
cut_low-src_red-max,36,67467,132,COX1,54765,120120
cut_low-src_red-max,36,67467,2,BRCA1,1683,1820
cut_low-src_red-max,37,67467,202,COX1,82510,183820
cut_low-src_red-max,38,67467,204,COX1,82905,185640
cut_low-src_red-max,39,67467,219,COX1,82560,199290
cut_low-src_red-max,40,67467,58,COX1,25190,52780
cut_low-src_red-max,40,67467,144,ND2,57726,131040
cut_low-src_red-max,41,67467,227,ND2,82922,206570
cut_low-src_red-max,42,67467,222,ND2,82747,202020
cut_low-src_red-max,43,67467,219,ND2,82969,199290
cut_low-src_red-max,44,67467,49,ND2,28144,44590
cut_low-src_red-max,44,67467,440,BRCA1,54541,400400
cut_low-src_red-max,45,67467,675,BRCA1,82569,614250
cut_low-src_red-max,46,67467,572,BRCA1,82482,520520
cut_low-src_red-max,47,67467,657,BRCA1,81572,597870
cut_low-src_red-max,47,67467,1,ND4,910,910
cut_low-src_red-max,48,67467,208,ND4,73520,189280
cut_low-src_red-max,48,67467,25,BRCA1,9076,22750
cut_low-src_red-max,49,67467,74,ZFX,11857,67340
cut_low-src_red-max,49,67467,163,ND4,64201,148330
cut_low-src_red-max,49,67467,15,BRCA1,6722,13650
cut_low-src_red-max,50,67467,149,BMI,18157,135590
cut_low-src_red-max,50,67467,156,ND4,58354,141960
cut_low-src_red-max,50,67467,13,BRCA1,6029,11830
cut_low-src_red-max,51,67467,239,RAG2,27044,217490
cut_low-src_red-max,51,67467,136,ND4,49142,123760
cut_low-src_red-max,51,67467,13,BRCA1,6569,11830
cut_low-src_red-max,52,67467,224,PNOC,27722,203840
cut_low-src_red-max,52,67467,130,ND4,50166,118300
cut_low-src_red-max,52,67467,8,BRCA1,4712,7280
cut_low-src_red-max,53,67467,215,ADORA3,31290,195650
cut_low-src_red-max,53,67467,14,ND4,7807,12740
cut_low-src_red-max,53,67467,83,ND5,39411,75530
cut_low-src_red-max,53,67467,11,BRCA1,5966,10010
cut_low-src_red-max,54,67467,230,BDNF,31611,209300
cut_low-src_red-max,54,67467,135,ND5,49834,122850
cut_low-src_red-max,54,67467,2,ND2,1720,1820
cut_low-src_red-max,54,67467,2,BRCA1,1631,1820
cut_low-src_red-max,55,67467,253,TYR,32661,230230
cut_low-src_red-max,55,67467,138,ND5,55205,125580
cut_low-src_red-max,56,67467,323,CREM,39995,293930
cut_low-src_red-max,56,67467,117,ND5,48912,106470
cut_low-src_red-max,57,67467,383,CNR1,47707,348530
cut_low-src_red-max,57,67467,84,ND5,34823,76440
cut_low-src_red-max,57,67467,2,ND2,1701,1820
cut_low-src_red-max,58,67467,348,PLCB4,47952,316680
cut_low-src_red-max,58,67467,91,ND5,38166,82810
cut_low-src_red-max,59,67467,463,EDG1,49413,421330
cut_low-src_red-max,59,67467,93,ND5,36858,84630
cut_low-src_red-max,60,67467,408,ADRB2,49423,371280
cut_low-src_red-max,60,67467,106,ND5,42058,96460
cut_low-src_red-max,61,67467,457,ATP7A,51856,415870
cut_low-src_red-max,61,67467,96,ND5,42036,87360
cut_low-src_red-max,62,67467,474,APP,52673,431340
cut_low-src_red-max,62,67467,99,ND5,43164,90090
cut_low-src_red-max,63,67467,436,RAG1,54399,396760
cut_low-src_red-max,63,67467,97,ND5,37580,88270
cut_red-max,0,67467,171,ATP8,67788,155610
cut_red-max,1,67467,19,ATP8,10176,17290
cut_red-max,1,67467,138,ND4L,57677,125580
cut_red-max,2,67467,96,ND4L,42611,87360
cut_red-max,2,67467,47,ND3,25321,42770
cut_red-max,3,67467,168,ND3,68230,152880
cut_red-max,4,67467,50,ND3,25564,45500
cut_red-max,4,67467,299,APOB,42553,272090
cut_red-max,5,67467,591,APOB,68365,537810
cut_red-max,6,67467,205,APOB,31047,186550
cut_red-max,6,67467,204,IRBP,37657,185640
cut_red-max,7,67467,446,IRBP,68789,405860
cut_red-max,8,67467,281,IRBP,54585,255710
cut_red-max,8,67467,35,12S_rRNA,14572,31850
cut_red-max,9,67467,230,12S_rRNA,69438,209300
cut_red-max,10,67467,230,12S_rRNA,69580,209300
cut_red-max,11,67467,76,12S_rRNA,20874,69160
cut_red-max,11,67467,132,ND6,48966,120120
cut_red-max,12,67467,179,ND6,70094,162890
cut_red-max,13,67467,156,ND6,54794,141960
cut_red-max,13,67467,35,COX2,15861,31850
cut_red-max,14,67467,176,COX2,71024,160160
cut_red-max,15,67467,177,COX2,71160,161070
cut_red-max,16,67467,79,COX2,35762,71890
cut_red-max,16,67467,83,ATP6,35575,75530
cut_red-max,17,67467,176,ATP6,71674,160160
cut_red-max,18,67467,171,ATP6,72024,155610
cut_red-max,19,67467,68,ATP6,30474,61880
cut_red-max,19,67467,90,COX3,42069,81900
cut_red-max,20,67467,165,COX3,72749,150150
cut_red-max,21,67467,168,COX3,73091,152880
cut_red-max,22,67467,61,COX3,27943,55510
cut_red-max,22,67467,134,16S_rRNA,45478,121940
cut_red-max,23,67467,261,16S_rRNA,74014,237510
cut_red-max,24,67467,270,16S_rRNA,74407,245700
cut_red-max,25,67467,144,16S_rRNA,46791,131040
cut_red-max,25,67467,63,ND1,28424,57330
cut_red-max,26,67467,199,ND1,75280,181090
cut_red-max,27,67467,204,ND1,76087,185640
cut_red-max,28,67467,202,ND1,76694,183820
cut_red-max,29,67467,1,ND1,910,910
cut_red-max,29,67467,288,tRNAs,75772,262080
cut_red-max,30,67467,270,tRNAs,77514,245700
cut_red-max,31,67467,288,tRNAs,78237,262080
cut_red-max,32,67467,94,tRNAs,31263,85540
cut_red-max,32,67467,112,Cytb,47402,101920
cut_red-max,33,67467,191,Cytb,79640,173810
cut_red-max,34,67467,197,Cytb,80686,179270
cut_red-max,35,67467,199,Cytb,81676,181090
cut_red-max,36,67467,71,Cytb,33395,64610
cut_red-max,36,67467,119,COX1,48760,108290
cut_red-max,37,67467,200,COX1,82755,182000
cut_red-max,38,67467,203,COX1,84058,184730
cut_red-max,39,67467,224,COX1,85183,203840
cut_red-max,40,67467,69,COX1,31349,62790
cut_red-max,40,67467,138,ND2,54347,125580
cut_red-max,41,67467,234,ND2,87118,212940
cut_red-max,42,67467,233,ND2,89002,212030
cut_red-max,43,67467,232,ND2,90296,211120
cut_red-max,44,67467,28,ND2,15977,25480
cut_red-max,44,67467,550,BRCA1,74820,500500
cut_red-max,45,67467,751,BRCA1,92872,683410
cut_red-max,46,67467,652,BRCA1,95757,593320
cut_red-max,47,67467,758,BRCA1,95590,689780
cut_red-max,47,67467,4,ND4,3595,3640
cut_red-max,48,67467,259,ND4,98868,235690
cut_red-max,49,67467,74,ZFX,11857,67340
cut_red-max,49,67467,203,ND4,85182,184730
cut_red-max,50,67467,149,BMI,18157,135590
cut_red-max,50,67467,195,ND4,79125,177450
cut_red-max,51,67467,239,RAG2,27044,217490
cut_red-max,51,67467,169,ND4,67160,153790
cut_red-max,52,67467,224,PNOC,27722,203840
cut_red-max,52,67467,162,ND4,68063,147420
cut_red-max,53,67467,215,ADORA3,31290,195650
cut_red-max,53,67467,24,ND4,14296,21840
cut_red-max,53,67467,99,ND5,48514,90090
cut_red-max,54,67467,230,BDNF,31611,209300
cut_red-max,54,67467,163,ND5,65241,148330
cut_red-max,55,67467,253,TYR,32661,230230
cut_red-max,55,67467,161,ND5,67868,146510
cut_red-max,56,67467,323,CREM,39995,293930
cut_red-max,56,67467,133,ND5,58319,121030
cut_red-max,57,67467,383,CNR1,47707,348530
cut_red-max,57,67467,102,ND5,45354,92820
cut_red-max,58,67467,348,PLCB4,47952,316680
cut_red-max,58,67467,109,ND5,48358,99190
cut_red-max,59,67467,463,EDG1,49413,421330
cut_red-max,59,67467,115,ND5,49003,104650
cut_red-max,60,67467,408,ADRB2,49423,371280
cut_red-max,60,67467,127,ND5,53718,115570
cut_red-max,61,67467,457,ATP7A,51856,415870
cut_red-max,61,67467,115,ND5,52789,104650
cut_red-max,62,67467,474,APP,52673,431340
cut_red-max,62,67467,126,ND5,57627,114660
cut_red-max,63,67467,436,RAG1,54399,396760
cut_red-max,63,67467,143,ND5,62366,130130
cut_adj-lmt,0,67467,210,ND4L,82546,191100
cut_adj-lmt,1,67467,24,ND4L,13012,21840
cut_adj-lmt,1,67467,168,ND3,69735,152880
cut_adj-lmt,2,67467,97,ND3,43885,88270
cut_adj-lmt,2,67467,263,APOB,38648,239330
cut_adj-lmt,3,67467,735,APOB,82678,668850
cut_adj-lmt,4,67467,97,APOB,17022,88270
cut_adj-lmt,4,67467,397,IRBP,65522,361270
