description,bin,lower_bound,sites,partition,op_optimized,op_maximum
cut_adj-lmt_low-src,0,891652,99,PARTITION_8,18728,263538
cut_adj-lmt_low-src,0,891652,339,PARTITION_4,34665,902418
cut_adj-lmt_low-src,0,891652,660,PARTITION_1,143811,1756920
cut_adj-lmt_low-src,0,891652,725,PARTITION_6,167493,1929950
cut_adj-lmt_low-src,0,891652,1454,PARTITION_0,315899,3870548
cut_adj-lmt_low-src,0,891652,793,PARTITION_2,228511,2110966
cut_adj-lmt_low-src,1,891652,109,PARTITION_3,20927,290158
cut_adj-lmt_low-src,1,891652,431,PARTITION_9,50250,1147322
cut_adj-lmt_low-src,1,891652,700,PARTITION_7,146661,1863400
cut_adj-lmt_low-src,1,891652,918,PARTITION_10,191141,2443716
cut_adj-lmt_low-src,1,891652,718,PARTITION_5,322950,1911316
cut_adj-lmt_low-src,1,891652,498,PARTITION_2,176867,1325676
cut_adj-lmt_low-src_red-max,0,891652,99,PARTITION_8,18728,263538
cut_adj-lmt_low-src_red-max,0,891652,339,PARTITION_4,34665,902418
cut_adj-lmt_low-src_red-max,0,891652,660,PARTITION_1,143811,1756920
cut_adj-lmt_low-src_red-max,0,891652,725,PARTITION_6,167493,1929950
cut_adj-lmt_low-src_red-max,0,891652,1454,PARTITION_0,315899,3870548
cut_adj-lmt_low-src_red-max,0,891652,793,PARTITION_2,228511,2110966
cut_adj-lmt_low-src_red-max,1,891652,109,PARTITION_3,20927,290158
cut_adj-lmt_low-src_red-max,1,891652,431,PARTITION_9,50250,1147322
cut_adj-lmt_low-src_red-max,1,891652,700,PARTITION_7,146661,1863400
cut_adj-lmt_low-src_red-max,1,891652,918,PARTITION_10,191141,2443716
cut_adj-lmt_low-src_red-max,1,891652,718,PARTITION_5,322950,1911316
cut_adj-lmt_low-src_red-max,1,891652,498,PARTITION_2,176867,1325676
cut_adj-lmt_red-max,0,891652,99,PARTITION_8,18728,263538
cut_adj-lmt_red-max,0,891652,339,PARTITION_4,34665,902418
cut_adj-lmt_red-max,0,891652,660,PARTITION_1,143811,1756920
cut_adj-lmt_red-max,0,891652,725,PARTITION_6,167493,1929950
cut_adj-lmt_red-max,0,891652,1454,PARTITION_0,315899,3870548
cut_adj-lmt_red-max,0,891652,799,PARTITION_2,228130,2126938
cut_adj-lmt_red-max,1,891652,109,PARTITION_3,20927,290158
cut_adj-lmt_red-max,1,891652,431,PARTITION_9,50250,1147322
cut_adj-lmt_red-max,1,891652,700,PARTITION_7,146661,1863400
cut_adj-lmt_red-max,1,891652,918,PARTITION_10,191141,2443716
cut_adj-lmt_red-max,1,891652,718,PARTITION_5,322950,1911316
cut_adj-lmt_red-max,1,891652,492,PARTITION_2,177511,1309704
grdy,0,891652,99,PARTITION_8,18728,263538
grdy,0,891652,339,PARTITION_4,34665,902418
grdy,0,891652,660,PARTITION_1,143811,1756920
grdy,0,891652,725,PARTITION_6,167493,1929950
grdy,0,891652,1454,PARTITION_0,315899,3870548
grdy,0,891652,753,PARTITION_2,216537,2004486
grdy,1,891652,109,PARTITION_3,20927,290158
grdy,1,891652,431,PARTITION_9,50250,1147322
grdy,1,891652,700,PARTITION_7,146661,1863400
grdy,1,891652,918,PARTITION_10,191141,2443716
grdy,1,891652,718,PARTITION_5,322950,1911316
grdy,1,891652,538,PARTITION_2,189581,1432156
grdy_low-src,0,891652,99,PARTITION_8,18728,263538
grdy_low-src,0,891652,339,PARTITION_4,34665,902418
grdy_low-src,0,891652,660,PARTITION_1,143811,1756920
grdy_low-src,0,891652,725,PARTITION_6,167493,1929950
grdy_low-src,0,891652,1454,PARTITION_0,315899,3870548
grdy_low-src,0,891652,774,PARTITION_2,229107,2060388
grdy_low-src,1,891652,109,PARTITION_3,20927,290158
grdy_low-src,1,891652,431,PARTITION_9,50250,1147322
grdy_low-src,1,891652,700,PARTITION_7,146661,1863400
grdy_low-src,1,891652,918,PARTITION_10,191141,2443716
grdy_low-src,1,891652,718,PARTITION_5,322950,1911316
grdy_low-src,1,891652,517,PARTITION_2,177338,1376254
grdy_low-src_red-max,0,891652,99,PARTITION_8,18728,263538
grdy_low-src_red-max,0,891652,339,PARTITION_4,34665,902418
grdy_low-src_red-max,0,891652,660,PARTITION_1,143811,1756920
grdy_low-src_red-max,0,891652,725,PARTITION_6,167493,1929950
grdy_low-src_red-max,0,891652,1454,PARTITION_0,315899,3870548
grdy_low-src_red-max,0,891652,774,PARTITION_2,229024,2060388
grdy_low-src_red-max,1,891652,109,PARTITION_3,20927,290158
grdy_low-src_red-max,1,891652,431,PARTITION_9,50250,1147322
grdy_low-src_red-max,1,891652,700,PARTITION_7,146661,1863400
grdy_low-src_red-max,1,891652,918,PARTITION_10,191141,2443716
grdy_low-src_red-max,1,891652,718,PARTITION_5,322950,1911316
grdy_low-src_red-max,1,891652,517,PARTITION_2,176936,1376254
grdy_red-max,0,891652,99,PARTITION_8,18728,263538
grdy_red-max,0,891652,339,PARTITION_4,34665,902418
grdy_red-max,0,891652,660,PARTITION_1,143811,1756920
grdy_red-max,0,891652,725,PARTITION_6,167493,1929950
grdy_red-max,0,891652,1454,PARTITION_0,315899,3870548
grdy_red-max,0,891652,761,PARTITION_2,224350,2025782
grdy_red-max,1,891652,109,PARTITION_3,20927,290158
grdy_red-max,1,891652,431,PARTITION_9,50250,1147322
grdy_red-max,1,891652,700,PARTITION_7,146661,1863400
grdy_red-max,1,891652,918,PARTITION_10,191141,2443716
grdy_red-max,1,891652,718,PARTITION_5,322950,1911316
grdy_red-max,1,891652,530,PARTITION_2,182864,1410860
grdy_adj-lmt,0,891652,99,PARTITION_8,18728,263538
grdy_adj-lmt,0,891652,339,PARTITION_4,34665,902418
grdy_adj-lmt,0,891652,660,PARTITION_1,143811,1756920
grdy_adj-lmt,0,891652,725,PARTITION_6,167493,1929950
grdy_adj-lmt,0,891652,1454,PARTITION_0,315899,3870548
grdy_adj-lmt,0,891652,796,PARTITION_2,228809,2118952
grdy_adj-lmt,1,891652,109,PARTITION_3,20927,290158
grdy_adj-lmt,1,891652,431,PARTITION_9,50250,1147322
grdy_adj-lmt,1,891652,700,PARTITION_7,146661,1863400
grdy_adj-lmt,1,891652,918,PARTITION_10,191141,2443716
grdy_adj-lmt,1,891652,718,PARTITION_5,322950,1911316
grdy_adj-lmt,1,891652,495,PARTITION_2,176503,1317690
grdy_adj-lmt_low-src,0,891652,99,PARTITION_8,18728,263538
grdy_adj-lmt_low-src,0,891652,339,PARTITION_4,34665,902418
grdy_adj-lmt_low-src,0,891652,660,PARTITION_1,143811,1756920
grdy_adj-lmt_low-src,0,891652,725,PARTITION_6,167493,1929950
grdy_adj-lmt_low-src,0,891652,1454,PARTITION_0,315899,3870548
grdy_adj-lmt_low-src,0,891652,789,PARTITION_2,228724,2100318
grdy_adj-lmt_low-src,1,891652,109,PARTITION_3,20927,290158
grdy_adj-lmt_low-src,1,891652,431,PARTITION_9,50250,1147322
grdy_adj-lmt_low-src,1,891652,700,PARTITION_7,146661,1863400
grdy_adj-lmt_low-src,1,891652,918,PARTITION_10,191141,2443716
grdy_adj-lmt_low-src,1,891652,718,PARTITION_5,322950,1911316
grdy_adj-lmt_low-src,1,891652,502,PARTITION_2,176538,1336324
grdy_adj-lmt_low-src_red-max,0,891652,99,PARTITION_8,18728,263538
grdy_adj-lmt_low-src_red-max,0,891652,339,PARTITION_4,34665,902418
grdy_adj-lmt_low-src_red-max,0,891652,660,PARTITION_1,143811,1756920
grdy_adj-lmt_low-src_red-max,0,891652,725,PARTITION_6,167493,1929950
grdy_adj-lmt_low-src_red-max,0,891652,1454,PARTITION_0,315899,3870548
grdy_adj-lmt_low-src_red-max,0,891652,789,PARTITION_2,228724,2100318
grdy_adj-lmt_low-src_red-max,1,891652,109,PARTITION_3,20927,290158
grdy_adj-lmt_low-src_red-max,1,891652,431,PARTITION_9,50250,1147322
grdy_adj-lmt_low-src_red-max,1,891652,700,PARTITION_7,146661,1863400
grdy_adj-lmt_low-src_red-max,1,891652,918,PARTITION_10,191141,2443716
grdy_adj-lmt_low-src_red-max,1,891652,718,PARTITION_5,322950,1911316
grdy_adj-lmt_low-src_red-max,1,891652,502,PARTITION_2,176538,1336324
grdy_adj-lmt_red-max,0,891652,99,PARTITION_8,18728,263538
grdy_adj-lmt_red-max,0,891652,339,PARTITION_4,34665,902418
grdy_adj-lmt_red-max,0,891652,660,PARTITION_1,143811,1756920
grdy_adj-lmt_red-max,0,891652,725,PARTITION_6,167493,1929950
grdy_adj-lmt_red-max,0,891652,1454,PARTITION_0,315899,3870548
grdy_adj-lmt_red-max,0,891652,796,PARTITION_2,229112,2118952
grdy_adj-lmt_red-max,1,891652,109,PARTITION_3,20927,290158
grdy_adj-lmt_red-max,1,891652,431,PARTITION_9,50250,1147322
grdy_adj-lmt_red-max,1,891652,700,PARTITION_7,146661,1863400
grdy_adj-lmt_red-max,1,891652,918,PARTITION_10,191141,2443716
grdy_adj-lmt_red-max,1,891652,718,PARTITION_5,322950,1911316
grdy_adj-lmt_red-max,1,891652,495,PARTITION_2,176405,1317690
odda_lxi,0,891652,99,PARTITION_8,18728,263538
odda_lxi,0,891652,339,PARTITION_4,34665,902418
odda_lxi,0,891652,660,PARTITION_1,143811,1756920
odda_lxi,0,891652,718,PARTITION_5,322950,1911316
odda_lxi,0,891652,918,PARTITION_10,191141,2443716
odda_lxi,0,891652,988,PARTITION_0,244194,2630056
odda_lxi,1,891652,109,PARTITION_3,20927,290158
odda_lxi,1,891652,431,PARTITION_9,50250,1147322
odda_lxi,1,891652,700,PARTITION_7,146661,1863400
odda_lxi,1,891652,725,PARTITION_6,167493,1929950
odda_lxi,1,891652,1291,PARTITION_2,370779,3436642
odda_lxi,1,891652,466,PARTITION_0,315899,3870548
cut_lxi,0,891652,99,PARTITION_8,18728,263538
cut_lxi,0,891652,339,PARTITION_4,34665,902418
cut_lxi,0,891652,660,PARTITION_1,143811,1756920
cut_lxi,0,891652,725,PARTITION_6,167493,1929950
cut_lxi,0,891652,1454,PARTITION_0,315899,3870548
cut_lxi,0,891652,750,PARTITION_2,211165,1996500
cut_lxi,1,891652,109,PARTITION_3,20927,290158
cut_lxi,1,891652,431,PARTITION_9,50250,1147322
cut_lxi,1,891652,700,PARTITION_7,146661,1863400
cut_lxi,1,891652,918,PARTITION_10,191141,2443716
cut_lxi,1,891652,718,PARTITION_5,322950,1911316
cut_lxi,1,891652,541,PARTITION_2,184830,1440142
cut_lxi_low-src,0,891652,99,PARTITION_8,18728,263538
cut_lxi_low-src,0,891652,339,PARTITION_4,34665,902418
cut_lxi_low-src,0,891652,660,PARTITION_1,143811,1756920
cut_lxi_low-src,0,891652,725,PARTITION_6,167493,1929950
cut_lxi_low-src,0,891652,1454,PARTITION_0,315899,3870548
cut_lxi_low-src,0,891652,778,PARTITION_2,225181,2071036
cut_lxi_low-src,1,891652,109,PARTITION_3,20927,290158
cut_lxi_low-src,1,891652,431,PARTITION_9,50250,1147322
cut_lxi_low-src,1,891652,700,PARTITION_7,146661,1863400
cut_lxi_low-src,1,891652,918,PARTITION_10,191141,2443716
cut_lxi_low-src,1,891652,718,PARTITION_5,322950,1911316
cut_lxi_low-src,1,891652,513,PARTITION_2,177621,1365606
cut_lxi_low-src_red-max,0,891652,99,PARTITION_8,18728,263538
cut_lxi_low-src_red-max,0,891652,339,PARTITION_4,34665,902418
cut_lxi_low-src_red-max,0,891652,660,PARTITION_1,143811,1756920
cut_lxi_low-src_red-max,0,891652,725,PARTITION_6,167493,1929950
cut_lxi_low-src_red-max,0,891652,1454,PARTITION_0,315899,3870548
cut_lxi_low-src_red-max,0,891652,780,PARTITION_2,227140,2076360
cut_lxi_low-src_red-max,1,891652,109,PARTITION_3,20927,290158
cut_lxi_low-src_red-max,1,891652,431,PARTITION_9,50250,1147322
cut_lxi_low-src_red-max,1,891652,700,PARTITION_7,146661,1863400
cut_lxi_low-src_red-max,1,891652,918,PARTITION_10,191141,2443716
cut_lxi_low-src_red-max,1,891652,718,PARTITION_5,322950,1911316
cut_lxi_low-src_red-max,1,891652,511,PARTITION_2,175734,1360282
cut_lxi_red-max,0,891652,99,PARTITION_8,18728,263538
cut_lxi_red-max,0,891652,339,PARTITION_4,34665,902418
cut_lxi_red-max,0,891652,660,PARTITION_1,143811,1756920
cut_lxi_red-max,0,891652,725,PARTITION_6,167493,1929950
cut_lxi_red-max,0,891652,1454,PARTITION_0,315899,3870548
cut_lxi_red-max,0,891652,758,PARTITION_2,217564,2017796
cut_lxi_red-max,1,891652,109,PARTITION_3,20927,290158
cut_lxi_red-max,1,891652,431,PARTITION_9,50250,1147322
cut_lxi_red-max,1,891652,700,PARTITION_7,146661,1863400
cut_lxi_red-max,1,891652,918,PARTITION_10,191141,2443716
cut_lxi_red-max,1,891652,718,PARTITION_5,322950,1911316
cut_lxi_red-max,1,891652,533,PARTITION_2,178091,1418846
cut_lxi_adj-lmt,0,891652,99,PARTITION_8,18728,263538
cut_lxi_adj-lmt,0,891652,339,PARTITION_4,34665,902418
cut_lxi_adj-lmt,0,891652,660,PARTITION_1,143811,1756920
cut_lxi_adj-lmt,0,891652,725,PARTITION_6,167493,1929950
cut_lxi_adj-lmt,0,891652,1454,PARTITION_0,315899,3870548
cut_lxi_adj-lmt,0,891652,785,PARTITION_2,224115,2089670
cut_lxi_adj-lmt,1,891652,109,PARTITION_3,20927,290158
cut_lxi_adj-lmt,1,891652,431,PARTITION_9,50250,1147322
cut_lxi_adj-lmt,1,891652,700,PARTITION_7,146661,1863400
cut_lxi_adj-lmt,1,891652,918,PARTITION_10,191141,2443716
cut_lxi_adj-lmt,1,891652,718,PARTITION_5,322950,1911316
cut_lxi_adj-lmt,1,891652,506,PARTITION_2,171310,1346972
cut_lxi_adj-lmt_low-src,0,891652,99,PARTITION_8,18728,263538
cut_lxi_adj-lmt_low-src,0,891652,339,PARTITION_4,34665,902418
cut_lxi_adj-lmt_low-src,0,891652,660,PARTITION_1,143811,1756920
cut_lxi_adj-lmt_low-src,0,891652,725,PARTITION_6,167493,1929950
cut_lxi_adj-lmt_low-src,0,891652,1454,PARTITION_0,315899,3870548
cut_lxi_adj-lmt_low-src,0,891652,793,PARTITION_2,223839,2110966
cut_lxi_adj-lmt_low-src,1,891652,109,PARTITION_3,20927,290158
cut_lxi_adj-lmt_low-src,1,891652,431,PARTITION_9,50250,1147322
cut_lxi_adj-lmt_low-src,1,891652,700,PARTITION_7,146661,1863400
cut_lxi_adj-lmt_low-src,1,891652,918,PARTITION_10,191141,2443716
cut_lxi_adj-lmt_low-src,1,891652,718,PARTITION_5,322950,1911316
cut_lxi_adj-lmt_low-src,1,891652,498,PARTITION_2,175731,1325676
cut_lxi_adj-lmt_low-src_red-max,0,891652,99,PARTITION_8,18728,263538
cut_lxi_adj-lmt_low-src_red-max,0,891652,339,PARTITION_4,34665,902418
cut_lxi_adj-lmt_low-src_red-max,0,891652,660,PARTITION_1,143811,1756920
cut_lxi_adj-lmt_low-src_red-max,0,891652,725,PARTITION_6,167493,1929950
cut_lxi_adj-lmt_low-src_red-max,0,891652,1454,PARTITION_0,315899,3870548
cut_lxi_adj-lmt_low-src_red-max,0,891652,795,PARTITION_2,225847,2116290
cut_lxi_adj-lmt_low-src_red-max,1,891652,109,PARTITION_3,20927,290158
cut_lxi_adj-lmt_low-src_red-max,1,891652,431,PARTITION_9,50250,1147322
cut_lxi_adj-lmt_low-src_red-max,1,891652,700,PARTITION_7,146661,1863400
cut_lxi_adj-lmt_low-src_red-max,1,891652,918,PARTITION_10,191141,2443716
cut_lxi_adj-lmt_low-src_red-max,1,891652,718,PARTITION_5,322950,1911316
cut_lxi_adj-lmt_low-src_red-max,1,891652,496,PARTITION_2,173908,1320352
cut_lxi_adj-lmt_red-max,0,891652,99,PARTITION_8,18728,263538
cut_lxi_adj-lmt_red-max,0,891652,339,PARTITION_4,34665,902418
cut_lxi_adj-lmt_red-max,0,891652,660,PARTITION_1,143811,1756920
cut_lxi_adj-lmt_red-max,0,891652,725,PARTITION_6,167493,1929950
cut_lxi_adj-lmt_red-max,0,891652,1454,PARTITION_0,315899,3870548
cut_lxi_adj-lmt_red-max,0,891652,785,PARTITION_2,224115,2089670
cut_lxi_adj-lmt_red-max,1,891652,109,PARTITION_3,20927,290158
cut_lxi_adj-lmt_red-max,1,891652,431,PARTITION_9,50250,1147322
cut_lxi_adj-lmt_red-max,1,891652,700,PARTITION_7,146661,1863400
cut_lxi_adj-lmt_red-max,1,891652,918,PARTITION_10,191141,2443716
cut_lxi_adj-lmt_red-max,1,891652,718,PARTITION_5,322950,1911316
cut_lxi_adj-lmt_red-max,1,891652,506,PARTITION_2,171310,1346972
grdy_lxi,0,891652,99,PARTITION_8,18728,263538
grdy_lxi,0,891652,339,PARTITION_4,34665,902418
grdy_lxi,0,891652,660,PARTITION_1,143811,1756920
grdy_lxi,0,891652,725,PARTITION_6,167493,1929950
grdy_lxi,0,891652,1454,PARTITION_0,315899,3870548
grdy_lxi,0,891652,753,PARTITION_2,212126,2004486
grdy_lxi,1,891652,109,PARTITION_3,20927,290158
grdy_lxi,1,891652,431,PARTITION_9,50250,1147322
grdy_lxi,1,891652,700,PARTITION_7,146661,1863400
grdy_lxi,1,891652,918,PARTITION_10,191141,2443716
grdy_lxi,1,891652,718,PARTITION_5,322950,1911316
grdy_lxi,1,891652,538,PARTITION_2,184041,1432156
grdy_lxi_low-src,0,891652,99,PARTITION_8,18728,263538
grdy_lxi_low-src,0,891652,339,PARTITION_4,34665,902418
grdy_lxi_low-src,0,891652,660,PARTITION_1,143811,1756920
grdy_lxi_low-src,0,891652,725,PARTITION_6,167493,1929950
grdy_lxi_low-src,0,891652,1454,PARTITION_0,315899,3870548
grdy_lxi_low-src,0,891652,781,PARTITION_2,226156,2079022
grdy_lxi_low-src,1,891652,109,PARTITION_3,20927,290158
grdy_lxi_low-src,1,891652,431,PARTITION_9,50250,1147322
grdy_lxi_low-src,1,891652,700,PARTITION_7,146661,1863400
grdy_lxi_low-src,1,891652,918,PARTITION_10,191141,2443716
grdy_lxi_low-src,1,891652,718,PARTITION_5,322950,1911316
grdy_lxi_low-src,1,891652,510,PARTITION_2,177161,1357620
grdy_lxi_low-src_red-max,0,891652,99,PARTITION_8,18728,263538
grdy_lxi_low-src_red-max,0,891652,339,PARTITION_4,34665,902418
grdy_lxi_low-src_red-max,0,891652,660,PARTITION_1,143811,1756920
grdy_lxi_low-src_red-max,0,891652,725,PARTITION_6,167493,1929950
grdy_lxi_low-src_red-max,0,891652,1454,PARTITION_0,315899,3870548
grdy_lxi_low-src_red-max,0,891652,783,PARTITION_2,228115,2084346
grdy_lxi_low-src_red-max,1,891652,109,PARTITION_3,20927,290158
grdy_lxi_low-src_red-max,1,891652,431,PARTITION_9,50250,1147322
grdy_lxi_low-src_red-max,1,891652,700,PARTITION_7,146661,1863400
grdy_lxi_low-src_red-max,1,891652,918,PARTITION_10,191141,2443716
grdy_lxi_low-src_red-max,1,891652,718,PARTITION_5,322950,1911316
grdy_lxi_low-src_red-max,1,891652,508,PARTITION_2,175274,1352296
grdy_lxi_red-max,0,891652,99,PARTITION_8,18728,263538
grdy_lxi_red-max,0,891652,339,PARTITION_4,34665,902418
grdy_lxi_red-max,0,891652,660,PARTITION_1,143811,1756920
grdy_lxi_red-max,0,891652,725,PARTITION_6,167493,1929950
grdy_lxi_red-max,0,891652,1454,PARTITION_0,315899,3870548
grdy_lxi_red-max,0,891652,761,PARTITION_2,218516,2025782
grdy_lxi_red-max,1,891652,109,PARTITION_3,20927,290158
grdy_lxi_red-max,1,891652,431,PARTITION_9,50250,1147322
grdy_lxi_red-max,1,891652,700,PARTITION_7,146661,1863400
grdy_lxi_red-max,1,891652,918,PARTITION_10,191141,2443716
grdy_lxi_red-max,1,891652,718,PARTITION_5,322950,1911316
grdy_lxi_red-max,1,891652,530,PARTITION_2,177302,1410860
grdy_lxi_adj-lmt,0,891652,99,PARTITION_8,18728,263538
grdy_lxi_adj-lmt,0,891652,339,PARTITION_4,34665,902418
grdy_lxi_adj-lmt,0,891652,660,PARTITION_1,143811,1756920
grdy_lxi_adj-lmt,0,891652,725,PARTITION_6,167493,1929950
grdy_lxi_adj-lmt,0,891652,1454,PARTITION_0,315899,3870548
grdy_lxi_adj-lmt,0,891652,785,PARTITION_2,224115,2089670
grdy_lxi_adj-lmt,1,891652,109,PARTITION_3,20927,290158
grdy_lxi_adj-lmt,1,891652,431,PARTITION_9,50250,1147322
grdy_lxi_adj-lmt,1,891652,700,PARTITION_7,146661,1863400
grdy_lxi_adj-lmt,1,891652,918,PARTITION_10,191141,2443716
grdy_lxi_adj-lmt,1,891652,718,PARTITION_5,322950,1911316
grdy_lxi_adj-lmt,1,891652,506,PARTITION_2,171310,1346972
grdy_lxi_adj-lmt_low-src,0,891652,99,PARTITION_8,18728,263538
grdy_lxi_adj-lmt_low-src,0,891652,339,PARTITION_4,34665,902418
grdy_lxi_adj-lmt_low-src,0,891652,660,PARTITION_1,143811,1756920
grdy_lxi_adj-lmt_low-src,0,891652,725,PARTITION_6,167493,1929950
grdy_lxi_adj-lmt_low-src,0,891652,1454,PARTITION_0,315899,3870548
grdy_lxi_adj-lmt_low-src,0,891652,793,PARTITION_2,223741,2110966
grdy_lxi_adj-lmt_low-src,1,891652,109,PARTITION_3,20927,290158
grdy_lxi_adj-lmt_low-src,1,891652,431,PARTITION_9,50250,1147322
grdy_lxi_adj-lmt_low-src,1,891652,700,PARTITION_7,146661,1863400
grdy_lxi_adj-lmt_low-src,1,891652,918,PARTITION_10,191141,2443716
grdy_lxi_adj-lmt_low-src,1,891652,718,PARTITION_5,322950,1911316
grdy_lxi_adj-lmt_low-src,1,891652,498,PARTITION_2,175592,1325676
grdy_lxi_adj-lmt_low-src_red-max,0,891652,99,PARTITION_8,18728,263538
grdy_lxi_adj-lmt_low-src_red-max,0,891652,339,PARTITION_4,34665,902418
grdy_lxi_adj-lmt_low-src_red-max,0,891652,660,PARTITION_1,143811,1756920
grdy_lxi_adj-lmt_low-src_red-max,0,891652,725,PARTITION_6,167493,1929950
grdy_lxi_adj-lmt_low-src_red-max,0,891652,1454,PARTITION_0,315899,3870548
grdy_lxi_adj-lmt_low-src_red-max,0,891652,795,PARTITION_2,225749,2116290
grdy_lxi_adj-lmt_low-src_red-max,1,891652,109,PARTITION_3,20927,290158
grdy_lxi_adj-lmt_low-src_red-max,1,891652,431,PARTITION_9,50250,1147322
grdy_lxi_adj-lmt_low-src_red-max,1,891652,700,PARTITION_7,146661,1863400
grdy_lxi_adj-lmt_low-src_red-max,1,891652,918,PARTITION_10,191141,2443716
grdy_lxi_adj-lmt_low-src_red-max,1,891652,718,PARTITION_5,322950,1911316
grdy_lxi_adj-lmt_low-src_red-max,1,891652,496,PARTITION_2,173769,1320352
grdy_lxi_adj-lmt_red-max,0,891652,99,PARTITION_8,18728,263538
grdy_lxi_adj-lmt_red-max,0,891652,339,PARTITION_4,34665,902418
grdy_lxi_adj-lmt_red-max,0,891652,660,PARTITION_1,143811,1756920
grdy_lxi_adj-lmt_red-max,0,891652,725,PARTITION_6,167493,1929950
grdy_lxi_adj-lmt_red-max,0,891652,1454,PARTITION_0,315899,3870548
grdy_lxi_adj-lmt_red-max,0,891652,785,PARTITION_2,224115,2089670
grdy_lxi_adj-lmt_red-max,1,891652,109,PARTITION_3,20927,290158
grdy_lxi_adj-lmt_red-max,1,891652,431,PARTITION_9,50250,1147322
grdy_lxi_adj-lmt_red-max,1,891652,700,PARTITION_7,146661,1863400
grdy_lxi_adj-lmt_red-max,1,891652,918,PARTITION_10,191141,2443716
