description,bin,lower_bound,sites,partition,op_optimized,op_maximum
grdy_adj-lmt_low-src,0,2158920,224,PNOC,27722,203840
grdy_adj-lmt_low-src,0,2158920,230,BDNF,31611,209300
grdy_adj-lmt_low-src,0,2158920,323,CREM,39995,293930
grdy_adj-lmt_low-src,0,2158920,348,PLCB4,47952,316680
grdy_adj-lmt_low-src,0,2158920,408,ADRB2,49423,371280
grdy_adj-lmt_low-src,0,2158920,474,APP,52673,431340
grdy_adj-lmt_low-src,0,2158920,190,ATP8,74261,172900
grdy_adj-lmt_low-src,0,2158920,265,ND3,102305,241150
grdy_adj-lmt_low-src,0,2158920,931,IRBP,136776,847210
grdy_adj-lmt_low-src,0,2158920,467,ND6,144902,424970
grdy_adj-lmt_low-src,0,2158920,498,ATP6,171861,453180
grdy_adj-lmt_low-src,0,2158920,809,16S_rRNA,192099,736190
grdy_adj-lmt_low-src,0,2158920,940,tRNAs,211898,855400
grdy_adj-lmt_low-src,0,2158920,815,COX1,264821,741650
grdy_adj-lmt_low-src,0,2158920,2711,BRCA1,285527,2467010
grdy_adj-lmt_low-src,0,2158920,1051,ND5,325724,956410
grdy_adj-lmt_low-src,1,2158920,74,ZFX,11857,67340
grdy_adj-lmt_low-src,1,2158920,239,RAG2,27044,217490
grdy_adj-lmt_low-src,1,2158920,215,ADORA3,31290,195650
grdy_adj-lmt_low-src,1,2158920,253,TYR,32661,230230
grdy_adj-lmt_low-src,1,2158920,383,CNR1,47707,348530
grdy_adj-lmt_low-src,1,2158920,463,EDG1,49413,421330
grdy_adj-lmt_low-src,1,2158920,457,ATP7A,51856,415870
grdy_adj-lmt_low-src,1,2158920,436,RAG1,54399,396760
grdy_adj-lmt_low-src,1,2158920,234,ND4L,89462,212940
grdy_adj-lmt_low-src,1,2158920,1095,APOB,118362,996450
grdy_adj-lmt_low-src,1,2158920,571,12S_rRNA,142511,519610
grdy_adj-lmt_low-src,1,2158920,467,COX2,160122,424970
grdy_adj-lmt_low-src,1,2158920,484,COX3,176851,440440
grdy_adj-lmt_low-src,1,2158920,669,ND1,205835,608790
grdy_adj-lmt_low-src,1,2158920,770,Cytb,255506,700700
grdy_adj-lmt_low-src,1,2158920,865,ND2,270380,787150
grdy_adj-lmt_low-src,1,2158920,1016,ND4,318708,924560
grdy_adj-lmt_low-src,1,2158920,342,ND5,132060,311220
grdy_adj-lmt_low-src_red-max,0,2158920,149,BMI,18157,135590
grdy_adj-lmt_low-src_red-max,0,2158920,224,PNOC,27722,203840
grdy_adj-lmt_low-src_red-max,0,2158920,230,BDNF,31611,209300
grdy_adj-lmt_low-src_red-max,0,2158920,323,CREM,39995,293930
grdy_adj-lmt_low-src_red-max,0,2158920,348,PLCB4,47952,316680
grdy_adj-lmt_low-src_red-max,0,2158920,408,ADRB2,49423,371280
grdy_adj-lmt_low-src_red-max,0,2158920,474,APP,52673,431340
grdy_adj-lmt_low-src_red-max,0,2158920,190,ATP8,74261,172900
grdy_adj-lmt_low-src_red-max,0,2158920,265,ND3,102305,241150
grdy_adj-lmt_low-src_red-max,0,2158920,931,IRBP,136776,847210
grdy_adj-lmt_low-src_red-max,0,2158920,467,ND6,144902,424970
grdy_adj-lmt_low-src_red-max,0,2158920,498,ATP6,171861,453180
grdy_adj-lmt_low-src_red-max,0,2158920,809,16S_rRNA,192099,736190
grdy_adj-lmt_low-src_red-max,0,2158920,940,tRNAs,211898,855400
grdy_adj-lmt_low-src_red-max,0,2158920,815,COX1,264821,741650
grdy_adj-lmt_low-src_red-max,0,2158920,2711,BRCA1,285527,2467010
grdy_adj-lmt_low-src_red-max,0,2158920,1050,ND5,325184,955500
grdy_adj-lmt_low-src_red-max,1,2158920,74,ZFX,11857,67340
grdy_adj-lmt_low-src_red-max,1,2158920,239,RAG2,27044,217490
grdy_adj-lmt_low-src_red-max,1,2158920,215,ADORA3,31290,195650
grdy_adj-lmt_low-src_red-max,1,2158920,253,TYR,32661,230230
grdy_adj-lmt_low-src_red-max,1,2158920,383,CNR1,47707,348530
grdy_adj-lmt_low-src_red-max,1,2158920,463,EDG1,49413,421330
grdy_adj-lmt_low-src_red-max,1,2158920,457,ATP7A,51856,415870
grdy_adj-lmt_low-src_red-max,1,2158920,436,RAG1,54399,396760
grdy_adj-lmt_low-src_red-max,1,2158920,234,ND4L,89462,212940
grdy_adj-lmt_low-src_red-max,1,2158920,1095,APOB,118362,996450
grdy_adj-lmt_low-src_red-max,1,2158920,571,12S_rRNA,142511,519610
grdy_adj-lmt_low-src_red-max,1,2158920,467,COX2,160122,424970
grdy_adj-lmt_low-src_red-max,1,2158920,484,COX3,176851,440440
grdy_adj-lmt_low-src_red-max,1,2158920,669,ND1,205835,608790
grdy_adj-lmt_low-src_red-max,1,2158920,770,Cytb,255506,700700
grdy_adj-lmt_low-src_red-max,1,2158920,865,ND2,270380,787150
grdy_adj-lmt_low-src_red-max,1,2158920,1016,ND4,318708,924560
grdy_adj-lmt_low-src_red-max,1,2158920,343,ND5,132585,312130
grdy_adj-lmt_red-max,0,2158920,149,BMI,18157,135590
grdy_adj-lmt_red-max,0,2158920,224,PNOC,27722,203840
grdy_adj-lmt_red-max,0,2158920,230,BDNF,31611,209300
grdy_adj-lmt_red-max,0,2158920,323,CREM,39995,293930
grdy_adj-lmt_red-max,0,2158920,348,PLCB4,47952,316680
grdy_adj-lmt_red-max,0,2158920,408,ADRB2,49423,371280
grdy_adj-lmt_red-max,0,2158920,474,APP,52673,431340
grdy_adj-lmt_red-max,0,2158920,190,ATP8,74261,172900
grdy_adj-lmt_red-max,0,2158920,265,ND3,102305,241150
grdy_adj-lmt_red-max,0,2158920,931,IRBP,136776,847210
grdy_adj-lmt_red-max,0,2158920,467,ND6,144902,424970
grdy_adj-lmt_red-max,0,2158920,498,ATP6,171861,453180
grdy_adj-lmt_red-max,0,2158920,809,16S_rRNA,192099,736190
grdy_adj-lmt_red-max,0,2158920,940,tRNAs,211898,855400
grdy_adj-lmt_red-max,0,2158920,815,COX1,264821,741650
grdy_adj-lmt_red-max,0,2158920,2711,BRCA1,285527,2467010
grdy_adj-lmt_red-max,0,2158920,1051,ND5,325445,956410
grdy_adj-lmt_red-max,1,2158920,74,ZFX,11857,67340
grdy_adj-lmt_red-max,1,2158920,239,RAG2,27044,217490
grdy_adj-lmt_red-max,1,2158920,215,ADORA3,31290,195650
grdy_adj-lmt_red-max,1,2158920,253,TYR,32661,230230
grdy_adj-lmt_red-max,1,2158920,383,CNR1,47707,348530
grdy_adj-lmt_red-max,1,2158920,463,EDG1,49413,421330
grdy_adj-lmt_red-max,1,2158920,457,ATP7A,51856,415870
grdy_adj-lmt_red-max,1,2158920,436,RAG1,54399,396760
grdy_adj-lmt_red-max,1,2158920,234,ND4L,89462,212940
grdy_adj-lmt_red-max,1,2158920,1095,APOB,118362,996450
grdy_adj-lmt_red-max,1,2158920,571,12S_rRNA,142511,519610
grdy_adj-lmt_red-max,1,2158920,467,COX2,160122,424970
grdy_adj-lmt_red-max,1,2158920,484,COX3,176851,440440
grdy_adj-lmt_red-max,1,2158920,669,ND1,205835,608790
grdy_adj-lmt_red-max,1,2158920,770,Cytb,255506,700700
grdy_adj-lmt_red-max,1,2158920,865,ND2,270380,787150
grdy_adj-lmt_red-max,1,2158920,1016,ND4,318708,924560
grdy_adj-lmt_red-max,1,2158920,342,ND5,133809,311220
odda_lxi,0,2158920,74,ZFX,11857,67340
odda_lxi,0,2158920,190,ATP8,74261,172900
odda_lxi,0,2158920,224,PNOC,27722,203840
odda_lxi,0,2158920,234,ND4L,89462,212940
odda_lxi,0,2158920,253,TYR,32661,230230
odda_lxi,0,2158920,323,CREM,39995,293930
odda_lxi,0,2158920,383,CNR1,47707,348530
odda_lxi,0,2158920,436,RAG1,54399,396760
odda_lxi,0,2158920,463,EDG1,49413,421330
odda_lxi,0,2158920,467,COX2,160122,424970
odda_lxi,0,2158920,484,COX3,176851,440440
odda_lxi,0,2158920,571,12S_rRNA,142511,519610
odda_lxi,0,2158920,770,Cytb,255506,700700
odda_lxi,0,2158920,815,COX1,264821,741650
odda_lxi,0,2158920,931,IRBP,136776,847210
odda_lxi,0,2158920,1016,ND4,318708,924560
odda_lxi,0,2158920,1393,ND5,421892,1267630
odda_lxi,0,2158920,906,BRCA1,285527,2467010
odda_lxi,1,2158920,149,BMI,18157,135590
odda_lxi,1,2158920,215,ADORA3,31290,195650
odda_lxi,1,2158920,230,BDNF,31611,209300
odda_lxi,1,2158920,239,RAG2,27044,217490
odda_lxi,1,2158920,265,ND3,102305,241150
odda_lxi,1,2158920,348,PLCB4,47952,316680
odda_lxi,1,2158920,408,ADRB2,49423,371280
odda_lxi,1,2158920,457,ATP7A,51856,415870
odda_lxi,1,2158920,467,ND6,144902,424970
odda_lxi,1,2158920,474,APP,52673,431340
odda_lxi,1,2158920,498,ATP6,171861,453180
odda_lxi,1,2158920,669,ND1,205835,608790
odda_lxi,1,2158920,809,16S_rRNA,192099,736190
odda_lxi,1,2158920,865,ND2,270380,787150
odda_lxi,1,2158920,940,tRNAs,211898,855400
odda_lxi,1,2158920,1095,APOB,118362,996450
odda_lxi,1,2158920,1805,BRCA1,200983,1642550
cut_lxi,0,2158920,149,BMI,18157,135590
cut_lxi,0,2158920,224,PNOC,27722,203840
cut_lxi,0,2158920,230,BDNF,31611,209300
cut_lxi,0,2158920,323,CREM,39995,293930
cut_lxi,0,2158920,348,PLCB4,47952,316680
cut_lxi,0,2158920,408,ADRB2,49423,371280
cut_lxi,0,2158920,474,APP,52673,431340
cut_lxi,0,2158920,190,ATP8,74261,172900
cut_lxi,0,2158920,265,ND3,102305,241150
cut_lxi,0,2158920,931,IRBP,136776,847210
cut_lxi,0,2158920,467,ND6,144902,424970
cut_lxi,0,2158920,498,ATP6,171861,453180
cut_lxi,0,2158920,809,16S_rRNA,192099,736190
cut_lxi,0,2158920,940,tRNAs,211898,855400
cut_lxi,0,2158920,815,COX1,264821,741650
cut_lxi,0,2158920,2711,BRCA1,285527,2467010
cut_lxi,0,2158920,934,ND5,307195,849940
cut_lxi,1,2158920,74,ZFX,11857,67340
cut_lxi,1,2158920,239,RAG2,27044,217490
cut_lxi,1,2158920,215,ADORA3,31290,195650
cut_lxi,1,2158920,253,TYR,32661,230230
cut_lxi,1,2158920,383,CNR1,47707,348530
cut_lxi,1,2158920,463,EDG1,49413,421330
cut_lxi,1,2158920,457,ATP7A,51856,415870
cut_lxi,1,2158920,436,RAG1,54399,396760
cut_lxi,1,2158920,234,ND4L,89462,212940
cut_lxi,1,2158920,1095,APOB,118362,996450
cut_lxi,1,2158920,571,12S_rRNA,142511,519610
cut_lxi,1,2158920,467,COX2,160122,424970
cut_lxi,1,2158920,484,COX3,176851,440440
cut_lxi,1,2158920,669,ND1,205835,608790
cut_lxi,1,2158920,770,Cytb,255506,700700
cut_lxi,1,2158920,865,ND2,270380,787150
cut_lxi,1,2158920,1016,ND4,318708,924560
cut_lxi,1,2158920,459,ND5,149607,417690
cut_lxi_low-src,0,2158920,149,BMI,18157,135590
cut_lxi_low-src,0,2158920,224,PNOC,27722,203840
cut_lxi_low-src,0,2158920,230,BDNF,31611,209300
cut_lxi_low-src,0,2158920,323,CREM,39995,293930
cut_lxi_low-src,0,2158920,348,PLCB4,47952,316680
cut_lxi_low-src,0,2158920,408,ADRB2,49423,371280
cut_lxi_low-src,0,2158920,474,APP,52673,431340
cut_lxi_low-src,0,2158920,190,ATP8,74261,172900
cut_lxi_low-src,0,2158920,265,ND3,102305,241150
cut_lxi_low-src,0,2158920,931,IRBP,136776,847210
cut_lxi_low-src,0,2158920,467,ND6,144902,424970
cut_lxi_low-src,0,2158920,498,ATP6,171861,453180
cut_lxi_low-src,0,2158920,809,16S_rRNA,192099,736190
cut_lxi_low-src,0,2158920,940,tRNAs,211898,855400
cut_lxi_low-src,0,2158920,815,COX1,264821,741650
cut_lxi_low-src,0,2158920,2711,BRCA1,285527,2467010
cut_lxi_low-src,0,2158920,976,ND5,324452,888160
cut_lxi_low-src,1,2158920,74,ZFX,11857,67340
cut_lxi_low-src,1,2158920,239,RAG2,27044,217490
cut_lxi_low-src,1,2158920,215,ADORA3,31290,195650
cut_lxi_low-src,1,2158920,253,TYR,32661,230230
cut_lxi_low-src,1,2158920,383,CNR1,47707,348530
cut_lxi_low-src,1,2158920,463,EDG1,49413,421330
cut_lxi_low-src,1,2158920,457,ATP7A,51856,415870
cut_lxi_low-src,1,2158920,436,RAG1,54399,396760
cut_lxi_low-src,1,2158920,234,ND4L,89462,212940
cut_lxi_low-src,1,2158920,1095,APOB,118362,996450
cut_lxi_low-src,1,2158920,571,12S_rRNA,142511,519610
cut_lxi_low-src,1,2158920,467,COX2,160122,424970
cut_lxi_low-src,1,2158920,484,COX3,176851,440440
cut_lxi_low-src,1,2158920,669,ND1,205835,608790
cut_lxi_low-src,1,2158920,770,Cytb,255506,700700
cut_lxi_low-src,1,2158920,865,ND2,270380,787150
cut_lxi_low-src,1,2158920,1016,ND4,318708,924560
cut_lxi_low-src,1,2158920,417,ND5,128125,379470
cut_lxi_low-src_red-max,0,2158920,149,BMI,18157,135590
cut_lxi_low-src_red-max,0,2158920,224,PNOC,27722,203840
cut_lxi_low-src_red-max,0,2158920,230,BDNF,31611,209300
cut_lxi_low-src_red-max,0,2158920,323,CREM,39995,293930
cut_lxi_low-src_red-max,0,2158920,348,PLCB4,47952,316680
cut_lxi_low-src_red-max,0,2158920,408,ADRB2,49423,371280
cut_lxi_low-src_red-max,0,2158920,474,APP,52673,431340
cut_lxi_low-src_red-max,0,2158920,190,ATP8,74261,172900
cut_lxi_low-src_red-max,0,2158920,265,ND3,102305,241150
cut_lxi_low-src_red-max,0,2158920,931,IRBP,136776,847210
cut_lxi_low-src_red-max,0,2158920,467,ND6,144902,424970
cut_lxi_low-src_red-max,0,2158920,498,ATP6,171861,453180
cut_lxi_low-src_red-max,0,2158920,809,16S_rRNA,192099,736190
cut_lxi_low-src_red-max,0,2158920,940,tRNAs,211898,855400
cut_lxi_low-src_red-max,0,2158920,815,COX1,264821,741650
cut_lxi_low-src_red-max,0,2158920,2711,BRCA1,285527,2467010
cut_lxi_low-src_red-max,0,2158920,972,ND5,322444,884520
cut_lxi_low-src_red-max,1,2158920,74,ZFX,11857,67340
cut_lxi_low-src_red-max,1,2158920,239,RAG2,27044,217490
cut_lxi_low-src_red-max,1,2158920,215,ADORA3,31290,195650
cut_lxi_low-src_red-max,1,2158920,253,TYR,32661,230230
cut_lxi_low-src_red-max,1,2158920,383,CNR1,47707,348530
cut_lxi_low-src_red-max,1,2158920,463,EDG1,49413,421330
cut_lxi_low-src_red-max,1,2158920,457,ATP7A,51856,415870
cut_lxi_low-src_red-max,1,2158920,436,RAG1,54399,396760
cut_lxi_low-src_red-max,1,2158920,234,ND4L,89462,212940
cut_lxi_low-src_red-max,1,2158920,1095,APOB,118362,996450
cut_lxi_low-src_red-max,1,2158920,571,12S_rRNA,142511,519610
cut_lxi_low-src_red-max,1,2158920,467,COX2,160122,424970
cut_lxi_low-src_red-max,1,2158920,484,COX3,176851,440440
cut_lxi_low-src_red-max,1,2158920,669,ND1,205835,608790
cut_lxi_low-src_red-max,1,2158920,770,Cytb,255506,700700
cut_lxi_low-src_red-max,1,2158920,865,ND2,270380,787150
cut_lxi_low-src_red-max,1,2158920,1016,ND4,318708,924560
cut_lxi_low-src_red-max,1,2158920,421,ND5,130403,383110
cut_lxi_red-max,0,2158920,149,BMI,18157,135590
cut_lxi_red-max,0,2158920,224,PNOC,27722,203840
cut_lxi_red-max,0,2158920,230,BDNF,31611,209300
cut_lxi_red-max,0,2158920,323,CREM,39995,293930
cut_lxi_red-max,0,2158920,348,PLCB4,47952,316680
cut_lxi_red-max,0,2158920,408,ADRB2,49423,371280
cut_lxi_red-max,0,2158920,474,APP,52673,431340
cut_lxi_red-max,0,2158920,190,ATP8,74261,172900
cut_lxi_red-max,0,2158920,265,ND3,102305,241150
cut_lxi_red-max,0,2158920,931,IRBP,136776,847210
cut_lxi_red-max,0,2158920,467,ND6,144902,424970
cut_lxi_red-max,0,2158920,498,ATP6,171861,453180
cut_lxi_red-max,0,2158920,809,16S_rRNA,192099,736190
cut_lxi_red-max,0,2158920,940,tRNAs,211898,855400
cut_lxi_red-max,0,2158920,815,COX1,264821,741650
cut_lxi_red-max,0,2158920,2711,BRCA1,285527,2467010
cut_lxi_red-max,0,2158920,962,ND5,319035,875420
cut_lxi_red-max,1,2158920,74,ZFX,11857,67340
cut_lxi_red-max,1,2158920,239,RAG2,27044,217490
cut_lxi_red-max,1,2158920,215,ADORA3,31290,195650
cut_lxi_red-max,1,2158920,253,TYR,32661,230230
cut_lxi_red-max,1,2158920,383,CNR1,47707,348530
cut_lxi_red-max,1,2158920,463,EDG1,49413,421330
cut_lxi_red-max,1,2158920,457,ATP7A,51856,415870
cut_lxi_red-max,1,2158920,436,RAG1,54399,396760
cut_lxi_red-max,1,2158920,234,ND4L,89462,212940
cut_lxi_red-max,1,2158920,1095,APOB,118362,996450
cut_lxi_red-max,1,2158920,571,12S_rRNA,142511,519610
cut_lxi_red-max,1,2158920,467,COX2,160122,424970
cut_lxi_red-max,1,2158920,484,COX3,176851,440440
cut_lxi_red-max,1,2158920,669,ND1,205835,608790
cut_lxi_red-max,1,2158920,770,Cytb,255506,700700
cut_lxi_red-max,1,2158920,865,ND2,270380,787150
cut_lxi_red-max,1,2158920,1016,ND4,318708,924560
cut_lxi_red-max,1,2158920,431,ND5,135408,392210
cut_lxi_adj-lmt,0,2158920,149,BMI,18157,135590
cut_lxi_adj-lmt,0,2158920,224,PNOC,27722,203840
cut_lxi_adj-lmt,0,2158920,230,BDNF,31611,209300
cut_lxi_adj-lmt,0,2158920,323,CREM,39995,293930
cut_lxi_adj-lmt,0,2158920,348,PLCB4,47952,316680
cut_lxi_adj-lmt,0,2158920,408,ADRB2,49423,371280
cut_lxi_adj-lmt,0,2158920,474,APP,52673,431340
cut_lxi_adj-lmt,0,2158920,190,ATP8,74261,172900
cut_lxi_adj-lmt,0,2158920,265,ND3,102305,241150
cut_lxi_adj-lmt,0,2158920,931,IRBP,136776,847210
cut_lxi_adj-lmt,0,2158920,467,ND6,144902,424970
cut_lxi_adj-lmt,0,2158920,498,ATP6,171861,453180
cut_lxi_adj-lmt,0,2158920,809,16S_rRNA,192099,736190
cut_lxi_adj-lmt,0,2158920,940,tRNAs,211898,855400
cut_lxi_adj-lmt,0,2158920,815,COX1,264821,741650
cut_lxi_adj-lmt,0,2158920,2711,BRCA1,285527,2467010
cut_lxi_adj-lmt,0,2158920,1006,ND5,324450,915460
cut_lxi_adj-lmt,1,2158920,74,ZFX,11857,67340
cut_lxi_adj-lmt,1,2158920,239,RAG2,27044,217490
cut_lxi_adj-lmt,1,2158920,215,ADORA3,31290,195650
cut_lxi_adj-lmt,1,2158920,253,TYR,32661,230230
cut_lxi_adj-lmt,1,2158920,383,CNR1,47707,348530
cut_lxi_adj-lmt,1,2158920,463,EDG1,49413,421330
cut_lxi_adj-lmt,1,2158920,457,ATP7A,51856,415870
cut_lxi_adj-lmt,1,2158920,436,RAG1,54399,396760
cut_lxi_adj-lmt,1,2158920,234,ND4L,89462,212940
cut_lxi_adj-lmt,1,2158920,1095,APOB,118362,996450
cut_lxi_adj-lmt,1,2158920,571,12S_rRNA,142511,519610
cut_lxi_adj-lmt,1,2158920,467,COX2,160122,424970
cut_lxi_adj-lmt,1,2158920,484,COX3,176851,440440
cut_lxi_adj-lmt,1,2158920,669,ND1,205835,608790
cut_lxi_adj-lmt,1,2158920,770,Cytb,255506,700700
cut_lxi_adj-lmt,1,2158920,865,ND2,270380,787150
cut_lxi_adj-lmt,1,2158920,1016,ND4,318708,924560
cut_lxi_adj-lmt,1,2158920,387,ND5,129748,352170
cut_lxi_adj-lmt_low-src,0,2158920,149,BMI,18157,135590
cut_lxi_adj-lmt_low-src,0,2158920,224,PNOC,27722,203840
cut_lxi_adj-lmt_low-src,0,2158920,230,BDNF,31611,209300
cut_lxi_adj-lmt_low-src,0,2158920,323,CREM,39995,293930
cut_lxi_adj-lmt_low-src,0,2158920,348,PLCB4,47952,316680
cut_lxi_adj-lmt_low-src,0,2158920,408,ADRB2,49423,371280
cut_lxi_adj-lmt_low-src,0,2158920,474,APP,52673,431340
cut_lxi_adj-lmt_low-src,0,2158920,190,ATP8,74261,172900
cut_lxi_adj-lmt_low-src,0,2158920,265,ND3,102305,241150
cut_lxi_adj-lmt_low-src,0,2158920,931,IRBP,136776,847210
cut_lxi_adj-lmt_low-src,0,2158920,467,ND6,144902,424970
cut_lxi_adj-lmt_low-src,0,2158920,498,ATP6,171861,453180
cut_lxi_adj-lmt_low-src,0,2158920,809,16S_rRNA,192099,736190
cut_lxi_adj-lmt_low-src,0,2158920,940,tRNAs,211898,855400
cut_lxi_adj-lmt_low-src,0,2158920,815,COX1,264821,741650
cut_lxi_adj-lmt_low-src,0,2158920,2711,BRCA1,285527,2467010
cut_lxi_adj-lmt_low-src,0,2158920,1003,ND5,323235,912730
cut_lxi_adj-lmt_low-src,1,2158920,74,ZFX,11857,67340
cut_lxi_adj-lmt_low-src,1,2158920,239,RAG2,27044,217490
cut_lxi_adj-lmt_low-src,1,2158920,215,ADORA3,31290,195650
cut_lxi_adj-lmt_low-src,1,2158920,253,TYR,32661,230230
cut_lxi_adj-lmt_low-src,1,2158920,383,CNR1,47707,348530
cut_lxi_adj-lmt_low-src,1,2158920,463,EDG1,49413,421330
cut_lxi_adj-lmt_low-src,1,2158920,457,ATP7A,51856,415870
cut_lxi_adj-lmt_low-src,1,2158920,436,RAG1,54399,396760
cut_lxi_adj-lmt_low-src,1,2158920,234,ND4L,89462,212940
cut_lxi_adj-lmt_low-src,1,2158920,1095,APOB,118362,996450
cut_lxi_adj-lmt_low-src,1,2158920,571,12S_rRNA,142511,519610
cut_lxi_adj-lmt_low-src,1,2158920,467,COX2,160122,424970
cut_lxi_adj-lmt_low-src,1,2158920,484,COX3,176851,440440
cut_lxi_adj-lmt_low-src,1,2158920,669,ND1,205835,608790
cut_lxi_adj-lmt_low-src,1,2158920,770,Cytb,255506,700700
cut_lxi_adj-lmt_low-src,1,2158920,865,ND2,270380,787150
cut_lxi_adj-lmt_low-src,1,2158920,1016,ND4,318708,924560
cut_lxi_adj-lmt_low-src,1,2158920,390,ND5,130189,354900
cut_lxi_adj-lmt_low-src_red-max,0,2158920,149,BMI,18157,135590
cut_lxi_adj-lmt_low-src_red-max,0,2158920,224,PNOC,27722,203840
cut_lxi_adj-lmt_low-src_red-max,0,2158920,230,BDNF,31611,209300
cut_lxi_adj-lmt_low-src_red-max,0,2158920,323,CREM,39995,293930
cut_lxi_adj-lmt_low-src_red-max,0,2158920,348,PLCB4,47952,316680
cut_lxi_adj-lmt_low-src_red-max,0,2158920,408,ADRB2,49423,371280
cut_lxi_adj-lmt_low-src_red-max,0,2158920,474,APP,52673,431340
cut_lxi_adj-lmt_low-src_red-max,0,2158920,190,ATP8,74261,172900
cut_lxi_adj-lmt_low-src_red-max,0,2158920,265,ND3,102305,241150
cut_lxi_adj-lmt_low-src_red-max,0,2158920,931,IRBP,136776,847210
cut_lxi_adj-lmt_low-src_red-max,0,2158920,467,ND6,144902,424970
cut_lxi_adj-lmt_low-src_red-max,0,2158920,498,ATP6,171861,453180
cut_lxi_adj-lmt_low-src_red-max,0,2158920,809,16S_rRNA,192099,736190
cut_lxi_adj-lmt_low-src_red-max,0,2158920,940,tRNAs,211898,855400
cut_lxi_adj-lmt_low-src_red-max,0,2158920,815,COX1,264821,741650
cut_lxi_adj-lmt_low-src_red-max,0,2158920,2711,BRCA1,285527,2467010
cut_lxi_adj-lmt_low-src_red-max,0,2158920,1001,ND5,322206,910910
cut_lxi_adj-lmt_low-src_red-max,1,2158920,74,ZFX,11857,67340
cut_lxi_adj-lmt_low-src_red-max,1,2158920,239,RAG2,27044,217490
cut_lxi_adj-lmt_low-src_red-max,1,2158920,215,ADORA3,31290,195650
cut_lxi_adj-lmt_low-src_red-max,1,2158920,253,TYR,32661,230230
cut_lxi_adj-lmt_low-src_red-max,1,2158920,383,CNR1,47707,348530
cut_lxi_adj-lmt_low-src_red-max,1,2158920,463,EDG1,49413,421330
cut_lxi_adj-lmt_low-src_red-max,1,2158920,457,ATP7A,51856,415870
cut_lxi_adj-lmt_low-src_red-max,1,2158920,436,RAG1,54399,396760
cut_lxi_adj-lmt_low-src_red-max,1,2158920,234,ND4L,89462,212940
cut_lxi_adj-lmt_low-src_red-max,1,2158920,1095,APOB,118362,996450
cut_lxi_adj-lmt_low-src_red-max,1,2158920,571,12S_rRNA,142511,519610
cut_lxi_adj-lmt_low-src_red-max,1,2158920,467,COX2,160122,424970
cut_lxi_adj-lmt_low-src_red-max,1,2158920,484,COX3,176851,440440
cut_lxi_adj-lmt_low-src_red-max,1,2158920,669,ND1,205835,608790
cut_lxi_adj-lmt_low-src_red-max,1,2158920,770,Cytb,255506,700700
cut_lxi_adj-lmt_low-src_red-max,1,2158920,865,ND2,270380,787150
cut_lxi_adj-lmt_low-src_red-max,1,2158920,1016,ND4,318708,924560
cut_lxi_adj-lmt_low-src_red-max,1,2158920,392,ND5,131228,356720
cut_lxi_adj-lmt_red-max,0,2158920,149,BMI,18157,135590
cut_lxi_adj-lmt_red-max,0,2158920,224,PNOC,27722,203840
cut_lxi_adj-lmt_red-max,0,2158920,230,BDNF,31611,209300
cut_lxi_adj-lmt_red-max,0,2158920,323,CREM,39995,293930
cut_lxi_adj-lmt_red-max,0,2158920,348,PLCB4,47952,316680
cut_lxi_adj-lmt_red-max,0,2158920,408,ADRB2,49423,371280
cut_lxi_adj-lmt_red-max,0,2158920,474,APP,52673,431340
cut_lxi_adj-lmt_red-max,0,2158920,190,ATP8,74261,172900
cut_lxi_adj-lmt_red-max,0,2158920,265,ND3,102305,241150
cut_lxi_adj-lmt_red-max,0,2158920,931,IRBP,136776,847210
cut_lxi_adj-lmt_red-max,0,2158920,467,ND6,144902,424970
cut_lxi_adj-lmt_red-max,0,2158920,498,ATP6,171861,453180
cut_lxi_adj-lmt_red-max,0,2158920,809,16S_rRNA,192099,736190
cut_lxi_adj-lmt_red-max,0,2158920,940,tRNAs,211898,855400
cut_lxi_adj-lmt_red-max,0,2158920,815,COX1,264821,741650
cut_lxi_adj-lmt_red-max,0,2158920,2711,BRCA1,285527,2467010
cut_lxi_adj-lmt_red-max,0,2158920,1003,ND5,322909,912730
cut_lxi_adj-lmt_red-max,1,2158920,74,ZFX,11857,67340
cut_lxi_adj-lmt_red-max,1,2158920,239,RAG2,27044,217490
cut_lxi_adj-lmt_red-max,1,2158920,215,ADORA3,31290,195650
cut_lxi_adj-lmt_red-max,1,2158920,253,TYR,32661,230230
cut_lxi_adj-lmt_red-max,1,2158920,383,CNR1,47707,348530
cut_lxi_adj-lmt_red-max,1,2158920,463,EDG1,49413,421330
cut_lxi_adj-lmt_red-max,1,2158920,457,ATP7A,51856,415870
cut_lxi_adj-lmt_red-max,1,2158920,436,RAG1,54399,396760
cut_lxi_adj-lmt_red-max,1,2158920,234,ND4L,89462,212940
cut_lxi_adj-lmt_red-max,1,2158920,1095,APOB,118362,996450
cut_lxi_adj-lmt_red-max,1,2158920,571,12S_rRNA,142511,519610
cut_lxi_adj-lmt_red-max,1,2158920,467,COX2,160122,424970
cut_lxi_adj-lmt_red-max,1,2158920,484,COX3,176851,440440
cut_lxi_adj-lmt_red-max,1,2158920,669,ND1,205835,608790
cut_lxi_adj-lmt_red-max,1,2158920,770,Cytb,255506,700700
cut_lxi_adj-lmt_red-max,1,2158920,865,ND2,270380,787150
cut_lxi_adj-lmt_red-max,1,2158920,1016,ND4,318708,924560
