description,bin,lower_bound,sites,partition,op_optimized,op_maximum
cut_adj-lmt,28,80444,1065,gene202,27132,54315
cut_adj-lmt,28,80444,1,gene134,51,51
cut_adj-lmt,28,80444,1049,gene135,26592,53499
cut_adj-lmt,29,80444,411,gene17,12192,20961
cut_adj-lmt,29,80444,695,gene153,18376,35445
cut_adj-lmt,29,80444,1075,gene182,27136,54825
cut_adj-lmt,29,80444,1016,gene135,26504,51816
cut_adj-lmt,30,80444,431,gene15,12228,21981
cut_adj-lmt,30,80444,672,gene110,18448,34272
cut_adj-lmt,30,80444,1068,gene156,27144,54468
cut_adj-lmt,30,80444,945,gene135,25820,48195
cut_adj-lmt,30,80444,14,gene229,563,714
cut_adj-lmt,31,80444,436,gene190,12484,22236
cut_adj-lmt,31,80444,681,gene92,18672,34731
cut_adj-lmt,31,80444,1094,gene158,27916,55794
cut_adj-lmt,31,80444,999,gene229,25140,50949
cut_adj-lmt,32,80444,435,gene4,12536,22185
cut_adj-lmt,32,80444,678,gene7,18788,34578
cut_adj-lmt,32,80444,1138,gene191,28784,58038
cut_adj-lmt,32,80444,891,gene229,24076,45441
cut_adj-lmt,33,80444,459,gene180,12776,23409
cut_adj-lmt,33,80444,690,gene1,18900,35190
cut_adj-lmt,33,80444,1161,gene149,29004,59211
cut_adj-lmt,33,80444,858,gene229,23516,43758
cut_adj-lmt,34,80444,438,gene113,12816,22338
cut_adj-lmt,34,80444,684,gene101,18976,34884
cut_adj-lmt,34,80444,1125,gene118,29128,57375
cut_adj-lmt,34,80444,414,gene229,12952,21114
cut_adj-lmt,34,80444,354,gene172,10324,18054
cut_adj-lmt,35,80444,437,gene23,12832,22287
cut_adj-lmt,35,80444,748,gene227,19508,38148
cut_adj-lmt,35,80444,1146,gene97,29176,58446
cut_adj-lmt,35,80444,859,gene172,22680,43809
cut_adj-lmt,36,80444,472,gene141,12908,24072
cut_adj-lmt,36,80444,736,gene127,19516,37536
cut_adj-lmt,36,80444,1144,gene99,29284,58344
cut_adj-lmt,36,80444,824,gene172,22480,42024
cut_adj-lmt,37,80444,464,gene197,13028,23664
cut_adj-lmt,37,80444,706,gene104,19544,36006
cut_adj-lmt,37,80444,1143,gene94,29312,58293
cut_adj-lmt,37,80444,791,gene172,22300,40341
cut_adj-lmt,38,80444,450,gene117,13028,22950
cut_adj-lmt,38,80444,712,gene107,19696,36312
cut_adj-lmt,38,80444,1142,gene121,29472,58242
cut_adj-lmt,38,80444,373,gene172,11904,19023
cut_adj-lmt,38,80444,338,gene185,10096,17238
cut_adj-lmt,39,80444,460,gene9,13156,23460
cut_adj-lmt,39,80444,723,gene79,19756,36873
cut_adj-lmt,39,80444,1178,gene230,29528,60078
cut_adj-lmt,39,80444,818,gene185,21756,41718
cut_adj-lmt,40,80444,456,gene3,13156,23256
cut_adj-lmt,40,80444,747,gene196,19988,38097
cut_adj-lmt,40,80444,1184,gene187,29708,60384
cut_adj-lmt,40,80444,758,gene185,21360,38658
cut_adj-lmt,41,80444,455,gene73,13208,23205
cut_adj-lmt,41,80444,769,gene168,20192,39219
cut_adj-lmt,41,80444,1221,gene155,30468,62271
cut_adj-lmt,41,80444,713,gene185,20332,36363
cut_adj-lmt,42,80444,473,gene215,13212,24123
cut_adj-lmt,42,80444,742,gene52,20264,37842
cut_adj-lmt,42,80444,1216,gene198,30528,62016
cut_adj-lmt,42,80444,699,gene185,20208,35649
cut_adj-lmt,43,80444,466,gene169,13236,23766
cut_adj-lmt,43,80444,774,gene136,20320,39474
cut_adj-lmt,43,80444,1209,gene40,30792,61659
cut_adj-lmt,43,80444,157,gene185,5628,8007
cut_adj-lmt,43,80444,515,gene143,14236,26265
cut_adj-lmt,44,80444,470,gene120,13464,23970
cut_adj-lmt,44,80444,763,gene106,20560,38913
cut_adj-lmt,44,80444,1257,gene128,31064,64107
cut_adj-lmt,44,80444,694,gene143,19116,35394
cut_adj-lmt,45,80444,479,gene90,13612,24429
cut_adj-lmt,45,80444,760,gene26,20596,38760
cut_adj-lmt,45,80444,1277,gene224,31436,65127
cut_adj-lmt,45,80444,667,gene143,18556,34017
cut_adj-lmt,46,80444,135,gene58,4443,6885
cut_adj-lmt,46,80444,476,gene63,13788,24276
cut_adj-lmt,46,80444,766,gene57,20708,39066
cut_adj-lmt,46,80444,1248,gene38,31576,63648
cut_adj-lmt,46,80444,457,gene143,13696,23307
cut_adj-lmt,47,80444,162,gene98,5311,8262
cut_adj-lmt,47,80444,483,gene28,13812,24633
cut_adj-lmt,47,80444,771,gene206,20716,39321
cut_adj-lmt,47,80444,1235,gene105,31664,62985
cut_adj-lmt,47,80444,406,gene143,12708,20706
cut_adj-lmt,48,80444,160,gene20,5323,8160
cut_adj-lmt,48,80444,511,gene138,13980,26061
cut_adj-lmt,48,80444,782,gene29,21088,39882
cut_adj-lmt,48,80444,1270,gene12,32144,64770
cut_adj-lmt,48,80444,369,gene143,11652,18819
cut_adj-lmt,49,80444,176,gene93,5703,8976
cut_adj-lmt,49,80444,494,gene54,14088,25194
cut_adj-lmt,49,80444,790,gene53,21232,40290
cut_adj-lmt,49,80444,1281,gene45,32484,65331
cut_adj-lmt,49,80444,336,gene143,10680,17136
cut_adj-lmt,50,80444,193,gene213,6060,9843
cut_adj-lmt,50,80444,491,gene19,14188,25041
cut_adj-lmt,50,80444,797,gene41,21260,40647
cut_adj-lmt,50,80444,1331,gene192,32612,67881
cut_adj-lmt,50,80444,305,gene143,10084,15555
cut_adj-lmt,51,80444,188,gene31,6140,9588
cut_adj-lmt,51,80444,496,gene70,14192,25296
cut_adj-lmt,51,80444,780,gene75,21292,39780
cut_adj-lmt,51,80444,1333,gene146,32680,67983
cut_adj-lmt,51,80444,297,gene143,9884,15147
cut_adj-lmt,52,80444,193,gene24,6308,9843
cut_adj-lmt,52,80444,515,gene126,14504,26265
cut_adj-lmt,52,80444,798,gene48,21468,40698
cut_adj-lmt,52,80444,1329,gene137,32836,67779
cut_adj-lmt,52,80444,274,gene143,9088,13974
cut_adj-lmt,53,80444,207,gene194,6415,10557
cut_adj-lmt,53,80444,514,gene11,14548,26214
cut_adj-lmt,53,80444,826,gene217,21524,42126
cut_adj-lmt,53,80444,1307,gene71,33264,66657
cut_adj-lmt,53,80444,248,gene143,8456,12648
cut_adj-lmt,54,80444,209,gene115,6556,10659
cut_adj-lmt,54,80444,512,gene56,14588,26112
cut_adj-lmt,54,80444,818,gene166,21572,41718
cut_adj-lmt,54,80444,1334,gene55,33328,68034
cut_adj-lmt,54,80444,244,gene143,8148,12444
cut_adj-lmt,55,80444,208,gene65,6568,10608
cut_adj-lmt,55,80444,545,gene167,14836,27795
cut_adj-lmt,55,80444,816,gene67,21664,41616
cut_adj-lmt,55,80444,1348,gene188,33548,68748
cut_adj-lmt,55,80444,153,gene143,5504,7803
cut_adj-lmt,56,80444,207,gene72,6592,10557
cut_adj-lmt,56,80444,520,gene2,14860,26520
cut_adj-lmt,56,80444,816,gene32,21740,41616
cut_adj-lmt,56,80444,1391,gene163,34132,70941
cut_adj-lmt,57,80444,205,gene34,6659,10455
cut_adj-lmt,57,80444,525,gene102,14872,26775
cut_adj-lmt,57,80444,815,gene81,21784,41565
cut_adj-lmt,57,80444,1434,gene200,34900,73134
cut_adj-lmt,58,80444,223,gene5,6827,11373
cut_adj-lmt,58,80444,556,gene218,15008,28356
cut_adj-lmt,58,80444,841,gene199,21968,42891
cut_adj-lmt,58,80444,1385,gene27,35016,70635
cut_adj-lmt,59,80444,227,gene87,7044,11577
cut_adj-lmt,59,80444,544,gene111,15188,27744
cut_adj-lmt,59,80444,843,gene220,22036,42993
cut_adj-lmt,59,80444,1427,gene130,35184,72777
cut_adj-lmt,60,80444,232,gene51,7432,11832
cut_adj-lmt,60,80444,554,gene210,15256,28254
cut_adj-lmt,60,80444,826,gene21,22084,42126
cut_adj-lmt,60,80444,1416,gene76,35884,72216
cut_adj-lmt,61,80444,249,gene43,7636,12699
cut_adj-lmt,61,80444,557,gene62,15352,28407
cut_adj-lmt,61,80444,842,gene212,22140,42942
cut_adj-lmt,61,80444,1560,gene174,37704,79560
cut_adj-lmt,62,80444,258,gene83,7863,13158
cut_adj-lmt,62,80444,570,gene216,15384,29070
cut_adj-lmt,62,80444,830,gene114,22344,42330
cut_adj-lmt,62,80444,1580,gene129,38020,80580
cut_adj-lmt,63,80444,257,gene8,8116,13107
cut_adj-lmt,63,80444,541,gene59,15404,27591
cut_adj-lmt,63,80444,850,gene151,22412,43350
cut_adj-lmt,63,80444,1599,gene223,38224,81549
cut_adj-lmt_low-src,0,80444,258,gene77,8136,13158
cut_adj-lmt_low-src,0,80444,551,gene123,15436,28101
cut_adj-lmt_low-src,0,80444,869,gene164,22468,44319
cut_adj-lmt_low-src,0,80444,1532,gene162,36592,78132
cut_adj-lmt_low-src,1,80444,265,gene18,8179,13515
cut_adj-lmt_low-src,1,80444,553,gene86,15456,28203
cut_adj-lmt_low-src,1,80444,844,gene46,22752,43044
cut_adj-lmt_low-src,1,80444,103,gene162,3536,5253
cut_adj-lmt_low-src,1,80444,1307,gene84,31956,66657
cut_adj-lmt_low-src,2,80444,272,gene231,8188,13872
cut_adj-lmt_low-src,2,80444,540,gene103,15520,27540
cut_adj-lmt_low-src,2,80444,862,gene50,23240,43962
cut_adj-lmt_low-src,2,80444,406,gene84,12347,20706
cut_adj-lmt_low-src,2,80444,967,gene232,22968,49317
cut_adj-lmt_low-src,3,80444,280,gene125,8420,14280
cut_adj-lmt_low-src,3,80444,572,gene85,15968,29172
cut_adj-lmt_low-src,3,80444,877,gene30,23460,44727
cut_adj-lmt_low-src,3,80444,854,gene232,22784,43554
cut_adj-lmt_low-src,3,80444,501,gene225,13092,25551
cut_adj-lmt_low-src,4,80444,294,gene131,8692,14994
cut_adj-lmt_low-src,4,80444,586,gene221,16020,29886
cut_adj-lmt_low-src,4,80444,919,gene195,23512,46869
cut_adj-lmt_low-src,4,80444,1262,gene225,31736,64362
cut_adj-lmt_low-src,4,80444,116,gene147,3772,5916
cut_adj-lmt_low-src,5,80444,299,gene150,9072,15249
cut_adj-lmt_low-src,5,80444,572,gene66,16048,29172
cut_adj-lmt_low-src,5,80444,885,gene22,23688,45135
cut_adj-lmt_low-src,5,80444,1349,gene147,31420,68799
cut_adj-lmt_low-src,6,80444,291,gene119,9092,14841
cut_adj-lmt_low-src,6,80444,574,gene47,16108,29274
cut_adj-lmt_low-src,6,80444,916,gene159,23764,46716
cut_adj-lmt_low-src,6,80444,415,gene147,12560,21165
cut_adj-lmt_low-src,6,80444,909,gene145,22220,46359
cut_adj-lmt_low-src,7,80444,309,gene49,9364,15759
cut_adj-lmt_low-src,7,80444,582,gene89,16124,29682
cut_adj-lmt_low-src,7,80444,942,gene173,23840,48042
cut_adj-lmt_low-src,7,80444,939,gene145,24800,47889
cut_adj-lmt_low-src,7,80444,344,gene179,9592,17544
cut_adj-lmt_low-src,8,80444,341,gene183,10216,17391
cut_adj-lmt_low-src,8,80444,590,gene201,16200,30090
cut_adj-lmt_low-src,8,80444,932,gene157,23944,47532
cut_adj-lmt_low-src,8,80444,1350,gene179,33368,68850
cut_adj-lmt_low-src,9,80444,341,gene35,10220,17391
cut_adj-lmt_low-src,9,80444,602,gene170,16212,30702
cut_adj-lmt_low-src,9,80444,945,gene203,24116,48195
cut_adj-lmt_low-src,9,80444,179,gene179,6088,9129
cut_adj-lmt_low-src,9,80444,1095,gene144,26240,55845
cut_adj-lmt_low-src,10,80444,356,gene226,10276,18156
cut_adj-lmt_low-src,10,80444,599,gene208,16248,30549
cut_adj-lmt_low-src,10,80444,911,gene69,24144,46461
cut_adj-lmt_low-src,10,80444,845,gene144,22924,43095
cut_adj-lmt_low-src,10,80444,377,gene154,10156,19227
cut_adj-lmt_low-src,11,80444,344,gene193,10296,17544
cut_adj-lmt_low-src,11,80444,581,gene33,16316,29631
cut_adj-lmt_low-src,11,80444,912,gene37,24192,46512
cut_adj-lmt_low-src,11,80444,1318,gene154,31732,67218
cut_adj-lmt_low-src,12,80444,347,gene165,10324,17697
cut_adj-lmt_low-src,12,80444,584,gene78,16404,29784
cut_adj-lmt_low-src,12,80444,931,gene204,24220,47481
cut_adj-lmt_low-src,12,80444,262,gene154,8579,13362
cut_adj-lmt_low-src,12,80444,1012,gene219,24200,51612
cut_adj-lmt_low-src,13,80444,348,gene16,10419,17748
cut_adj-lmt_low-src,13,80444,612,gene211,16680,31212
cut_adj-lmt_low-src,13,80444,957,gene152,24280,48807
cut_adj-lmt_low-src,13,80444,924,gene219,24824,47124
cut_adj-lmt_low-src,13,80444,263,gene108,7540,13413
cut_adj-lmt_low-src,14,80444,360,gene44,10560,18360
cut_adj-lmt_low-src,14,80444,606,gene124,16868,30906
cut_adj-lmt_low-src,14,80444,945,gene214,24284,48195
cut_adj-lmt_low-src,14,80444,1170,gene108,29464,59670
cut_adj-lmt_low-src,15,80444,365,gene142,10708,18615
cut_adj-lmt_low-src,15,80444,621,gene140,16912,31671
cut_adj-lmt_low-src,15,80444,930,gene74,24352,47430
cut_adj-lmt_low-src,15,80444,479,gene108,14576,24429
cut_adj-lmt_low-src,15,80444,683,gene88,17176,34833
cut_adj-lmt_low-src,16,80444,376,gene61,10776,19176
cut_adj-lmt_low-src,16,80444,625,gene207,16944,31875
cut_adj-lmt_low-src,16,80444,960,gene133,24528,48960
cut_adj-lmt_low-src,16,80444,1213,gene88,31484,61863
cut_adj-lmt_low-src,17,80444,375,gene80,10876,19125
cut_adj-lmt_low-src,17,80444,617,gene122,16988,31467
cut_adj-lmt_low-src,17,80444,951,gene184,24536,48501
cut_adj-lmt_low-src,17,80444,178,gene88,6131,9078
cut_adj-lmt_low-src,17,80444,1004,gene64,25212,51204
cut_adj-lmt_low-src,18,80444,369,gene68,11084,18819
cut_adj-lmt_low-src,18,80444,636,gene178,17216,32436
cut_adj-lmt_low-src,18,80444,965,gene148,24616,49215
cut_adj-lmt_low-src,18,80444,1079,gene64,28732,55029
cut_adj-lmt_low-src,18,80444,60,gene13,2072,3060
cut_adj-lmt_low-src,19,80444,372,gene60,11180,18972
cut_adj-lmt_low-src,19,80444,639,gene181,17488,32589
cut_adj-lmt_low-src,19,80444,987,gene189,25304,50337
cut_adj-lmt_low-src,19,80444,1160,gene13,29224,59160
cut_adj-lmt_low-src,20,80444,385,gene95,11220,19635
cut_adj-lmt_low-src,20,80444,660,gene176,17500,33660
cut_adj-lmt_low-src,20,80444,963,gene116,25640,49113
cut_adj-lmt_low-src,20,80444,1031,gene13,27592,52581
cut_adj-lmt_low-src,20,80444,52,gene161,1789,2652
cut_adj-lmt_low-src,21,80444,387,gene132,11220,19737
cut_adj-lmt_low-src,21,80444,621,gene39,17544,31671
cut_adj-lmt_low-src,21,80444,1010,gene228,25672,51510
cut_adj-lmt_low-src,21,80444,1199,gene161,28912,61149
cut_adj-lmt_low-src,22,80444,387,gene205,11244,19737
cut_adj-lmt_low-src,22,80444,631,gene36,17568,32181
cut_adj-lmt_low-src,22,80444,1020,gene222,26068,52020
cut_adj-lmt_low-src,22,80444,1124,gene161,28840,57324
cut_adj-lmt_low-src,23,80444,389,gene100,11483,19839
cut_adj-lmt_low-src,23,80444,634,gene6,17620,32334
cut_adj-lmt_low-src,23,80444,1006,gene10,26292,51306
cut_adj-lmt_low-src,23,80444,42,gene161,1508,2142
cut_adj-lmt_low-src,23,80444,891,gene25,22084,45441
cut_adj-lmt_low-src,24,80444,402,gene175,11708,20502
cut_adj-lmt_low-src,24,80444,645,gene109,17712,32895
cut_adj-lmt_low-src,24,80444,1034,gene171,26432,52734
cut_adj-lmt_low-src,24,80444,1050,gene25,27284,53550
cut_adj-lmt_low-src,25,80444,390,gene96,11768,19890
cut_adj-lmt_low-src,25,80444,654,gene91,17848,33354
cut_adj-lmt_low-src,25,80444,1046,gene209,26672,53346
cut_adj-lmt_low-src,25,80444,471,gene25,14424,24021
cut_adj-lmt_low-src,25,80444,504,gene134,13032,25704
cut_adj-lmt_low-src,26,80444,400,gene112,11840,20400
cut_adj-lmt_low-src,26,80444,640,gene42,17920,32640
cut_adj-lmt_low-src,26,80444,1055,gene139,26876,53805
cut_adj-lmt_low-src,26,80444,1065,gene134,27084,54315
cut_adj-lmt_low-src,27,80444,403,gene14,11952,20553
cut_adj-lmt_low-src,27,80444,666,gene186,18016,33966
cut_adj-lmt_low-src,27,80444,1010,gene82,26880,51510
cut_adj-lmt_low-src,27,80444,1040,gene134,26880,53040
cut_adj-lmt_low-src,28,80444,416,gene160,12068,21216
cut_adj-lmt_low-src,28,80444,697,gene177,18360,35547
cut_adj-lmt_low-src,28,80444,1065,gene202,27132,54315
cut_adj-lmt_low-src,28,80444,102,gene134,3980,5202
cut_adj-lmt_low-src,28,80444,930,gene135,22192,47430
cut_adj-lmt_low-src,29,80444,411,gene17,12192,20961
cut_adj-lmt_low-src,29,80444,695,gene153,18376,35445
cut_adj-lmt_low-src,29,80444,1075,gene182,27136,54825
cut_adj-lmt_low-src,29,80444,1021,gene135,26044,52071
cut_adj-lmt_low-src,30,80444,431,gene15,12228,21981
cut_adj-lmt_low-src,30,80444,672,gene110,18448,34272
cut_adj-lmt_low-src,30,80444,1068,gene156,27144,54468
cut_adj-lmt_low-src,30,80444,966,gene135,25740,49266
cut_adj-lmt_low-src,30,80444,4,gene229,170,204
cut_adj-lmt_low-src,31,80444,436,gene190,12484,22236
cut_adj-lmt_low-src,31,80444,681,gene92,18672,34731
cut_adj-lmt_low-src,31,80444,1094,gene158,27916,55794
cut_adj-lmt_low-src,31,80444,897,gene229,21152,45747
cut_adj-lmt_low-src,32,80444,435,gene4,12536,22185
cut_adj-lmt_low-src,32,80444,678,gene7,18788,34578
cut_adj-lmt_low-src,32,80444,1138,gene191,28784,58038
cut_adj-lmt_low-src,32,80444,913,gene229,23616,46563
cut_adj-lmt_low-src,33,80444,459,gene180,12776,23409
cut_adj-lmt_low-src,33,80444,690,gene1,18900,35190
cut_adj-lmt_low-src,33,80444,1161,gene149,29004,59211
cut_adj-lmt_low-src,33,80444,878,gene229,23068,44778
cut_adj-lmt_low-src,34,80444,438,gene113,12816,22338
cut_adj-lmt_low-src,34,80444,684,gene101,18976,34884
cut_adj-lmt_low-src,34,80444,1125,gene118,29128,57375
cut_adj-lmt_low-src,34,80444,484,gene229,14716,24684
cut_adj-lmt_low-src,34,80444,284,gene172,8108,14484
cut_adj-lmt_low-src,35,80444,437,gene23,12832,22287
cut_adj-lmt_low-src,35,80444,748,gene227,19508,38148
cut_adj-lmt_low-src,35,80444,1146,gene97,29176,58446
cut_adj-lmt_low-src,35,80444,790,gene172,19852,40290
cut_adj-lmt_low-src,36,80444,472,gene141,12908,24072
cut_adj-lmt_low-src,36,80444,736,gene127,19516,37536
cut_adj-lmt_low-src,36,80444,1144,gene99,29284,58344
cut_adj-lmt_low-src,36,80444,844,gene172,22016,43044
cut_adj-lmt_low-src,37,80444,464,gene197,13028,23664
cut_adj-lmt_low-src,37,80444,706,gene104,19544,36006
cut_adj-lmt_low-src,37,80444,1143,gene94,29312,58293
cut_adj-lmt_low-src,37,80444,824,gene172,21836,42024
cut_adj-lmt_low-src,38,80444,450,gene117,13028,22950
cut_adj-lmt_low-src,38,80444,712,gene107,19696,36312
cut_adj-lmt_low-src,38,80444,1142,gene121,29472,58242
cut_adj-lmt_low-src,38,80444,459,gene172,13640,23409
cut_adj-lmt_low-src,38,80444,271,gene185,7896,13821
cut_adj-lmt_low-src,39,80444,460,gene9,13156,23460
cut_adj-lmt_low-src,39,80444,723,gene79,19756,36873
cut_adj-lmt_low-src,39,80444,1178,gene230,29528,60078
cut_adj-lmt_low-src,39,80444,725,gene185,18052,36975
cut_adj-lmt_low-src,40,80444,456,gene3,13156,23256
cut_adj-lmt_low-src,40,80444,747,gene196,19988,38097
cut_adj-lmt_low-src,40,80444,1184,gene187,29708,60384
cut_adj-lmt_low-src,40,80444,772,gene185,20092,39372
cut_adj-lmt_low-src,41,80444,455,gene73,13208,23205
cut_adj-lmt_low-src,41,80444,769,gene168,20192,39219
cut_adj-lmt_low-src,41,80444,1221,gene155,30468,62271
cut_adj-lmt_low-src,41,80444,726,gene185,19852,37026
cut_adj-lmt_low-src,42,80444,473,gene215,13212,24123
cut_adj-lmt_low-src,42,80444,742,gene52,20264,37842
cut_adj-lmt_low-src,42,80444,1216,gene198,30528,62016
cut_adj-lmt_low-src,42,80444,722,gene185,19720,36822
cut_adj-lmt_low-src,43,80444,466,gene169,13236,23766
cut_adj-lmt_low-src,43,80444,774,gene136,20320,39474
cut_adj-lmt_low-src,43,80444,1209,gene40,30792,61659
cut_adj-lmt_low-src,43,80444,267,gene185,8487,13617
cut_adj-lmt_low-src,43,80444,412,gene143,10900,21012
cut_adj-lmt_low-src,44,80444,470,gene120,13464,23970
cut_adj-lmt_low-src,44,80444,763,gene106,20560,38913
cut_adj-lmt_low-src,44,80444,1257,gene128,31064,64107
cut_adj-lmt_low-src,44,80444,647,gene143,16640,32997
cut_adj-lmt_low-src,45,80444,479,gene90,13612,24429
cut_adj-lmt_low-src,45,80444,760,gene26,20596,38760
cut_adj-lmt_low-src,45,80444,1277,gene224,31436,65127
cut_adj-lmt_low-src,45,80444,645,gene143,16752,32895
cut_adj-lmt_low-src,46,80444,135,gene58,4443,6885
cut_adj-lmt_low-src,46,80444,476,gene63,13788,24276
cut_adj-lmt_low-src,46,80444,766,gene57,20708,39066
cut_adj-lmt_low-src,46,80444,1248,gene38,31576,63648
cut_adj-lmt_low-src,46,80444,478,gene143,13232,24378
cut_adj-lmt_low-src,47,80444,162,gene98,5311,8262
cut_adj-lmt_low-src,47,80444,483,gene28,13812,24633
cut_adj-lmt_low-src,47,80444,771,gene206,20716,39321
cut_adj-lmt_low-src,47,80444,1235,gene105,31664,62985
cut_adj-lmt_low-src,47,80444,419,gene143,12244,21369
cut_adj-lmt_low-src,48,80444,160,gene20,5323,8160
cut_adj-lmt_low-src,48,80444,511,gene138,13980,26061
cut_adj-lmt_low-src,48,80444,782,gene29,21088,39882
cut_adj-lmt_low-src,48,80444,1270,gene12,32144,64770
cut_adj-lmt_low-src,48,80444,377,gene143,11184,19227
cut_adj-lmt_low-src,49,80444,176,gene93,5703,8976
cut_adj-lmt_low-src,49,80444,494,gene54,14088,25194
cut_adj-lmt_low-src,49,80444,790,gene53,21232,40290
cut_adj-lmt_low-src,49,80444,1281,gene45,32484,65331
cut_adj-lmt_low-src,49,80444,348,gene143,10216,17748
cut_adj-lmt_low-src,50,80444,193,gene213,6060,9843
cut_adj-lmt_low-src,50,80444,491,gene19,14188,25041
cut_adj-lmt_low-src,50,80444,797,gene41,21260,40647
cut_adj-lmt_low-src,50,80444,1331,gene192,32612,67881
cut_adj-lmt_low-src,50,80444,325,gene143,9604,16575
cut_adj-lmt_low-src,51,80444,188,gene31,6140,9588
cut_adj-lmt_low-src,51,80444,496,gene70,14192,25296
cut_adj-lmt_low-src,51,80444,780,gene75,21292,39780
cut_adj-lmt_low-src,51,80444,1333,gene146,32680,67983
cut_adj-lmt_low-src,51,80444,309,gene143,9436,15759
cut_adj-lmt_low-src,52,80444,193,gene24,6308,9843
cut_adj-lmt_low-src,52,80444,515,gene126,14504,26265
cut_adj-lmt_low-src,52,80444,798,gene48,21468,40698
cut_adj-lmt_low-src,52,80444,1329,gene137,32836,67779
cut_adj-lmt_low-src,52,80444,281,gene143,8608,14331
cut_adj-lmt_low-src,53,80444,207,gene194,6415,10557
cut_adj-lmt_low-src,53,80444,514,gene11,14548,26214
cut_adj-lmt_low-src,53,80444,826,gene217,21524,42126
cut_adj-lmt_low-src,53,80444,1307,gene71,33264,66657
cut_adj-lmt_low-src,53,80444,255,gene143,7974,13005
cut_adj-lmt_low-src,54,80444,209,gene115,6556,10659
cut_adj-lmt_low-src,54,80444,512,gene56,14588,26112
cut_adj-lmt_low-src,54,80444,818,gene166,21572,41718
cut_adj-lmt_low-src,54,80444,1334,gene55,33328,68034
cut_adj-lmt_low-src,54,80444,244,gene143,7683,12444
cut_adj-lmt_low-src,55,80444,208,gene65,6568,10608
cut_adj-lmt_low-src,55,80444,545,gene167,14836,27795
cut_adj-lmt_low-src,55,80444,816,gene67,21664,41616
cut_adj-lmt_low-src,55,80444,1348,gene188,33548,68748
cut_adj-lmt_low-src,55,80444,225,gene143,7125,11475
cut_adj-lmt_low-src,56,80444,207,gene72,6592,10557
cut_adj-lmt_low-src,56,80444,520,gene2,14860,26520
cut_adj-lmt_low-src,56,80444,816,gene32,21740,41616
cut_adj-lmt_low-src,56,80444,1391,gene163,34132,70941
cut_adj-lmt_low-src,57,80444,205,gene34,6659,10455
cut_adj-lmt_low-src,57,80444,525,gene102,14872,26775
cut_adj-lmt_low-src,57,80444,815,gene81,21784,41565
cut_adj-lmt_low-src,57,80444,1434,gene200,34900,73134
cut_adj-lmt_low-src,58,80444,223,gene5,6827,11373
cut_adj-lmt_low-src,58,80444,556,gene218,15008,28356
cut_adj-lmt_low-src,58,80444,841,gene199,21968,42891
cut_adj-lmt_low-src,58,80444,1385,gene27,35016,70635
cut_adj-lmt_low-src,58,80444,87,gene135,3434,4437
cut_adj-lmt_low-src,59,80444,227,gene87,7044,11577
cut_adj-lmt_low-src,59,80444,544,gene111,15188,27744
cut_adj-lmt_low-src,59,80444,843,gene220,22036,42993
cut_adj-lmt_low-src,59,80444,1427,gene130,35184,72777
cut_adj-lmt_low-src,59,80444,2,gene145,102,102
cut_adj-lmt_low-src,59,80444,24,gene219,1035,1224
cut_adj-lmt_low-src,59,80444,71,gene64,2860,3621
cut_adj-lmt_low-src,59,80444,6,gene135,305,306
cut_adj-lmt_low-src,60,80444,232,gene51,7432,11832
cut_adj-lmt_low-src,60,80444,554,gene210,15256,28254
cut_adj-lmt_low-src,60,80444,826,gene21,22084,42126
cut_adj-lmt_low-src,60,80444,1416,gene76,35884,72216
cut_adj-lmt_low-src,60,80444,63,gene225,2535,3213
cut_adj-lmt_low-src,60,80444,12,gene145,550,612
cut_adj-lmt_low-src,61,80444,249,gene43,7636,12699
cut_adj-lmt_low-src,61,80444,557,gene62,15352,28407
cut_adj-lmt_low-src,61,80444,842,gene212,22140,42942
cut_adj-lmt_low-src,61,80444,1560,gene174,37704,79560
cut_adj-lmt_low-src,61,80444,20,gene225,905,1020
cut_adj-lmt_low-src,62,80444,258,gene83,7863,13158
cut_adj-lmt_low-src,62,80444,570,gene216,15384,29070
cut_adj-lmt_low-src,62,80444,830,gene114,22344,42330
cut_adj-lmt_low-src,62,80444,1580,gene129,38020,80580
cut_adj-lmt_low-src,62,80444,3,gene225,153,153
cut_adj-lmt_low-src,63,80444,257,gene8,8116,13107
cut_adj-lmt_low-src,63,80444,541,gene59,15404,27591
cut_adj-lmt_low-src,63,80444,850,gene151,22412,43350
cut_adj-lmt_low-src,63,80444,1599,gene223,38224,81549
cut_adj-lmt_low-src_red-max,0,80444,258,gene77,8136,13158
cut_adj-lmt_low-src_red-max,0,80444,551,gene123,15436,28101
cut_adj-lmt_low-src_red-max,0,80444,869,gene164,22468,44319
cut_adj-lmt_low-src_red-max,0,80444,1532,gene162,36592,78132
cut_adj-lmt_low-src_red-max,1,80444,265,gene18,8179,13515
cut_adj-lmt_low-src_red-max,1,80444,553,gene86,15456,28203
cut_adj-lmt_low-src_red-max,1,80444,844,gene46,22752,43044
cut_adj-lmt_low-src_red-max,1,80444,103,gene162,3536,5253
cut_adj-lmt_low-src_red-max,1,80444,1307,gene84,31956,66657
cut_adj-lmt_low-src_red-max,2,80444,272,gene231,8188,13872
cut_adj-lmt_low-src_red-max,2,80444,540,gene103,15520,27540
cut_adj-lmt_low-src_red-max,2,80444,862,gene50,23240,43962
cut_adj-lmt_low-src_red-max,2,80444,406,gene84,12347,20706
