description,bin,lower_bound,sites,partition,op_optimized,op_maximum
cut_low-src,14,269865,463,EDG1,49413,421330
cut_low-src,14,269865,669,ND1,205835,608790
cut_low-src,14,269865,77,ND5,34451,70070
cut_low-src,15,269865,408,ADRB2,49423,371280
cut_low-src,15,269865,940,tRNAs,211898,855400
cut_low-src,15,269865,57,ND5,28251,51870
cut_low-src_red-max,0,269865,457,ATP7A,51856,415870
cut_low-src_red-max,0,269865,664,Cytb,229013,604240
cut_low-src_red-max,0,269865,12,ND5,8961,10920
cut_low-src_red-max,1,269865,474,APP,52673,431340
cut_low-src_red-max,1,269865,106,Cytb,42447,96460
cut_low-src_red-max,1,269865,496,COX1,179071,451360
cut_low-src_red-max,1,269865,21,ND5,15365,19110
cut_low-src_red-max,2,269865,436,RAG1,54399,396760
cut_low-src_red-max,2,269865,319,COX1,109673,290290
cut_low-src_red-max,2,269865,231,ND2,80547,210210
cut_low-src_red-max,2,269865,74,ND5,45336,67340
cut_low-src_red-max,3,269865,190,ATP8,74261,172900
cut_low-src_red-max,3,269865,634,ND2,213480,576940
cut_low-src_red-max,3,269865,3,BRCA1,1734,2730
cut_low-src_red-max,4,269865,74,ZFX,11857,67340
cut_low-src_red-max,4,269865,234,ND4L,89462,212940
cut_low-src_red-max,4,269865,1585,BRCA1,177070,1442350
cut_low-src_red-max,4,269865,16,ND5,11559,14560
cut_low-src_red-max,5,269865,149,BMI,18157,135590
cut_low-src_red-max,5,269865,265,ND3,102305,241150
cut_low-src_red-max,5,269865,1123,BRCA1,133702,1021930
cut_low-src_red-max,5,269865,54,ND4,21199,49140
cut_low-src_red-max,5,269865,20,ND5,14403,18200
cut_low-src_red-max,6,269865,239,RAG2,27044,217490
cut_low-src_red-max,6,269865,1095,APOB,118362,996450
cut_low-src_red-max,6,269865,383,ND4,144315,348530
cut_low-src_red-max,7,269865,224,PNOC,27722,203840
cut_low-src_red-max,7,269865,931,IRBP,136776,847210
cut_low-src_red-max,7,269865,336,ND4,120502,305760
cut_low-src_red-max,8,269865,215,ADORA3,31290,195650
cut_low-src_red-max,8,269865,571,12S_rRNA,142511,519610
cut_low-src_red-max,8,269865,243,ND4,93887,221130
cut_low-src_red-max,8,269865,42,ND5,22126,38220
cut_low-src_red-max,9,269865,230,BDNF,31611,209300
cut_low-src_red-max,9,269865,467,ND6,144902,424970
cut_low-src_red-max,9,269865,309,ND5,113450,281190
cut_low-src_red-max,10,269865,253,TYR,32661,230230
cut_low-src_red-max,10,269865,467,COX2,160122,424970
cut_low-src_red-max,10,269865,258,ND5,97108,234780
cut_low-src_red-max,11,269865,323,CREM,39995,293930
cut_low-src_red-max,11,269865,498,ATP6,171861,453180
cut_low-src_red-max,11,269865,216,ND5,78126,196560
cut_low-src_red-max,12,269865,383,CNR1,47707,348530
cut_low-src_red-max,12,269865,484,COX3,176851,440440
cut_low-src_red-max,12,269865,173,ND5,65244,157430
cut_low-src_red-max,13,269865,348,PLCB4,47952,316680
cut_low-src_red-max,13,269865,809,16S_rRNA,192099,736190
cut_low-src_red-max,13,269865,118,ND5,49405,107380
cut_low-src_red-max,14,269865,463,EDG1,49413,421330
cut_low-src_red-max,14,269865,669,ND1,205835,608790
cut_low-src_red-max,14,269865,77,ND5,34526,70070
cut_low-src_red-max,15,269865,408,ADRB2,49423,371280
cut_low-src_red-max,15,269865,940,tRNAs,211898,855400
cut_low-src_red-max,15,269865,57,ND5,28223,51870
cut_red-max,0,269865,457,ATP7A,51856,415870
cut_red-max,0,269865,639,Cytb,218154,581490
cut_red-max,1,269865,474,APP,52673,431340
cut_red-max,1,269865,131,Cytb,56566,119210
cut_red-max,1,269865,458,COX1,163441,416780
cut_red-max,2,269865,436,RAG1,54399,396760
cut_red-max,2,269865,357,COX1,127902,324870
cut_red-max,2,269865,259,ND2,94484,235690
cut_red-max,3,269865,190,ATP8,74261,172900
cut_red-max,3,269865,606,ND2,201511,551460
cut_red-max,3,269865,13,BRCA1,4581,11830
cut_red-max,4,269865,74,ZFX,11857,67340
cut_red-max,4,269865,234,ND4L,89462,212940
cut_red-max,4,269865,1581,BRCA1,178013,1438710
cut_red-max,5,269865,149,BMI,18157,135590
cut_red-max,5,269865,265,ND3,102305,241150
cut_red-max,5,269865,1117,BRCA1,134142,1016470
cut_red-max,5,269865,67,ND4,28923,60970
cut_red-max,6,269865,239,RAG2,27044,217490
cut_red-max,6,269865,1095,APOB,118362,996450
cut_red-max,6,269865,369,ND4,138492,335790
cut_red-max,7,269865,224,PNOC,27722,203840
cut_red-max,7,269865,931,IRBP,136776,847210
cut_red-max,7,269865,338,ND4,123836,307580
cut_red-max,8,269865,215,ADORA3,31290,195650
cut_red-max,8,269865,571,12S_rRNA,142511,519610
cut_red-max,8,269865,242,ND4,95457,220220
cut_red-max,8,269865,43,ND5,22547,39130
cut_red-max,9,269865,230,BDNF,31611,209300
cut_red-max,9,269865,467,ND6,144902,424970
cut_red-max,9,269865,318,ND5,117659,289380
cut_red-max,10,269865,253,TYR,32661,230230
cut_red-max,10,269865,467,COX2,160122,424970
cut_red-max,10,269865,277,ND5,108483,252070
cut_red-max,11,269865,323,CREM,39995,293930
cut_red-max,11,269865,498,ATP6,171861,453180
cut_red-max,11,269865,245,ND5,93131,222950
cut_red-max,12,269865,383,CNR1,47707,348530
cut_red-max,12,269865,484,COX3,176851,440440
cut_red-max,12,269865,210,ND5,84282,191100
cut_red-max,13,269865,348,PLCB4,47952,316680
cut_red-max,13,269865,809,16S_rRNA,192099,736190
cut_red-max,13,269865,152,ND5,66851,138320
cut_red-max,14,269865,463,EDG1,49413,421330
cut_red-max,14,269865,669,ND1,205835,608790
cut_red-max,14,269865,88,ND5,40788,80080
cut_red-max,15,269865,408,ADRB2,49423,371280
cut_red-max,15,269865,940,tRNAs,211898,855400
cut_red-max,15,269865,60,ND5,30250,54600
cut_adj-lmt,0,269865,457,ATP7A,51856,415870
cut_adj-lmt,0,269865,709,Cytb,237924,645190
cut_adj-lmt,1,269865,474,APP,52673,431340
cut_adj-lmt,1,269865,61,Cytb,28397,55510
cut_adj-lmt,1,269865,609,COX1,208635,554190
cut_adj-lmt,2,269865,436,RAG1,54399,396760
cut_adj-lmt,2,269865,206,COX1,77808,187460
cut_adj-lmt,2,269865,473,ND2,157404,430430
cut_adj-lmt,3,269865,190,ATP8,74261,172900
cut_adj-lmt,3,269865,392,ND2,141881,356720
cut_adj-lmt,3,269865,538,BRCA1,73268,489580
cut_adj-lmt,4,269865,74,ZFX,11857,67340
cut_adj-lmt,4,269865,234,ND4L,89462,212940
cut_adj-lmt,4,269865,1662,BRCA1,188139,1512420
cut_adj-lmt,5,269865,149,BMI,18157,135590
cut_adj-lmt,5,269865,265,ND3,102305,241150
cut_adj-lmt,5,269865,511,BRCA1,71161,465010
cut_adj-lmt,5,269865,259,ND4,98163,235690
cut_adj-lmt,6,269865,239,RAG2,27044,217490
cut_adj-lmt,6,269865,1095,APOB,118362,996450
cut_adj-lmt,6,269865,386,ND4,144035,351260
cut_adj-lmt,7,269865,224,PNOC,27722,203840
cut_adj-lmt,7,269865,931,IRBP,136776,847210
cut_adj-lmt,7,269865,344,ND4,124996,313040
cut_adj-lmt,8,269865,215,ADORA3,31290,195650
cut_adj-lmt,8,269865,571,12S_rRNA,142511,519610
cut_adj-lmt,8,269865,27,ND4,15189,24570
cut_adj-lmt,8,269865,256,ND5,100531,232960
cut_adj-lmt,9,269865,230,BDNF,31611,209300
cut_adj-lmt,9,269865,467,ND6,144902,424970
cut_adj-lmt,9,269865,296,ND5,113385,269360
cut_adj-lmt,10,269865,253,TYR,32661,230230
cut_adj-lmt,10,269865,467,COX2,160122,424970
cut_adj-lmt,10,269865,251,ND5,96969,228410
cut_adj-lmt,11,269865,323,CREM,39995,293930
cut_adj-lmt,11,269865,498,ATP6,171861,453180
cut_adj-lmt,11,269865,203,ND5,77766,184730
cut_adj-lmt,12,269865,383,CNR1,47707,348530
cut_adj-lmt,12,269865,484,COX3,176851,440440
cut_adj-lmt,12,269865,146,ND5,65130,132860
cut_adj-lmt,13,269865,348,PLCB4,47952,316680
cut_adj-lmt,13,269865,809,16S_rRNA,192099,736190
cut_adj-lmt,13,269865,109,ND5,49880,99190
cut_adj-lmt,14,269865,463,EDG1,49413,421330
cut_adj-lmt,14,269865,669,ND1,205835,608790
cut_adj-lmt,14,269865,71,ND5,34343,64610
cut_adj-lmt,15,269865,408,ADRB2,49423,371280
cut_adj-lmt,15,269865,940,tRNAs,211898,855400
cut_adj-lmt,15,269865,61,ND5,30718,55510
cut_adj-lmt_low-src,0,269865,457,ATP7A,51856,415870
cut_adj-lmt_low-src,0,269865,710,Cytb,238465,646100
cut_adj-lmt_low-src,1,269865,474,APP,52673,431340
cut_adj-lmt_low-src,1,269865,60,Cytb,27734,54600
cut_adj-lmt_low-src,1,269865,611,COX1,209410,556010
cut_adj-lmt_low-src,2,269865,436,RAG1,54399,396760
cut_adj-lmt_low-src,2,269865,204,COX1,76537,185640
cut_adj-lmt_low-src,2,269865,452,ND2,146070,411320
cut_adj-lmt_low-src,3,269865,190,ATP8,74261,172900
cut_adj-lmt_low-src,3,269865,413,ND2,149908,375830
cut_adj-lmt_low-src,3,269865,500,BRCA1,65666,455000
cut_adj-lmt_low-src,4,269865,74,ZFX,11857,67340
cut_adj-lmt_low-src,4,269865,234,ND4L,89462,212940
cut_adj-lmt_low-src,4,269865,1666,BRCA1,188510,1516060
cut_adj-lmt_low-src,5,269865,149,BMI,18157,135590
cut_adj-lmt_low-src,5,269865,265,ND3,102305,241150
cut_adj-lmt_low-src,5,269865,545,BRCA1,75522,495950
cut_adj-lmt_low-src,5,269865,253,ND4,94128,230230
cut_adj-lmt_low-src,6,269865,239,RAG2,27044,217490
cut_adj-lmt_low-src,6,269865,1095,APOB,118362,996450
cut_adj-lmt_low-src,6,269865,390,ND4,144693,354900
cut_adj-lmt_low-src,7,269865,224,PNOC,27722,203840
cut_adj-lmt_low-src,7,269865,931,IRBP,136776,847210
cut_adj-lmt_low-src,7,269865,350,ND4,125761,318500
cut_adj-lmt_low-src,8,269865,215,ADORA3,31290,195650
cut_adj-lmt_low-src,8,269865,571,12S_rRNA,142511,519610
cut_adj-lmt_low-src,8,269865,23,ND4,12313,20930
cut_adj-lmt_low-src,8,269865,265,ND5,103791,241150
cut_adj-lmt_low-src,9,269865,230,BDNF,31611,209300
cut_adj-lmt_low-src,9,269865,467,ND6,144902,424970
cut_adj-lmt_low-src,9,269865,299,ND5,113583,272090
cut_adj-lmt_low-src,10,269865,253,TYR,32661,230230
cut_adj-lmt_low-src,10,269865,467,COX2,160122,424970
cut_adj-lmt_low-src,10,269865,254,ND5,97267,231140
cut_adj-lmt_low-src,11,269865,323,CREM,39995,293930
cut_adj-lmt_low-src,11,269865,498,ATP6,171861,453180
cut_adj-lmt_low-src,11,269865,206,ND5,78130,187460
cut_adj-lmt_low-src,12,269865,383,CNR1,47707,348530
cut_adj-lmt_low-src,12,269865,484,COX3,176851,440440
cut_adj-lmt_low-src,12,269865,150,ND5,65734,136500
cut_adj-lmt_low-src,13,269865,348,PLCB4,47952,316680
cut_adj-lmt_low-src,13,269865,809,16S_rRNA,192099,736190
cut_adj-lmt_low-src,13,269865,108,ND5,48969,98280
cut_adj-lmt_low-src,14,269865,463,EDG1,49413,421330
cut_adj-lmt_low-src,14,269865,669,ND1,205835,608790
cut_adj-lmt_low-src,14,269865,61,ND5,27969,55510
cut_adj-lmt_low-src,15,269865,408,ADRB2,49423,371280
cut_adj-lmt_low-src,15,269865,940,tRNAs,211898,855400
cut_adj-lmt_low-src,15,269865,50,ND5,23895,45500
cut_adj-lmt_low-src_red-max,0,269865,457,ATP7A,51856,415870
cut_adj-lmt_low-src_red-max,0,269865,710,Cytb,238465,646100
cut_adj-lmt_low-src_red-max,1,269865,474,APP,52673,431340
cut_adj-lmt_low-src_red-max,1,269865,60,Cytb,27734,54600
cut_adj-lmt_low-src_red-max,1,269865,611,COX1,209410,556010
cut_adj-lmt_low-src_red-max,2,269865,436,RAG1,54399,396760
cut_adj-lmt_low-src_red-max,2,269865,204,COX1,76537,185640
cut_adj-lmt_low-src_red-max,2,269865,452,ND2,146070,411320
cut_adj-lmt_low-src_red-max,3,269865,190,ATP8,74261,172900
cut_adj-lmt_low-src_red-max,3,269865,413,ND2,149908,375830
cut_adj-lmt_low-src_red-max,3,269865,500,BRCA1,65666,455000
cut_adj-lmt_low-src_red-max,4,269865,74,ZFX,11857,67340
cut_adj-lmt_low-src_red-max,4,269865,234,ND4L,89462,212940
cut_adj-lmt_low-src_red-max,4,269865,1666,BRCA1,188510,1516060
cut_adj-lmt_low-src_red-max,5,269865,149,BMI,18157,135590
cut_adj-lmt_low-src_red-max,5,269865,265,ND3,102305,241150
cut_adj-lmt_low-src_red-max,5,269865,545,BRCA1,75522,495950
cut_adj-lmt_low-src_red-max,5,269865,253,ND4,94128,230230
cut_adj-lmt_low-src_red-max,6,269865,239,RAG2,27044,217490
cut_adj-lmt_low-src_red-max,6,269865,1095,APOB,118362,996450
cut_adj-lmt_low-src_red-max,6,269865,390,ND4,144693,354900
cut_adj-lmt_low-src_red-max,7,269865,224,PNOC,27722,203840
cut_adj-lmt_low-src_red-max,7,269865,931,IRBP,136776,847210
cut_adj-lmt_low-src_red-max,7,269865,350,ND4,125761,318500
cut_adj-lmt_low-src_red-max,8,269865,215,ADORA3,31290,195650
cut_adj-lmt_low-src_red-max,8,269865,571,12S_rRNA,142511,519610
cut_adj-lmt_low-src_red-max,8,269865,23,ND4,12313,20930
cut_adj-lmt_low-src_red-max,8,269865,265,ND5,103791,241150
cut_adj-lmt_low-src_red-max,9,269865,230,BDNF,31611,209300
cut_adj-lmt_low-src_red-max,9,269865,467,ND6,144902,424970
cut_adj-lmt_low-src_red-max,9,269865,299,ND5,113583,272090
cut_adj-lmt_low-src_red-max,10,269865,253,TYR,32661,230230
cut_adj-lmt_low-src_red-max,10,269865,467,COX2,160122,424970
cut_adj-lmt_low-src_red-max,10,269865,254,ND5,97267,231140
cut_adj-lmt_low-src_red-max,11,269865,323,CREM,39995,293930
cut_adj-lmt_low-src_red-max,11,269865,498,ATP6,171861,453180
cut_adj-lmt_low-src_red-max,11,269865,206,ND5,78130,187460
cut_adj-lmt_low-src_red-max,12,269865,383,CNR1,47707,348530
cut_adj-lmt_low-src_red-max,12,269865,484,COX3,176851,440440
cut_adj-lmt_low-src_red-max,12,269865,150,ND5,65734,136500
cut_adj-lmt_low-src_red-max,13,269865,348,PLCB4,47952,316680
cut_adj-lmt_low-src_red-max,13,269865,809,16S_rRNA,192099,736190
cut_adj-lmt_low-src_red-max,13,269865,108,ND5,48969,98280
cut_adj-lmt_low-src_red-max,14,269865,463,EDG1,49413,421330
cut_adj-lmt_low-src_red-max,14,269865,669,ND1,205835,608790
cut_adj-lmt_low-src_red-max,14,269865,61,ND5,27969,55510
cut_adj-lmt_low-src_red-max,15,269865,408,ADRB2,49423,371280
cut_adj-lmt_low-src_red-max,15,269865,940,tRNAs,211898,855400
cut_adj-lmt_low-src_red-max,15,269865,50,ND5,23895,45500
cut_adj-lmt_red-max,0,269865,457,ATP7A,51856,415870
cut_adj-lmt_red-max,0,269865,709,Cytb,237924,645190
cut_adj-lmt_red-max,1,269865,474,APP,52673,431340
cut_adj-lmt_red-max,1,269865,61,Cytb,28397,55510
cut_adj-lmt_red-max,1,269865,609,COX1,208635,554190
cut_adj-lmt_red-max,2,269865,436,RAG1,54399,396760
cut_adj-lmt_red-max,2,269865,206,COX1,77808,187460
cut_adj-lmt_red-max,2,269865,473,ND2,157404,430430
cut_adj-lmt_red-max,3,269865,190,ATP8,74261,172900
cut_adj-lmt_red-max,3,269865,392,ND2,141881,356720
cut_adj-lmt_red-max,3,269865,538,BRCA1,73268,489580
cut_adj-lmt_red-max,4,269865,74,ZFX,11857,67340
cut_adj-lmt_red-max,4,269865,234,ND4L,89462,212940
cut_adj-lmt_red-max,4,269865,1662,BRCA1,188139,1512420
cut_adj-lmt_red-max,5,269865,149,BMI,18157,135590
cut_adj-lmt_red-max,5,269865,265,ND3,102305,241150
cut_adj-lmt_red-max,5,269865,511,BRCA1,71161,465010
cut_adj-lmt_red-max,5,269865,259,ND4,98163,235690
cut_adj-lmt_red-max,6,269865,239,RAG2,27044,217490
cut_adj-lmt_red-max,6,269865,1095,APOB,118362,996450
cut_adj-lmt_red-max,6,269865,386,ND4,144035,351260
cut_adj-lmt_red-max,7,269865,224,PNOC,27722,203840
cut_adj-lmt_red-max,7,269865,931,IRBP,136776,847210
cut_adj-lmt_red-max,7,269865,344,ND4,124996,313040
cut_adj-lmt_red-max,8,269865,215,ADORA3,31290,195650
cut_adj-lmt_red-max,8,269865,571,12S_rRNA,142511,519610
cut_adj-lmt_red-max,8,269865,27,ND4,15189,24570
cut_adj-lmt_red-max,8,269865,257,ND5,101079,233870
cut_adj-lmt_red-max,9,269865,230,BDNF,31611,209300
cut_adj-lmt_red-max,9,269865,467,ND6,144902,424970
cut_adj-lmt_red-max,9,269865,295,ND5,112454,268450
cut_adj-lmt_red-max,10,269865,253,TYR,32661,230230
cut_adj-lmt_red-max,10,269865,467,COX2,160122,424970
cut_adj-lmt_red-max,10,269865,252,ND5,97277,229320
cut_adj-lmt_red-max,11,269865,323,CREM,39995,293930
cut_adj-lmt_red-max,11,269865,498,ATP6,171861,453180
cut_adj-lmt_red-max,11,269865,203,ND5,77783,184730
cut_adj-lmt_red-max,12,269865,383,CNR1,47707,348530
cut_adj-lmt_red-max,12,269865,484,COX3,176851,440440
cut_adj-lmt_red-max,12,269865,147,ND5,65279,133770
cut_adj-lmt_red-max,13,269865,348,PLCB4,47952,316680
cut_adj-lmt_red-max,13,269865,809,16S_rRNA,192099,736190
cut_adj-lmt_red-max,13,269865,109,ND5,49892,99190
cut_adj-lmt_red-max,14,269865,463,EDG1,49413,421330
cut_adj-lmt_red-max,14,269865,669,ND1,205835,608790
cut_adj-lmt_red-max,14,269865,72,ND5,34820,65520
cut_adj-lmt_red-max,15,269865,408,ADRB2,49423,371280
cut_adj-lmt_red-max,15,269865,940,tRNAs,211898,855400
cut_adj-lmt_red-max,15,269865,58,ND5,28746,52780
grdy,0,269865,457,ATP7A,51856,415870
grdy,0,269865,312,Cytb,101558,283920
grdy,0,269865,812,ND5,277658,738920
grdy,1,269865,474,APP,52673,431340
grdy,1,269865,458,Cytb,166762,416780
grdy,1,269865,127,COX1,50517,115570
grdy,2,269865,436,RAG1,54399,396760
grdy,2,269865,639,COX1,214863,581490
grdy,2,269865,1,ND2,910,910
grdy,3,269865,190,ATP8,74261,172900
grdy,3,269865,600,ND2,194760,546000
grdy,3,269865,1,BRCA1,910,910
grdy,4,269865,74,ZFX,11857,67340
grdy,4,269865,234,ND4L,89462,212940
grdy,4,269865,1445,BRCA1,168592,1314950
grdy,5,269865,149,BMI,18157,135590
grdy,5,269865,265,ND3,102305,241150
grdy,5,269865,1260,BRCA1,148585,1146600
grdy,5,269865,1,ND4,910,910
grdy,6,269865,239,RAG2,27044,217490
grdy,6,269865,1095,APOB,118362,996450
grdy,6,269865,335,ND4,124754,304850
grdy,7,269865,224,PNOC,27722,203840
grdy,7,269865,931,IRBP,136776,847210
grdy,7,269865,297,ND4,104680,270270
grdy,7,269865,1,ND5,910,910
grdy,8,269865,215,ADORA3,31290,195650
grdy,8,269865,571,12S_rRNA,142511,519610
grdy,8,269865,530,ND5,163077,482300
grdy,9,269865,230,BDNF,31611,209300
grdy,9,269865,467,ND6,144902,424970
grdy,9,269865,44,ND5,21762,40040
grdy,9,269865,184,ND4,75881,167440
grdy,10,269865,253,TYR,32661,230230
grdy,10,269865,467,COX2,160122,424970
grdy,10,269865,1,ND5,910,910
grdy,10,269865,195,ND4,76325,177450
grdy,11,269865,323,CREM,39995,293930
grdy,11,269865,498,ATP6,171861,453180
grdy,11,269865,1,ND5,910,910
grdy,11,269865,120,ND2,51582,109200
grdy,11,269865,5,BRCA1,2662,4550
grdy,11,269865,4,ND4,3081,3640
grdy,12,269865,383,CNR1,47707,348530
grdy,12,269865,484,COX3,176851,440440
grdy,12,269865,1,ND5,910,910
grdy,12,269865,102,ND2,44582,92820
grdy,13,269865,348,PLCB4,47952,316680
grdy,13,269865,809,16S_rRNA,192099,736190
grdy,13,269865,1,ND5,910,910
grdy,13,269865,13,COX1,5632,11830
grdy,13,269865,42,ND2,23722,38220
grdy,14,269865,463,EDG1,49413,421330
grdy,14,269865,669,ND1,205835,608790
grdy,14,269865,1,ND5,910,910
grdy,14,269865,25,COX1,13775,22750
grdy,15,269865,408,ADRB2,49423,371280
grdy,15,269865,940,tRNAs,211898,855400
grdy,15,269865,1,ND5,910,910
grdy,15,269865,11,COX1,8003,10010
grdy_low-src,0,269865,457,ATP7A,51856,415870
grdy_low-src,0,269865,250,Cytb,73327,227500
grdy_low-src,0,269865,650,ND5,205817,591500
grdy_low-src,1,269865,474,APP,52673,431340
grdy_low-src,1,269865,519,Cytb,194253,472290
grdy_low-src,1,269865,102,COX1,37678,92820
grdy_low-src,2,269865,436,RAG1,54399,396760
grdy_low-src,2,269865,676,COX1,229622,615160
grdy_low-src,2,269865,1,ND2,910,910
