description,bin,lower_bound,sites,partition,op_optimized,op_maximum
cut_red-max,0,1079460,383,CNR1,47707,348530
cut_red-max,0,1079460,457,ATP7A,51856,415870
cut_red-max,0,1079460,234,ND4L,89462,212940
cut_red-max,0,1079460,571,12S_rRNA,142511,519610
cut_red-max,0,1079460,484,COX3,176851,440440
cut_red-max,0,1079460,770,Cytb,255506,700700
cut_red-max,0,1079460,848,ND4,272538,771680
cut_red-max,1,1079460,149,BMI,18157,135590
cut_red-max,1,1079460,230,BDNF,31611,209300
cut_red-max,1,1079460,348,PLCB4,47952,316680
cut_red-max,1,1079460,474,APP,52673,431340
cut_red-max,1,1079460,265,ND3,102305,241150
cut_red-max,1,1079460,467,ND6,144902,424970
cut_red-max,1,1079460,809,16S_rRNA,192099,736190
cut_red-max,1,1079460,815,COX1,264821,741650
cut_red-max,1,1079460,168,ND4,70739,152880
cut_red-max,1,1079460,495,ND5,178040,450450
cut_red-max,2,1079460,239,RAG2,27044,217490
cut_red-max,2,1079460,253,TYR,32661,230230
cut_red-max,2,1079460,463,EDG1,49413,421330
cut_red-max,2,1079460,436,RAG1,54399,396760
cut_red-max,2,1079460,1095,APOB,118362,996450
cut_red-max,2,1079460,467,COX2,160122,424970
cut_red-max,2,1079460,669,ND1,205835,608790
cut_red-max,2,1079460,865,ND2,270380,787150
cut_red-max,2,1079460,584,ND5,198012,531440
cut_red-max,3,1079460,224,PNOC,27722,203840
cut_red-max,3,1079460,323,CREM,39995,293930
cut_red-max,3,1079460,408,ADRB2,49423,371280
cut_red-max,3,1079460,190,ATP8,74261,172900
cut_red-max,3,1079460,931,IRBP,136776,847210
cut_red-max,3,1079460,498,ATP6,171861,453180
cut_red-max,3,1079460,940,tRNAs,211898,855400
cut_red-max,3,1079460,2711,BRCA1,285527,2467010
cut_red-max,3,1079460,314,ND5,118508,285740
cut_adj-lmt,0,1079460,74,ZFX,11857,67340
cut_adj-lmt,0,1079460,215,ADORA3,31290,195650
cut_adj-lmt,0,1079460,383,CNR1,47707,348530
cut_adj-lmt,0,1079460,457,ATP7A,51856,415870
cut_adj-lmt,0,1079460,234,ND4L,89462,212940
cut_adj-lmt,0,1079460,571,12S_rRNA,142511,519610
cut_adj-lmt,0,1079460,484,COX3,176851,440440
cut_adj-lmt,0,1079460,770,Cytb,255506,700700
cut_adj-lmt,0,1079460,940,ND4,297086,855400
cut_adj-lmt,1,1079460,149,BMI,18157,135590
cut_adj-lmt,1,1079460,230,BDNF,31611,209300
cut_adj-lmt,1,1079460,348,PLCB4,47952,316680
cut_adj-lmt,1,1079460,474,APP,52673,431340
cut_adj-lmt,1,1079460,265,ND3,102305,241150
cut_adj-lmt,1,1079460,467,ND6,144902,424970
cut_adj-lmt,1,1079460,809,16S_rRNA,192099,736190
cut_adj-lmt,1,1079460,815,COX1,264821,741650
cut_adj-lmt,1,1079460,76,ND4,37371,69160
cut_adj-lmt,1,1079460,622,ND5,212390,566020
cut_adj-lmt,2,1079460,239,RAG2,27044,217490
cut_adj-lmt,2,1079460,253,TYR,32661,230230
cut_adj-lmt,2,1079460,463,EDG1,49413,421330
cut_adj-lmt,2,1079460,436,RAG1,54399,396760
cut_adj-lmt,2,1079460,1095,APOB,118362,996450
cut_adj-lmt,2,1079460,467,COX2,160122,424970
cut_adj-lmt,2,1079460,669,ND1,205835,608790
cut_adj-lmt,2,1079460,865,ND2,270380,787150
cut_adj-lmt,2,1079460,542,ND5,185878,493220
cut_adj-lmt,3,1079460,224,PNOC,27722,203840
cut_adj-lmt,3,1079460,323,CREM,39995,293930
cut_adj-lmt,3,1079460,408,ADRB2,49423,371280
cut_adj-lmt,3,1079460,190,ATP8,74261,172900
cut_adj-lmt,3,1079460,931,IRBP,136776,847210
cut_adj-lmt,3,1079460,498,ATP6,171861,453180
cut_adj-lmt,3,1079460,940,tRNAs,211898,855400
cut_adj-lmt,3,1079460,2711,BRCA1,285527,2467010
cut_adj-lmt,3,1079460,229,ND5,94029,208390
cut_adj-lmt_low-src,0,1079460,74,ZFX,11857,67340
cut_adj-lmt_low-src,0,1079460,215,ADORA3,31290,195650
cut_adj-lmt_low-src,0,1079460,383,CNR1,47707,348530
cut_adj-lmt_low-src,0,1079460,457,ATP7A,51856,415870
cut_adj-lmt_low-src,0,1079460,234,ND4L,89462,212940
cut_adj-lmt_low-src,0,1079460,571,12S_rRNA,142511,519610
cut_adj-lmt_low-src,0,1079460,484,COX3,176851,440440
cut_adj-lmt_low-src,0,1079460,770,Cytb,255506,700700
cut_adj-lmt_low-src,0,1079460,932,ND4,294002,848120
cut_adj-lmt_low-src,1,1079460,149,BMI,18157,135590
cut_adj-lmt_low-src,1,1079460,230,BDNF,31611,209300
cut_adj-lmt_low-src,1,1079460,348,PLCB4,47952,316680
cut_adj-lmt_low-src,1,1079460,474,APP,52673,431340
cut_adj-lmt_low-src,1,1079460,265,ND3,102305,241150
cut_adj-lmt_low-src,1,1079460,467,ND6,144902,424970
cut_adj-lmt_low-src,1,1079460,809,16S_rRNA,192099,736190
cut_adj-lmt_low-src,1,1079460,815,COX1,264821,741650
cut_adj-lmt_low-src,1,1079460,84,ND4,41492,76440
cut_adj-lmt_low-src,1,1079460,609,ND5,205191,554190
cut_adj-lmt_low-src,2,1079460,239,RAG2,27044,217490
cut_adj-lmt_low-src,2,1079460,253,TYR,32661,230230
cut_adj-lmt_low-src,2,1079460,463,EDG1,49413,421330
cut_adj-lmt_low-src,2,1079460,436,RAG1,54399,396760
cut_adj-lmt_low-src,2,1079460,1095,APOB,118362,996450
cut_adj-lmt_low-src,2,1079460,467,COX2,160122,424970
cut_adj-lmt_low-src,2,1079460,669,ND1,205835,608790
cut_adj-lmt_low-src,2,1079460,865,ND2,270380,787150
cut_adj-lmt_low-src,2,1079460,538,ND5,182784,489580
cut_adj-lmt_low-src,3,1079460,224,PNOC,27722,203840
cut_adj-lmt_low-src,3,1079460,323,CREM,39995,293930
cut_adj-lmt_low-src,3,1079460,408,ADRB2,49423,371280
cut_adj-lmt_low-src,3,1079460,190,ATP8,74261,172900
cut_adj-lmt_low-src,3,1079460,931,IRBP,136776,847210
cut_adj-lmt_low-src,3,1079460,498,ATP6,171861,453180
cut_adj-lmt_low-src,3,1079460,940,tRNAs,211898,855400
cut_adj-lmt_low-src,3,1079460,2711,BRCA1,285527,2467010
cut_adj-lmt_low-src,3,1079460,246,ND5,101319,223860
cut_adj-lmt_low-src_red-max,0,1079460,74,ZFX,11857,67340
cut_adj-lmt_low-src_red-max,0,1079460,215,ADORA3,31290,195650
cut_adj-lmt_low-src_red-max,0,1079460,383,CNR1,47707,348530
cut_adj-lmt_low-src_red-max,0,1079460,457,ATP7A,51856,415870
cut_adj-lmt_low-src_red-max,0,1079460,234,ND4L,89462,212940
cut_adj-lmt_low-src_red-max,0,1079460,571,12S_rRNA,142511,519610
cut_adj-lmt_low-src_red-max,0,1079460,484,COX3,176851,440440
cut_adj-lmt_low-src_red-max,0,1079460,770,Cytb,255506,700700
cut_adj-lmt_low-src_red-max,0,1079460,932,ND4,293570,848120
cut_adj-lmt_low-src_red-max,1,1079460,149,BMI,18157,135590
cut_adj-lmt_low-src_red-max,1,1079460,230,BDNF,31611,209300
cut_adj-lmt_low-src_red-max,1,1079460,348,PLCB4,47952,316680
cut_adj-lmt_low-src_red-max,1,1079460,474,APP,52673,431340
cut_adj-lmt_low-src_red-max,1,1079460,265,ND3,102305,241150
cut_adj-lmt_low-src_red-max,1,1079460,467,ND6,144902,424970
cut_adj-lmt_low-src_red-max,1,1079460,809,16S_rRNA,192099,736190
cut_adj-lmt_low-src_red-max,1,1079460,815,COX1,264821,741650
cut_adj-lmt_low-src_red-max,1,1079460,84,ND4,41442,76440
cut_adj-lmt_low-src_red-max,1,1079460,607,ND5,204131,552370
cut_adj-lmt_low-src_red-max,2,1079460,239,RAG2,27044,217490
cut_adj-lmt_low-src_red-max,2,1079460,253,TYR,32661,230230
cut_adj-lmt_low-src_red-max,2,1079460,463,EDG1,49413,421330
cut_adj-lmt_low-src_red-max,2,1079460,436,RAG1,54399,396760
cut_adj-lmt_low-src_red-max,2,1079460,1095,APOB,118362,996450
cut_adj-lmt_low-src_red-max,2,1079460,467,COX2,160122,424970
cut_adj-lmt_low-src_red-max,2,1079460,669,ND1,205835,608790
cut_adj-lmt_low-src_red-max,2,1079460,865,ND2,270380,787150
cut_adj-lmt_low-src_red-max,2,1079460,537,ND5,182306,488670
cut_adj-lmt_low-src_red-max,3,1079460,224,PNOC,27722,203840
cut_adj-lmt_low-src_red-max,3,1079460,323,CREM,39995,293930
cut_adj-lmt_low-src_red-max,3,1079460,408,ADRB2,49423,371280
cut_adj-lmt_low-src_red-max,3,1079460,190,ATP8,74261,172900
cut_adj-lmt_low-src_red-max,3,1079460,931,IRBP,136776,847210
cut_adj-lmt_low-src_red-max,3,1079460,498,ATP6,171861,453180
cut_adj-lmt_low-src_red-max,3,1079460,940,tRNAs,211898,855400
cut_adj-lmt_low-src_red-max,3,1079460,2711,BRCA1,285527,2467010
cut_adj-lmt_low-src_red-max,3,1079460,249,ND5,102996,226590
cut_adj-lmt_red-max,0,1079460,74,ZFX,11857,67340
cut_adj-lmt_red-max,0,1079460,215,ADORA3,31290,195650
cut_adj-lmt_red-max,0,1079460,383,CNR1,47707,348530
cut_adj-lmt_red-max,0,1079460,457,ATP7A,51856,415870
cut_adj-lmt_red-max,0,1079460,234,ND4L,89462,212940
cut_adj-lmt_red-max,0,1079460,571,12S_rRNA,142511,519610
cut_adj-lmt_red-max,0,1079460,484,COX3,176851,440440
cut_adj-lmt_red-max,0,1079460,770,Cytb,255506,700700
cut_adj-lmt_red-max,0,1079460,937,ND4,295476,852670
cut_adj-lmt_red-max,1,1079460,149,BMI,18157,135590
cut_adj-lmt_red-max,1,1079460,230,BDNF,31611,209300
cut_adj-lmt_red-max,1,1079460,348,PLCB4,47952,316680
cut_adj-lmt_red-max,1,1079460,474,APP,52673,431340
cut_adj-lmt_red-max,1,1079460,265,ND3,102305,241150
cut_adj-lmt_red-max,1,1079460,467,ND6,144902,424970
cut_adj-lmt_red-max,1,1079460,809,16S_rRNA,192099,736190
cut_adj-lmt_red-max,1,1079460,815,COX1,264821,741650
cut_adj-lmt_red-max,1,1079460,79,ND4,39341,71890
cut_adj-lmt_red-max,1,1079460,613,ND5,207598,557830
cut_adj-lmt_red-max,2,1079460,239,RAG2,27044,217490
cut_adj-lmt_red-max,2,1079460,253,TYR,32661,230230
cut_adj-lmt_red-max,2,1079460,463,EDG1,49413,421330
cut_adj-lmt_red-max,2,1079460,436,RAG1,54399,396760
cut_adj-lmt_red-max,2,1079460,1095,APOB,118362,996450
cut_adj-lmt_red-max,2,1079460,467,COX2,160122,424970
cut_adj-lmt_red-max,2,1079460,669,ND1,205835,608790
cut_adj-lmt_red-max,2,1079460,865,ND2,270380,787150
cut_adj-lmt_red-max,2,1079460,536,ND5,182765,487760
cut_adj-lmt_red-max,3,1079460,224,PNOC,27722,203840
cut_adj-lmt_red-max,3,1079460,323,CREM,39995,293930
cut_adj-lmt_red-max,3,1079460,408,ADRB2,49423,371280
cut_adj-lmt_red-max,3,1079460,190,ATP8,74261,172900
cut_adj-lmt_red-max,3,1079460,931,IRBP,136776,847210
cut_adj-lmt_red-max,3,1079460,498,ATP6,171861,453180
cut_adj-lmt_red-max,3,1079460,940,tRNAs,211898,855400
cut_adj-lmt_red-max,3,1079460,2711,BRCA1,285527,2467010
cut_adj-lmt_red-max,3,1079460,244,ND5,102362,222040
grdy,0,1079460,74,ZFX,11857,67340
grdy,0,1079460,215,ADORA3,31290,195650
grdy,0,1079460,383,CNR1,47707,348530
grdy,0,1079460,457,ATP7A,51856,415870
grdy,0,1079460,234,ND4L,89462,212940
grdy,0,1079460,571,12S_rRNA,142511,519610
grdy,0,1079460,484,COX3,176851,440440
grdy,0,1079460,770,Cytb,255506,700700
grdy,0,1079460,829,ND4,272448,754390
grdy,1,1079460,149,BMI,18157,135590
grdy,1,1079460,230,BDNF,31611,209300
grdy,1,1079460,348,PLCB4,47952,316680
grdy,1,1079460,474,APP,52673,431340
grdy,1,1079460,265,ND3,102305,241150
grdy,1,1079460,467,ND6,144902,424970
grdy,1,1079460,809,16S_rRNA,192099,736190
grdy,1,1079460,815,COX1,264821,741650
grdy,1,1079460,187,ND4,69865,170170
grdy,1,1079460,560,ND5,190693,509600
grdy,2,1079460,239,RAG2,27044,217490
grdy,2,1079460,253,TYR,32661,230230
grdy,2,1079460,463,EDG1,49413,421330
grdy,2,1079460,436,RAG1,54399,396760
grdy,2,1079460,1095,APOB,118362,996450
grdy,2,1079460,467,COX2,160122,424970
grdy,2,1079460,669,ND1,205835,608790
grdy,2,1079460,865,ND2,270380,787150
grdy,2,1079460,600,ND5,203018,546000
grdy,3,1079460,224,PNOC,27722,203840
grdy,3,1079460,323,CREM,39995,293930
grdy,3,1079460,408,ADRB2,49423,371280
grdy,3,1079460,190,ATP8,74261,172900
grdy,3,1079460,931,IRBP,136776,847210
grdy,3,1079460,498,ATP6,171861,453180
grdy,3,1079460,940,tRNAs,211898,855400
grdy,3,1079460,2711,BRCA1,285527,2467010
grdy,3,1079460,233,ND5,92347,212030
grdy_low-src,0,1079460,74,ZFX,11857,67340
grdy_low-src,0,1079460,215,ADORA3,31290,195650
grdy_low-src,0,1079460,383,CNR1,47707,348530
grdy_low-src,0,1079460,457,ATP7A,51856,415870
grdy_low-src,0,1079460,234,ND4L,89462,212940
grdy_low-src,0,1079460,571,12S_rRNA,142511,519610
grdy_low-src,0,1079460,484,COX3,176851,440440
grdy_low-src,0,1079460,770,Cytb,255506,700700
grdy_low-src,0,1079460,864,ND4,287367,786240
grdy_low-src,0,1079460,5,ND5,4045,4550
grdy_low-src,1,1079460,149,BMI,18157,135590
grdy_low-src,1,1079460,230,BDNF,31611,209300
grdy_low-src,1,1079460,348,PLCB4,47952,316680
grdy_low-src,1,1079460,474,APP,52673,431340
grdy_low-src,1,1079460,265,ND3,102305,241150
grdy_low-src,1,1079460,467,ND6,144902,424970
grdy_low-src,1,1079460,809,16S_rRNA,192099,736190
grdy_low-src,1,1079460,815,COX1,264821,741650
grdy_low-src,1,1079460,152,ND4,50400,138320
grdy_low-src,1,1079460,573,ND5,196648,521430
grdy_low-src,2,1079460,239,RAG2,27044,217490
grdy_low-src,2,1079460,253,TYR,32661,230230
grdy_low-src,2,1079460,463,EDG1,49413,421330
grdy_low-src,2,1079460,436,RAG1,54399,396760
grdy_low-src,2,1079460,1095,APOB,118362,996450
grdy_low-src,2,1079460,467,COX2,160122,424970
grdy_low-src,2,1079460,669,ND1,205835,608790
grdy_low-src,2,1079460,865,ND2,270380,787150
grdy_low-src,2,1079460,556,ND5,183553,505960
grdy_low-src,3,1079460,224,PNOC,27722,203840
grdy_low-src,3,1079460,323,CREM,39995,293930
grdy_low-src,3,1079460,408,ADRB2,49423,371280
grdy_low-src,3,1079460,190,ATP8,74261,172900
grdy_low-src,3,1079460,931,IRBP,136776,847210
grdy_low-src,3,1079460,498,ATP6,171861,453180
grdy_low-src,3,1079460,940,tRNAs,211898,855400
grdy_low-src,3,1079460,2711,BRCA1,285527,2467010
grdy_low-src,3,1079460,259,ND5,104179,235690
grdy_low-src_red-max,0,1079460,74,ZFX,11857,67340
grdy_low-src_red-max,0,1079460,215,ADORA3,31290,195650
grdy_low-src_red-max,0,1079460,383,CNR1,47707,348530
grdy_low-src_red-max,0,1079460,457,ATP7A,51856,415870
grdy_low-src_red-max,0,1079460,234,ND4L,89462,212940
grdy_low-src_red-max,0,1079460,571,12S_rRNA,142511,519610
grdy_low-src_red-max,0,1079460,484,COX3,176851,440440
grdy_low-src_red-max,0,1079460,770,Cytb,255506,700700
grdy_low-src_red-max,0,1079460,863,ND4,286810,785330
grdy_low-src_red-max,0,1079460,9,ND5,7039,8190
grdy_low-src_red-max,1,1079460,149,BMI,18157,135590
grdy_low-src_red-max,1,1079460,230,BDNF,31611,209300
grdy_low-src_red-max,1,1079460,348,PLCB4,47952,316680
grdy_low-src_red-max,1,1079460,474,APP,52673,431340
grdy_low-src_red-max,1,1079460,265,ND3,102305,241150
grdy_low-src_red-max,1,1079460,467,ND6,144902,424970
grdy_low-src_red-max,1,1079460,809,16S_rRNA,192099,736190
grdy_low-src_red-max,1,1079460,815,COX1,264821,741650
grdy_low-src_red-max,1,1079460,153,ND4,51082,139230
grdy_low-src_red-max,1,1079460,571,ND5,195582,519610
grdy_low-src_red-max,2,1079460,239,RAG2,27044,217490
grdy_low-src_red-max,2,1079460,253,TYR,32661,230230
grdy_low-src_red-max,2,1079460,463,EDG1,49413,421330
grdy_low-src_red-max,2,1079460,436,RAG1,54399,396760
grdy_low-src_red-max,2,1079460,1095,APOB,118362,996450
grdy_low-src_red-max,2,1079460,467,COX2,160122,424970
grdy_low-src_red-max,2,1079460,669,ND1,205835,608790
grdy_low-src_red-max,2,1079460,865,ND2,270380,787150
grdy_low-src_red-max,2,1079460,555,ND5,182991,505050
grdy_low-src_red-max,3,1079460,224,PNOC,27722,203840
grdy_low-src_red-max,3,1079460,323,CREM,39995,293930
grdy_low-src_red-max,3,1079460,408,ADRB2,49423,371280
grdy_low-src_red-max,3,1079460,190,ATP8,74261,172900
grdy_low-src_red-max,3,1079460,931,IRBP,136776,847210
grdy_low-src_red-max,3,1079460,498,ATP6,171861,453180
grdy_low-src_red-max,3,1079460,940,tRNAs,211898,855400
grdy_low-src_red-max,3,1079460,2711,BRCA1,285527,2467010
grdy_low-src_red-max,3,1079460,258,ND5,103585,234780
grdy_red-max,0,1079460,74,ZFX,11857,67340
grdy_red-max,0,1079460,215,ADORA3,31290,195650
grdy_red-max,0,1079460,383,CNR1,47707,348530
grdy_red-max,0,1079460,457,ATP7A,51856,415870
grdy_red-max,0,1079460,234,ND4L,89462,212940
grdy_red-max,0,1079460,571,12S_rRNA,142511,519610
grdy_red-max,0,1079460,484,COX3,176851,440440
grdy_red-max,0,1079460,770,Cytb,255506,700700
grdy_red-max,0,1079460,854,ND4,283581,777140
grdy_red-max,1,1079460,149,BMI,18157,135590
grdy_red-max,1,1079460,230,BDNF,31611,209300
grdy_red-max,1,1079460,348,PLCB4,47952,316680
grdy_red-max,1,1079460,474,APP,52673,431340
grdy_red-max,1,1079460,265,ND3,102305,241150
grdy_red-max,1,1079460,467,ND6,144902,424970
grdy_red-max,1,1079460,809,16S_rRNA,192099,736190
grdy_red-max,1,1079460,815,COX1,264821,741650
grdy_red-max,1,1079460,162,ND4,55831,147420
grdy_red-max,1,1079460,560,ND5,190502,509600
grdy_red-max,2,1079460,239,RAG2,27044,217490
grdy_red-max,2,1079460,253,TYR,32661,230230
grdy_red-max,2,1079460,463,EDG1,49413,421330
grdy_red-max,2,1079460,436,RAG1,54399,396760
grdy_red-max,2,1079460,1095,APOB,118362,996450
grdy_red-max,2,1079460,467,COX2,160122,424970
grdy_red-max,2,1079460,669,ND1,205835,608790
grdy_red-max,2,1079460,865,ND2,270380,787150
grdy_red-max,2,1079460,579,ND5,192801,526890
grdy_red-max,3,1079460,224,PNOC,27722,203840
grdy_red-max,3,1079460,323,CREM,39995,293930
grdy_red-max,3,1079460,408,ADRB2,49423,371280
grdy_red-max,3,1079460,190,ATP8,74261,172900
grdy_red-max,3,1079460,931,IRBP,136776,847210
grdy_red-max,3,1079460,498,ATP6,171861,453180
grdy_red-max,3,1079460,940,tRNAs,211898,855400
grdy_red-max,3,1079460,2711,BRCA1,285527,2467010
grdy_red-max,3,1079460,254,ND5,103888,231140
grdy_adj-lmt,0,1079460,74,ZFX,11857,67340
grdy_adj-lmt,0,1079460,215,ADORA3,31290,195650
grdy_adj-lmt,0,1079460,383,CNR1,47707,348530
grdy_adj-lmt,0,1079460,457,ATP7A,51856,415870
grdy_adj-lmt,0,1079460,234,ND4L,89462,212940
grdy_adj-lmt,0,1079460,571,12S_rRNA,142511,519610
grdy_adj-lmt,0,1079460,484,COX3,176851,440440
grdy_adj-lmt,0,1079460,770,Cytb,255506,700700
grdy_adj-lmt,0,1079460,917,ND4,294332,834470
grdy_adj-lmt,1,1079460,149,BMI,18157,135590
