description,bin,lower_bound,sites,partition,op_optimized,op_maximum
cut_adj-lmt,5,308422,484,gene48,15800,29040
cut_adj-lmt,5,308422,588,gene70,18320,35280
cut_adj-lmt,5,308422,648,gene116,20140,38880
cut_adj-lmt,5,308422,736,gene64,22156,44160
cut_adj-lmt,5,308422,793,gene82,23572,47580
cut_adj-lmt,5,308422,846,gene18,25704,50760
cut_adj-lmt,5,308422,1030,gene159,29044,61800
cut_adj-lmt,5,308422,1105,gene14,33040,66300
cut_adj-lmt,5,308422,1629,gene190,44912,97740
cut_adj-lmt,5,308422,511,gene30,17756,30660
cut_adj-lmt,5,308422,1048,gene187,30332,62880
cut_adj-lmt,6,308422,249,gene37,8924,14940
cut_adj-lmt,6,308422,339,gene181,11050,20340
cut_adj-lmt,6,308422,421,gene20,13860,25260
cut_adj-lmt,6,308422,473,gene49,15840,28380
cut_adj-lmt,6,308422,619,gene174,18328,37140
cut_adj-lmt,6,308422,661,gene81,20184,39660
cut_adj-lmt,6,308422,700,gene26,22292,42000
cut_adj-lmt,6,308422,802,gene120,23692,48120
cut_adj-lmt,6,308422,871,gene83,25760,52260
cut_adj-lmt,6,308422,992,gene100,29184,59520
cut_adj-lmt,6,308422,1198,gene160,33172,71880
cut_adj-lmt,6,308422,1664,gene78,45856,99840
cut_adj-lmt,6,308422,1612,gene187,46080,96720
cut_adj-lmt,7,308422,264,gene104,9032,15840
cut_adj-lmt,7,308422,334,gene193,11208,20040
cut_adj-lmt,7,308422,458,gene145,13920,27480
cut_adj-lmt,7,308422,504,gene113,15996,30240
cut_adj-lmt,7,308422,625,gene164,18452,37500
cut_adj-lmt,7,308422,683,gene67,20532,40980
cut_adj-lmt,7,308422,781,gene149,22388,46860
cut_adj-lmt,7,308422,828,gene128,23704,49680
cut_adj-lmt,7,308422,860,gene92,25820,51600
cut_adj-lmt,7,308422,1022,gene191,29516,61320
cut_adj-lmt,7,308422,1194,gene155,33428,71640
cut_adj-lmt,7,308422,1769,gene131,46708,106140
cut_adj-lmt,7,308422,733,gene187,24048,43980
cut_adj-lmt,7,308422,662,gene186,19488,39720
cut_adj-lmt,8,308422,263,gene198,9032,15780
cut_adj-lmt,8,308422,333,gene19,11440,19980
cut_adj-lmt,8,308422,440,gene102,14144,26400
cut_adj-lmt,8,308422,491,gene50,16160,29460
cut_adj-lmt,8,308422,611,gene197,18512,36660
cut_adj-lmt,8,308422,713,gene182,20700,42780
cut_adj-lmt,8,308422,725,gene5,22520,43500
cut_adj-lmt,8,308422,791,gene103,23908,47460
cut_adj-lmt,8,308422,927,gene148,26044,55620
cut_adj-lmt,8,308422,1020,gene90,29688,61200
cut_adj-lmt,8,308422,1128,gene21,33856,67680
cut_adj-lmt,8,308422,1806,gene199,47728,108360
cut_adj-lmt,8,308422,1442,gene186,40492,86520
cut_adj-lmt,9,308422,280,gene157,9148,16800
cut_adj-lmt,9,308422,370,gene136,11644,22200
cut_adj-lmt,9,308422,465,gene162,14288,27900
cut_adj-lmt,9,308422,559,gene165,16840,33540
cut_adj-lmt,9,308422,627,gene184,18516,37620
cut_adj-lmt,9,308422,703,gene125,20828,42180
cut_adj-lmt,9,308422,734,gene29,22560,44040
cut_adj-lmt,9,308422,806,gene94,23996,48360
cut_adj-lmt,9,308422,884,gene65,26100,53040
cut_adj-lmt,9,308422,1055,gene129,29868,63300
cut_adj-lmt,9,308422,1220,gene171,33868,73200
cut_adj-lmt,9,308422,1843,gene6,51568,110580
cut_adj-lmt,9,308422,1170,gene186,35000,70200
cut_adj-lmt,10,308422,271,gene126,9356,16260
cut_adj-lmt,10,308422,354,gene189,11735,21240
cut_adj-lmt,10,308422,469,gene137,14660,28140
cut_adj-lmt,10,308422,537,gene95,16864,32220
cut_adj-lmt,10,308422,631,gene141,18732,37860
cut_adj-lmt,10,308422,720,gene175,21056,43200
cut_adj-lmt,10,308422,777,gene158,22708,46620
cut_adj-lmt,10,308422,812,gene69,24224,48720
cut_adj-lmt,10,308422,898,gene106,26456,53880
cut_adj-lmt,10,308422,995,gene59,30236,59700
cut_adj-lmt,10,308422,1215,gene68,34664,72900
cut_adj-lmt,10,308422,2025,gene79,54728,121500
cut_adj-lmt,10,308422,902,gene186,28824,54120
cut_adj-lmt,11,308422,269,gene36,9403,16140
cut_adj-lmt,11,308422,377,gene130,12156,22620
cut_adj-lmt,11,308422,456,gene28,14732,27360
cut_adj-lmt,11,308422,527,gene16,16888,31620
cut_adj-lmt,11,308422,603,gene42,19244,36180
cut_adj-lmt,11,308422,690,gene11,21440,41400
cut_adj-lmt,11,308422,763,gene121,22712,45780
cut_adj-lmt,11,308422,823,gene117,24340,49380
cut_adj-lmt,11,308422,958,gene177,27036,57480
cut_adj-lmt,11,308422,1066,gene188,30556,63960
cut_adj-lmt,11,308422,1170,gene45,34964,70200
cut_adj-lmt,11,308422,2142,gene109,57212,128520
cut_adj-lmt,11,308422,738,gene186,23556,44280
cut_adj-lmt,12,308422,279,gene75,9472,16740
cut_adj-lmt,12,308422,368,gene27,12248,22080
cut_adj-lmt,12,308422,491,gene133,14956,29460
cut_adj-lmt,12,308422,547,gene61,17048,32820
cut_adj-lmt,12,308422,653,gene140,19444,39180
cut_adj-lmt,12,308422,717,gene87,21476,43020
cut_adj-lmt,12,308422,753,gene60,22808,45180
cut_adj-lmt,12,308422,802,gene63,24360,48120
cut_adj-lmt,12,308422,892,gene51,27216,53520
cut_adj-lmt,12,308422,1023,gene34,30972,61380
cut_adj-lmt,12,308422,1230,gene39,36188,73800
cut_adj-lmt,12,308422,2131,gene124,57232,127860
cut_adj-lmt,12,308422,616,gene186,20820,36960
cut_adj-lmt,13,308422,284,gene163,9640,17040
cut_adj-lmt,13,308422,396,gene176,12251,23760
cut_adj-lmt,13,308422,461,gene46,15004,27660
cut_adj-lmt,13,308422,560,gene119,17216,33600
cut_adj-lmt,13,308422,659,gene166,19576,39540
cut_adj-lmt,13,308422,702,gene86,21500,42120
cut_adj-lmt,13,308422,792,gene151,22908,47520
cut_adj-lmt,13,308422,827,gene196,24604,49620
cut_adj-lmt,13,308422,941,gene73,27436,56460
cut_adj-lmt,13,308422,1095,gene93,31656,65700
cut_adj-lmt,13,308422,1323,gene122,37412,79380
cut_adj-lmt,13,308422,2128,gene80,57288,127680
cut_adj-lmt,13,308422,503,gene186,17736,30180
cut_adj-lmt,14,308422,155,gene22,5653,9300
cut_adj-lmt,14,308422,285,gene101,9700,17100
cut_adj-lmt,14,308422,386,gene195,12628,23160
cut_adj-lmt,14,308422,447,gene1,15040,26820
cut_adj-lmt,14,308422,590,gene178,17468,35400
cut_adj-lmt,14,308422,645,gene71,19616,38700
cut_adj-lmt,14,308422,688,gene9,21512,41280
cut_adj-lmt,14,308422,727,gene52,22912,43620
cut_adj-lmt,14,308422,859,gene172,24876,51540
cut_adj-lmt,14,308422,949,gene105,27496,56940
cut_adj-lmt,14,308422,1067,gene38,31836,64020
cut_adj-lmt,14,308422,1397,gene200,37556,83820
cut_adj-lmt,14,308422,2184,gene77,57640,131040
cut_adj-lmt,14,308422,17,gene186,905,1020
cut_adj-lmt,15,308422,176,gene167,6087,10560
cut_adj-lmt,15,308422,284,gene114,9743,17040
cut_adj-lmt,15,308422,383,gene7,12664,22980
cut_adj-lmt,15,308422,477,gene194,15052,28620
cut_adj-lmt,15,308422,555,gene40,17648,33300
cut_adj-lmt,15,308422,680,gene180,19780,40800
cut_adj-lmt,15,308422,756,gene156,21580,45360
cut_adj-lmt,15,308422,741,gene44,23084,44460
cut_adj-lmt,15,308422,870,gene134,24916,52200
cut_adj-lmt,15,308422,946,gene85,27620,56760
cut_adj-lmt,15,308422,1185,gene168,32488,71100
cut_adj-lmt,15,308422,1299,gene8,38212,77940
cut_adj-lmt,15,308422,2343,gene56,63808,140580
cut_adj-lmt_low-src,0,308422,178,gene111,6369,10680
cut_adj-lmt_low-src,0,308422,292,gene127,9751,17520
cut_adj-lmt_low-src,0,308422,428,gene183,13352,25680
cut_adj-lmt_low-src,0,308422,463,gene41,15168,27780
cut_adj-lmt_low-src,0,308422,558,gene58,17832,33480
cut_adj-lmt_low-src,0,308422,639,gene110,19864,38340
cut_adj-lmt_low-src,0,308422,729,gene123,21672,43740
cut_adj-lmt_low-src,0,308422,808,gene173,23124,48480
cut_adj-lmt_low-src,0,308422,845,gene84,24920,50700
cut_adj-lmt_low-src,0,308422,978,gene96,28368,58680
cut_adj-lmt_low-src,0,308422,1185,gene147,32660,71100
cut_adj-lmt_low-src,0,308422,1463,gene144,39192,87780
cut_adj-lmt_low-src,0,308422,2236,gene88,57820,134160
cut_adj-lmt_low-src,1,308422,194,gene91,6880,11640
cut_adj-lmt_low-src,1,308422,289,gene23,9956,17340
cut_adj-lmt_low-src,1,308422,417,gene97,13596,25020
cut_adj-lmt_low-src,1,308422,464,gene4,15304,27840
cut_adj-lmt_low-src,1,308422,601,gene132,17860,36060
cut_adj-lmt_low-src,1,308422,650,gene62,19892,39000
cut_adj-lmt_low-src,1,308422,693,gene12,21700,41580
cut_adj-lmt_low-src,1,308422,747,gene17,23268,44820
cut_adj-lmt_low-src,1,308422,891,gene170,25280,53460
cut_adj-lmt_low-src,1,308422,936,gene33,28560,56160
cut_adj-lmt_low-src,1,308422,1157,gene72,32712,69420
cut_adj-lmt_low-src,1,308422,1342,gene13,39356,80520
cut_adj-lmt_low-src,1,308422,207,gene88,7790,12420
cut_adj-lmt_low-src,1,308422,1832,gene74,46100,109920
cut_adj-lmt_low-src,2,308422,202,gene2,7304,12120
cut_adj-lmt_low-src,2,308422,291,gene24,10036,17460
cut_adj-lmt_low-src,2,308422,439,gene150,13658,26340
cut_adj-lmt_low-src,2,308422,472,gene43,15404,28320
cut_adj-lmt_low-src,2,308422,574,gene112,18060,34440
cut_adj-lmt_low-src,2,308422,660,gene107,19976,39600
cut_adj-lmt_low-src,2,308422,746,gene138,21900,44760
cut_adj-lmt_low-src,2,308422,803,gene169,23472,48180
cut_adj-lmt_low-src,2,308422,818,gene15,25296,49080
cut_adj-lmt_low-src,2,308422,1003,gene154,28708,60180
cut_adj-lmt_low-src,2,308422,1205,gene143,32804,72300
cut_adj-lmt_low-src,2,308422,1477,gene66,41288,88620
cut_adj-lmt_low-src,2,308422,751,gene74,24416,45060
cut_adj-lmt_low-src,2,308422,1262,gene185,31236,75720
cut_adj-lmt_low-src,3,308422,234,gene47,8368,14040
cut_adj-lmt_low-src,3,308422,291,gene89,10104,17460
cut_adj-lmt_low-src,3,308422,442,gene161,13690,26520
cut_adj-lmt_low-src,3,308422,482,gene53,15604,28920
cut_adj-lmt_low-src,3,308422,564,gene31,18072,33840
cut_adj-lmt_low-src,3,308422,643,gene57,20016,38580
cut_adj-lmt_low-src,3,308422,771,gene152,22104,46260
cut_adj-lmt_low-src,3,308422,762,gene55,23508,45720
cut_adj-lmt_low-src,3,308422,895,gene135,25592,53700
cut_adj-lmt_low-src,3,308422,1033,gene146,28716,61980
cut_adj-lmt_low-src,3,308422,1146,gene99,32924,68760
cut_adj-lmt_low-src,3,308422,1481,gene108,41516,88860
cut_adj-lmt_low-src,3,308422,1558,gene185,43724,93480
cut_adj-lmt_low-src,3,308422,304,gene30,9635,18240
cut_adj-lmt_low-src,4,308422,246,gene76,8624,14760
cut_adj-lmt_low-src,4,308422,317,gene179,10204,19020
cut_adj-lmt_low-src,4,308422,440,gene142,13700,26400
cut_adj-lmt_low-src,4,308422,477,gene10,15660,28620
cut_adj-lmt_low-src,4,308422,593,gene98,18244,35580
cut_adj-lmt_low-src,4,308422,628,gene32,20100,37680
cut_adj-lmt_low-src,4,308422,766,gene153,22152,45960
cut_adj-lmt_low-src,4,308422,756,gene54,23548,45360
cut_adj-lmt_low-src,4,308422,858,gene118,25612,51480
cut_adj-lmt_low-src,4,308422,950,gene25,28728,57000
cut_adj-lmt_low-src,4,308422,1219,gene139,32928,73140
cut_adj-lmt_low-src,4,308422,1503,gene192,41600,90180
cut_adj-lmt_low-src,4,308422,1701,gene30,47084,102060
cut_adj-lmt_low-src,4,308422,18,gene186,994,1080
cut_adj-lmt_low-src,5,308422,254,gene115,8628,15240
cut_adj-lmt_low-src,5,308422,327,gene3,10986,19620
cut_adj-lmt_low-src,5,308422,422,gene35,13852,25320
cut_adj-lmt_low-src,5,308422,484,gene48,15800,29040
cut_adj-lmt_low-src,5,308422,588,gene70,18320,35280
cut_adj-lmt_low-src,5,308422,648,gene116,20140,38880
cut_adj-lmt_low-src,5,308422,736,gene64,22156,44160
cut_adj-lmt_low-src,5,308422,793,gene82,23572,47580
cut_adj-lmt_low-src,5,308422,846,gene18,25704,50760
cut_adj-lmt_low-src,5,308422,1030,gene159,29044,61800
cut_adj-lmt_low-src,5,308422,1105,gene14,33040,66300
cut_adj-lmt_low-src,5,308422,1629,gene190,44912,97740
cut_adj-lmt_low-src,5,308422,738,gene30,24624,44280
cut_adj-lmt_low-src,5,308422,839,gene187,22780,50340
cut_adj-lmt_low-src,6,308422,249,gene37,8924,14940
cut_adj-lmt_low-src,6,308422,339,gene181,11050,20340
cut_adj-lmt_low-src,6,308422,421,gene20,13860,25260
cut_adj-lmt_low-src,6,308422,473,gene49,15840,28380
cut_adj-lmt_low-src,6,308422,619,gene174,18328,37140
cut_adj-lmt_low-src,6,308422,661,gene81,20184,39660
cut_adj-lmt_low-src,6,308422,700,gene26,22292,42000
cut_adj-lmt_low-src,6,308422,802,gene120,23692,48120
cut_adj-lmt_low-src,6,308422,871,gene83,25760,52260
cut_adj-lmt_low-src,6,308422,992,gene100,29184,59520
cut_adj-lmt_low-src,6,308422,1198,gene160,33172,71880
cut_adj-lmt_low-src,6,308422,1664,gene78,45856,99840
cut_adj-lmt_low-src,6,308422,1626,gene187,45420,97560
cut_adj-lmt_low-src,7,308422,264,gene104,9032,15840
cut_adj-lmt_low-src,7,308422,334,gene193,11208,20040
cut_adj-lmt_low-src,7,308422,458,gene145,13920,27480
cut_adj-lmt_low-src,7,308422,504,gene113,15996,30240
cut_adj-lmt_low-src,7,308422,625,gene164,18452,37500
cut_adj-lmt_low-src,7,308422,683,gene67,20532,40980
cut_adj-lmt_low-src,7,308422,781,gene149,22388,46860
cut_adj-lmt_low-src,7,308422,828,gene128,23704,49680
cut_adj-lmt_low-src,7,308422,860,gene92,25820,51600
cut_adj-lmt_low-src,7,308422,1022,gene191,29516,61320
cut_adj-lmt_low-src,7,308422,1194,gene155,33428,71640
cut_adj-lmt_low-src,7,308422,1769,gene131,46708,106140
cut_adj-lmt_low-src,7,308422,866,gene187,28104,51960
cut_adj-lmt_low-src,7,308422,530,gene186,14747,31800
cut_adj-lmt_low-src,8,308422,263,gene198,9032,15780
cut_adj-lmt_low-src,8,308422,333,gene19,11440,19980
cut_adj-lmt_low-src,8,308422,440,gene102,14144,26400
cut_adj-lmt_low-src,8,308422,491,gene50,16160,29460
cut_adj-lmt_low-src,8,308422,611,gene197,18512,36660
cut_adj-lmt_low-src,8,308422,713,gene182,20700,42780
cut_adj-lmt_low-src,8,308422,725,gene5,22520,43500
cut_adj-lmt_low-src,8,308422,791,gene103,23908,47460
cut_adj-lmt_low-src,8,308422,927,gene148,26044,55620
cut_adj-lmt_low-src,8,308422,1020,gene90,29688,61200
cut_adj-lmt_low-src,8,308422,1128,gene21,33856,67680
cut_adj-lmt_low-src,8,308422,1806,gene199,47728,108360
cut_adj-lmt_low-src,8,308422,1446,gene186,39840,86760
cut_adj-lmt_low-src,9,308422,280,gene157,9148,16800
cut_adj-lmt_low-src,9,308422,370,gene136,11644,22200
cut_adj-lmt_low-src,9,308422,465,gene162,14288,27900
cut_adj-lmt_low-src,9,308422,559,gene165,16840,33540
cut_adj-lmt_low-src,9,308422,627,gene184,18516,37620
cut_adj-lmt_low-src,9,308422,703,gene125,20828,42180
cut_adj-lmt_low-src,9,308422,734,gene29,22560,44040
cut_adj-lmt_low-src,9,308422,806,gene94,23996,48360
cut_adj-lmt_low-src,9,308422,884,gene65,26100,53040
cut_adj-lmt_low-src,9,308422,1055,gene129,29868,63300
cut_adj-lmt_low-src,9,308422,1220,gene171,33868,73200
cut_adj-lmt_low-src,9,308422,1843,gene6,51568,110580
cut_adj-lmt_low-src,9,308422,1199,gene186,34324,71940
cut_adj-lmt_low-src,10,308422,271,gene126,9356,16260
cut_adj-lmt_low-src,10,308422,354,gene189,11735,21240
cut_adj-lmt_low-src,10,308422,469,gene137,14660,28140
cut_adj-lmt_low-src,10,308422,537,gene95,16864,32220
cut_adj-lmt_low-src,10,308422,631,gene141,18732,37860
cut_adj-lmt_low-src,10,308422,720,gene175,21056,43200
cut_adj-lmt_low-src,10,308422,777,gene158,22708,46620
cut_adj-lmt_low-src,10,308422,812,gene69,24224,48720
cut_adj-lmt_low-src,10,308422,898,gene106,26456,53880
cut_adj-lmt_low-src,10,308422,995,gene59,30236,59700
cut_adj-lmt_low-src,10,308422,1215,gene68,34664,72900
cut_adj-lmt_low-src,10,308422,2025,gene79,54728,121500
cut_adj-lmt_low-src,10,308422,916,gene186,28152,54960
cut_adj-lmt_low-src,11,308422,269,gene36,9403,16140
cut_adj-lmt_low-src,11,308422,377,gene130,12156,22620
cut_adj-lmt_low-src,11,308422,456,gene28,14732,27360
cut_adj-lmt_low-src,11,308422,527,gene16,16888,31620
cut_adj-lmt_low-src,11,308422,603,gene42,19244,36180
cut_adj-lmt_low-src,11,308422,690,gene11,21440,41400
cut_adj-lmt_low-src,11,308422,763,gene121,22712,45780
cut_adj-lmt_low-src,11,308422,823,gene117,24340,49380
cut_adj-lmt_low-src,11,308422,958,gene177,27036,57480
cut_adj-lmt_low-src,11,308422,1066,gene188,30556,63960
cut_adj-lmt_low-src,11,308422,1170,gene45,34964,70200
cut_adj-lmt_low-src,11,308422,2142,gene109,57212,128520
cut_adj-lmt_low-src,11,308422,751,gene186,22868,45060
cut_adj-lmt_low-src,12,308422,279,gene75,9472,16740
cut_adj-lmt_low-src,12,308422,368,gene27,12248,22080
cut_adj-lmt_low-src,12,308422,491,gene133,14956,29460
cut_adj-lmt_low-src,12,308422,547,gene61,17048,32820
cut_adj-lmt_low-src,12,308422,653,gene140,19444,39180
cut_adj-lmt_low-src,12,308422,717,gene87,21476,43020
cut_adj-lmt_low-src,12,308422,753,gene60,22808,45180
cut_adj-lmt_low-src,12,308422,802,gene63,24360,48120
cut_adj-lmt_low-src,12,308422,892,gene51,27216,53520
cut_adj-lmt_low-src,12,308422,1023,gene34,30972,61380
cut_adj-lmt_low-src,12,308422,1230,gene39,36188,73800
cut_adj-lmt_low-src,12,308422,2131,gene124,57232,127860
cut_adj-lmt_low-src,12,308422,643,gene186,20132,38580
cut_adj-lmt_low-src,13,308422,284,gene163,9640,17040
cut_adj-lmt_low-src,13,308422,396,gene176,12251,23760
cut_adj-lmt_low-src,13,308422,461,gene46,15004,27660
cut_adj-lmt_low-src,13,308422,560,gene119,17216,33600
cut_adj-lmt_low-src,13,308422,659,gene166,19576,39540
cut_adj-lmt_low-src,13,308422,702,gene86,21500,42120
cut_adj-lmt_low-src,13,308422,792,gene151,22908,47520
cut_adj-lmt_low-src,13,308422,827,gene196,24604,49620
cut_adj-lmt_low-src,13,308422,941,gene73,27436,56460
cut_adj-lmt_low-src,13,308422,1095,gene93,31656,65700
cut_adj-lmt_low-src,13,308422,1323,gene122,37412,79380
cut_adj-lmt_low-src,13,308422,2128,gene80,57288,127680
cut_adj-lmt_low-src,13,308422,508,gene186,17060,30480
cut_adj-lmt_low-src,14,308422,155,gene22,5653,9300
cut_adj-lmt_low-src,14,308422,285,gene101,9700,17100
cut_adj-lmt_low-src,14,308422,386,gene195,12628,23160
cut_adj-lmt_low-src,14,308422,447,gene1,15040,26820
cut_adj-lmt_low-src,14,308422,590,gene178,17468,35400
cut_adj-lmt_low-src,14,308422,645,gene71,19616,38700
cut_adj-lmt_low-src,14,308422,688,gene9,21512,41280
cut_adj-lmt_low-src,14,308422,727,gene52,22912,43620
cut_adj-lmt_low-src,14,308422,859,gene172,24876,51540
cut_adj-lmt_low-src,14,308422,949,gene105,27496,56940
cut_adj-lmt_low-src,14,308422,1067,gene38,31836,64020
cut_adj-lmt_low-src,14,308422,1397,gene200,37556,83820
cut_adj-lmt_low-src,14,308422,2184,gene77,57640,131040
cut_adj-lmt_low-src,14,308422,39,gene186,1820,2340
cut_adj-lmt_low-src,14,308422,114,gene185,4999,6840
cut_adj-lmt_low-src,14,308422,62,gene187,2824,3720
cut_adj-lmt_low-src,15,308422,176,gene167,6087,10560
cut_adj-lmt_low-src,15,308422,284,gene114,9743,17040
cut_adj-lmt_low-src,15,308422,383,gene7,12664,22980
cut_adj-lmt_low-src,15,308422,477,gene194,15052,28620
cut_adj-lmt_low-src,15,308422,555,gene40,17648,33300
cut_adj-lmt_low-src,15,308422,680,gene180,19780,40800
cut_adj-lmt_low-src,15,308422,756,gene156,21580,45360
cut_adj-lmt_low-src,15,308422,741,gene44,23084,44460
cut_adj-lmt_low-src,15,308422,870,gene134,24916,52200
cut_adj-lmt_low-src,15,308422,946,gene85,27620,56760
cut_adj-lmt_low-src,15,308422,1185,gene168,32488,71100
cut_adj-lmt_low-src,15,308422,1299,gene8,38212,77940
cut_adj-lmt_low-src,15,308422,2343,gene56,63808,140580
cut_adj-lmt_low-src,15,308422,16,gene185,888,960
cut_adj-lmt_low-src_red-max,0,308422,178,gene111,6369,10680
cut_adj-lmt_low-src_red-max,0,308422,292,gene127,9751,17520
cut_adj-lmt_low-src_red-max,0,308422,428,gene183,13352,25680
cut_adj-lmt_low-src_red-max,0,308422,463,gene41,15168,27780
cut_adj-lmt_low-src_red-max,0,308422,558,gene58,17832,33480
cut_adj-lmt_low-src_red-max,0,308422,639,gene110,19864,38340
cut_adj-lmt_low-src_red-max,0,308422,729,gene123,21672,43740
cut_adj-lmt_low-src_red-max,0,308422,808,gene173,23124,48480
cut_adj-lmt_low-src_red-max,0,308422,845,gene84,24920,50700
cut_adj-lmt_low-src_red-max,0,308422,978,gene96,28368,58680
cut_adj-lmt_low-src_red-max,0,308422,1185,gene147,32660,71100
cut_adj-lmt_low-src_red-max,0,308422,1463,gene144,39192,87780
cut_adj-lmt_low-src_red-max,0,308422,2236,gene88,57820,134160
cut_adj-lmt_low-src_red-max,1,308422,194,gene91,6880,11640
cut_adj-lmt_low-src_red-max,1,308422,289,gene23,9956,17340
cut_adj-lmt_low-src_red-max,1,308422,417,gene97,13596,25020
cut_adj-lmt_low-src_red-max,1,308422,464,gene4,15304,27840
cut_adj-lmt_low-src_red-max,1,308422,601,gene132,17860,36060
cut_adj-lmt_low-src_red-max,1,308422,650,gene62,19892,39000
cut_adj-lmt_low-src_red-max,1,308422,693,gene12,21700,41580
cut_adj-lmt_low-src_red-max,1,308422,747,gene17,23268,44820
cut_adj-lmt_low-src_red-max,1,308422,891,gene170,25280,53460
cut_adj-lmt_low-src_red-max,1,308422,936,gene33,28560,56160
cut_adj-lmt_low-src_red-max,1,308422,1157,gene72,32712,69420
cut_adj-lmt_low-src_red-max,1,308422,1342,gene13,39356,80520
cut_adj-lmt_low-src_red-max,1,308422,207,gene88,7790,12420
cut_adj-lmt_low-src_red-max,1,308422,1906,gene74,49256,114360
cut_adj-lmt_low-src_red-max,2,308422,202,gene2,7304,12120
cut_adj-lmt_low-src_red-max,2,308422,291,gene24,10036,17460
cut_adj-lmt_low-src_red-max,2,308422,439,gene150,13658,26340
cut_adj-lmt_low-src_red-max,2,308422,472,gene43,15404,28320
cut_adj-lmt_low-src_red-max,2,308422,574,gene112,18060,34440
cut_adj-lmt_low-src_red-max,2,308422,660,gene107,19976,39600
cut_adj-lmt_low-src_red-max,2,308422,746,gene138,21900,44760
cut_adj-lmt_low-src_red-max,2,308422,803,gene169,23472,48180
cut_adj-lmt_low-src_red-max,2,308422,818,gene15,25296,49080
cut_adj-lmt_low-src_red-max,2,308422,1003,gene154,28708,60180
cut_adj-lmt_low-src_red-max,2,308422,1205,gene143,32804,72300
cut_adj-lmt_low-src_red-max,2,308422,1477,gene66,41288,88620
cut_adj-lmt_low-src_red-max,2,308422,677,gene74,21328,40620
cut_adj-lmt_low-src_red-max,2,308422,1262,gene185,31236,75720
cut_adj-lmt_low-src_red-max,3,308422,234,gene47,8368,14040
cut_adj-lmt_low-src_red-max,3,308422,291,gene89,10104,17460
cut_adj-lmt_low-src_red-max,3,308422,442,gene161,13690,26520
cut_adj-lmt_low-src_red-max,3,308422,482,gene53,15604,28920
cut_adj-lmt_low-src_red-max,3,308422,564,gene31,18072,33840
cut_adj-lmt_low-src_red-max,3,308422,643,gene57,20016,38580
cut_adj-lmt_low-src_red-max,3,308422,771,gene152,22104,46260
cut_adj-lmt_low-src_red-max,3,308422,762,gene55,23508,45720
cut_adj-lmt_low-src_red-max,3,308422,895,gene135,25592,53700
cut_adj-lmt_low-src_red-max,3,308422,1033,gene146,28716,61980
cut_adj-lmt_low-src_red-max,3,308422,1146,gene99,32924,68760
cut_adj-lmt_low-src_red-max,3,308422,1481,gene108,41516,88860
cut_adj-lmt_low-src_red-max,3,308422,1557,gene185,43404,93420
cut_adj-lmt_low-src_red-max,3,308422,281,gene30,9041,16860
cut_adj-lmt_low-src_red-max,4,308422,246,gene76,8624,14760
cut_adj-lmt_low-src_red-max,4,308422,317,gene179,10204,19020
cut_adj-lmt_low-src_red-max,4,308422,440,gene142,13700,26400
cut_adj-lmt_low-src_red-max,4,308422,477,gene10,15660,28620
cut_adj-lmt_low-src_red-max,4,308422,593,gene98,18244,35580
cut_adj-lmt_low-src_red-max,4,308422,628,gene32,20100,37680
cut_adj-lmt_low-src_red-max,4,308422,766,gene153,22152,45960
cut_adj-lmt_low-src_red-max,4,308422,756,gene54,23548,45360
cut_adj-lmt_low-src_red-max,4,308422,858,gene118,25612,51480
cut_adj-lmt_low-src_red-max,4,308422,950,gene25,28728,57000
cut_adj-lmt_low-src_red-max,4,308422,1219,gene139,32928,73140
cut_adj-lmt_low-src_red-max,4,308422,1503,gene192,41600,90180
cut_adj-lmt_low-src_red-max,4,308422,1734,gene30,47932,104040
cut_adj-lmt_low-src_red-max,4,308422,79,gene186,3708,4740
cut_adj-lmt_low-src_red-max,5,308422,254,gene115,8628,15240
cut_adj-lmt_low-src_red-max,5,308422,327,gene3,10986,19620
cut_adj-lmt_low-src_red-max,5,308422,422,gene35,13852,25320
cut_adj-lmt_low-src_red-max,5,308422,484,gene48,15800,29040
cut_adj-lmt_low-src_red-max,5,308422,588,gene70,18320,35280
cut_adj-lmt_low-src_red-max,5,308422,648,gene116,20140,38880
cut_adj-lmt_low-src_red-max,5,308422,736,gene64,22156,44160
cut_adj-lmt_low-src_red-max,5,308422,793,gene82,23572,47580
cut_adj-lmt_low-src_red-max,5,308422,846,gene18,25704,50760
cut_adj-lmt_low-src_red-max,5,308422,1030,gene159,29044,61800
cut_adj-lmt_low-src_red-max,5,308422,1105,gene14,33040,66300
cut_adj-lmt_low-src_red-max,5,308422,1629,gene190,44912,97740
cut_adj-lmt_low-src_red-max,5,308422,728,gene30,24144,43680
cut_adj-lmt_low-src_red-max,5,308422,838,gene187,22732,50280
cut_adj-lmt_low-src_red-max,6,308422,249,gene37,8924,14940
cut_adj-lmt_low-src_red-max,6,308422,339,gene181,11050,20340
cut_adj-lmt_low-src_red-max,6,308422,421,gene20,13860,25260
cut_adj-lmt_low-src_red-max,6,308422,473,gene49,15840,28380
cut_adj-lmt_low-src_red-max,6,308422,619,gene174,18328,37140
cut_adj-lmt_low-src_red-max,6,308422,661,gene81,20184,39660
cut_adj-lmt_low-src_red-max,6,308422,700,gene26,22292,42000
cut_adj-lmt_low-src_red-max,6,308422,802,gene120,23692,48120
cut_adj-lmt_low-src_red-max,6,308422,871,gene83,25760,52260
