description,bin,lower_bound,sites,partition,op_optimized,op_maximum
cut_adj-lmt_red-max,36,77106,559,gene187,18740,33540
cut_adj-lmt_red-max,37,77106,354,gene189,11735,21240
cut_adj-lmt_red-max,37,77106,720,gene175,21056,43200
cut_adj-lmt_red-max,37,77106,995,gene59,30236,59700
cut_adj-lmt_red-max,37,77106,521,gene187,18084,31260
cut_adj-lmt_red-max,38,77106,377,gene130,12156,22620
cut_adj-lmt_red-max,38,77106,690,gene11,21440,41400
cut_adj-lmt_red-max,38,77106,1066,gene188,30556,63960
cut_adj-lmt_red-max,38,77106,363,gene187,13020,21780
cut_adj-lmt_red-max,38,77106,104,gene186,3902,6240
cut_adj-lmt_red-max,39,77106,368,gene27,12248,22080
cut_adj-lmt_red-max,39,77106,717,gene87,21476,43020
cut_adj-lmt_red-max,39,77106,1023,gene34,30972,61380
cut_adj-lmt_red-max,39,77106,533,gene186,16376,31980
cut_adj-lmt_red-max,40,77106,396,gene176,12251,23760
cut_adj-lmt_red-max,40,77106,702,gene86,21500,42120
cut_adj-lmt_red-max,40,77106,1095,gene93,31656,65700
cut_adj-lmt_red-max,40,77106,492,gene186,15676,29520
cut_adj-lmt_red-max,41,77106,386,gene195,12628,23160
cut_adj-lmt_red-max,41,77106,688,gene9,21512,41280
cut_adj-lmt_red-max,41,77106,1067,gene38,31836,64020
cut_adj-lmt_red-max,41,77106,460,gene186,15112,27600
cut_adj-lmt_red-max,42,77106,383,gene7,12664,22980
cut_adj-lmt_red-max,42,77106,756,gene156,21580,45360
cut_adj-lmt_red-max,42,77106,1185,gene168,32488,71100
cut_adj-lmt_red-max,42,77106,418,gene186,14376,25080
cut_adj-lmt_red-max,43,77106,428,gene183,13352,25680
cut_adj-lmt_red-max,43,77106,729,gene123,21672,43740
cut_adj-lmt_red-max,43,77106,1185,gene147,32660,71100
cut_adj-lmt_red-max,43,77106,381,gene186,13392,22860
cut_adj-lmt_red-max,44,77106,417,gene97,13596,25020
cut_adj-lmt_red-max,44,77106,693,gene12,21700,41580
cut_adj-lmt_red-max,44,77106,1157,gene72,32712,69420
cut_adj-lmt_red-max,44,77106,365,gene186,13088,21900
cut_adj-lmt_red-max,45,77106,439,gene150,13658,26340
cut_adj-lmt_red-max,45,77106,746,gene138,21900,44760
cut_adj-lmt_red-max,45,77106,1205,gene143,32804,72300
cut_adj-lmt_red-max,45,77106,360,gene186,12712,21600
cut_adj-lmt_red-max,46,77106,442,gene161,13690,26520
cut_adj-lmt_red-max,46,77106,771,gene152,22104,46260
cut_adj-lmt_red-max,46,77106,1146,gene99,32924,68760
cut_adj-lmt_red-max,46,77106,345,gene186,12376,20700
cut_adj-lmt_red-max,47,77106,440,gene142,13700,26400
cut_adj-lmt_red-max,47,77106,766,gene153,22152,45960
cut_adj-lmt_red-max,47,77106,1219,gene139,32928,73140
cut_adj-lmt_red-max,47,77106,334,gene186,12304,20040
cut_adj-lmt_red-max,48,77106,422,gene35,13852,25320
cut_adj-lmt_red-max,48,77106,736,gene64,22156,44160
cut_adj-lmt_red-max,48,77106,1105,gene14,33040,66300
cut_adj-lmt_red-max,48,77106,337,gene186,12052,20220
cut_adj-lmt_red-max,49,77106,421,gene20,13860,25260
cut_adj-lmt_red-max,49,77106,700,gene26,22292,42000
cut_adj-lmt_red-max,49,77106,1198,gene160,33172,71880
cut_adj-lmt_red-max,49,77106,333,gene186,11756,19980
cut_adj-lmt_red-max,50,77106,458,gene145,13920,27480
cut_adj-lmt_red-max,50,77106,781,gene149,22388,46860
cut_adj-lmt_red-max,50,77106,1194,gene155,33428,71640
cut_adj-lmt_red-max,50,77106,315,gene186,11360,18900
cut_adj-lmt_red-max,51,77106,440,gene102,14144,26400
cut_adj-lmt_red-max,51,77106,725,gene5,22520,43500
cut_adj-lmt_red-max,51,77106,1128,gene21,33856,67680
cut_adj-lmt_red-max,51,77106,279,gene186,10572,16740
cut_adj-lmt_red-max,52,77106,465,gene162,14288,27900
cut_adj-lmt_red-max,52,77106,734,gene29,22560,44040
cut_adj-lmt_red-max,52,77106,1220,gene171,33868,73200
cut_adj-lmt_red-max,52,77106,276,gene186,10360,16560
cut_adj-lmt_red-max,53,77106,469,gene137,14660,28140
cut_adj-lmt_red-max,53,77106,777,gene158,22708,46620
cut_adj-lmt_red-max,53,77106,1215,gene68,34664,72900
cut_adj-lmt_red-max,53,77106,236,gene186,9064,14160
cut_adj-lmt_red-max,54,77106,456,gene28,14732,27360
cut_adj-lmt_red-max,54,77106,763,gene121,22712,45780
cut_adj-lmt_red-max,54,77106,1170,gene45,34964,70200
cut_adj-lmt_red-max,54,77106,220,gene186,8664,13200
cut_adj-lmt_red-max,55,77106,491,gene133,14956,29460
cut_adj-lmt_red-max,55,77106,753,gene60,22808,45180
cut_adj-lmt_red-max,55,77106,1230,gene39,36188,73800
cut_adj-lmt_red-max,55,77106,176,gene186,7144,10560
cut_adj-lmt_red-max,56,77106,461,gene46,15004,27660
cut_adj-lmt_red-max,56,77106,792,gene151,22908,47520
cut_adj-lmt_red-max,56,77106,1323,gene122,37412,79380
cut_adj-lmt_red-max,56,77106,86,gene186,3823,5160
cut_adj-lmt_red-max,57,77106,447,gene1,15040,26820
cut_adj-lmt_red-max,57,77106,727,gene52,22912,43620
cut_adj-lmt_red-max,57,77106,1397,gene200,37556,83820
cut_adj-lmt_red-max,58,77106,477,gene194,15052,28620
cut_adj-lmt_red-max,58,77106,741,gene44,23084,44460
cut_adj-lmt_red-max,58,77106,1299,gene8,38212,77940
cut_adj-lmt_red-max,59,77106,463,gene41,15168,27780
cut_adj-lmt_red-max,59,77106,808,gene173,23124,48480
cut_adj-lmt_red-max,59,77106,1463,gene144,39192,87780
cut_adj-lmt_red-max,60,77106,464,gene4,15304,27840
cut_adj-lmt_red-max,60,77106,747,gene17,23268,44820
cut_adj-lmt_red-max,60,77106,1342,gene13,39356,80520
cut_adj-lmt_red-max,61,77106,472,gene43,15404,28320
cut_adj-lmt_red-max,61,77106,803,gene169,23472,48180
cut_adj-lmt_red-max,61,77106,1477,gene66,41288,88620
cut_adj-lmt_red-max,62,77106,482,gene53,15604,28920
cut_adj-lmt_red-max,62,77106,762,gene55,23508,45720
cut_adj-lmt_red-max,62,77106,1481,gene108,41516,88860
cut_adj-lmt_red-max,63,77106,477,gene10,15660,28620
cut_adj-lmt_red-max,63,77106,756,gene54,23548,45360
cut_adj-lmt_red-max,63,77106,1503,gene192,41600,90180
grdy,0,77106,463,gene41,15168,27780
grdy,0,77106,808,gene173,23124,48480
grdy,0,77106,1447,gene144,38760,86820
grdy,0,77106,1,gene13,60,60
grdy,1,77106,464,gene4,15304,27840
grdy,1,77106,747,gene17,23268,44820
grdy,1,77106,1308,gene13,38476,78480
grdy,1,77106,1,gene66,60,60
grdy,2,77106,472,gene43,15404,28320
grdy,2,77106,803,gene169,23472,48180
grdy,2,77106,392,gene66,10942,23520
grdy,2,77106,893,gene187,28108,53580
grdy,3,77106,482,gene53,15604,28920
grdy,3,77106,762,gene55,23508,45720
grdy,3,77106,1084,gene66,30784,65040
grdy,3,77106,249,gene108,7242,14940
grdy,4,77106,477,gene10,15660,28620
grdy,4,77106,756,gene54,23548,45360
grdy,4,77106,1232,gene108,35572,73920
grdy,4,77106,53,gene192,2337,3180
grdy,5,77106,484,gene48,15800,29040
grdy,5,77106,793,gene82,23572,47580
grdy,5,77106,1345,gene192,37680,80700
grdy,5,77106,1,gene190,60,60
grdy,6,77106,473,gene49,15840,28380
grdy,6,77106,802,gene120,23692,48120
grdy,6,77106,1335,gene190,37520,80100
grdy,6,77106,1,gene78,60,60
grdy,7,77106,504,gene113,15996,30240
grdy,7,77106,828,gene128,23704,49680
grdy,7,77106,1325,gene78,37372,79500
grdy,7,77106,1,gene131,60,60
grdy,8,77106,491,gene50,16160,29460
grdy,8,77106,791,gene103,23908,47460
grdy,8,77106,1374,gene131,36996,82440
grdy,8,77106,1,gene199,60,60
grdy,9,77106,559,gene165,16840,33540
grdy,9,77106,806,gene94,23996,48360
grdy,9,77106,503,gene199,14247,30180
grdy,9,77106,718,gene187,22780,43080
grdy,10,77106,537,gene95,16864,32220
grdy,10,77106,812,gene69,24224,48720
grdy,10,77106,1302,gene199,35972,78120
grdy,10,77106,1,gene6,60,60
grdy,11,77106,527,gene16,16888,31620
grdy,11,77106,823,gene117,24340,49380
grdy,11,77106,1224,gene6,35840,73440
grdy,11,77106,1,gene79,60,60
grdy,12,77106,547,gene61,17048,32820
grdy,12,77106,802,gene63,24360,48120
grdy,12,77106,1256,gene79,35644,75360
grdy,12,77106,1,gene109,60,60
grdy,13,77106,560,gene119,17216,33600
grdy,13,77106,827,gene196,24604,49620
grdy,13,77106,1311,gene109,35311,78660
grdy,14,77106,155,gene22,5653,9300
grdy,14,77106,590,gene178,17468,35400
grdy,14,77106,859,gene172,24876,51540
grdy,14,77106,830,gene109,24780,49800
grdy,14,77106,140,gene124,4355,8400
grdy,15,77106,176,gene167,6087,10560
grdy,15,77106,555,gene40,17648,33300
grdy,15,77106,870,gene134,24916,52200
grdy,15,77106,981,gene124,28480,58860
grdy,16,77106,178,gene111,6369,10680
grdy,16,77106,558,gene58,17832,33480
grdy,16,77106,845,gene84,24920,50700
grdy,16,77106,926,gene124,27940,55560
grdy,16,77106,1,gene80,60,60
grdy,17,77106,194,gene91,6880,11640
grdy,17,77106,601,gene132,17860,36060
grdy,17,77106,891,gene170,25280,53460
grdy,17,77106,974,gene80,27096,58440
grdy,18,77106,202,gene2,7304,12120
grdy,18,77106,574,gene112,18060,34440
grdy,18,77106,818,gene15,25296,49080
grdy,18,77106,901,gene80,26408,54060
grdy,18,77106,1,gene77,60,60
grdy,19,77106,234,gene47,8368,14040
grdy,19,77106,564,gene31,18072,33840
grdy,19,77106,895,gene135,25592,53700
grdy,19,77106,925,gene77,25088,55500
grdy,20,77106,246,gene76,8624,14760
grdy,20,77106,593,gene98,18244,35580
grdy,20,77106,858,gene118,25612,51480
grdy,20,77106,870,gene77,24580,52200
grdy,20,77106,1,gene56,60,60
grdy,21,77106,254,gene115,8628,15240
grdy,21,77106,588,gene70,18320,35280
grdy,21,77106,846,gene18,25704,50760
grdy,21,77106,687,gene56,21592,41220
grdy,21,77106,72,gene187,2979,4320
grdy,22,77106,249,gene37,8924,14940
grdy,22,77106,619,gene174,18328,37140
grdy,22,77106,871,gene83,25760,52260
grdy,22,77106,857,gene56,24096,51420
grdy,23,77106,264,gene104,9032,15840
grdy,23,77106,625,gene164,18452,37500
grdy,23,77106,860,gene92,25820,51600
grdy,23,77106,798,gene56,23747,47880
grdy,23,77106,1,gene88,60,60
grdy,24,77106,263,gene198,9032,15780
grdy,24,77106,611,gene197,18512,36660
grdy,24,77106,927,gene148,26044,55620
grdy,24,77106,780,gene88,23532,46800
grdy,25,77106,280,gene157,9148,16800
grdy,25,77106,627,gene184,18516,37620
grdy,25,77106,884,gene65,26100,53040
grdy,25,77106,733,gene88,23356,43980
grdy,26,77106,271,gene126,9356,16260
grdy,26,77106,631,gene141,18732,37860
grdy,26,77106,898,gene106,26456,53880
grdy,26,77106,759,gene88,22516,45540
grdy,26,77106,1,gene74,60,60
grdy,27,77106,269,gene36,9403,16140
grdy,27,77106,603,gene42,19244,36180
grdy,27,77106,958,gene177,27036,57480
grdy,27,77106,710,gene74,21432,42600
grdy,28,77106,279,gene75,9472,16740
grdy,28,77106,653,gene140,19444,39180
grdy,28,77106,892,gene51,27216,53520
grdy,28,77106,665,gene74,20996,39900
grdy,29,77106,284,gene163,9640,17040
grdy,29,77106,659,gene166,19576,39540
grdy,29,77106,941,gene73,27436,56460
grdy,29,77106,677,gene74,20412,40620
grdy,29,77106,1,gene185,60,60
grdy,30,77106,285,gene101,9700,17100
grdy,30,77106,645,gene71,19616,38700
grdy,30,77106,949,gene105,27496,56940
grdy,30,77106,654,gene185,20304,39240
grdy,31,77106,284,gene114,9743,17040
grdy,31,77106,680,gene180,19780,40800
grdy,31,77106,946,gene85,27620,56760
grdy,31,77106,667,gene185,19968,40020
grdy,32,77106,292,gene127,9751,17520
grdy,32,77106,639,gene110,19864,38340
grdy,32,77106,978,gene96,28368,58680
grdy,32,77106,659,gene185,19064,39540
grdy,32,77106,1,gene30,60,60
grdy,33,77106,289,gene23,9956,17340
grdy,33,77106,650,gene62,19892,39000
grdy,33,77106,936,gene33,28560,56160
grdy,33,77106,652,gene30,18700,39120
grdy,34,77106,291,gene24,10036,17460
grdy,34,77106,660,gene107,19976,39600
grdy,34,77106,1003,gene154,28708,60180
grdy,34,77106,598,gene30,18392,35880
grdy,35,77106,291,gene89,10104,17460
grdy,35,77106,643,gene57,20016,38580
grdy,35,77106,1033,gene146,28716,61980
grdy,35,77106,581,gene30,18315,34860
grdy,36,77106,317,gene179,10204,19020
grdy,36,77106,628,gene32,20100,37680
grdy,36,77106,950,gene25,28728,57000
grdy,36,77106,544,gene30,18028,32640
grdy,36,77106,1,gene187,60,60
grdy,37,77106,327,gene3,10986,19620
grdy,37,77106,648,gene116,20140,38880
grdy,37,77106,1030,gene159,29044,61800
grdy,37,77106,592,gene187,18232,35520
grdy,38,77106,339,gene181,11050,20340
grdy,38,77106,661,gene81,20184,39660
grdy,38,77106,992,gene100,29184,59520
grdy,38,77106,748,gene187,21324,44880
grdy,39,77106,334,gene193,11208,20040
grdy,39,77106,683,gene67,20532,40980
grdy,39,77106,1022,gene191,29516,61320
grdy,39,77106,366,gene187,11784,21960
grdy,39,77106,186,gene30,7756,11160
grdy,40,77106,333,gene19,11440,19980
grdy,40,77106,713,gene182,20700,42780
grdy,40,77106,1020,gene90,29688,61200
grdy,40,77106,1,gene187,60,60
grdy,40,77106,207,gene185,7944,12420
grdy,40,77106,181,gene30,7280,10860
grdy,41,77106,370,gene136,11644,22200
grdy,41,77106,703,gene125,20828,42180
grdy,41,77106,1055,gene129,29868,63300
grdy,41,77106,1,gene187,60,60
grdy,41,77106,434,gene185,14720,26040
grdy,42,77106,354,gene189,11735,21240
grdy,42,77106,720,gene175,21056,43200
grdy,42,77106,995,gene59,30236,59700
grdy,42,77106,1,gene187,60,60
grdy,42,77106,22,gene186,493,1320
grdy,42,77106,57,gene74,2658,3420
grdy,42,77106,328,gene185,11304,19680
grdy,43,77106,377,gene130,12156,22620
grdy,43,77106,690,gene11,21440,41400
grdy,43,77106,1066,gene188,30556,63960
grdy,43,77106,97,gene186,2696,5820
grdy,43,77106,371,gene74,12904,22260
grdy,44,77106,368,gene27,12248,22080
grdy,44,77106,717,gene87,21476,43020
grdy,44,77106,1023,gene34,30972,61380
grdy,44,77106,807,gene186,17904,48420
grdy,44,77106,29,gene77,1420,1740
grdy,44,77106,170,gene88,6724,10200
grdy,44,77106,102,gene74,4232,6120
grdy,45,77106,396,gene176,12251,23760
grdy,45,77106,702,gene86,21500,42120
grdy,45,77106,1095,gene93,31656,65700
grdy,45,77106,1268,gene186,28031,76080
grdy,45,77106,330,gene77,11644,19800
grdy,46,77106,386,gene195,12628,23160
grdy,46,77106,688,gene9,21512,41280
grdy,46,77106,1067,gene38,31836,64020
grdy,46,77106,4,gene186,159,240
grdy,46,77106,5,gene124,293,300
grdy,46,77106,252,gene80,9352,15120
grdy,46,77106,29,gene77,1452,1740
grdy,47,77106,383,gene7,12664,22980
grdy,47,77106,756,gene156,21580,45360
grdy,47,77106,1185,gene168,32488,71100
grdy,47,77106,140,gene186,3701,8400
grdy,47,77106,181,gene79,6965,10860
grdy,47,77106,79,gene124,3379,4740
grdy,48,77106,428,gene183,13352,25680
grdy,48,77106,729,gene123,21672,43740
grdy,48,77106,1185,gene147,32660,71100
grdy,48,77106,243,gene186,6163,14580
grdy,48,77106,245,gene79,9376,14700
grdy,49,77106,417,gene97,13596,25020
grdy,49,77106,693,gene12,21700,41580
grdy,49,77106,1157,gene72,32712,69420
grdy,49,77106,93,gene186,2770,5580
grdy,49,77106,240,gene79,9048,14400
grdy,50,77106,439,gene150,13658,26340
grdy,50,77106,746,gene138,21900,44760
grdy,50,77106,1205,gene143,32804,72300
grdy,50,77106,71,gene186,1915,4260
grdy,50,77106,98,gene6,4350,5880
grdy,50,77106,102,gene79,4334,6120
grdy,51,77106,442,gene161,13690,26520
grdy,51,77106,771,gene152,22104,46260
grdy,51,77106,1146,gene99,32924,68760
grdy,51,77106,108,gene186,2247,6480
grdy,51,77106,212,gene6,8332,12720
grdy,52,77106,440,gene142,13700,26400
grdy,52,77106,766,gene153,22152,45960
grdy,52,77106,1219,gene139,32928,73140
grdy,52,77106,1085,gene186,25253,65100
grdy,52,77106,213,gene6,8280,12780
grdy,53,77106,422,gene35,13852,25320
grdy,53,77106,736,gene64,22156,44160
grdy,53,77106,1105,gene14,33040,66300
grdy,53,77106,1870,gene186,48672,112200
grdy,53,77106,95,gene131,4003,5700
grdy,53,77106,95,gene6,4043,5700
grdy,54,77106,421,gene20,13860,25260
grdy,54,77106,700,gene26,22292,42000
grdy,54,77106,1198,gene160,33172,71880
grdy,54,77106,237,gene186,7409,14220
grdy,54,77106,205,gene131,7726,12300
grdy,55,77106,458,gene145,13920,27480
grdy,55,77106,781,gene149,22388,46860
grdy,55,77106,1194,gene155,33428,71640
grdy,55,77106,5,gene186,191,300
grdy,55,77106,76,gene78,3335,4560
grdy,55,77106,94,gene131,4005,5640
grdy,56,77106,440,gene102,14144,26400
grdy,56,77106,725,gene5,22520,43500
grdy,56,77106,1128,gene21,33856,67680
grdy,56,77106,167,gene78,6588,10020
grdy,57,77106,465,gene162,14288,27900
grdy,57,77106,734,gene29,22560,44040
grdy,57,77106,1220,gene171,33868,73200
grdy,57,77106,53,gene190,2449,3180
grdy,57,77106,95,gene78,3950,5700
grdy,58,77106,469,gene137,14660,28140
grdy,58,77106,777,gene158,22708,46620
grdy,58,77106,1215,gene68,34664,72900
grdy,58,77106,124,gene190,5104,7440
grdy,59,77106,456,gene28,14732,27360
grdy,59,77106,763,gene121,22712,45780
grdy,59,77106,1170,gene45,34964,70200
grdy,59,77106,114,gene190,4711,6840
grdy,60,77106,491,gene133,14956,29460
grdy,60,77106,753,gene60,22808,45180
grdy,60,77106,1230,gene39,36188,73800
grdy,60,77106,70,gene192,3063,4200
grdy,60,77106,2,gene190,120,120
grdy,61,77106,461,gene46,15004,27660
grdy,61,77106,792,gene151,22908,47520
grdy,61,77106,1323,gene122,37412,79380
grdy,61,77106,2,gene13,120,120
grdy,61,77106,35,gene192,1697,2100
grdy,62,77106,447,gene1,15040,26820
grdy,62,77106,727,gene52,22912,43620
grdy,62,77106,1397,gene200,37556,83820
grdy,62,77106,2,gene144,102,120
grdy,62,77106,31,gene13,1504,1860
grdy,63,77106,477,gene194,15052,28620
grdy,63,77106,741,gene44,23084,44460
grdy,63,77106,1299,gene8,38212,77940
grdy,63,77106,14,gene144,764,840
grdy_low-src,0,77106,463,gene41,15168,27780
grdy_low-src,0,77106,808,gene173,23124,48480
grdy_low-src,0,77106,1458,gene144,39112,87480
grdy_low-src,0,77106,2,gene13,102,120
grdy_low-src,1,77106,464,gene4,15304,27840
grdy_low-src,1,77106,747,gene17,23268,44820
grdy_low-src,1,77106,1312,gene13,38460,78720
grdy_low-src,1,77106,1,gene66,60,60
grdy_low-src,2,77106,472,gene43,15404,28320
grdy_low-src,2,77106,803,gene169,23472,48180
grdy_low-src,2,77106,389,gene66,10795,23340
grdy_low-src,2,77106,802,gene187,24000,48120
grdy_low-src,3,77106,482,gene53,15604,28920
grdy_low-src,3,77106,762,gene55,23508,45720
grdy_low-src,3,77106,1087,gene66,30928,65220
grdy_low-src,3,77106,219,gene108,5939,13140
grdy_low-src,4,77106,477,gene10,15660,28620
grdy_low-src,4,77106,756,gene54,23548,45360
grdy_low-src,4,77106,1262,gene108,36444,75720
grdy_low-src,4,77106,48,gene192,2016,2880
grdy_low-src,5,77106,484,gene48,15800,29040
grdy_low-src,5,77106,793,gene82,23572,47580
grdy_low-src,5,77106,1294,gene192,35632,77640
grdy_low-src,5,77106,2,gene190,102,120
grdy_low-src,6,77106,473,gene49,15840,28380
grdy_low-src,6,77106,802,gene120,23692,48120
grdy_low-src,6,77106,1237,gene190,33552,74220
grdy_low-src,6,77106,1,gene78,60,60
grdy_low-src,7,77106,504,gene113,15996,30240
grdy_low-src,7,77106,828,gene128,23704,49680
grdy_low-src,7,77106,1182,gene78,31872,70920
grdy_low-src,7,77106,1,gene131,60,60
grdy_low-src,8,77106,491,gene50,16160,29460
grdy_low-src,8,77106,791,gene103,23908,47460
grdy_low-src,8,77106,1352,gene131,35908,81120
grdy_low-src,8,77106,1,gene199,60,60
grdy_low-src,9,77106,559,gene165,16840,33540
grdy_low-src,9,77106,806,gene94,23996,48360
grdy_low-src,9,77106,433,gene199,11448,25980
grdy_low-src,9,77106,767,gene187,23204,46020
grdy_low-src,10,77106,537,gene95,16864,32220
grdy_low-src,10,77106,812,gene69,24224,48720
grdy_low-src,10,77106,1372,gene199,37904,82320
grdy_low-src,10,77106,1,gene6,60,60
grdy_low-src,11,77106,527,gene16,16888,31620
grdy_low-src,11,77106,823,gene117,24340,49380
grdy_low-src,11,77106,1212,gene6,34616,72720
grdy_low-src,11,77106,1,gene79,60,60
grdy_low-src,12,77106,547,gene61,17048,32820
grdy_low-src,12,77106,802,gene63,24360,48120
grdy_low-src,12,77106,1255,gene79,35004,75300
grdy_low-src,12,77106,1,gene109,60,60
grdy_low-src,13,77106,560,gene119,17216,33600
grdy_low-src,13,77106,827,gene196,24604,49620
grdy_low-src,13,77106,1231,gene109,31584,73860
grdy_low-src,14,77106,155,gene22,5653,9300
grdy_low-src,14,77106,590,gene178,17468,35400
grdy_low-src,14,77106,859,gene172,24876,51540
grdy_low-src,14,77106,910,gene109,27203,54600
grdy_low-src,14,77106,119,gene124,3457,7140
grdy_low-src,15,77106,176,gene167,6087,10560
grdy_low-src,15,77106,555,gene40,17648,33300
grdy_low-src,15,77106,870,gene134,24916,52200
grdy_low-src,15,77106,936,gene124,25948,56160
grdy_low-src,16,77106,178,gene111,6369,10680
grdy_low-src,16,77106,558,gene58,17832,33480
grdy_low-src,16,77106,845,gene84,24920,50700
grdy_low-src,16,77106,1011,gene124,30428,60660
grdy_low-src,16,77106,1,gene80,60,60
grdy_low-src,17,77106,194,gene91,6880,11640
grdy_low-src,17,77106,601,gene132,17860,36060
grdy_low-src,17,77106,891,gene170,25280,53460
grdy_low-src,17,77106,846,gene80,22308,50760
grdy_low-src,18,77106,202,gene2,7304,12120
grdy_low-src,18,77106,574,gene112,18060,34440
grdy_low-src,18,77106,818,gene15,25296,49080
grdy_low-src,18,77106,932,gene80,26375,55920
grdy_low-src,18,77106,1,gene77,60,60
grdy_low-src,19,77106,234,gene47,8368,14040
grdy_low-src,19,77106,564,gene31,18072,33840
grdy_low-src,19,77106,895,gene135,25592,53700
grdy_low-src,19,77106,929,gene77,24907,55740
grdy_low-src,20,77106,246,gene76,8624,14760
grdy_low-src,20,77106,593,gene98,18244,35580
grdy_low-src,20,77106,858,gene118,25612,51480
grdy_low-src,20,77106,952,gene77,27056,57120
grdy_low-src,20,77106,1,gene56,60,60
grdy_low-src,21,77106,254,gene115,8628,15240
grdy_low-src,21,77106,588,gene70,18320,35280
grdy_low-src,21,77106,846,gene18,25704,50760
grdy_low-src,21,77106,599,gene56,17560,35940
grdy_low-src,21,77106,91,gene187,3433,5460
grdy_low-src,22,77106,249,gene37,8924,14940
grdy_low-src,22,77106,619,gene174,18328,37140
grdy_low-src,22,77106,871,gene83,25760,52260
grdy_low-src,22,77106,897,gene56,24788,53820
grdy_low-src,23,77106,264,gene104,9032,15840
grdy_low-src,23,77106,625,gene164,18452,37500
grdy_low-src,23,77106,860,gene92,25820,51600
grdy_low-src,23,77106,846,gene56,25125,50760
grdy_low-src,23,77106,1,gene88,60,60
grdy_low-src,24,77106,263,gene198,9032,15780
grdy_low-src,24,77106,611,gene197,18512,36660
grdy_low-src,24,77106,927,gene148,26044,55620
grdy_low-src,24,77106,669,gene88,18863,40140
grdy_low-src,25,77106,280,gene157,9148,16800
grdy_low-src,25,77106,627,gene184,18516,37620
grdy_low-src,25,77106,884,gene65,26100,53040
grdy_low-src,25,77106,794,gene88,24224,47640
grdy_low-src,26,77106,271,gene126,9356,16260
grdy_low-src,26,77106,631,gene141,18732,37860
grdy_low-src,26,77106,898,gene106,26456,53880
grdy_low-src,26,77106,843,gene88,25010,50580
grdy_low-src,26,77106,1,gene74,60,60
grdy_low-src,27,77106,269,gene36,9403,16140
grdy_low-src,27,77106,603,gene42,19244,36180
grdy_low-src,27,77106,958,gene177,27036,57480
grdy_low-src,27,77106,606,gene74,16926,36360
grdy_low-src,27,77106,41,gene186,1797,2460
grdy_low-src,28,77106,279,gene75,9472,16740
grdy_low-src,28,77106,653,gene140,19444,39180
grdy_low-src,28,77106,892,gene51,27216,53520
grdy_low-src,28,77106,607,gene74,18064,36420
grdy_low-src,28,77106,126,gene186,5408,7560
grdy_low-src,29,77106,284,gene163,9640,17040
grdy_low-src,29,77106,659,gene166,19576,39540
grdy_low-src,29,77106,941,gene73,27436,56460
grdy_low-src,29,77106,780,gene74,22883,46800
grdy_low-src,29,77106,1,gene185,60,60
grdy_low-src,30,77106,285,gene101,9700,17100
grdy_low-src,30,77106,645,gene71,19616,38700
grdy_low-src,30,77106,949,gene105,27496,56940
grdy_low-src,30,77106,580,gene185,16611,34800
grdy_low-src,30,77106,150,gene186,6168,9000
grdy_low-src,31,77106,284,gene114,9743,17040
grdy_low-src,31,77106,680,gene180,19780,40800
grdy_low-src,31,77106,946,gene85,27620,56760
grdy_low-src,31,77106,593,gene185,16367,35580
grdy_low-src,31,77106,135,gene186,6115,8100
grdy_low-src,32,77106,292,gene127,9751,17520
grdy_low-src,32,77106,639,gene110,19864,38340
grdy_low-src,32,77106,978,gene96,28368,58680
grdy_low-src,32,77106,607,gene185,16488,36420
grdy_low-src,32,77106,1,gene30,60,60
grdy_low-src,32,77106,136,gene186,5075,8160
grdy_low-src,33,77106,289,gene23,9956,17340
grdy_low-src,33,77106,650,gene62,19892,39000
grdy_low-src,33,77106,936,gene33,28560,56160
grdy_low-src,33,77106,564,gene30,14997,33840
grdy_low-src,33,77106,173,gene186,6216,10380
grdy_low-src,34,77106,291,gene24,10036,17460
grdy_low-src,34,77106,660,gene107,19976,39600
grdy_low-src,34,77106,1003,gene154,28708,60180
grdy_low-src,34,77106,559,gene30,16019,33540
grdy_low-src,34,77106,129,gene186,4881,7740
grdy_low-src,35,77106,291,gene89,10104,17460
grdy_low-src,35,77106,643,gene57,20016,38580
grdy_low-src,35,77106,1033,gene146,28716,61980
grdy_low-src,35,77106,638,gene30,19927,38280
grdy_low-src,35,77106,16,gene186,840,960
grdy_low-src,36,77106,317,gene179,10204,19020
grdy_low-src,36,77106,628,gene32,20100,37680
grdy_low-src,36,77106,950,gene25,28728,57000
grdy_low-src,36,77106,633,gene30,20499,37980
grdy_low-src,36,77106,1,gene187,60,60
grdy_low-src,37,77106,327,gene3,10986,19620
grdy_low-src,37,77106,648,gene116,20140,38880
grdy_low-src,37,77106,1030,gene159,29044,61800
grdy_low-src,37,77106,646,gene187,19432,38760
grdy_low-src,38,77106,339,gene181,11050,20340
grdy_low-src,38,77106,661,gene81,20184,39660
grdy_low-src,38,77106,992,gene100,29184,59520
grdy_low-src,38,77106,700,gene187,19184,42000
grdy_low-src,39,77106,334,gene193,11208,20040
grdy_low-src,39,77106,683,gene67,20532,40980
grdy_low-src,39,77106,1022,gene191,29516,61320
grdy_low-src,39,77106,383,gene187,12322,22980
grdy_low-src,39,77106,149,gene30,6012,8940
grdy_low-src,40,77106,333,gene19,11440,19980
grdy_low-src,40,77106,713,gene182,20700,42780
grdy_low-src,40,77106,1020,gene90,29688,61200
