description,bin,lower_bound,sites,partition,op_optimized,op_maximum
odda,4,247678,205,gene1,6456,10455
odda,4,247678,298,gene9,9155,15198
odda,4,247678,408,gene19,11844,20808
odda,4,247678,507,gene89,13436,25857
odda,4,247678,565,gene83,15144,28815
odda,4,247678,602,gene18,16896,30702
odda,4,247678,657,gene13,18152,33507
odda,4,247678,694,gene16,19168,35394
odda,4,247678,855,gene96,21304,43605
odda,4,247678,1013,gene39,25900,51663
odda,4,247678,1192,gene59,29592,60792
odda,4,247678,1564,gene60,38120,79764
odda,4,247678,291,gene50,55164,122859
odda,4,247678,744,gene99,19620,37944
odda,5,247678,205,gene2,6640,10455
odda,5,247678,307,gene97,8671,15657
odda,5,247678,409,gene71,11179,20859
odda,5,247678,512,gene20,14524,26112
odda,5,247678,569,gene10,16052,29019
odda,5,247678,604,gene36,16660,30804
odda,5,247678,659,gene78,16772,33609
odda,5,247678,721,gene98,18328,36771
odda,5,247678,862,gene46,21892,43962
odda,5,247678,1022,gene65,25992,52122
odda,5,247678,1252,gene81,29868,63852
odda,5,247678,1593,gene91,37280,81243
odda,5,247678,880,gene99,23596,44880
odda,6,247678,207,gene17,6828,10557
odda,6,247678,320,gene24,9651,16320
odda,6,247678,424,gene76,11580,21624
odda,6,247678,521,gene84,14015,26571
odda,6,247678,576,gene100,15200,29376
odda,6,247678,605,gene67,16384,30855
odda,6,247678,665,gene25,18196,33915
odda,6,247678,735,gene37,19968,37485
odda,6,247678,866,gene11,23540,44166
odda,6,247678,1064,gene66,26936,54264
odda,6,247678,1256,gene47,31276,64056
odda,6,247678,1629,gene73,37728,83079
odda,6,247678,727,gene99,20688,37077
odda,7,247678,208,gene3,6498,10608
odda,7,247678,346,gene63,10076,17646
odda,7,247678,428,gene45,12332,21828
odda,7,247678,529,gene34,15236,26979
odda,7,247678,578,gene49,15528,29478
odda,7,247678,605,gene7,16944,30855
odda,7,247678,668,gene12,18280,34068
odda,7,247678,752,gene52,19792,38352
odda,7,247678,879,gene61,22480,44829
odda,7,247678,1065,gene90,26116,54315
odda,7,247678,1303,gene41,32244,66453
odda,7,247678,1763,gene22,43204,89913
odda,7,247678,465,gene99,63632,143616
cut,0,247678,161,gene86,5085,8211
cut,0,247678,220,gene32,6910,11220
cut,0,247678,346,gene63,10076,17646
cut,0,247678,457,gene23,12892,23307
cut,0,247678,565,gene83,15144,28815
cut,0,247678,569,gene10,16052,29019
cut,0,247678,605,gene7,16944,30855
cut,0,247678,657,gene13,18152,33507
cut,0,247678,808,gene94,20304,41208
cut,0,247678,866,gene11,23540,44166
cut,0,247678,1067,gene53,27548,54417
cut,0,247678,1391,gene82,32892,70941
cut,0,247678,1770,gene70,42144,90270
cut,1,247678,167,gene8,5334,8517
cut,1,247678,241,gene75,7077,12291
cut,1,247678,382,gene79,10596,19482
cut,1,247678,474,gene85,12899,24174
cut,1,247678,550,gene48,15152,28050
cut,1,247678,585,gene29,16240,29835
cut,1,247678,600,gene21,16960,30600
cut,1,247678,682,gene62,18192,34782
cut,1,247678,808,gene87,20608,41208
cut,1,247678,978,gene92,23860,49878
cut,1,247678,1102,gene68,27580,56202
cut,1,247678,1402,gene55,34348,71502
cut,1,247678,110,gene70,4090,5610
cut,1,247678,1395,gene26,35128,71145
cut,2,247678,172,gene15,5552,8772
cut,2,247678,281,gene6,8516,14331
cut,2,247678,358,gene28,10628,18258
cut,2,247678,507,gene89,13436,25857
cut,2,247678,576,gene100,15200,29376
cut,2,247678,618,gene74,16304,31518
cut,2,247678,627,gene58,17096,31977
cut,2,247678,665,gene25,18196,33915
cut,2,247678,755,gene33,20788,38505
cut,2,247678,930,gene38,24268,47430
cut,2,247678,1105,gene56,28020,56355
cut,2,247678,1506,gene80,35316,76806
cut,2,247678,921,gene26,25244,46971
cut,2,247678,366,gene50,10892,18666
cut,3,247678,192,gene42,6260,9792
cut,3,247678,287,gene64,8612,14637
cut,3,247678,409,gene71,11179,20859
cut,3,247678,493,gene40,13512,25143
cut,3,247678,529,gene34,15236,26979
cut,3,247678,605,gene67,16384,30855
cut,3,247678,628,gene31,17280,32028
cut,3,247678,668,gene12,18280,34068
cut,3,247678,761,gene35,20812,38811
cut,3,247678,953,gene54,24276,48603
cut,3,247678,1168,gene57,29192,59568
cut,3,247678,1483,gene43,35560,75633
cut,3,247678,1374,gene50,33900,70074
cut,4,247678,205,gene1,6456,10455
cut,4,247678,307,gene97,8671,15657
cut,4,247678,378,gene4,11280,19278
cut,4,247678,521,gene84,14015,26571
cut,4,247678,556,gene44,15252,28356
cut,4,247678,604,gene36,16660,30804
cut,4,247678,633,gene27,17796,32283
cut,4,247678,721,gene98,18328,36771
cut,4,247678,855,gene96,21304,43605
cut,4,247678,1013,gene39,25900,51663
cut,4,247678,1192,gene59,29592,60792
cut,4,247678,1593,gene91,37280,81243
cut,4,247678,669,gene50,19160,34119
cut,4,247678,334,gene99,9966,17034
cut,5,247678,208,gene3,6498,10608
cut,5,247678,298,gene9,9155,15198
cut,5,247678,424,gene76,11580,21624
cut,5,247678,488,gene30,14096,24888
cut,5,247678,578,gene49,15528,29478
cut,5,247678,659,gene78,16772,33609
cut,5,247678,691,gene93,17936,35241
cut,5,247678,694,gene16,19168,35394
cut,5,247678,862,gene46,21892,43962
cut,5,247678,1022,gene65,25992,52122
cut,5,247678,1252,gene81,29868,63852
cut,5,247678,1629,gene73,37728,83079
cut,5,247678,1029,gene99,26580,52479
cut,6,247678,205,gene2,6640,10455
cut,6,247678,320,gene24,9651,16320
cut,6,247678,408,gene19,11844,20808
cut,6,247678,540,gene77,14320,27540
cut,6,247678,579,gene69,15612,29529
cut,6,247678,592,gene14,16860,30192
cut,6,247678,679,gene51,18040,34629
cut,6,247678,752,gene52,19792,38352
cut,6,247678,879,gene61,22480,44829
cut,6,247678,1065,gene90,26116,54315
cut,6,247678,1256,gene47,31276,64056
cut,6,247678,1564,gene60,38120,79764
cut,6,247678,922,gene99,25168,47022
cut,7,247678,207,gene17,6828,10557
cut,7,247678,355,gene95,9916,18105
cut,7,247678,428,gene45,12332,21828
cut,7,247678,512,gene20,14524,26112
cut,7,247678,563,gene5,15724,28713
cut,7,247678,602,gene18,16896,30702
cut,7,247678,693,gene72,18052,35343
cut,7,247678,735,gene37,19968,37485
cut,7,247678,927,gene88,23076,47277
cut,7,247678,1064,gene66,26936,54264
cut,7,247678,1303,gene41,32244,66453
cut,7,247678,1763,gene22,43204,89913
cut,7,247678,531,gene99,15768,27081
cut_low-src,0,247678,161,gene86,5085,8211
cut_low-src,0,247678,220,gene32,6910,11220
cut_low-src,0,247678,346,gene63,10076,17646
cut_low-src,0,247678,457,gene23,12892,23307
cut_low-src,0,247678,565,gene83,15144,28815
cut_low-src,0,247678,569,gene10,16052,29019
cut_low-src,0,247678,605,gene7,16944,30855
cut_low-src,0,247678,657,gene13,18152,33507
cut_low-src,0,247678,808,gene94,20304,41208
cut_low-src,0,247678,866,gene11,23540,44166
cut_low-src,0,247678,1067,gene53,27548,54417
cut_low-src,0,247678,1391,gene82,32892,70941
cut_low-src,0,247678,1678,gene70,39012,85578
cut_low-src,0,247678,99,gene99,3908,5049
cut_low-src,1,247678,167,gene8,5334,8517
cut_low-src,1,247678,241,gene75,7077,12291
cut_low-src,1,247678,382,gene79,10596,19482
cut_low-src,1,247678,474,gene85,12899,24174
cut_low-src,1,247678,550,gene48,15152,28050
cut_low-src,1,247678,585,gene29,16240,29835
cut_low-src,1,247678,600,gene21,16960,30600
cut_low-src,1,247678,682,gene62,18192,34782
cut_low-src,1,247678,808,gene87,20608,41208
cut_low-src,1,247678,978,gene92,23860,49878
cut_low-src,1,247678,1102,gene68,27580,56202
cut_low-src,1,247678,1402,gene55,34348,71502
cut_low-src,1,247678,202,gene70,6756,10302
cut_low-src,1,247678,1228,gene26,29256,62628
cut_low-src,1,247678,177,gene99,6599,9027
cut_low-src,2,247678,172,gene15,5552,8772
cut_low-src,2,247678,281,gene6,8516,14331
cut_low-src,2,247678,358,gene28,10628,18258
cut_low-src,2,247678,507,gene89,13436,25857
cut_low-src,2,247678,576,gene100,15200,29376
cut_low-src,2,247678,618,gene74,16304,31518
cut_low-src,2,247678,627,gene58,17096,31977
cut_low-src,2,247678,665,gene25,18196,33915
cut_low-src,2,247678,755,gene33,20788,38505
cut_low-src,2,247678,930,gene38,24268,47430
cut_low-src,2,247678,1105,gene56,28020,56355
cut_low-src,2,247678,1506,gene80,35316,76806
cut_low-src,2,247678,1088,gene26,29584,55488
cut_low-src,2,247678,293,gene50,8547,14943
cut_low-src,3,247678,192,gene42,6260,9792
cut_low-src,3,247678,287,gene64,8612,14637
cut_low-src,3,247678,409,gene71,11179,20859
cut_low-src,3,247678,493,gene40,13512,25143
cut_low-src,3,247678,529,gene34,15236,26979
cut_low-src,3,247678,605,gene67,16384,30855
cut_low-src,3,247678,628,gene31,17280,32028
cut_low-src,3,247678,668,gene12,18280,34068
cut_low-src,3,247678,761,gene35,20812,38811
cut_low-src,3,247678,953,gene54,24276,48603
cut_low-src,3,247678,1168,gene57,29192,59568
cut_low-src,3,247678,1483,gene43,35560,75633
cut_low-src,3,247678,1347,gene50,32300,68697
cut_low-src,3,247678,63,gene99,2576,3213
cut_low-src,4,247678,205,gene1,6456,10455
cut_low-src,4,247678,307,gene97,8671,15657
cut_low-src,4,247678,378,gene4,11280,19278
cut_low-src,4,247678,521,gene84,14015,26571
cut_low-src,4,247678,556,gene44,15252,28356
cut_low-src,4,247678,604,gene36,16660,30804
cut_low-src,4,247678,633,gene27,17796,32283
cut_low-src,4,247678,721,gene98,18328,36771
cut_low-src,4,247678,855,gene96,21304,43605
cut_low-src,4,247678,1013,gene39,25900,51663
cut_low-src,4,247678,1192,gene59,29592,60792
cut_low-src,4,247678,1593,gene91,37280,81243
cut_low-src,4,247678,769,gene50,21212,39219
cut_low-src,4,247678,268,gene99,7724,13668
cut_low-src,5,247678,208,gene3,6498,10608
cut_low-src,5,247678,298,gene9,9155,15198
cut_low-src,5,247678,424,gene76,11580,21624
cut_low-src,5,247678,488,gene30,14096,24888
cut_low-src,5,247678,578,gene49,15528,29478
cut_low-src,5,247678,659,gene78,16772,33609
cut_low-src,5,247678,691,gene93,17936,35241
cut_low-src,5,247678,694,gene16,19168,35394
cut_low-src,5,247678,862,gene46,21892,43962
cut_low-src,5,247678,1022,gene65,25992,52122
cut_low-src,5,247678,1252,gene81,29868,63852
cut_low-src,5,247678,1629,gene73,37728,83079
cut_low-src,5,247678,992,gene99,25240,50592
cut_low-src,6,247678,205,gene2,6640,10455
cut_low-src,6,247678,320,gene24,9651,16320
cut_low-src,6,247678,408,gene19,11844,20808
cut_low-src,6,247678,540,gene77,14320,27540
cut_low-src,6,247678,579,gene69,15612,29529
cut_low-src,6,247678,592,gene14,16860,30192
cut_low-src,6,247678,679,gene51,18040,34629
cut_low-src,6,247678,752,gene52,19792,38352
cut_low-src,6,247678,879,gene61,22480,44829
cut_low-src,6,247678,1065,gene90,26116,54315
cut_low-src,6,247678,1256,gene47,31276,64056
cut_low-src,6,247678,1564,gene60,38120,79764
cut_low-src,6,247678,792,gene99,20720,40392
cut_low-src,7,247678,207,gene17,6828,10557
cut_low-src,7,247678,355,gene95,9916,18105
cut_low-src,7,247678,428,gene45,12332,21828
cut_low-src,7,247678,512,gene20,14524,26112
cut_low-src,7,247678,563,gene5,15724,28713
cut_low-src,7,247678,602,gene18,16896,30702
cut_low-src,7,247678,693,gene72,18052,35343
cut_low-src,7,247678,735,gene37,19968,37485
cut_low-src,7,247678,927,gene88,23076,47277
cut_low-src,7,247678,1064,gene66,26936,54264
cut_low-src,7,247678,1303,gene41,32244,66453
cut_low-src,7,247678,1763,gene22,43204,89913
cut_low-src,7,247678,425,gene99,12364,21675
cut_low-src_red-max,0,247678,161,gene86,5085,8211
cut_low-src_red-max,0,247678,220,gene32,6910,11220
cut_low-src_red-max,0,247678,346,gene63,10076,17646
cut_low-src_red-max,0,247678,457,gene23,12892,23307
cut_low-src_red-max,0,247678,565,gene83,15144,28815
cut_low-src_red-max,0,247678,569,gene10,16052,29019
cut_low-src_red-max,0,247678,605,gene7,16944,30855
cut_low-src_red-max,0,247678,657,gene13,18152,33507
cut_low-src_red-max,0,247678,808,gene94,20304,41208
cut_low-src_red-max,0,247678,866,gene11,23540,44166
cut_low-src_red-max,0,247678,1067,gene53,27548,54417
cut_low-src_red-max,0,247678,1391,gene82,32892,70941
cut_low-src_red-max,0,247678,1678,gene70,39012,85578
cut_low-src_red-max,0,247678,182,gene99,6720,9282
cut_low-src_red-max,1,247678,167,gene8,5334,8517
cut_low-src_red-max,1,247678,241,gene75,7077,12291
cut_low-src_red-max,1,247678,382,gene79,10596,19482
cut_low-src_red-max,1,247678,474,gene85,12899,24174
cut_low-src_red-max,1,247678,550,gene48,15152,28050
cut_low-src_red-max,1,247678,585,gene29,16240,29835
cut_low-src_red-max,1,247678,600,gene21,16960,30600
cut_low-src_red-max,1,247678,682,gene62,18192,34782
cut_low-src_red-max,1,247678,808,gene87,20608,41208
cut_low-src_red-max,1,247678,978,gene92,23860,49878
cut_low-src_red-max,1,247678,1102,gene68,27580,56202
cut_low-src_red-max,1,247678,1402,gene55,34348,71502
cut_low-src_red-max,1,247678,202,gene70,6756,10302
cut_low-src_red-max,1,247678,1233,gene26,29432,62883
cut_low-src_red-max,1,247678,166,gene99,6140,8466
cut_low-src_red-max,2,247678,172,gene15,5552,8772
cut_low-src_red-max,2,247678,281,gene6,8516,14331
cut_low-src_red-max,2,247678,358,gene28,10628,18258
cut_low-src_red-max,2,247678,507,gene89,13436,25857
cut_low-src_red-max,2,247678,576,gene100,15200,29376
cut_low-src_red-max,2,247678,618,gene74,16304,31518
cut_low-src_red-max,2,247678,627,gene58,17096,31977
cut_low-src_red-max,2,247678,665,gene25,18196,33915
cut_low-src_red-max,2,247678,755,gene33,20788,38505
cut_low-src_red-max,2,247678,930,gene38,24268,47430
cut_low-src_red-max,2,247678,1105,gene56,28020,56355
cut_low-src_red-max,2,247678,1506,gene80,35316,76806
cut_low-src_red-max,2,247678,1083,gene26,29404,55233
cut_low-src_red-max,2,247678,293,gene50,8547,14943
cut_low-src_red-max,3,247678,192,gene42,6260,9792
cut_low-src_red-max,3,247678,287,gene64,8612,14637
cut_low-src_red-max,3,247678,409,gene71,11179,20859
cut_low-src_red-max,3,247678,493,gene40,13512,25143
cut_low-src_red-max,3,247678,529,gene34,15236,26979
cut_low-src_red-max,3,247678,605,gene67,16384,30855
cut_low-src_red-max,3,247678,628,gene31,17280,32028
cut_low-src_red-max,3,247678,668,gene12,18280,34068
cut_low-src_red-max,3,247678,761,gene35,20812,38811
cut_low-src_red-max,3,247678,953,gene54,24276,48603
cut_low-src_red-max,3,247678,1168,gene57,29192,59568
cut_low-src_red-max,3,247678,1483,gene43,35560,75633
cut_low-src_red-max,3,247678,1347,gene50,32300,68697
cut_low-src_red-max,3,247678,57,gene99,2329,2907
cut_low-src_red-max,4,247678,205,gene1,6456,10455
cut_low-src_red-max,4,247678,307,gene97,8671,15657
cut_low-src_red-max,4,247678,378,gene4,11280,19278
cut_low-src_red-max,4,247678,521,gene84,14015,26571
cut_low-src_red-max,4,247678,556,gene44,15252,28356
cut_low-src_red-max,4,247678,604,gene36,16660,30804
cut_low-src_red-max,4,247678,633,gene27,17796,32283
cut_low-src_red-max,4,247678,721,gene98,18328,36771
cut_low-src_red-max,4,247678,855,gene96,21304,43605
cut_low-src_red-max,4,247678,1013,gene39,25900,51663
cut_low-src_red-max,4,247678,1192,gene59,29592,60792
cut_low-src_red-max,4,247678,1593,gene91,37280,81243
cut_low-src_red-max,4,247678,769,gene50,21212,39219
cut_low-src_red-max,4,247678,258,gene99,7492,13158
cut_low-src_red-max,5,247678,208,gene3,6498,10608
cut_low-src_red-max,5,247678,298,gene9,9155,15198
cut_low-src_red-max,5,247678,424,gene76,11580,21624
cut_low-src_red-max,5,247678,488,gene30,14096,24888
cut_low-src_red-max,5,247678,578,gene49,15528,29478
cut_low-src_red-max,5,247678,659,gene78,16772,33609
cut_low-src_red-max,5,247678,691,gene93,17936,35241
cut_low-src_red-max,5,247678,694,gene16,19168,35394
cut_low-src_red-max,5,247678,862,gene46,21892,43962
cut_low-src_red-max,5,247678,1022,gene65,25992,52122
cut_low-src_red-max,5,247678,1252,gene81,29868,63852
cut_low-src_red-max,5,247678,1629,gene73,37728,83079
cut_low-src_red-max,5,247678,977,gene99,24692,49827
cut_low-src_red-max,6,247678,205,gene2,6640,10455
cut_low-src_red-max,6,247678,320,gene24,9651,16320
cut_low-src_red-max,6,247678,408,gene19,11844,20808
cut_low-src_red-max,6,247678,540,gene77,14320,27540
cut_low-src_red-max,6,247678,579,gene69,15612,29529
cut_low-src_red-max,6,247678,592,gene14,16860,30192
cut_low-src_red-max,6,247678,679,gene51,18040,34629
cut_low-src_red-max,6,247678,752,gene52,19792,38352
cut_low-src_red-max,6,247678,879,gene61,22480,44829
cut_low-src_red-max,6,247678,1065,gene90,26116,54315
cut_low-src_red-max,6,247678,1256,gene47,31276,64056
cut_low-src_red-max,6,247678,1564,gene60,38120,79764
cut_low-src_red-max,6,247678,788,gene99,20492,40188
cut_low-src_red-max,7,247678,207,gene17,6828,10557
cut_low-src_red-max,7,247678,355,gene95,9916,18105
cut_low-src_red-max,7,247678,428,gene45,12332,21828
cut_low-src_red-max,7,247678,512,gene20,14524,26112
cut_low-src_red-max,7,247678,563,gene5,15724,28713
cut_low-src_red-max,7,247678,602,gene18,16896,30702
cut_low-src_red-max,7,247678,693,gene72,18052,35343
cut_low-src_red-max,7,247678,735,gene37,19968,37485
cut_low-src_red-max,7,247678,927,gene88,23076,47277
cut_low-src_red-max,7,247678,1064,gene66,26936,54264
cut_low-src_red-max,7,247678,1303,gene41,32244,66453
cut_low-src_red-max,7,247678,1763,gene22,43204,89913
cut_low-src_red-max,7,247678,388,gene99,11091,19788
cut_red-max,0,247678,161,gene86,5085,8211
cut_red-max,0,247678,220,gene32,6910,11220
cut_red-max,0,247678,346,gene63,10076,17646
cut_red-max,0,247678,457,gene23,12892,23307
cut_red-max,0,247678,565,gene83,15144,28815
cut_red-max,0,247678,569,gene10,16052,29019
cut_red-max,0,247678,605,gene7,16944,30855
cut_red-max,0,247678,657,gene13,18152,33507
cut_red-max,0,247678,808,gene94,20304,41208
cut_red-max,0,247678,866,gene11,23540,44166
cut_red-max,0,247678,1067,gene53,27548,54417
cut_red-max,0,247678,1391,gene82,32892,70941
cut_red-max,0,247678,1770,gene70,42144,90270
cut_red-max,1,247678,167,gene8,5334,8517
cut_red-max,1,247678,241,gene75,7077,12291
cut_red-max,1,247678,382,gene79,10596,19482
cut_red-max,1,247678,474,gene85,12899,24174
cut_red-max,1,247678,550,gene48,15152,28050
cut_red-max,1,247678,585,gene29,16240,29835
cut_red-max,1,247678,600,gene21,16960,30600
cut_red-max,1,247678,682,gene62,18192,34782
cut_red-max,1,247678,808,gene87,20608,41208
cut_red-max,1,247678,978,gene92,23860,49878
cut_red-max,1,247678,1102,gene68,27580,56202
cut_red-max,1,247678,1402,gene55,34348,71502
cut_red-max,1,247678,110,gene70,4090,5610
cut_red-max,1,247678,1395,gene26,35128,71145
cut_red-max,2,247678,172,gene15,5552,8772
cut_red-max,2,247678,281,gene6,8516,14331
cut_red-max,2,247678,358,gene28,10628,18258
cut_red-max,2,247678,507,gene89,13436,25857
cut_red-max,2,247678,576,gene100,15200,29376
cut_red-max,2,247678,618,gene74,16304,31518
cut_red-max,2,247678,627,gene58,17096,31977
cut_red-max,2,247678,665,gene25,18196,33915
cut_red-max,2,247678,755,gene33,20788,38505
cut_red-max,2,247678,930,gene38,24268,47430
cut_red-max,2,247678,1105,gene56,28020,56355
cut_red-max,2,247678,1506,gene80,35316,76806
cut_red-max,2,247678,921,gene26,25244,46971
cut_red-max,2,247678,366,gene50,10892,18666
cut_red-max,3,247678,192,gene42,6260,9792
cut_red-max,3,247678,287,gene64,8612,14637
cut_red-max,3,247678,409,gene71,11179,20859
cut_red-max,3,247678,493,gene40,13512,25143
cut_red-max,3,247678,529,gene34,15236,26979
cut_red-max,3,247678,605,gene67,16384,30855
cut_red-max,3,247678,628,gene31,17280,32028
cut_red-max,3,247678,668,gene12,18280,34068
cut_red-max,3,247678,761,gene35,20812,38811
cut_red-max,3,247678,953,gene54,24276,48603
cut_red-max,3,247678,1168,gene57,29192,59568
cut_red-max,3,247678,1483,gene43,35560,75633
cut_red-max,3,247678,1374,gene50,33900,70074
cut_red-max,4,247678,205,gene1,6456,10455
cut_red-max,4,247678,307,gene97,8671,15657
cut_red-max,4,247678,378,gene4,11280,19278
cut_red-max,4,247678,521,gene84,14015,26571
cut_red-max,4,247678,556,gene44,15252,28356
cut_red-max,4,247678,604,gene36,16660,30804
cut_red-max,4,247678,633,gene27,17796,32283
cut_red-max,4,247678,721,gene98,18328,36771
cut_red-max,4,247678,855,gene96,21304,43605
cut_red-max,4,247678,1013,gene39,25900,51663
cut_red-max,4,247678,1192,gene59,29592,60792
cut_red-max,4,247678,1593,gene91,37280,81243
cut_red-max,4,247678,669,gene50,19160,34119
cut_red-max,4,247678,334,gene99,9966,17034
cut_red-max,5,247678,208,gene3,6498,10608
cut_red-max,5,247678,298,gene9,9155,15198
cut_red-max,5,247678,424,gene76,11580,21624
cut_red-max,5,247678,488,gene30,14096,24888
cut_red-max,5,247678,578,gene49,15528,29478
cut_red-max,5,247678,659,gene78,16772,33609
cut_red-max,5,247678,691,gene93,17936,35241
cut_red-max,5,247678,694,gene16,19168,35394
cut_red-max,5,247678,862,gene46,21892,43962
cut_red-max,5,247678,1022,gene65,25992,52122
cut_red-max,5,247678,1252,gene81,29868,63852
cut_red-max,5,247678,1629,gene73,37728,83079
cut_red-max,5,247678,1029,gene99,26580,52479
cut_red-max,6,247678,205,gene2,6640,10455
cut_red-max,6,247678,320,gene24,9651,16320
cut_red-max,6,247678,408,gene19,11844,20808
cut_red-max,6,247678,540,gene77,14320,27540
cut_red-max,6,247678,579,gene69,15612,29529
cut_red-max,6,247678,592,gene14,16860,30192
cut_red-max,6,247678,679,gene51,18040,34629
cut_red-max,6,247678,752,gene52,19792,38352
cut_red-max,6,247678,879,gene61,22480,44829
cut_red-max,6,247678,1065,gene90,26116,54315
cut_red-max,6,247678,1256,gene47,31276,64056
cut_red-max,6,247678,1564,gene60,38120,79764
cut_red-max,6,247678,922,gene99,25168,47022
cut_red-max,7,247678,207,gene17,6828,10557
cut_red-max,7,247678,355,gene95,9916,18105
cut_red-max,7,247678,428,gene45,12332,21828
cut_red-max,7,247678,512,gene20,14524,26112
cut_red-max,7,247678,563,gene5,15724,28713
cut_red-max,7,247678,602,gene18,16896,30702
cut_red-max,7,247678,693,gene72,18052,35343
cut_red-max,7,247678,735,gene37,19968,37485
cut_red-max,7,247678,927,gene88,23076,47277
cut_red-max,7,247678,1064,gene66,26936,54264
cut_red-max,7,247678,1303,gene41,32244,66453
cut_red-max,7,247678,1763,gene22,43204,89913
cut_red-max,7,247678,531,gene99,15768,27081
cut_adj-lmt,0,247678,167,gene8,5334,8517
cut_adj-lmt,0,247678,241,gene75,7077,12291
cut_adj-lmt,0,247678,382,gene79,10596,19482
cut_adj-lmt,0,247678,474,gene85,12899,24174
cut_adj-lmt,0,247678,550,gene48,15152,28050
cut_adj-lmt,0,247678,585,gene29,16240,29835
cut_adj-lmt,0,247678,600,gene21,16960,30600
cut_adj-lmt,0,247678,682,gene62,18192,34782
cut_adj-lmt,0,247678,808,gene87,20608,41208
cut_adj-lmt,0,247678,978,gene92,23860,49878
cut_adj-lmt,0,247678,1102,gene68,27580,56202
cut_adj-lmt,0,247678,1402,gene55,34348,71502
cut_adj-lmt,0,247678,1740,gene26,42604,88740
cut_adj-lmt,1,247678,172,gene15,5552,8772
cut_adj-lmt,1,247678,281,gene6,8516,14331
cut_adj-lmt,1,247678,358,gene28,10628,18258
cut_adj-lmt,1,247678,507,gene89,13436,25857
cut_adj-lmt,1,247678,576,gene100,15200,29376
cut_adj-lmt,1,247678,618,gene74,16304,31518
cut_adj-lmt,1,247678,627,gene58,17096,31977
cut_adj-lmt,1,247678,665,gene25,18196,33915
cut_adj-lmt,1,247678,755,gene33,20788,38505
cut_adj-lmt,1,247678,930,gene38,24268,47430
cut_adj-lmt,1,247678,1105,gene56,28020,56355
cut_adj-lmt,1,247678,1506,gene80,35316,76806
cut_adj-lmt,1,247678,576,gene26,17016,29376
cut_adj-lmt,1,247678,806,gene50,21120,41106
cut_adj-lmt,2,247678,192,gene42,6260,9792
cut_adj-lmt,2,247678,287,gene64,8612,14637
cut_adj-lmt,2,247678,409,gene71,11179,20859
cut_adj-lmt,2,247678,493,gene40,13512,25143
cut_adj-lmt,2,247678,529,gene34,15236,26979
cut_adj-lmt,2,247678,605,gene67,16384,30855
cut_adj-lmt,2,247678,628,gene31,17280,32028
cut_adj-lmt,2,247678,668,gene12,18280,34068
cut_adj-lmt,2,247678,761,gene35,20812,38811
cut_adj-lmt,2,247678,953,gene54,24276,48603
cut_adj-lmt,2,247678,1168,gene57,29192,59568
cut_adj-lmt,2,247678,1483,gene43,35560,75633
cut_adj-lmt,2,247678,1397,gene50,34872,71247
cut_adj-lmt,3,247678,205,gene1,6456,10455
cut_adj-lmt,3,247678,307,gene97,8671,15657
cut_adj-lmt,3,247678,378,gene4,11280,19278
cut_adj-lmt,3,247678,521,gene84,14015,26571
cut_adj-lmt,3,247678,556,gene44,15252,28356
cut_adj-lmt,3,247678,604,gene36,16660,30804
